series_id,year,period,value
SMS55000000000000001,1996,M01,2587.6
SMS55000000000000001,1996,M02,2580.4
SMS55000000000000001,1996,M03,2587.6
SMS55000000000000001,1996,M04,2585.1
SMS55000000000000001,1996,M05,2592.5
SMS55000000000000001,1996,M06,2597.9
SMS55000000000000001,1996,M07,2596.6
SMS55000000000000001,1996,M08,2610.5
SMS55000000000000001,1996,M09,2609.0
SMS55000000000000001,1996,M10,2613.8
SMS55000000000000001,1996,M11,2618.9
SMS55000000000000001,1996,M12,2619.6
SMS55000000000000001,1997,M01,2624.1
SMS55000000000000001,1997,M02,2626.6
SMS55000000000000001,1997,M03,2627.6
SMS55000000000000001,1997,M04,2638.1
SMS55000000000000001,1997,M05,2646.9
SMS55000000000000001,1997,M06,2653.3
SMS55000000000000001,1997,M07,2655.3
SMS55000000000000001,1997,M08,2661.2
SMS55000000000000001,1997,M09,2670.2
SMS55000000000000001,1997,M10,2677.0
SMS55000000000000001,1997,M11,2683.1
SMS55000000000000001,1997,M12,2689.8
SMS55000000000000001,1998,M01,2689.4
SMS55000000000000001,1998,M02,2696.7
SMS55000000000000001,1998,M03,2695.4
SMS55000000000000001,1998,M04,2706.1
SMS55000000000000001,1998,M05,2715.0
SMS55000000000000001,1998,M06,2716.7
SMS55000000000000001,1998,M07,2714.6
SMS55000000000000001,1998,M08,2721.4
SMS55000000000000001,1998,M09,2723.2
SMS55000000000000001,1998,M10,2729.2
SMS55000000000000001,1998,M11,2739.7
SMS55000000000000001,1998,M12,2749.0
SMS55000000000000001,1999,M01,2751.0
SMS55000000000000001,1999,M02,2758.1
SMS55000000000000001,1999,M03,2762.7
SMS55000000000000001,1999,M04,2774.1
SMS55000000000000001,1999,M05,2775.6
SMS55000000000000001,1999,M06,2783.5
SMS55000000000000001,1999,M07,2790.9
SMS55000000000000001,1999,M08,2793.2
SMS55000000000000001,1999,M09,2791.0
SMS55000000000000001,1999,M10,2798.8
SMS55000000000000001,1999,M11,2800.6
SMS55000000000000001,1999,M12,2809.5
SMS55000000000000001,2000,M01,2813.7
SMS55000000000000001,2000,M02,2819.2
SMS55000000000000001,2000,M03,2830.3
SMS55000000000000001,2000,M04,2836.9
SMS55000000000000001,2000,M05,2832.8
SMS55000000000000001,2000,M06,2840.1
SMS55000000000000001,2000,M07,2835.3
SMS55000000000000001,2000,M08,2839.1
SMS55000000000000001,2000,M09,2835.2
SMS55000000000000001,2000,M10,2835.6
SMS55000000000000001,2000,M11,2841.7
SMS55000000000000001,2000,M12,2830.4
SMS55000000000000001,2001,M01,2835.1
SMS55000000000000001,2001,M02,2840.5
SMS55000000000000001,2001,M03,2833.7
SMS55000000000000001,2001,M04,2828.6
SMS55000000000000001,2001,M05,2823.8
SMS55000000000000001,2001,M06,2815.9
SMS55000000000000001,2001,M07,2811.8
SMS55000000000000001,2001,M08,2807.8
SMS55000000000000001,2001,M09,2802.0
SMS55000000000000001,2001,M10,2792.6
SMS55000000000000001,2001,M11,2785.8
SMS55000000000000001,2001,M12,2776.9
SMS55000000000000001,2002,M01,2782.7
SMS55000000000000001,2002,M02,2781.1
SMS55000000000000001,2002,M03,2780.6
SMS55000000000000001,2002,M04,2779.6
SMS55000000000000001,2002,M05,2779.2
SMS55000000000000001,2002,M06,2777.4
SMS55000000000000001,2002,M07,2776.5
SMS55000000000000001,2002,M08,2777.4
SMS55000000000000001,2002,M09,2774.2
SMS55000000000000001,2002,M10,2786.0
SMS55000000000000001,2002,M11,2789.5
SMS55000000000000001,2002,M12,2781.3
SMS55000000000000001,2003,M01,2773.9
SMS55000000000000001,2003,M02,2777.1
SMS55000000000000001,2003,M03,2771.7
SMS55000000000000001,2003,M04,2773.4
SMS55000000000000001,2003,M05,2773.4
SMS55000000000000001,2003,M06,2770.9
SMS55000000000000001,2003,M07,2759.9
SMS55000000000000001,2003,M08,2759.4
SMS55000000000000001,2003,M09,2766.4
SMS55000000000000001,2003,M10,2778.1
SMS55000000000000001,2003,M11,2775.4
SMS55000000000000001,2003,M12,2777.7
SMS55000000000000001,2004,M01,2780.7
SMS55000000000000001,2004,M02,2785.0
SMS55000000000000001,2004,M03,2789.0
