series_id,year,period,value
SMS31000008000000001,1996,M01,30.1
SMS31000008000000001,1996,M02,30.0
SMS31000008000000001,1996,M03,30.2
SMS31000008000000001,1996,M04,30.2
SMS31000008000000001,1996,M05,30.1
SMS31000008000000001,1996,M06,30.2
SMS31000008000000001,1996,M07,30.4
SMS31000008000000001,1996,M08,30.5
SMS31000008000000001,1996,M09,30.7
SMS31000008000000001,1996,M10,30.5
SMS31000008000000001,1996,M11,30.7
SMS31000008000000001,1996,M12,30.5
SMS31000008000000001,1997,M01,30.3
SMS31000008000000001,1997,M02,30.4
SMS31000008000000001,1997,M03,30.6
SMS31000008000000001,1997,M04,30.5
SMS31000008000000001,1997,M05,30.6
SMS31000008000000001,1997,M06,30.6
SMS31000008000000001,1997,M07,30.5
SMS31000008000000001,1997,M08,30.6
SMS31000008000000001,1997,M09,30.7
SMS31000008000000001,1997,M10,30.8
SMS31000008000000001,1997,M11,30.9
SMS31000008000000001,1997,M12,31.0
SMS31000008000000001,1998,M01,31.2
SMS31000008000000001,1998,M02,31.1
SMS31000008000000001,1998,M03,30.9
SMS31000008000000001,1998,M04,31.7
SMS31000008000000001,1998,M05,31.6
SMS31000008000000001,1998,M06,31.5
SMS31000008000000001,1998,M07,31.7
SMS31000008000000001,1998,M08,31.3
SMS31000008000000001,1998,M09,31.7
SMS31000008000000001,1998,M10,31.7
SMS31000008000000001,1998,M11,31.7
SMS31000008000000001,1998,M12,31.8
SMS31000008000000001,1999,M01,31.8
SMS31000008000000001,1999,M02,32.0
SMS31000008000000001,1999,M03,31.9
SMS31000008000000001,1999,M04,31.8
SMS31000008000000001,1999,M05,31.7
SMS31000008000000001,1999,M06,32.1
SMS31000008000000001,1999,M07,31.8
SMS31000008000000001,1999,M08,31.6
SMS31000008000000001,1999,M09,31.8
SMS31000008000000001,1999,M10,32.1
SMS31000008000000001,1999,M11,32.0
SMS31000008000000001,1999,M12,32.0
SMS31000008000000001,2000,M01,32.0
SMS31000008000000001,2000,M02,31.9
SMS31000008000000001,2000,M03,32.0
SMS31000008000000001,2000,M04,32.0
SMS31000008000000001,2000,M05,32.1
SMS31000008000000001,2000,M06,32.2
SMS31000008000000001,2000,M07,32.0
SMS31000008000000001,2000,M08,32.1
SMS31000008000000001,2000,M09,32.1
SMS31000008000000001,2000,M10,32.1
SMS31000008000000001,2000,M11,32.2
SMS31000008000000001,2000,M12,32.0
SMS31000008000000001,2001,M01,32.7
SMS31000008000000001,2001,M02,32.6
SMS31000008000000001,2001,M03,32.6
SMS31000008000000001,2001,M04,32.5
SMS31000008000000001,2001,M05,32.7
SMS31000008000000001,2001,M06,32.7
SMS31000008000000001,2001,M07,32.9
SMS31000008000000001,2001,M08,32.9
SMS31000008000000001,2001,M09,32.7
SMS31000008000000001,2001,M10,32.8
SMS31000008000000001,2001,M11,33.0
SMS31000008000000001,2001,M12,32.8
SMS31000008000000001,2002,M01,32.6
SMS31000008000000001,2002,M02,32.7
SMS31000008000000001,2002,M03,32.5
SMS31000008000000001,2002,M04,33.4
SMS31000008000000001,2002,M05,33.3
SMS31000008000000001,2002,M06,33.2
SMS31000008000000001,2002,M07,33.4
SMS31000008000000001,2002,M08,33.3
SMS31000008000000001,2002,M09,33.3
SMS31000008000000001,2002,M10,33.3
SMS31000008000000001,2002,M11,33.2
SMS31000008000000001,2002,M12,33.3
