series_id,year,period,value
SMS17000003000000001,1996,M01,905.2
SMS17000003000000001,1996,M02,903.1
SMS17000003000000001,1996,M03,903.0
SMS17000003000000001,1996,M04,896.0
SMS17000003000000001,1996,M05,896.7
SMS17000003000000001,1996,M06,898.5
SMS17000003000000001,1996,M07,898.7
SMS17000003000000001,1996,M08,899.0
SMS17000003000000001,1996,M09,897.0
SMS17000003000000001,1996,M10,900.2
SMS17000003000000001,1996,M11,900.6
SMS17000003000000001,1996,M12,900.4
SMS17000003000000001,1997,M01,900.1
SMS17000003000000001,1997,M02,900.4
SMS17000003000000001,1997,M03,900.4
SMS17000003000000001,1997,M04,904.5
SMS17000003000000001,1997,M05,905.1
SMS17000003000000001,1997,M06,902.7
SMS17000003000000001,1997,M07,900.0
SMS17000003000000001,1997,M08,905.0
SMS17000003000000001,1997,M09,905.1
SMS17000003000000001,1997,M10,905.2
SMS17000003000000001,1997,M11,904.8
SMS17000003000000001,1997,M12,905.7
SMS17000003000000001,1998,M01,914.2
SMS17000003000000001,1998,M02,912.7
SMS17000003000000001,1998,M03,911.2
SMS17000003000000001,1998,M04,910.1
SMS17000003000000001,1998,M05,910.0
SMS17000003000000001,1998,M06,909.1
SMS17000003000000001,1998,M07,908.5
SMS17000003000000001,1998,M08,906.2
SMS17000003000000001,1998,M09,904.2
SMS17000003000000001,1998,M10,901.4
SMS17000003000000001,1998,M11,899.0
SMS17000003000000001,1998,M12,898.2
SMS17000003000000001,1999,M01,893.1
SMS17000003000000001,1999,M02,892.3
SMS17000003000000001,1999,M03,882.9
SMS17000003000000001,1999,M04,883.1
SMS17000003000000001,1999,M05,881.8
SMS17000003000000001,1999,M06,882.5
SMS17000003000000001,1999,M07,881.8
SMS17000003000000001,1999,M08,880.9
SMS17000003000000001,1999,M09,880.9
SMS17000003000000001,1999,M10,881.7
SMS17000003000000001,1999,M11,881.9
SMS17000003000000001,1999,M12,880.8
SMS17000003000000001,2000,M01,879.0
SMS17000003000000001,2000,M02,878.3
SMS17000003000000001,2000,M03,878.1
SMS17000003000000001,2000,M04,877.3
SMS17000003000000001,2000,M05,876.2
SMS17000003000000001,2000,M06,874.5
SMS17000003000000001,2000,M07,873.3
SMS17000003000000001,2000,M08,870.2
SMS17000003000000001,2000,M09,868.3
SMS17000003000000001,2000,M10,865.6
SMS17000003000000001,2000,M11,863.8
SMS17000003000000001,2000,M12,858.4
SMS17000003000000001,2001,M01,852.9
SMS17000003000000001,2001,M02,849.1
SMS17000003000000001,2001,M03,843.2
SMS17000003000000001,2001,M04,834.8
SMS17000003000000001,2001,M05,828.8
SMS17000003000000001,2001,M06,823.5
SMS17000003000000001,2001,M07,809.7
SMS17000003000000001,2001,M08,804.4
SMS17000003000000001,2001,M09,800.2
SMS17000003000000001,2001,M10,791.4
SMS17000003000000001,2001,M11,782.4
SMS17000003000000001,2001,M12,777.8
SMS17000003000000001,2002,M01,774.0
SMS17000003000000001,2002,M02,768.9
SMS17000003000000001,2002,M03,765.2
SMS17000003000000001,2002,M04,762.5
SMS17000003000000001,2002,M05,759.0
SMS17000003000000001,2002,M06,756.1
SMS17000003000000001,2002,M07,752.3
SMS17000003000000001,2002,M08,749.4
SMS17000003000000001,2002,M09,746.7
SMS17000003000000001,2002,M10,743.8
SMS17000003000000001,2002,M11,741.5
SMS17000003000000001,2002,M12,738.3
SMS17000003000000001,2003,M01,735.1
SMS17000003000000001,2003,M02,732.1
SMS17000003000000001,2003,M03,728.6
SMS17000003000000001,2003,M04,723.9
SMS17000003000000001,2003,M05,719.2
SMS17000003000000001,2003,M06,714.7
SMS17000003000000001,2003,M07,710.4
SMS17000003000000001,2003,M08,707.1
SMS17000003000000001,2003,M09,704.3
SMS17000003000000001,2003,M10,703.2
SMS17000003000000001,2003,M11,701.2
SMS17000003000000001,2003,M12,700.0
SMS17000003000000001,2004,M01,699.4
SMS17000003000000001,2004,M02,698.2
SMS17000003000000001,2004,M03,697.9
SMS17000003000000001,2004,M04,697.3
SMS17000003000000001,2004,M05,698.8
SMS17000003000000001,2004,M06,699.2
SMS17000003000000001,2004,M07,700.8
SMS17000003000000001,2004,M08,699.5
SMS17000003000000001,2004,M09,699.6
SMS17000003000000001,2004,M10,698.2
SMS17000003000000001,2004,M11,697.3
SMS17000003000000001,2004,M12,696.2
SMS17000003000000001,2005,M01,693.1
SMS17000003000000001,2005,M02,692.8
SMS17000003000000001,2005,M03,691.9
SMS17000003000000001,2005,M04,693.2
SMS17000003000000001,2005,M05,691.4
SMS17000003000000001,2005,M06,689.6
SMS17000003000000001,2005,M07,689.2
SMS17000003000000001,2005,M08,688.8
SMS17000003000000001,2005,M09,687.4
SMS17000003000000001,2005,M10,685.9
SMS17000003000000001,2005,M11,685.7
SMS17000003000000001,2005,M12,684.7
SMS17000003000000001,2006,M01,686.4
SMS17000003000000001,2006,M02,686.8
SMS17000003000000001,2006,M03,684.2
SMS17000003000000001,2006,M04,685.1
SMS17000003000000001,2006,M05,683.6
SMS17000003000000001,2006,M06,685.1
SMS17000003000000001,2006,M07,685.6
SMS17000003000000001,2006,M08,684.5
SMS17000003000000001,2006,M09,684.9
SMS17000003000000001,2006,M10,683.7
SMS17000003000000001,2006,M11,683.0
SMS17000003000000001,2006,M12,681.7
SMS17000003000000001,2007,M01,682.4
SMS17000003000000001,2007,M02,681.1
SMS17000003000000001,2007,M03,681.2
SMS17000003000000001,2007,M04,680.2
SMS17000003000000001,2007,M05,680.1
SMS17000003000000001,2007,M06,678.9
