series_id,year,period,value
SMS31000001000000001,1996,M01,1.3
SMS31000001000000001,1996,M02,1.4
SMS31000001000000001,1996,M03,1.2
SMS31000001000000001,1996,M04,1.2
SMS31000001000000001,1996,M05,1.2
SMS31000001000000001,1996,M06,1.2
SMS31000001000000001,1996,M07,1.2
SMS31000001000000001,1996,M08,1.2
SMS31000001000000001,1996,M09,1.2
SMS31000001000000001,1996,M10,1.1
SMS31000001000000001,1996,M11,1.2
SMS31000001000000001,1996,M12,1.2
SMS31000001000000001,1997,M01,1.2
SMS31000001000000001,1997,M02,1.4
SMS31000001000000001,1997,M03,1.2
SMS31000001000000001,1997,M04,1.2
SMS31000001000000001,1997,M05,1.2
SMS31000001000000001,1997,M06,1.2
SMS31000001000000001,1997,M07,1.2
SMS31000001000000001,1997,M08,1.2
SMS31000001000000001,1997,M09,1.2
SMS31000001000000001,1997,M10,1.3
SMS31000001000000001,1997,M11,1.3
SMS31000001000000001,1997,M12,1.3
SMS31000001000000001,1998,M01,1.2
SMS31000001000000001,1998,M02,1.2
SMS31000001000000001,1998,M03,1.2
SMS31000001000000001,1998,M04,1.2
SMS31000001000000001,1998,M05,1.2
SMS31000001000000001,1998,M06,1.2
SMS31000001000000001,1998,M07,1.2
SMS31000001000000001,1998,M08,1.2
SMS31000001000000001,1998,M09,1.2
SMS31000001000000001,1998,M10,1.3
SMS31000001000000001,1998,M11,1.3
SMS31000001000000001,1998,M12,1.3
SMS31000001000000001,1999,M01,1.2
SMS31000001000000001,1999,M02,1.2
SMS31000001000000001,1999,M03,1.2
SMS31000001000000001,1999,M04,1.3
SMS31000001000000001,1999,M05,1.2
SMS31000001000000001,1999,M06,1.2
SMS31000001000000001,1999,M07,1.3
SMS31000001000000001,1999,M08,1.2
SMS31000001000000001,1999,M09,1.2
SMS31000001000000001,1999,M10,1.3
SMS31000001000000001,1999,M11,1.3
SMS31000001000000001,1999,M12,1.2
SMS31000001000000001,2000,M01,1.2
SMS31000001000000001,2000,M02,1.2
SMS31000001000000001,2000,M03,1.3
SMS31000001000000001,2000,M04,1.2
SMS31000001000000001,2000,M05,1.2
SMS31000001000000001,2000,M06,1.3
SMS31000001000000001,2000,M07,1.2
SMS31000001000000001,2000,M08,1.2
SMS31000001000000001,2000,M09,1.2
SMS31000001000000001,2000,M10,1.2
SMS31000001000000001,2000,M11,1.2
SMS31000001000000001,2000,M12,1.2
SMS31000001000000001,2001,M01,1.2
SMS31000001000000001,2001,M02,1.2
SMS31000001000000001,2001,M03,1.3
SMS31000001000000001,2001,M04,1.2
SMS31000001000000001,2001,M05,1.3
SMS31000001000000001,2001,M06,1.3
SMS31000001000000001,2001,M07,1.2
SMS31000001000000001,2001,M08,1.3
SMS31000001000000001,2001,M09,1.2
SMS31000001000000001,2001,M10,1.3
SMS31000001000000001,2001,M11,1.3
SMS31000001000000001,2001,M12,1.3
SMS31000001000000001,2002,M01,1.3
SMS31000001000000001,2002,M02,1.3
SMS31000001000000001,2002,M03,1.2
SMS31000001000000001,2002,M04,1.3
SMS31000001000000001,2002,M05,1.3
SMS31000001000000001,2002,M06,1.3
SMS31000001000000001,2002,M07,1.3
SMS31000001000000001,2002,M08,1.3
SMS31000001000000001,2002,M09,1.3
SMS31000001000000001,2002,M10,1.4
SMS31000001000000001,2002,M11,1.3
SMS31000001000000001,2002,M12,1.3
SMS31000001000000001,2003,M01,1.4
SMS31000001000000001,2003,M02,1.3
SMS31000001000000001,2003,M03,1.3
SMS31000001000000001,2003,M04,1.3
SMS31000001000000001,2003,M05,1.4
SMS31000001000000001,2003,M06,1.3
SMS31000001000000001,2003,M07,1.2
SMS31000001000000001,2003,M08,1.3
SMS31000001000000001,2003,M09,1.2
SMS31000001000000001,2003,M10,1.3
SMS31000001000000001,2003,M11,1.3
SMS31000001000000001,2003,M12,1.3
SMS31000001000000001,2004,M01,1.1
SMS31000001000000001,2004,M02,1.3
SMS31000001000000001,2004,M03,1.4
SMS31000001000000001,2004,M04,1.4
SMS31000001000000001,2004,M05,1.3
SMS31000001000000001,2004,M06,1.4
SMS31000001000000001,2004,M07,1.3
SMS31000001000000001,2004,M08,1.3
SMS31000001000000001,2004,M09,1.2
SMS31000001000000001,2004,M10,1.4
SMS31000001000000001,2004,M11,1.3
SMS31000001000000001,2004,M12,1.5
SMS31000001000000001,2005,M01,1.3
SMS31000001000000001,2005,M02,1.3
SMS31000001000000001,2005,M03,1.3
SMS31000001000000001,2005,M04,1.3
SMS31000001000000001,2005,M05,1.5
SMS31000001000000001,2005,M06,1.4
