series_id,year,period,value
SMS39000000000000001,1996,M01,5256.3
SMS39000000000000001,1996,M02,5275.7
SMS39000000000000001,1996,M03,5267.2
SMS39000000000000001,1996,M04,5279.4
SMS39000000000000001,1996,M05,5289.3
SMS39000000000000001,1996,M06,5300.8
SMS39000000000000001,1996,M07,5301.9
SMS39000000000000001,1996,M08,5311.2
SMS39000000000000001,1996,M09,5306.1
SMS39000000000000001,1996,M10,5316.8
SMS39000000000000001,1996,M11,5324.9
SMS39000000000000001,1996,M12,5328.9
SMS39000000000000001,1997,M01,5341.2
SMS39000000000000001,1997,M02,5347.4
SMS39000000000000001,1997,M03,5361.7
SMS39000000000000001,1997,M04,5371.8
SMS39000000000000001,1997,M05,5385.2
SMS39000000000000001,1997,M06,5391.0
SMS39000000000000001,1997,M07,5400.5
SMS39000000000000001,1997,M08,5406.6
SMS39000000000000001,1997,M09,5415.0
SMS39000000000000001,1997,M10,5421.1
SMS39000000000000001,1997,M11,5428.5
SMS39000000000000001,1997,M12,5437.1
SMS39000000000000001,1998,M01,5444.7
SMS39000000000000001,1998,M02,5452.5
SMS39000000000000001,1998,M03,5456.0
SMS39000000000000001,1998,M04,5469.7
SMS39000000000000001,1998,M05,5485.3
SMS39000000000000001,1998,M06,5483.8
SMS39000000000000001,1998,M07,5455.2
SMS39000000000000001,1998,M08,5492.5
SMS39000000000000001,1998,M09,5499.1
SMS39000000000000001,1998,M10,5509.8
SMS39000000000000001,1998,M11,5513.9
SMS39000000000000001,1998,M12,5517.7
SMS39000000000000001,1999,M01,5491.0
SMS39000000000000001,1999,M02,5526.6
SMS39000000000000001,1999,M03,5528.1
SMS39000000000000001,1999,M04,5550.3
SMS39000000000000001,1999,M05,5549.4
SMS39000000000000001,1999,M06,5550.5
SMS39000000000000001,1999,M07,5579.8
SMS39000000000000001,1999,M08,5579.2
SMS39000000000000001,1999,M09,5584.5
SMS39000000000000001,1999,M10,5594.3
SMS39000000000000001,1999,M11,5607.1
SMS39000000000000001,1999,M12,5627.0
SMS39000000000000001,2000,M01,5617.7
SMS39000000000000001,2000,M02,5618.5
SMS39000000000000001,2000,M03,5632.4
SMS39000000000000001,2000,M04,5629.7
SMS39000000000000001,2000,M05,5638.4
SMS39000000000000001,2000,M06,5636.8
SMS39000000000000001,2000,M07,5630.2
SMS39000000000000001,2000,M08,5627.1
SMS39000000000000001,2000,M09,5619.9
SMS39000000000000001,2000,M10,5620.0
SMS39000000000000001,2000,M11,5619.4
SMS39000000000000001,2000,M12,5616.7
SMS39000000000000001,2001,M01,5602.9
SMS39000000000000001,2001,M02,5597.0
SMS39000000000000001,2001,M03,5591.6
SMS39000000000000001,2001,M04,5578.2
SMS39000000000000001,2001,M05,5566.1
SMS39000000000000001,2001,M06,5558.5
SMS39000000000000001,2001,M07,5532.5
SMS39000000000000001,2001,M08,5521.7
SMS39000000000000001,2001,M09,5505.9
SMS39000000000000001,2001,M10,5497.4
SMS39000000000000001,2001,M11,5485.2
SMS39000000000000001,2001,M12,5474.9
SMS39000000000000001,2002,M01,5464.5
SMS39000000000000001,2002,M02,5462.6
SMS39000000000000001,2002,M03,5457.9
SMS39000000000000001,2002,M04,5446.3
SMS39000000000000001,2002,M05,5446.5
SMS39000000000000001,2002,M06,5443.2
SMS39000000000000001,2002,M07,5444.9
SMS39000000000000001,2002,M08,5443.3
SMS39000000000000001,2002,M09,5442.7
SMS39000000000000001,2002,M10,5436.3
SMS39000000000000001,2002,M11,5431.0
SMS39000000000000001,2002,M12,5422.4
SMS39000000000000001,2003,M01,5423.0
SMS39000000000000001,2003,M02,5408.1
SMS39000000000000001,2003,M03,5398.9
SMS39000000000000001,2003,M04,5405.7
SMS39000000000000001,2003,M05,5405.1
SMS39000000000000001,2003,M06,5391.5
SMS39000000000000001,2003,M07,5390.7
SMS39000000000000001,2003,M08,5391.2
SMS39000000000000001,2003,M09,5386.7
SMS39000000000000001,2003,M10,5393.3
SMS39000000000000001,2003,M11,5387.8
SMS39000000000000001,2003,M12,5389.2
SMS39000000000000001,2004,M01,5390.6
SMS39000000000000001,2004,M02,5394.6
SMS39000000000000001,2004,M03,5403.1
SMS39000000000000001,2004,M04,5405.6
SMS39000000000000001,2004,M05,5404.2
SMS39000000000000001,2004,M06,5406.9
SMS39000000000000001,2004,M07,5416.0
SMS39000000000000001,2004,M08,5413.9
SMS39000000000000001,2004,M09,5410.4
SMS39000000000000001,2004,M10,5423.0
SMS39000000000000001,2004,M11,5418.4
SMS39000000000000001,2004,M12,5421.0
SMS39000000000000001,2005,M01,5404.8
SMS39000000000000001,2005,M02,5414.6
SMS39000000000000001,2005,M03,5415.4
SMS39000000000000001,2005,M04,5434.2
SMS39000000000000001,2005,M05,5430.2
SMS39000000000000001,2005,M06,5420.9
SMS39000000000000001,2005,M07,5433.2
SMS39000000000000001,2005,M08,5431.5
SMS39000000000000001,2005,M09,5439.3
SMS39000000000000001,2005,M10,5434.6
SMS39000000000000001,2005,M11,5438.0
SMS39000000000000001,2005,M12,5438.6
SMS39000000000000001,2006,M01,5441.0
SMS39000000000000001,2006,M02,5446.0
SMS39000000000000001,2006,M03,5452.1
SMS39000000000000001,2006,M04,5449.0
SMS39000000000000001,2006,M05,5442.0
SMS39000000000000001,2006,M06,5442.8
SMS39000000000000001,2006,M07,5430.6
SMS39000000000000001,2006,M08,5432.0
SMS39000000000000001,2006,M09,5430.4
SMS39000000000000001,2006,M10,5423.6
SMS39000000000000001,2006,M11,5420.4
SMS39000000000000001,2006,M12,5426.0
SMS39000000000000001,2007,M01,5434.4
SMS39000000000000001,2007,M02,5417.5
SMS39000000000000001,2007,M03,5432.5
SMS39000000000000001,2007,M04,5431.5
SMS39000000000000001,2007,M05,5436.2
SMS39000000000000001,2007,M06,5443.8
SMS39000000000000001,2007,M07,5426.6
SMS39000000000000001,2007,M08,5425.5
SMS39000000000000001,2007,M09,5419.6
SMS39000000000000001,2007,M10,5421.3
SMS39000000000000001,2007,M11,5424.4
SMS39000000000000001,2007,M12,5419.5
SMS39000000000000001,2008,M01,5425.7
SMS39000000000000001,2008,M02,5420.9
SMS39000000000000001,2008,M03,5391.0
SMS39000000000000001,2008,M04,5397.9
SMS39000000000000001,2008,M05,5393.3
SMS39000000000000001,2008,M06,5384.1
SMS39000000000000001,2008,M07,5371.5
SMS39000000000000001,2008,M08,5359.2
SMS39000000000000001,2008,M09,5343.6
SMS39000000000000001,2008,M10,5318.7
SMS39000000000000001,2008,M11,5285.0
SMS39000000000000001,2008,M12,5254.4
SMS39000000000000001,2009,M01,5210.0
SMS39000000000000001,2009,M02,5184.2
SMS39000000000000001,2009,M03,5150.1
SMS39000000000000001,2009,M04,5106.2
SMS39000000000000001,2009,M05,5081.9
SMS39000000000000001,2009,M06,5052.8
SMS39000000000000001,2009,M07,5022.6
SMS39000000000000001,2009,M08,5010.7
SMS39000000000000001,2009,M09,5019.3
SMS39000000000000001,2009,M10,5015.1
SMS39000000000000001,2009,M11,5011.1
SMS39000000000000001,2009,M12,5006.7
SMS39000000000000001,2010,M01,5015.5
SMS39000000000000001,2010,M02,5010.7
SMS39000000000000001,2010,M03,5017.3
SMS39000000000000001,2010,M04,5032.7
SMS39000000000000001,2010,M05,5040.8
SMS39000000000000001,2010,M06,5039.5
SMS39000000000000001,2010,M07,5029.3
SMS39000000000000001,2010,M08,5025.2
SMS39000000000000001,2010,M09,5039.9
SMS39000000000000001,2010,M10,5059.5
SMS39000000000000001,2010,M11,5064.7
SMS39000000000000001,2010,M12,5069.5
SMS39000000000000001,2011,M01,5075.0
SMS39000000000000001,2011,M02,5081.4
SMS39000000000000001,2011,M03,5087.7
SMS39000000000000001,2011,M04,5098.7
SMS39000000000000001,2011,M05,5091.2
SMS39000000000000001,2011,M06,5086.5
SMS39000000000000001,2011,M07,5117.6
SMS39000000000000001,2011,M08,5124.9
SMS39000000000000001,2011,M09,5127.4
SMS39000000000000001,2011,M10,5127.4
SMS39000000000000001,2011,M11,5141.3
SMS39000000000000001,2011,M12,5149.2
SMS39000000000000001,2012,M01,5166.9
SMS39000000000000001,2012,M02,5183.2
SMS39000000000000001,2012,M03,5201.5
SMS39000000000000001,2012,M04,5194.1
SMS39000000000000001,2012,M05,5202.8
SMS39000000000000001,2012,M06,5210.4
SMS39000000000000001,2012,M07,5199.4
SMS39000000000000001,2012,M08,5200.8
SMS39000000000000001,2012,M09,5208.3
SMS39000000000000001,2012,M10,5220.5
SMS39000000000000001,2012,M11,5219.8
SMS39000000000000001,2012,M12,5223.7
SMS39000000000000001,2013,M01,5230.4
SMS39000000000000001,2013,M02,5242.9
SMS39000000000000001,2013,M03,5243.4
SMS39000000000000001,2013,M04,5254.0
SMS39000000000000001,2013,M05,5265.3
SMS39000000000000001,2013,M06,5267.1
SMS39000000000000001,2013,M07,5267.1
SMS39000000000000001,2013,M08,5275.4
SMS39000000000000001,2013,M09,5282.3
SMS39000000000000001,2013,M10,5286.8
SMS39000000000000001,2013,M11,5298.3
SMS39000000000000001,2013,M12,5301.3
SMS39000000000000001,2014,M01,5293.8
SMS39000000000000001,2014,M02,5301.6
SMS39000000000000001,2014,M03,5309.6
SMS39000000000000001,2014,M04,5322.9
SMS39000000000000001,2014,M05,5332.9
SMS39000000000000001,2014,M06,5343.1
SMS39000000000000001,2014,M07,5338.5
SMS39000000000000001,2014,M08,5357.5
SMS39000000000000001,2014,M09,5368.2
