series_id,year,period,value
SMS55000009000000001,1996,M01,384.5
SMS55000009000000001,1996,M02,379.6
SMS55000009000000001,1996,M03,381.8
SMS55000009000000001,1996,M04,376.8
SMS55000009000000001,1996,M05,380.5
SMS55000009000000001,1996,M06,384.7
SMS55000009000000001,1996,M07,384.5
SMS55000009000000001,1996,M08,388.2
SMS55000009000000001,1996,M09,386.7
SMS55000009000000001,1996,M10,385.1
SMS55000009000000001,1996,M11,387.7
SMS55000009000000001,1996,M12,385.4
SMS55000009000000001,1997,M01,385.3
SMS55000009000000001,1997,M02,384.9
SMS55000009000000001,1997,M03,385.8
SMS55000009000000001,1997,M04,384.0
SMS55000009000000001,1997,M05,386.1
SMS55000009000000001,1997,M06,387.4
SMS55000009000000001,1997,M07,384.7
SMS55000009000000001,1997,M08,385.7
SMS55000009000000001,1997,M09,386.2
SMS55000009000000001,1997,M10,389.5
SMS55000009000000001,1997,M11,388.7
SMS55000009000000001,1997,M12,389.6
SMS55000009000000001,1998,M01,389.1
SMS55000009000000001,1998,M02,391.1
SMS55000009000000001,1998,M03,391.1
SMS55000009000000001,1998,M04,392.0
SMS55000009000000001,1998,M05,392.7
SMS55000009000000001,1998,M06,393.2
SMS55000009000000001,1998,M07,392.9
SMS55000009000000001,1998,M08,393.7
SMS55000009000000001,1998,M09,394.5
SMS55000009000000001,1998,M10,393.6
SMS55000009000000001,1998,M11,395.3
SMS55000009000000001,1998,M12,396.9
SMS55000009000000001,1999,M01,397.8
SMS55000009000000001,1999,M02,396.3
SMS55000009000000001,1999,M03,396.3
SMS55000009000000001,1999,M04,396.8
SMS55000009000000001,1999,M05,398.8
SMS55000009000000001,1999,M06,399.5
SMS55000009000000001,1999,M07,400.0
SMS55000009000000001,1999,M08,401.7
SMS55000009000000001,1999,M09,398.2
SMS55000009000000001,1999,M10,400.3
SMS55000009000000001,1999,M11,399.2
SMS55000009000000001,1999,M12,400.7
SMS55000009000000001,2000,M01,403.0
SMS55000009000000001,2000,M02,401.4
SMS55000009000000001,2000,M03,404.0
SMS55000009000000001,2000,M04,406.5
SMS55000009000000001,2000,M05,407.1
SMS55000009000000001,2000,M06,412.3
SMS55000009000000001,2000,M07,407.2
SMS55000009000000001,2000,M08,409.0
SMS55000009000000001,2000,M09,402.7
SMS55000009000000001,2000,M10,403.7
SMS55000009000000001,2000,M11,407.0
SMS55000009000000001,2000,M12,403.7
SMS55000009000000001,2001,M01,405.9
SMS55000009000000001,2001,M02,412.5
SMS55000009000000001,2001,M03,412.0
SMS55000009000000001,2001,M04,412.5
SMS55000009000000001,2001,M05,413.5
SMS55000009000000001,2001,M06,415.1
SMS55000009000000001,2001,M07,414.7
SMS55000009000000001,2001,M08,415.8
SMS55000009000000001,2001,M09,416.7
SMS55000009000000001,2001,M10,417.4
SMS55000009000000001,2001,M11,415.6
SMS55000009000000001,2001,M12,415.6
SMS55000009000000001,2002,M01,413.0
SMS55000009000000001,2002,M02,415.8
SMS55000009000000001,2002,M03,416.5
SMS55000009000000001,2002,M04,415.4
SMS55000009000000001,2002,M05,415.0
SMS55000009000000001,2002,M06,412.3
SMS55000009000000001,2002,M07,411.3
SMS55000009000000001,2002,M08,411.9
SMS55000009000000001,2002,M09,409.0
SMS55000009000000001,2002,M10,419.9
SMS55000009000000001,2002,M11,421.8
SMS55000009000000001,2002,M12,417.1
SMS55000009000000001,2003,M01,409.1
SMS55000009000000001,2003,M02,416.1
SMS55000009000000001,2003,M03,416.1
SMS55000009000000001,2003,M04,416.1
SMS55000009000000001,2003,M05,413.7
SMS55000009000000001,2003,M06,419.5
SMS55000009000000001,2003,M07,411.1
SMS55000009000000001,2003,M08,412.0
SMS55000009000000001,2003,M09,403.7
SMS55000009000000001,2003,M10,412.9
SMS55000009000000001,2003,M11,410.7
SMS55000009000000001,2003,M12,410.7
SMS55000009000000001,2004,M01,408.4
SMS55000009000000001,2004,M02,411.7
SMS55000009000000001,2004,M03,412.1
SMS55000009000000001,2004,M04,409.9
SMS55000009000000001,2004,M05,410.8
SMS55000009000000001,2004,M06,413.5
SMS55000009000000001,2004,M07,412.9
SMS55000009000000001,2004,M08,414.0
SMS55000009000000001,2004,M09,410.4
SMS55000009000000001,2004,M10,413.6
SMS55000009000000001,2004,M11,414.8
SMS55000009000000001,2004,M12,411.9
SMS55000009000000001,2005,M01,416.7
SMS55000009000000001,2005,M02,416.2
SMS55000009000000001,2005,M03,414.2
SMS55000009000000001,2005,M04,414.6
SMS55000009000000001,2005,M05,414.2
SMS55000009000000001,2005,M06,412.8
SMS55000009000000001,2005,M07,414.2
SMS55000009000000001,2005,M08,413.9
SMS55000009000000001,2005,M09,418.4
SMS55000009000000001,2005,M10,416.1
SMS55000009000000001,2005,M11,414.1
SMS55000009000000001,2005,M12,416.8
SMS55000009000000001,2006,M01,415.7
SMS55000009000000001,2006,M02,414.6
SMS55000009000000001,2006,M03,415.5
SMS55000009000000001,2006,M04,415.4
SMS55000009000000001,2006,M05,413.8
SMS55000009000000001,2006,M06,416.9
SMS55000009000000001,2006,M07,415.8
SMS55000009000000001,2006,M08,415.9
SMS55000009000000001,2006,M09,418.1
SMS55000009000000001,2006,M10,414.4
SMS55000009000000001,2006,M11,415.0
SMS55000009000000001,2006,M12,414.5
SMS55000009000000001,2007,M01,414.2
SMS55000009000000001,2007,M02,413.0
SMS55000009000000001,2007,M03,413.8
SMS55000009000000001,2007,M04,415.0
SMS55000009000000001,2007,M05,415.9
SMS55000009000000001,2007,M06,420.5
SMS55000009000000001,2007,M07,417.1
SMS55000009000000001,2007,M08,418.4
SMS55000009000000001,2007,M09,421.2
SMS55000009000000001,2007,M10,415.8
SMS55000009000000001,2007,M11,414.0
SMS55000009000000001,2007,M12,417.6
SMS55000009000000001,2008,M01,420.7
SMS55000009000000001,2008,M02,419.5
SMS55000009000000001,2008,M03,418.4
SMS55000009000000001,2008,M04,417.1
SMS55000009000000001,2008,M05,420.0
SMS55000009000000001,2008,M06,419.5
SMS55000009000000001,2008,M07,422.0
SMS55000009000000001,2008,M08,420.7
SMS55000009000000001,2008,M09,431.7
SMS55000009000000001,2008,M10,425.0
SMS55000009000000001,2008,M11,428.5
SMS55000009000000001,2008,M12,424.9
SMS55000009000000001,2009,M01,422.8
SMS55000009000000001,2009,M02,423.4
SMS55000009000000001,2009,M03,423.0
SMS55000009000000001,2009,M04,422.3
SMS55000009000000001,2009,M05,423.8
SMS55000009000000001,2009,M06,420.7
SMS55000009000000001,2009,M07,421.3
SMS55000009000000001,2009,M08,418.7
SMS55000009000000001,2009,M09,417.1
SMS55000009000000001,2009,M10,420.0
SMS55000009000000001,2009,M11,418.3
SMS55000009000000001,2009,M12,420.3
SMS55000009000000001,2010,M01,419.3
SMS55000009000000001,2010,M02,417.3
SMS55000009000000001,2010,M03,418.2
SMS55000009000000001,2010,M04,421.6
SMS55000009000000001,2010,M05,425.7
SMS55000009000000001,2010,M06,422.9
SMS55000009000000001,2010,M07,419.0
SMS55000009000000001,2010,M08,417.3
SMS55000009000000001,2010,M09,418.3
SMS55000009000000001,2010,M10,418.8
SMS55000009000000001,2010,M11,419.8
SMS55000009000000001,2010,M12,414.8
SMS55000009000000001,2011,M01,417.2
SMS55000009000000001,2011,M02,418.6
SMS55000009000000001,2011,M03,418.8
SMS55000009000000001,2011,M04,416.0
SMS55000009000000001,2011,M05,417.5
SMS55000009000000001,2011,M06,414.6
SMS55000009000000001,2011,M07,419.0
SMS55000009000000001,2011,M08,414.0
SMS55000009000000001,2011,M09,412.3
SMS55000009000000001,2011,M10,409.0
SMS55000009000000001,2011,M11,406.5
SMS55000009000000001,2011,M12,410.9
SMS55000009000000001,2012,M01,401.3
SMS55000009000000001,2012,M02,404.2
SMS55000009000000001,2012,M03,410.6
SMS55000009000000001,2012,M04,414.2
SMS55000009000000001,2012,M05,418.3
SMS55000009000000001,2012,M06,412.7
SMS55000009000000001,2012,M07,409.9
SMS55000009000000001,2012,M08,412.8
SMS55000009000000001,2012,M09,410.8
SMS55000009000000001,2012,M10,411.5
SMS55000009000000001,2012,M11,415.9
SMS55000009000000001,2012,M12,411.4
SMS55000009000000001,2013,M01,401.9
SMS55000009000000001,2013,M02,412.3
SMS55000009000000001,2013,M03,411.3
SMS55000009000000001,2013,M04,408.2
SMS55000009000000001,2013,M05,408.5
SMS55000009000000001,2013,M06,409.3
SMS55000009000000001,2013,M07,408.4
SMS55000009000000001,2013,M08,404.6
SMS55000009000000001,2013,M09,411.1
SMS55000009000000001,2013,M10,411.2
SMS55000009000000001,2013,M11,410.9
SMS55000009000000001,2013,M12,411.2
SMS55000009000000001,2014,M01,412.2
SMS55000009000000001,2014,M02,409.9
SMS55000009000000001,2014,M03,410.7
SMS55000009000000001,2014,M04,410.3
SMS55000009000000001,2014,M05,410.6
SMS55000009000000001,2014,M06,411.8
SMS55000009000000001,2014,M07,410.9
SMS55000009000000001,2014,M08,414.1
SMS55000009000000001,2014,M09,414.0
SMS55000009000000001,2014,M10,412.1
SMS55000009000000001,2014,M11,418.2
SMS55000009000000001,2014,M12,412.0
SMS55000009000000001,2015,M01,411.2
SMS55000009000000001,2015,M02,412.8
SMS55000009000000001,2015,M03,411.9
SMS55000009000000001,2015,M04,413.1
SMS55000009000000001,2015,M05,411.3
SMS55000009000000001,2015,M06,411.7
SMS55000009000000001,2015,M07,410.8
SMS55000009000000001,2015,M08,407.4
SMS55000009000000001,2015,M09,410.6
SMS55000009000000001,2015,M10,409.4
SMS55000009000000001,2015,M11,407.4
SMS55000009000000001,2015,M12,411.0
