series_id,year,period,value
SMS27000000000000001,1996,M01,2419.0
SMS27000000000000001,1996,M02,2423.4
SMS27000000000000001,1996,M03,2431.1
SMS27000000000000001,1996,M04,2432.4
SMS27000000000000001,1996,M05,2436.9
SMS27000000000000001,1996,M06,2440.2
SMS27000000000000001,1996,M07,2444.0
SMS27000000000000001,1996,M08,2447.0
SMS27000000000000001,1996,M09,2448.5
SMS27000000000000001,1996,M10,2453.4
SMS27000000000000001,1996,M11,2461.3
SMS27000000000000001,1996,M12,2463.9
SMS27000000000000001,1997,M01,2465.1
SMS27000000000000001,1997,M02,2470.8
SMS27000000000000001,1997,M03,2476.6
SMS27000000000000001,1997,M04,2479.3
SMS27000000000000001,1997,M05,2489.4
SMS27000000000000001,1997,M06,2495.0
SMS27000000000000001,1997,M07,2506.2
SMS27000000000000001,1997,M08,2507.9
SMS27000000000000001,1997,M09,2516.5
SMS27000000000000001,1997,M10,2522.8
SMS27000000000000001,1997,M11,2529.9
SMS27000000000000001,1997,M12,2536.9
SMS27000000000000001,1998,M01,2540.6
SMS27000000000000001,1998,M02,2545.4
SMS27000000000000001,1998,M03,2549.7
SMS27000000000000001,1998,M04,2555.4
SMS27000000000000001,1998,M05,2567.0
SMS27000000000000001,1998,M06,2569.3
SMS27000000000000001,1998,M07,2562.6
SMS27000000000000001,1998,M08,2570.3
SMS27000000000000001,1998,M09,2556.1
SMS27000000000000001,1998,M10,2572.4
SMS27000000000000001,1998,M11,2580.1
SMS27000000000000001,1998,M12,2589.1
SMS27000000000000001,1999,M01,2589.8
SMS27000000000000001,1999,M02,2592.9
SMS27000000000000001,1999,M03,2597.3
SMS27000000000000001,1999,M04,2611.4
SMS27000000000000001,1999,M05,2613.0
SMS27000000000000001,1999,M06,2617.9
SMS27000000000000001,1999,M07,2631.6
SMS27000000000000001,1999,M08,2632.8
SMS27000000000000001,1999,M09,2626.5
SMS27000000000000001,1999,M10,2642.8
SMS27000000000000001,1999,M11,2647.0
SMS27000000000000001,1999,M12,2652.4
SMS27000000000000001,2000,M01,2651.0
SMS27000000000000001,2000,M02,2663.3
SMS27000000000000001,2000,M03,2671.5
SMS27000000000000001,2000,M04,2681.7
SMS27000000000000001,2000,M05,2678.6
SMS27000000000000001,2000,M06,2682.2
SMS27000000000000001,2000,M07,2685.6
SMS27000000000000001,2000,M08,2692.5
SMS27000000000000001,2000,M09,2694.4
SMS27000000000000001,2000,M10,2695.2
SMS27000000000000001,2000,M11,2698.2
