series_id,year,period,value
SMS31000007000000001,1996,M01,69.9
SMS31000007000000001,1996,M02,70.2
SMS31000007000000001,1996,M03,70.5
SMS31000007000000001,1996,M04,70.0
SMS31000007000000001,1996,M05,69.9
SMS31000007000000001,1996,M06,70.6
SMS31000007000000001,1996,M07,70.5
SMS31000007000000001,1996,M08,70.9
SMS31000007000000001,1996,M09,70.7
SMS31000007000000001,1996,M10,71.7
SMS31000007000000001,1996,M11,71.3
SMS31000007000000001,1996,M12,71.4
SMS31000007000000001,1997,M01,71.9
SMS31000007000000001,1997,M02,72.1
SMS31000007000000001,1997,M03,72.8
SMS31000007000000001,1997,M04,71.9
SMS31000007000000001,1997,M05,72.5
SMS31000007000000001,1997,M06,72.1
SMS31000007000000001,1997,M07,72.0
SMS31000007000000001,1997,M08,71.8
SMS31000007000000001,1997,M09,72.0
SMS31000007000000001,1997,M10,71.7
SMS31000007000000001,1997,M11,71.7
SMS31000007000000001,1997,M12,72.1
SMS31000007000000001,1998,M01,72.1
SMS31000007000000001,1998,M02,72.3
SMS31000007000000001,1998,M03,72.0
SMS31000007000000001,1998,M04,72.4
SMS31000007000000001,1998,M05,72.7
SMS31000007000000001,1998,M06,72.5
SMS31000007000000001,1998,M07,72.9
SMS31000007000000001,1998,M08,72.9
SMS31000007000000001,1998,M09,73.0
SMS31000007000000001,1998,M10,73.3
SMS31000007000000001,1998,M11,73.8
SMS31000007000000001,1998,M12,74.0
SMS31000007000000001,1999,M01,74.0
SMS31000007000000001,1999,M02,74.5
SMS31000007000000001,1999,M03,74.3
SMS31000007000000001,1999,M04,74.7
SMS31000007000000001,1999,M05,74.4
SMS31000007000000001,1999,M06,74.5
SMS31000007000000001,1999,M07,75.0
SMS31000007000000001,1999,M08,74.8
SMS31000007000000001,1999,M09,74.4
SMS31000007000000001,1999,M10,75.2
SMS31000007000000001,1999,M11,75.6
SMS31000007000000001,1999,M12,75.9
SMS31000007000000001,2000,M01,75.8
SMS31000007000000001,2000,M02,76.0
