series_id,year,period,value
SMS19000005000000001,2006,M01,32.5
SMS19000005000000001,2006,M02,32.5
SMS19000005000000001,2006,M03,32.6
SMS19000005000000001,2006,M04,32.7
SMS19000005000000001,2006,M05,32.7
SMS19000005000000001,2006,M06,32.9
SMS19000005000000001,2006,M07,32.9
SMS19000005000000001,2006,M08,33.1
SMS19000005000000001,2006,M09,33.2
SMS19000005000000001,2006,M10,33.3
SMS19000005000000001,2006,M11,33.4
SMS19000005000000001,2006,M12,33.6
SMS19000005000000001,2007,M01,33.3
SMS19000005000000001,2007,M02,33.6
SMS19000005000000001,2007,M03,33.7
SMS19000005000000001,2007,M04,33.9
SMS19000005000000001,2007,M05,33.9
SMS19000005000000001,2007,M06,34.1
SMS19000005000000001,2007,M07,33.5
SMS19000005000000001,2007,M08,33.5
SMS19000005000000001,2007,M09,33.5
SMS19000005000000001,2007,M10,33.4
SMS19000005000000001,2007,M11,33.5
SMS19000005000000001,2007,M12,33.3
SMS19000005000000001,2008,M01,33.5
SMS19000005000000001,2008,M02,33.5
SMS19000005000000001,2008,M03,33.5
SMS19000005000000001,2008,M04,33.5
SMS19000005000000001,2008,M05,33.4
SMS19000005000000001,2008,M06,33.3
SMS19000005000000001,2008,M07,32.9
SMS19000005000000001,2008,M08,32.9
SMS19000005000000001,2008,M09,32.7
SMS19000005000000001,2008,M10,32.5
SMS19000005000000001,2008,M11,32.0
SMS19000005000000001,2008,M12,31.6
SMS19000005000000001,2009,M01,31.6
SMS19000005000000001,2009,M02,31.4
SMS19000005000000001,2009,M03,31.3
SMS19000005000000001,2009,M04,30.7
SMS19000005000000001,2009,M05,30.7
SMS19000005000000001,2009,M06,30.3
SMS19000005000000001,2009,M07,30.1
SMS19000005000000001,2009,M08,29.8
SMS19000005000000001,2009,M09,29.7
SMS19000005000000001,2009,M10,29.5
SMS19000005000000001,2009,M11,29.4
SMS19000005000000001,2009,M12,29.4
SMS19000005000000001,2010,M01,29.2
SMS19000005000000001,2010,M02,29.2
SMS19000005000000001,2010,M03,29.0
SMS19000005000000001,2010,M04,29.0
SMS19000005000000001,2010,M05,28.8
SMS19000005000000001,2010,M06,28.6
SMS19000005000000001,2010,M07,28.7
SMS19000005000000001,2010,M08,28.5
SMS19000005000000001,2010,M09,28.0
SMS19000005000000001,2010,M10,28.5
SMS19000005000000001,2010,M11,28.5
SMS19000005000000001,2010,M12,28.7
SMS19000005000000001,2011,M01,28.5
SMS19000005000000001,2011,M02,28.3
SMS19000005000000001,2011,M03,28.3
SMS19000005000000001,2011,M04,28.2
SMS19000005000000001,2011,M05,28.1
SMS19000005000000001,2011,M06,27.9
SMS19000005000000001,2011,M07,28.0
SMS19000005000000001,2011,M08,28.0
SMS19000005000000001,2011,M09,27.9
SMS19000005000000001,2011,M10,27.7
SMS19000005000000001,2011,M11,27.8
SMS19000005000000001,2011,M12,27.6
SMS19000005000000001,2012,M01,27.5
SMS19000005000000001,2012,M02,27.4
SMS19000005000000001,2012,M03,27.5
SMS19000005000000001,2012,M04,27.1
SMS19000005000000001,2012,M05,26.9
SMS19000005000000001,2012,M06,27.0
SMS19000005000000001,2012,M07,26.9
SMS19000005000000001,2012,M08,26.8
SMS19000005000000001,2012,M09,26.6
SMS19000005000000001,2012,M10,26.8
SMS19000005000000001,2012,M11,26.9
SMS19000005000000001,2012,M12,26.6
SMS19000005000000001,2013,M01,26.2
SMS19000005000000001,2013,M02,26.4
SMS19000005000000001,2013,M03,26.5
SMS19000005000000001,2013,M04,26.3
SMS19000005000000001,2013,M05,26.3
SMS19000005000000001,2013,M06,26.2
SMS19000005000000001,2013,M07,26.2
SMS19000005000000001,2013,M08,26.2
SMS19000005000000001,2013,M09,26.1
SMS19000005000000001,2013,M10,25.8
SMS19000005000000001,2013,M11,25.8
SMS19000005000000001,2013,M12,25.8
SMS19000005000000001,2014,M01,26.1
SMS19000005000000001,2014,M02,25.9
SMS19000005000000001,2014,M03,25.9
SMS19000005000000001,2014,M04,26.1
SMS19000005000000001,2014,M05,25.9
SMS19000005000000001,2014,M06,25.8
SMS19000005000000001,2014,M07,25.6
SMS19000005000000001,2014,M08,25.6
SMS19000005000000001,2014,M09,25.6
SMS19000005000000001,2014,M10,25.7
SMS19000005000000001,2014,M11,25.4
SMS19000005000000001,2014,M12,25.5
SMS19000005000000001,2015,M01,25.2
SMS19000005000000001,2015,M02,25.3
SMS19000005000000001,2015,M03,25.2
SMS19000005000000001,2015,M04,25.1
SMS19000005000000001,2015,M05,25.0
SMS19000005000000001,2015,M06,24.9
SMS19000005000000001,2015,M07,24.0
SMS19000005000000001,2015,M08,23.9
SMS19000005000000001,2015,M09,23.6
SMS19000005000000001,2015,M10,23.6
SMS19000005000000001,2015,M11,23.7
SMS19000005000000001,2015,M12,23.3
