series_id,year,period,value
SMS17000006500000001,1996,M01,627.9
SMS17000006500000001,1996,M02,628.6
SMS17000006500000001,1996,M03,628.8
SMS17000006500000001,1996,M04,628.8
SMS17000006500000001,1996,M05,628.4
SMS17000006500000001,1996,M06,629.9
SMS17000006500000001,1996,M07,631.3
SMS17000006500000001,1996,M08,632.3
SMS17000006500000001,1996,M09,633.3
SMS17000006500000001,1996,M10,636.2
SMS17000006500000001,1996,M11,638.5
SMS17000006500000001,1996,M12,640.3
SMS17000006500000001,1997,M01,634.9
SMS17000006500000001,1997,M02,634.3
SMS17000006500000001,1997,M03,635.4
SMS17000006500000001,1997,M04,637.0
SMS17000006500000001,1997,M05,638.9
SMS17000006500000001,1997,M06,639.5
SMS17000006500000001,1997,M07,632.9
SMS17000006500000001,1997,M08,635.2
SMS17000006500000001,1997,M09,635.0
SMS17000006500000001,1997,M10,640.8
SMS17000006500000001,1997,M11,641.7
SMS17000006500000001,1997,M12,642.5
SMS17000006500000001,1998,M01,648.5
SMS17000006500000001,1998,M02,649.4
SMS17000006500000001,1998,M03,652.2
SMS17000006500000001,1998,M04,653.4
SMS17000006500000001,1998,M05,656.3
SMS17000006500000001,1998,M06,655.9
SMS17000006500000001,1998,M07,656.1
SMS17000006500000001,1998,M08,659.4
SMS17000006500000001,1998,M09,661.5
SMS17000006500000001,1998,M10,660.6
SMS17000006500000001,1998,M11,661.7
SMS17000006500000001,1998,M12,663.5
SMS17000006500000001,1999,M01,655.9
SMS17000006500000001,1999,M02,658.4
SMS17000006500000001,1999,M03,659.6
SMS17000006500000001,1999,M04,659.5
SMS17000006500000001,1999,M05,661.2
SMS17000006500000001,1999,M06,663.4
SMS17000006500000001,1999,M07,662.9
SMS17000006500000001,1999,M08,663.1
SMS17000006500000001,1999,M09,663.4
SMS17000006500000001,1999,M10,666.6
SMS17000006500000001,1999,M11,666.9
SMS17000006500000001,1999,M12,670.5
SMS17000006500000001,2000,M01,674.7
SMS17000006500000001,2000,M02,674.3
SMS17000006500000001,2000,M03,674.7
SMS17000006500000001,2000,M04,676.1
SMS17000006500000001,2000,M05,676.7
SMS17000006500000001,2000,M06,681.6
SMS17000006500000001,2000,M07,678.3
SMS17000006500000001,2000,M08,679.3
SMS17000006500000001,2000,M09,680.5
SMS17000006500000001,2000,M10,680.0
SMS17000006500000001,2000,M11,682.1
SMS17000006500000001,2000,M12,683.2
SMS17000006500000001,2001,M01,684.6
SMS17000006500000001,2001,M02,686.4
SMS17000006500000001,2001,M03,689.9
SMS17000006500000001,2001,M04,692.2
SMS17000006500000001,2001,M05,692.8
SMS17000006500000001,2001,M06,696.0
SMS17000006500000001,2001,M07,697.3
SMS17000006500000001,2001,M08,699.5
SMS17000006500000001,2001,M09,700.6
SMS17000006500000001,2001,M10,699.5
SMS17000006500000001,2001,M11,700.6
SMS17000006500000001,2001,M12,701.2
SMS17000006500000001,2002,M01,703.4
SMS17000006500000001,2002,M02,705.8
SMS17000006500000001,2002,M03,706.4
