series_id,year,period,value
SMS38000006000000001,1996,M01,17.2
SMS38000006000000001,1996,M02,17.8
SMS38000006000000001,1996,M03,17.5
SMS38000006000000001,1996,M04,18.0
SMS38000006000000001,1996,M05,17.7
SMS38000006000000001,1996,M06,17.6
SMS38000006000000001,1996,M07,18.3
SMS38000006000000001,1996,M08,18.4
SMS38000006000000001,1996,M09,19.0
SMS38000006000000001,1996,M10,19.4
SMS38000006000000001,1996,M11,19.4
SMS38000006000000001,1996,M12,19.6
SMS38000006000000001,1997,M01,20.1
SMS38000006000000001,1997,M02,20.5
SMS38000006000000001,1997,M03,20.4
SMS38000006000000001,1997,M04,20.3
SMS38000006000000001,1997,M05,20.5
SMS38000006000000001,1997,M06,20.5
SMS38000006000000001,1997,M07,20.1
SMS38000006000000001,1997,M08,20.4
SMS38000006000000001,1997,M09,20.3
SMS38000006000000001,1997,M10,20.3
SMS38000006000000001,1997,M11,20.7
SMS38000006000000001,1997,M12,20.8
SMS38000006000000001,1998,M01,20.9
SMS38000006000000001,1998,M02,20.7
SMS38000006000000001,1998,M03,20.9
SMS38000006000000001,1998,M04,20.7
SMS38000006000000001,1998,M05,20.9
SMS38000006000000001,1998,M06,21.2
SMS38000006000000001,1998,M07,21.6
SMS38000006000000001,1998,M08,21.8
SMS38000006000000001,1998,M09,21.4
SMS38000006000000001,1998,M10,22.3
SMS38000006000000001,1998,M11,22.3
SMS38000006000000001,1998,M12,22.4
SMS38000006000000001,1999,M01,22.5
SMS38000006000000001,1999,M02,22.6
SMS38000006000000001,1999,M03,22.8
SMS38000006000000001,1999,M04,23.2
SMS38000006000000001,1999,M05,23.3
SMS38000006000000001,1999,M06,23.2
SMS38000006000000001,1999,M07,23.1
SMS38000006000000001,1999,M08,23.1
SMS38000006000000001,1999,M09,23.5
SMS38000006000000001,1999,M10,23.3
SMS38000006000000001,1999,M11,23.7
SMS38000006000000001,1999,M12,23.5
SMS38000006000000001,2000,M01,23.3
SMS38000006000000001,2000,M02,23.5
SMS38000006000000001,2000,M03,23.8
SMS38000006000000001,2000,M04,23.9
SMS38000006000000001,2000,M05,23.9
SMS38000006000000001,2000,M06,24.1
SMS38000006000000001,2000,M07,24.8
SMS38000006000000001,2000,M08,24.3
SMS38000006000000001,2000,M09,24.4
SMS38000006000000001,2000,M10,24.4
SMS38000006000000001,2000,M11,24.5
SMS38000006000000001,2000,M12,24.6
SMS38000006000000001,2001,M01,24.7
SMS38000006000000001,2001,M02,25.2
SMS38000006000000001,2001,M03,24.9
SMS38000006000000001,2001,M04,24.9
SMS38000006000000001,2001,M05,24.8
SMS38000006000000001,2001,M06,25.0
SMS38000006000000001,2001,M07,24.6
SMS38000006000000001,2001,M08,24.4
SMS38000006000000001,2001,M09,24.3
SMS38000006000000001,2001,M10,24.4
SMS38000006000000001,2001,M11,24.5
SMS38000006000000001,2001,M12,24.4
SMS38000006000000001,2002,M01,23.2
SMS38000006000000001,2002,M02,23.2
SMS38000006000000001,2002,M03,23.4
SMS38000006000000001,2002,M04,23.4
SMS38000006000000001,2002,M05,23.3
SMS38000006000000001,2002,M06,23.8
SMS38000006000000001,2002,M07,23.5
SMS38000006000000001,2002,M08,23.6
SMS38000006000000001,2002,M09,23.8
SMS38000006000000001,2002,M10,23.5
SMS38000006000000001,2002,M11,23.3
SMS38000006000000001,2002,M12,23.0
SMS38000006000000001,2003,M01,23.2
SMS38000006000000001,2003,M02,23.2
SMS38000006000000001,2003,M03,23.0
SMS38000006000000001,2003,M04,22.7
SMS38000006000000001,2003,M05,22.5
SMS38000006000000001,2003,M06,22.6
SMS38000006000000001,2003,M07,22.5
SMS38000006000000001,2003,M08,23.0
SMS38000006000000001,2003,M09,23.1
SMS38000006000000001,2003,M10,22.8
SMS38000006000000001,2003,M11,23.0
SMS38000006000000001,2003,M12,22.8
SMS38000006000000001,2004,M01,22.9
SMS38000006000000001,2004,M02,23.0
SMS38000006000000001,2004,M03,23.1
SMS38000006000000001,2004,M04,23.3
SMS38000006000000001,2004,M05,23.5
SMS38000006000000001,2004,M06,23.5
SMS38000006000000001,2004,M07,23.8
SMS38000006000000001,2004,M08,23.7
SMS38000006000000001,2004,M09,23.6
SMS38000006000000001,2004,M10,24.6
SMS38000006000000001,2004,M11,24.3
SMS38000006000000001,2004,M12,24.4
SMS38000006000000001,2005,M01,24.6
SMS38000006000000001,2005,M02,24.6
SMS38000006000000001,2005,M03,24.3
SMS38000006000000001,2005,M04,25.7
SMS38000006000000001,2005,M05,25.5
SMS38000006000000001,2005,M06,25.7
SMS38000006000000001,2005,M07,25.8
SMS38000006000000001,2005,M08,26.0
SMS38000006000000001,2005,M09,25.9
SMS38000006000000001,2005,M10,26.0
SMS38000006000000001,2005,M11,26.1
SMS38000006000000001,2005,M12,26.3
SMS38000006000000001,2006,M01,26.5
SMS38000006000000001,2006,M02,26.7
SMS38000006000000001,2006,M03,26.9
SMS38000006000000001,2006,M04,26.7
SMS38000006000000001,2006,M05,27.0
SMS38000006000000001,2006,M06,27.4
SMS38000006000000001,2006,M07,27.3
SMS38000006000000001,2006,M08,27.2
SMS38000006000000001,2006,M09,27.6
SMS38000006000000001,2006,M10,27.5
SMS38000006000000001,2006,M11,27.5
SMS38000006000000001,2006,M12,27.5
SMS38000006000000001,2007,M01,27.8
SMS38000006000000001,2007,M02,27.8
SMS38000006000000001,2007,M03,28.2
SMS38000006000000001,2007,M04,27.9
SMS38000006000000001,2007,M05,28.1
SMS38000006000000001,2007,M06,28.0
SMS38000006000000001,2007,M07,28.0
SMS38000006000000001,2007,M08,28.1
SMS38000006000000001,2007,M09,28.4
SMS38000006000000001,2007,M10,28.4
SMS38000006000000001,2007,M11,28.4
SMS38000006000000001,2007,M12,28.7
SMS38000006000000001,2008,M01,28.8
SMS38000006000000001,2008,M02,28.8
SMS38000006000000001,2008,M03,29.0
SMS38000006000000001,2008,M04,29.0
SMS38000006000000001,2008,M05,29.2
SMS38000006000000001,2008,M06,29.1
SMS38000006000000001,2008,M07,29.0
SMS38000006000000001,2008,M08,29.0
SMS38000006000000001,2008,M09,28.9
SMS38000006000000001,2008,M10,28.9
SMS38000006000000001,2008,M11,28.7
SMS38000006000000001,2008,M12,28.6
SMS38000006000000001,2009,M01,28.5
SMS38000006000000001,2009,M02,28.4
SMS38000006000000001,2009,M03,28.3
SMS38000006000000001,2009,M04,27.7
SMS38000006000000001,2009,M05,27.9
SMS38000006000000001,2009,M06,27.9
SMS38000006000000001,2009,M07,27.8
SMS38000006000000001,2009,M08,27.6
SMS38000006000000001,2009,M09,28.2
SMS38000006000000001,2009,M10,27.3
SMS38000006000000001,2009,M11,27.6
SMS38000006000000001,2009,M12,27.5
SMS38000006000000001,2010,M01,27.2
SMS38000006000000001,2010,M02,27.4
SMS38000006000000001,2010,M03,27.4
SMS38000006000000001,2010,M04,27.3
SMS38000006000000001,2010,M05,26.9
SMS38000006000000001,2010,M06,27.2
SMS38000006000000001,2010,M07,26.8
SMS38000006000000001,2010,M08,26.7
