series_id,year,period,value
SMS17000000000000001,1996,M01,5644.6
SMS17000000000000001,1996,M02,5647.3
SMS17000000000000001,1996,M03,5655.2
SMS17000000000000001,1996,M04,5658.0
SMS17000000000000001,1996,M05,5662.7
SMS17000000000000001,1996,M06,5682.9
SMS17000000000000001,1996,M07,5680.0
SMS17000000000000001,1996,M08,5693.5
SMS17000000000000001,1996,M09,5688.7
SMS17000000000000001,1996,M10,5702.8
SMS17000000000000001,1996,M11,5722.0
SMS17000000000000001,1996,M12,5722.5
SMS17000000000000001,1997,M01,5726.1
SMS17000000000000001,1997,M02,5727.7
SMS17000000000000001,1997,M03,5739.8
SMS17000000000000001,1997,M04,5740.4
SMS17000000000000001,1997,M05,5760.9
SMS17000000000000001,1997,M06,5767.1
SMS17000000000000001,1997,M07,5760.1
SMS17000000000000001,1997,M08,5757.7
SMS17000000000000001,1997,M09,5773.3
SMS17000000000000001,1997,M10,5784.3
SMS17000000000000001,1997,M11,5812.5
SMS17000000000000001,1997,M12,5827.4
SMS17000000000000001,1998,M01,5846.6
SMS17000000000000001,1998,M02,5849.8
SMS17000000000000001,1998,M03,5848.2
SMS17000000000000001,1998,M04,5860.4
SMS17000000000000001,1998,M05,5880.7
SMS17000000000000001,1998,M06,5885.7
SMS17000000000000001,1998,M07,5904.5
SMS17000000000000001,1998,M08,5911.4
SMS17000000000000001,1998,M09,5927.8
SMS17000000000000001,1998,M10,5921.1
SMS17000000000000001,1998,M11,5934.7
SMS17000000000000001,1998,M12,5943.8
SMS17000000000000001,1999,M01,5912.0
SMS17000000000000001,1999,M02,5930.6
SMS17000000000000001,1999,M03,5934.2
SMS17000000000000001,1999,M04,5946.9
SMS17000000000000001,1999,M05,5944.8
SMS17000000000000001,1999,M06,5958.0
SMS17000000000000001,1999,M07,5958.1
SMS17000000000000001,1999,M08,5961.3
SMS17000000000000001,1999,M09,5957.8
SMS17000000000000001,1999,M10,5985.9
SMS17000000000000001,1999,M11,5991.3
SMS17000000000000001,1999,M12,6004.9
SMS17000000000000001,2000,M01,6011.5
SMS17000000000000001,2000,M02,6018.5
SMS17000000000000001,2000,M03,6037.2
SMS17000000000000001,2000,M04,6042.8
SMS17000000000000001,2000,M05,6046.7
SMS17000000000000001,2000,M06,6056.7
SMS17000000000000001,2000,M07,6041.5
SMS17000000000000001,2000,M08,6054.5
SMS17000000000000001,2000,M09,6055.4
SMS17000000000000001,2000,M10,6050.5
SMS17000000000000001,2000,M11,6055.1
SMS17000000000000001,2000,M12,6043.6
SMS17000000000000001,2001,M01,6041.8
SMS17000000000000001,2001,M02,6045.7
SMS17000000000000001,2001,M03,6044.0
SMS17000000000000001,2001,M04,6032.8
SMS17000000000000001,2001,M05,6028.9
SMS17000000000000001,2001,M06,6025.0
SMS17000000000000001,2001,M07,5991.7
SMS17000000000000001,2001,M08,5977.0
SMS17000000000000001,2001,M09,5960.3
SMS17000000000000001,2001,M10,5933.9
SMS17000000000000001,2001,M11,5919.0
SMS17000000000000001,2001,M12,5913.3
SMS17000000000000001,2002,M01,5912.8
SMS17000000000000001,2002,M02,5900.1
SMS17000000000000001,2002,M03,5891.3
SMS17000000000000001,2002,M04,5892.7
SMS17000000000000001,2002,M05,5886.2
SMS17000000000000001,2002,M06,5885.4
SMS17000000000000001,2002,M07,5873.1
SMS17000000000000001,2002,M08,5875.0
SMS17000000000000001,2002,M09,5870.2
SMS17000000000000001,2002,M10,5872.4
SMS17000000000000001,2002,M11,5871.1
SMS17000000000000001,2002,M12,5860.5
SMS17000000000000001,2003,M01,5847.1
SMS17000000000000001,2003,M02,5832.1
SMS17000000000000001,2003,M03,5818.1
SMS17000000000000001,2003,M04,5815.4
SMS17000000000000001,2003,M05,5806.0
SMS17000000000000001,2003,M06,5804.5
SMS17000000000000001,2003,M07,5802.9
SMS17000000000000001,2003,M08,5802.7
SMS17000000000000001,2003,M09,5799.0
SMS17000000000000001,2003,M10,5796.1
SMS17000000000000001,2003,M11,5792.3
SMS17000000000000001,2003,M12,5796.5
SMS17000000000000001,2004,M01,5797.7
SMS17000000000000001,2004,M02,5792.7
SMS17000000000000001,2004,M03,5800.2
SMS17000000000000001,2004,M04,5800.5
SMS17000000000000001,2004,M05,5810.3
SMS17000000000000001,2004,M06,5816.3
SMS17000000000000001,2004,M07,5822.5
SMS17000000000000001,2004,M08,5828.1
SMS17000000000000001,2004,M09,5818.4
SMS17000000000000001,2004,M10,5830.9
SMS17000000000000001,2004,M11,5833.4
SMS17000000000000001,2004,M12,5850.7
SMS17000000000000001,2005,M01,5831.4
SMS17000000000000001,2005,M02,5835.8
SMS17000000000000001,2005,M03,5834.1
SMS17000000000000001,2005,M04,5856.4
SMS17000000000000001,2005,M05,5854.9
SMS17000000000000001,2005,M06,5841.5
SMS17000000000000001,2005,M07,5875.0
SMS17000000000000001,2005,M08,5880.1
SMS17000000000000001,2005,M09,5885.9
SMS17000000000000001,2005,M10,5880.2
SMS17000000000000001,2005,M11,5888.4
SMS17000000000000001,2005,M12,5891.7
SMS17000000000000001,2006,M01,5902.0
SMS17000000000000001,2006,M02,5915.5
SMS17000000000000001,2006,M03,5920.9
SMS17000000000000001,2006,M04,5920.4
SMS17000000000000001,2006,M05,5920.9
SMS17000000000000001,2006,M06,5938.5
SMS17000000000000001,2006,M07,5935.7
SMS17000000000000001,2006,M08,5944.9
SMS17000000000000001,2006,M09,5948.0
SMS17000000000000001,2006,M10,5939.7
SMS17000000000000001,2006,M11,5943.6
SMS17000000000000001,2006,M12,5952.1
SMS17000000000000001,2007,M01,5966.5
SMS17000000000000001,2007,M02,5956.4
SMS17000000000000001,2007,M03,5976.0
SMS17000000000000001,2007,M04,5975.2
SMS17000000000000001,2007,M05,5983.5
SMS17000000000000001,2007,M06,5986.5
SMS17000000000000001,2007,M07,5983.0
SMS17000000000000001,2007,M08,5978.5
SMS17000000000000001,2007,M09,5978.0
SMS17000000000000001,2007,M10,5976.8
SMS17000000000000001,2007,M11,5982.7
SMS17000000000000001,2007,M12,5983.4
SMS17000000000000001,2008,M01,5989.8
SMS17000000000000001,2008,M02,5985.0
SMS17000000000000001,2008,M03,5978.3
SMS17000000000000001,2008,M04,5978.2
SMS17000000000000001,2008,M05,5973.5
SMS17000000000000001,2008,M06,5966.9
SMS17000000000000001,2008,M07,5962.0
SMS17000000000000001,2008,M08,5950.6
SMS17000000000000001,2008,M09,5930.0
SMS17000000000000001,2008,M10,5907.0
SMS17000000000000001,2008,M11,5880.4
SMS17000000000000001,2008,M12,5848.2
SMS17000000000000001,2009,M01,5799.4
SMS17000000000000001,2009,M02,5765.2
SMS17000000000000001,2009,M03,5726.3
SMS17000000000000001,2009,M04,5678.3
SMS17000000000000001,2009,M05,5662.9
SMS17000000000000001,2009,M06,5641.4
SMS17000000000000001,2009,M07,5620.5
SMS17000000000000001,2009,M08,5605.2
SMS17000000000000001,2009,M09,5597.1
SMS17000000000000001,2009,M10,5585.7
SMS17000000000000001,2009,M11,5588.4
SMS17000000000000001,2009,M12,5579.9
SMS17000000000000001,2010,M01,5583.1
SMS17000000000000001,2010,M02,5587.2
SMS17000000000000001,2010,M03,5588.2
SMS17000000000000001,2010,M04,5600.3
SMS17000000000000001,2010,M05,5618.8
SMS17000000000000001,2010,M06,5612.9
SMS17000000000000001,2010,M07,5590.2
SMS17000000000000001,2010,M08,5614.8
SMS17000000000000001,2010,M09,5615.8
SMS17000000000000001,2010,M10,5635.3
SMS17000000000000001,2010,M11,5637.5
SMS17000000000000001,2010,M12,5640.8
SMS17000000000000001,2011,M01,5648.0
SMS17000000000000001,2011,M02,5649.2
SMS17000000000000001,2011,M03,5659.2
SMS17000000000000001,2011,M04,5672.6
SMS17000000000000001,2011,M05,5668.4
SMS17000000000000001,2011,M06,5669.5
SMS17000000000000001,2011,M07,5681.9
SMS17000000000000001,2011,M08,5693.2
SMS17000000000000001,2011,M09,5698.4
SMS17000000000000001,2011,M10,5695.5
SMS17000000000000001,2011,M11,5698.9
SMS17000000000000001,2011,M12,5703.2
SMS17000000000000001,2012,M01,5721.4
SMS17000000000000001,2012,M02,5729.6
SMS17000000000000001,2012,M03,5745.8
SMS17000000000000001,2012,M04,5743.6
SMS17000000000000001,2012,M05,5742.2
SMS17000000000000001,2012,M06,5746.2
SMS17000000000000001,2012,M07,5746.3
SMS17000000000000001,2012,M08,5753.9
SMS17000000000000001,2012,M09,5766.2
SMS17000000000000001,2012,M10,5764.0
SMS17000000000000001,2012,M11,5773.7
SMS17000000000000001,2012,M12,5775.9
SMS17000000000000001,2013,M01,5784.8
SMS17000000000000001,2013,M02,5794.9
SMS17000000000000001,2013,M03,5792.3
SMS17000000000000001,2013,M04,5780.8
SMS17000000000000001,2013,M05,5788.3
SMS17000000000000001,2013,M06,5797.7
SMS17000000000000001,2013,M07,5801.3
SMS17000000000000001,2013,M08,5810.8
SMS17000000000000001,2013,M09,5815.0
SMS17000000000000001,2013,M10,5818.0
SMS17000000000000001,2013,M11,5821.8
SMS17000000000000001,2013,M12,5834.3
SMS17000000000000001,2014,M01,5842.8
SMS17000000000000001,2014,M02,5841.4
SMS17000000000000001,2014,M03,5852.0
SMS17000000000000001,2014,M04,5863.8
SMS17000000000000001,2014,M05,5873.5
SMS17000000000000001,2014,M06,5878.1
SMS17000000000000001,2014,M07,5880.1
SMS17000000000000001,2014,M08,5882.7
SMS17000000000000001,2014,M09,5888.7
SMS17000000000000001,2014,M10,5899.4
SMS17000000000000001,2014,M11,5912.0
SMS17000000000000001,2014,M12,5920.9
SMS17000000000000001,2015,M01,5917.8
SMS17000000000000001,2015,M02,5923.3
SMS17000000000000001,2015,M03,5924.7
SMS17000000000000001,2015,M04,5949.9
SMS17000000000000001,2015,M05,5972.1
SMS17000000000000001,2015,M06,5975.8
SMS17000000000000001,2015,M07,5981.5
SMS17000000000000001,2015,M08,5978.2
SMS17000000000000001,2015,M09,5980.9
SMS17000000000000001,2015,M10,5991.2
SMS17000000000000001,2015,M11,5992.1
SMS17000000000000001,2015,M12,5998.3
