series_id,year,period,value
SMS29000006000000001,1996,M01,275.5
SMS29000006000000001,1996,M02,276.5
SMS29000006000000001,1996,M03,277.7
SMS29000006000000001,1996,M04,279.2
SMS29000006000000001,1996,M05,281.3
SMS29000006000000001,1996,M06,278.9
SMS29000006000000001,1996,M07,278.5
SMS29000006000000001,1996,M08,283.1
SMS29000006000000001,1996,M09,283.9
SMS29000006000000001,1996,M10,283.3
SMS29000006000000001,1996,M11,285.3
SMS29000006000000001,1996,M12,285.2
SMS29000006000000001,1997,M01,286.7
SMS29000006000000001,1997,M02,288.3
SMS29000006000000001,1997,M03,289.6
SMS29000006000000001,1997,M04,290.5
SMS29000006000000001,1997,M05,291.7
SMS29000006000000001,1997,M06,293.2
SMS29000006000000001,1997,M07,294.2
SMS29000006000000001,1997,M08,294.6
SMS29000006000000001,1997,M09,294.0
SMS29000006000000001,1997,M10,296.3
SMS29000006000000001,1997,M11,297.9
SMS29000006000000001,1997,M12,297.6
SMS29000006000000001,1998,M01,292.7
SMS29000006000000001,1998,M02,297.3
SMS29000006000000001,1998,M03,295.3
SMS29000006000000001,1998,M04,298.6
SMS29000006000000001,1998,M05,301.4
SMS29000006000000001,1998,M06,303.3
SMS29000006000000001,1998,M07,303.3
SMS29000006000000001,1998,M08,304.0
SMS29000006000000001,1998,M09,303.4
SMS29000006000000001,1998,M10,304.2
SMS29000006000000001,1998,M11,303.9
SMS29000006000000001,1998,M12,305.2
SMS29000006000000001,1999,M01,304.3
SMS29000006000000001,1999,M02,306.2
SMS29000006000000001,1999,M03,307.3
SMS29000006000000001,1999,M04,307.9
SMS29000006000000001,1999,M05,308.4
SMS29000006000000001,1999,M06,308.8
SMS29000006000000001,1999,M07,310.7
SMS29000006000000001,1999,M08,312.4
SMS29000006000000001,1999,M09,312.4
SMS29000006000000001,1999,M10,313.8
SMS29000006000000001,1999,M11,315.0
SMS29000006000000001,1999,M12,315.2
SMS29000006000000001,2000,M01,315.0
SMS29000006000000001,2000,M02,314.7
SMS29000006000000001,2000,M03,315.6
SMS29000006000000001,2000,M04,318.1
SMS29000006000000001,2000,M05,317.3
SMS29000006000000001,2000,M06,320.0
SMS29000006000000001,2000,M07,319.7
SMS29000006000000001,2000,M08,319.4
SMS29000006000000001,2000,M09,319.6
SMS29000006000000001,2000,M10,318.7
SMS29000006000000001,2000,M11,318.4
SMS29000006000000001,2000,M12,315.7
SMS29000006000000001,2001,M01,319.6
SMS29000006000000001,2001,M02,320.3
SMS29000006000000001,2001,M03,320.0
SMS29000006000000001,2001,M04,317.6
SMS29000006000000001,2001,M05,317.0
SMS29000006000000001,2001,M06,315.4
SMS29000006000000001,2001,M07,313.4
SMS29000006000000001,2001,M08,313.2
SMS29000006000000001,2001,M09,311.5
SMS29000006000000001,2001,M10,310.5
SMS29000006000000001,2001,M11,308.7
SMS29000006000000001,2001,M12,309.0
SMS29000006000000001,2002,M01,305.5
SMS29000006000000001,2002,M02,307.6
SMS29000006000000001,2002,M03,306.2
SMS29000006000000001,2002,M04,305.2
SMS29000006000000001,2002,M05,305.2
SMS29000006000000001,2002,M06,304.1
SMS29000006000000001,2002,M07,303.6
SMS29000006000000001,2002,M08,303.5
SMS29000006000000001,2002,M09,305.2
SMS29000006000000001,2002,M10,307.3
SMS29000006000000001,2002,M11,308.4
SMS29000006000000001,2002,M12,306.8
SMS29000006000000001,2003,M01,300.8
SMS29000006000000001,2003,M02,300.2
SMS29000006000000001,2003,M03,299.2
SMS29000006000000001,2003,M04,298.2
SMS29000006000000001,2003,M05,298.3
SMS29000006000000001,2003,M06,298.9
SMS29000006000000001,2003,M07,299.2
SMS29000006000000001,2003,M08,299.7
SMS29000006000000001,2003,M09,300.8
SMS29000006000000001,2003,M10,301.3
SMS29000006000000001,2003,M11,300.6
SMS29000006000000001,2003,M12,300.8
SMS29000006000000001,2004,M01,301.1
SMS29000006000000001,2004,M02,300.1
SMS29000006000000001,2004,M03,302.2
SMS29000006000000001,2004,M04,302.3
SMS29000006000000001,2004,M05,303.7
SMS29000006000000001,2004,M06,307.1
SMS29000006000000001,2004,M07,306.6
SMS29000006000000001,2004,M08,308.4
SMS29000006000000001,2004,M09,308.0
SMS29000006000000001,2004,M10,310.3
SMS29000006000000001,2004,M11,310.8
SMS29000006000000001,2004,M12,311.9
SMS29000006000000001,2005,M01,313.3
SMS29000006000000001,2005,M02,314.8
SMS29000006000000001,2005,M03,314.9
SMS29000006000000001,2005,M04,316.4
SMS29000006000000001,2005,M05,316.7
SMS29000006000000001,2005,M06,317.3
SMS29000006000000001,2005,M07,319.9
SMS29000006000000001,2005,M08,318.7
SMS29000006000000001,2005,M09,321.0
SMS29000006000000001,2005,M10,320.5
SMS29000006000000001,2005,M11,322.1
SMS29000006000000001,2005,M12,322.9
SMS29000006000000001,2006,M01,322.8
SMS29000006000000001,2006,M02,325.1
SMS29000006000000001,2006,M03,326.2
SMS29000006000000001,2006,M04,327.5
SMS29000006000000001,2006,M05,327.7
SMS29000006000000001,2006,M06,329.5
SMS29000006000000001,2006,M07,329.0
SMS29000006000000001,2006,M08,329.8
SMS29000006000000001,2006,M09,330.2
SMS29000006000000001,2006,M10,333.4
SMS29000006000000001,2006,M11,334.0
SMS29000006000000001,2006,M12,336.2
SMS29000006000000001,2007,M01,331.9
SMS29000006000000001,2007,M02,331.7
SMS29000006000000001,2007,M03,333.9
SMS29000006000000001,2007,M04,332.8
SMS29000006000000001,2007,M05,333.9
SMS29000006000000001,2007,M06,334.3
SMS29000006000000001,2007,M07,335.7
SMS29000006000000001,2007,M08,336.6
SMS29000006000000001,2007,M09,336.4
SMS29000006000000001,2007,M10,335.9
SMS29000006000000001,2007,M11,336.8
SMS29000006000000001,2007,M12,337.9
SMS29000006000000001,2008,M01,339.6
SMS29000006000000001,2008,M02,340.3
SMS29000006000000001,2008,M03,340.4
SMS29000006000000001,2008,M04,342.5
SMS29000006000000001,2008,M05,340.8
SMS29000006000000001,2008,M06,340.4
SMS29000006000000001,2008,M07,339.7
SMS29000006000000001,2008,M08,339.0
SMS29000006000000001,2008,M09,338.8
SMS29000006000000001,2008,M10,335.5
SMS29000006000000001,2008,M11,332.8
SMS29000006000000001,2008,M12,329.5
SMS29000006000000001,2009,M01,326.0
SMS29000006000000001,2009,M02,322.4
SMS29000006000000001,2009,M03,318.4
SMS29000006000000001,2009,M04,313.5
SMS29000006000000001,2009,M05,313.3
SMS29000006000000001,2009,M06,312.8
SMS29000006000000001,2009,M07,310.3
SMS29000006000000001,2009,M08,311.3
SMS29000006000000001,2009,M09,310.6
SMS29000006000000001,2009,M10,311.1
SMS29000006000000001,2009,M11,312.7
SMS29000006000000001,2009,M12,313.3
SMS29000006000000001,2010,M01,314.0
SMS29000006000000001,2010,M02,315.5
SMS29000006000000001,2010,M03,314.9
SMS29000006000000001,2010,M04,316.2
SMS29000006000000001,2010,M05,316.3
SMS29000006000000001,2010,M06,317.5
SMS29000006000000001,2010,M07,319.6
SMS29000006000000001,2010,M08,321.2
SMS29000006000000001,2010,M09,320.7
SMS29000006000000001,2010,M10,322.6
SMS29000006000000001,2010,M11,322.6
SMS29000006000000001,2010,M12,323.6
SMS29000006000000001,2011,M01,325.7
SMS29000006000000001,2011,M02,326.4
SMS29000006000000001,2011,M03,327.5
SMS29000006000000001,2011,M04,327.7
SMS29000006000000001,2011,M05,328.0
SMS29000006000000001,2011,M06,327.7
SMS29000006000000001,2011,M07,328.4
SMS29000006000000001,2011,M08,327.6
SMS29000006000000001,2011,M09,329.5
SMS29000006000000001,2011,M10,329.4
SMS29000006000000001,2011,M11,330.5
SMS29000006000000001,2011,M12,331.7
SMS29000006000000001,2012,M01,333.2
SMS29000006000000001,2012,M02,333.0
SMS29000006000000001,2012,M03,334.3
SMS29000006000000001,2012,M04,334.1
SMS29000006000000001,2012,M05,334.6
SMS29000006000000001,2012,M06,335.7
SMS29000006000000001,2012,M07,336.3
SMS29000006000000001,2012,M08,335.7
SMS29000006000000001,2012,M09,337.4
SMS29000006000000001,2012,M10,338.4
SMS29000006000000001,2012,M11,339.8
SMS29000006000000001,2012,M12,340.4
SMS29000006000000001,2013,M01,340.4
SMS29000006000000001,2013,M02,342.7
SMS29000006000000001,2013,M03,344.3
SMS29000006000000001,2013,M04,343.8
SMS29000006000000001,2013,M05,345.5
SMS29000006000000001,2013,M06,347.2
SMS29000006000000001,2013,M07,347.7
SMS29000006000000001,2013,M08,348.7
SMS29000006000000001,2013,M09,349.3
SMS29000006000000001,2013,M10,350.1
SMS29000006000000001,2013,M11,350.2
SMS29000006000000001,2013,M12,351.0
SMS29000006000000001,2014,M01,350.0
SMS29000006000000001,2014,M02,351.0
SMS29000006000000001,2014,M03,350.6
SMS29000006000000001,2014,M04,354.0
SMS29000006000000001,2014,M05,354.8
SMS29000006000000001,2014,M06,355.9
SMS29000006000000001,2014,M07,355.7
SMS29000006000000001,2014,M08,357.4
SMS29000006000000001,2014,M09,358.1
SMS29000006000000001,2014,M10,360.1
SMS29000006000000001,2014,M11,361.1
SMS29000006000000001,2014,M12,362.8
SMS29000006000000001,2015,M01,364.4
SMS29000006000000001,2015,M02,364.4
SMS29000006000000001,2015,M03,365.4
SMS29000006000000001,2015,M04,365.5
SMS29000006000000001,2015,M05,367.9
SMS29000006000000001,2015,M06,368.0
SMS29000006000000001,2015,M07,369.4
SMS29000006000000001,2015,M08,371.0
SMS29000006000000001,2015,M09,372.2
SMS29000006000000001,2015,M10,374.6
SMS29000006000000001,2015,M11,376.7
SMS29000006000000001,2015,M12,377.1
