series_id,year,period,value
SMS17000002000000001,1996,M01,225.4
SMS17000002000000001,1996,M02,225.2
SMS17000002000000001,1996,M03,226.4
SMS17000002000000001,1996,M04,228.7
SMS17000002000000001,1996,M05,227.0
SMS17000002000000001,1996,M06,229.2
SMS17000002000000001,1996,M07,230.6
SMS17000002000000001,1996,M08,232.1
SMS17000002000000001,1996,M09,231.3
SMS17000002000000001,1996,M10,232.0
SMS17000002000000001,1996,M11,233.3
SMS17000002000000001,1996,M12,232.2
SMS17000002000000001,1997,M01,229.9
SMS17000002000000001,1997,M02,232.0
SMS17000002000000001,1997,M03,235.1
SMS17000002000000001,1997,M04,237.7
SMS17000002000000001,1997,M05,238.5
SMS17000002000000001,1997,M06,239.0
SMS17000002000000001,1997,M07,235.5
SMS17000002000000001,1997,M08,234.4
SMS17000002000000001,1997,M09,235.7
SMS17000002000000001,1997,M10,236.4
SMS17000002000000001,1997,M11,237.4
SMS17000002000000001,1997,M12,237.0
SMS17000002000000001,1998,M01,237.8
SMS17000002000000001,1998,M02,239.9
SMS17000002000000001,1998,M03,234.6
SMS17000002000000001,1998,M04,240.4
SMS17000002000000001,1998,M05,243.2
SMS17000002000000001,1998,M06,243.3
SMS17000002000000001,1998,M07,246.9
SMS17000002000000001,1998,M08,248.0
SMS17000002000000001,1998,M09,249.5
SMS17000002000000001,1998,M10,249.9
SMS17000002000000001,1998,M11,251.2
SMS17000002000000001,1998,M12,254.4
SMS17000002000000001,1999,M01,247.2
SMS17000002000000001,1999,M02,252.8
SMS17000002000000001,1999,M03,252.0
SMS17000002000000001,1999,M04,253.0
SMS17000002000000001,1999,M05,252.7
SMS17000002000000001,1999,M06,256.2
SMS17000002000000001,1999,M07,256.8
SMS17000002000000001,1999,M08,257.3
SMS17000002000000001,1999,M09,258.5
SMS17000002000000001,1999,M10,261.3
SMS17000002000000001,1999,M11,262.5
SMS17000002000000001,1999,M12,265.2
SMS17000002000000001,2000,M01,266.0
SMS17000002000000001,2000,M02,268.0
SMS17000002000000001,2000,M03,273.0
SMS17000002000000001,2000,M04,272.5
SMS17000002000000001,2000,M05,271.6
SMS17000002000000001,2000,M06,270.6
SMS17000002000000001,2000,M07,269.6
SMS17000002000000001,2000,M08,270.7
SMS17000002000000001,2000,M09,270.8
SMS17000002000000001,2000,M10,271.0
SMS17000002000000001,2000,M11,271.2
SMS17000002000000001,2000,M12,264.4
SMS17000002000000001,2001,M01,270.1
SMS17000002000000001,2001,M02,274.8
SMS17000002000000001,2001,M03,277.2
SMS17000002000000001,2001,M04,278.5
SMS17000002000000001,2001,M05,279.9
