series_id,year,period,value
SMS55000002000000001,1996,M01,104.9
SMS55000002000000001,1996,M02,104.7
SMS55000002000000001,1996,M03,105.5
SMS55000002000000001,1996,M04,105.0
SMS55000002000000001,1996,M05,106.0
SMS55000002000000001,1996,M06,107.0
SMS55000002000000001,1996,M07,107.6
SMS55000002000000001,1996,M08,108.9
SMS55000002000000001,1996,M09,109.3
SMS55000002000000001,1996,M10,109.8
SMS55000002000000001,1996,M11,110.3
SMS55000002000000001,1996,M12,110.3
SMS55000002000000001,1997,M01,111.1
SMS55000002000000001,1997,M02,110.9
SMS55000002000000001,1997,M03,110.1
SMS55000002000000001,1997,M04,110.8
SMS55000002000000001,1997,M05,111.4
SMS55000002000000001,1997,M06,111.6
SMS55000002000000001,1997,M07,112.0
SMS55000002000000001,1997,M08,111.5
SMS55000002000000001,1997,M09,112.0
SMS55000002000000001,1997,M10,111.8
SMS55000002000000001,1997,M11,112.4
SMS55000002000000001,1997,M12,113.0
SMS55000002000000001,1998,M01,112.4
SMS55000002000000001,1998,M02,113.1
SMS55000002000000001,1998,M03,111.6
SMS55000002000000001,1998,M04,114.8
SMS55000002000000001,1998,M05,116.7
SMS55000002000000001,1998,M06,115.6
SMS55000002000000001,1998,M07,117.1
SMS55000002000000001,1998,M08,117.4
SMS55000002000000001,1998,M09,117.3
SMS55000002000000001,1998,M10,116.7
SMS55000002000000001,1998,M11,118.0
SMS55000002000000001,1998,M12,120.8
SMS55000002000000001,1999,M01,119.3
SMS55000002000000001,1999,M02,120.8
SMS55000002000000001,1999,M03,121.2
SMS55000002000000001,1999,M04,121.4
SMS55000002000000001,1999,M05,121.0
SMS55000002000000001,1999,M06,121.9
SMS55000002000000001,1999,M07,121.5
SMS55000002000000001,1999,M08,121.3
SMS55000002000000001,1999,M09,121.4
SMS55000002000000001,1999,M10,121.9
SMS55000002000000001,1999,M11,122.9
SMS55000002000000001,1999,M12,122.9
SMS55000002000000001,2000,M01,123.3
SMS55000002000000001,2000,M02,123.8
SMS55000002000000001,2000,M03,125.7
SMS55000002000000001,2000,M04,127.5
SMS55000002000000001,2000,M05,125.9
SMS55000002000000001,2000,M06,125.6
SMS55000002000000001,2000,M07,125.0
SMS55000002000000001,2000,M08,125.6
SMS55000002000000001,2000,M09,124.9
SMS55000002000000001,2000,M10,124.5
SMS55000002000000001,2000,M11,124.1
SMS55000002000000001,2000,M12,122.6
SMS55000002000000001,2001,M01,124.9
SMS55000002000000001,2001,M02,126.2
SMS55000002000000001,2001,M03,124.9
SMS55000002000000001,2001,M04,124.3
SMS55000002000000001,2001,M05,125.1
