series_id,year,period,value
SMS38000001000000001,1996,M01,3.7
SMS38000001000000001,1996,M02,3.7
SMS38000001000000001,1996,M03,3.8
SMS38000001000000001,1996,M04,3.7
SMS38000001000000001,1996,M05,3.6
SMS38000001000000001,1996,M06,3.6
SMS38000001000000001,1996,M07,3.6
SMS38000001000000001,1996,M08,3.6
SMS38000001000000001,1996,M09,3.7
SMS38000001000000001,1996,M10,3.7
SMS38000001000000001,1996,M11,3.7
SMS38000001000000001,1996,M12,3.6
SMS38000001000000001,1997,M01,3.7
SMS38000001000000001,1997,M02,3.7
SMS38000001000000001,1997,M03,3.7
SMS38000001000000001,1997,M04,3.7
SMS38000001000000001,1997,M05,3.7
SMS38000001000000001,1997,M06,3.6
SMS38000001000000001,1997,M07,3.7
SMS38000001000000001,1997,M08,3.7
SMS38000001000000001,1997,M09,3.7
SMS38000001000000001,1997,M10,3.7
SMS38000001000000001,1997,M11,3.7
SMS38000001000000001,1997,M12,3.7
SMS38000001000000001,1998,M01,3.7
SMS38000001000000001,1998,M02,3.7
SMS38000001000000001,1998,M03,3.7
SMS38000001000000001,1998,M04,3.7
SMS38000001000000001,1998,M05,3.6
SMS38000001000000001,1998,M06,3.6
SMS38000001000000001,1998,M07,3.5
SMS38000001000000001,1998,M08,3.3
SMS38000001000000001,1998,M09,3.4
SMS38000001000000001,1998,M10,3.3
SMS38000001000000001,1998,M11,3.2
SMS38000001000000001,1998,M12,3.2
SMS38000001000000001,1999,M01,3.3
SMS38000001000000001,1999,M02,3.1
SMS38000001000000001,1999,M03,3.0
SMS38000001000000001,1999,M04,3.1
SMS38000001000000001,1999,M05,3.0
SMS38000001000000001,1999,M06,3.1
SMS38000001000000001,1999,M07,3.1
SMS38000001000000001,1999,M08,3.1
SMS38000001000000001,1999,M09,3.1
SMS38000001000000001,1999,M10,3.2
SMS38000001000000001,1999,M11,3.3
SMS38000001000000001,1999,M12,3.3
SMS38000001000000001,2000,M01,3.3
