series_id,year,period,value
SMS29000002000000001,1996,M01,111.6
SMS29000002000000001,1996,M02,112.6
SMS29000002000000001,1996,M03,113.6
SMS29000002000000001,1996,M04,115.1
SMS29000002000000001,1996,M05,114.0
SMS29000002000000001,1996,M06,114.5
SMS29000002000000001,1996,M07,115.1
SMS29000002000000001,1996,M08,115.9
SMS29000002000000001,1996,M09,115.6
SMS29000002000000001,1996,M10,117.1
SMS29000002000000001,1996,M11,117.2
SMS29000002000000001,1996,M12,118.6
SMS29000002000000001,1997,M01,120.1
SMS29000002000000001,1997,M02,120.3
SMS29000002000000001,1997,M03,120.8
SMS29000002000000001,1997,M04,120.7
SMS29000002000000001,1997,M05,121.1
SMS29000002000000001,1997,M06,121.0
SMS29000002000000001,1997,M07,121.5
SMS29000002000000001,1997,M08,121.2
SMS29000002000000001,1997,M09,121.9
SMS29000002000000001,1997,M10,122.3
SMS29000002000000001,1997,M11,122.1
SMS29000002000000001,1997,M12,120.6
SMS29000002000000001,1998,M01,121.5
SMS29000002000000001,1998,M02,123.9
SMS29000002000000001,1998,M03,119.7
SMS29000002000000001,1998,M04,122.9
SMS29000002000000001,1998,M05,124.8
SMS29000002000000001,1998,M06,125.3
SMS29000002000000001,1998,M07,127.2
SMS29000002000000001,1998,M08,127.7
SMS29000002000000001,1998,M09,128.7
SMS29000002000000001,1998,M10,130.0
SMS29000002000000001,1998,M11,129.7
SMS29000002000000001,1998,M12,133.1
SMS29000002000000001,1999,M01,130.2
SMS29000002000000001,1999,M02,133.9
SMS29000002000000001,1999,M03,132.8
SMS29000002000000001,1999,M04,133.7
SMS29000002000000001,1999,M05,134.5
SMS29000002000000001,1999,M06,135.4
SMS29000002000000001,1999,M07,136.1
SMS29000002000000001,1999,M08,136.8
SMS29000002000000001,1999,M09,137.5
SMS29000002000000001,1999,M10,137.9
SMS29000002000000001,1999,M11,138.3
SMS29000002000000001,1999,M12,139.2
SMS29000002000000001,2000,M01,139.5
SMS29000002000000001,2000,M02,139.2
SMS29000002000000001,2000,M03,139.1
SMS29000002000000001,2000,M04,138.4
SMS29000002000000001,2000,M05,137.8
SMS29000002000000001,2000,M06,138.0
SMS29000002000000001,2000,M07,136.8
SMS29000002000000001,2000,M08,138.7
SMS29000002000000001,2000,M09,139.7
SMS29000002000000001,2000,M10,139.7
SMS29000002000000001,2000,M11,139.1
SMS29000002000000001,2000,M12,136.3
SMS29000002000000001,2001,M01,138.4
SMS29000002000000001,2001,M02,139.3
SMS29000002000000001,2001,M03,141.0
SMS29000002000000001,2001,M04,142.2
SMS29000002000000001,2001,M05,142.2
SMS29000002000000001,2001,M06,142.7
SMS29000002000000001,2001,M07,141.1
SMS29000002000000001,2001,M08,141.4
SMS29000002000000001,2001,M09,140.4
SMS29000002000000001,2001,M10,139.8
SMS29000002000000001,2001,M11,140.2
SMS29000002000000001,2001,M12,139.7
SMS29000002000000001,2002,M01,139.7
SMS29000002000000001,2002,M02,139.1
SMS29000002000000001,2002,M03,138.3
SMS29000002000000001,2002,M04,133.4
SMS29000002000000001,2002,M05,132.6
SMS29000002000000001,2002,M06,133.7
SMS29000002000000001,2002,M07,134.7
SMS29000002000000001,2002,M08,134.3
SMS29000002000000001,2002,M09,134.5
SMS29000002000000001,2002,M10,134.3
SMS29000002000000001,2002,M11,134.2
SMS29000002000000001,2002,M12,135.5
SMS29000002000000001,2003,M01,135.3
SMS29000002000000001,2003,M02,133.7
SMS29000002000000001,2003,M03,132.5
SMS29000002000000001,2003,M04,133.3
SMS29000002000000001,2003,M05,133.4
SMS29000002000000001,2003,M06,133.3
SMS29000002000000001,2003,M07,134.2
SMS29000002000000001,2003,M08,134.3
SMS29000002000000001,2003,M09,134.9
SMS29000002000000001,2003,M10,136.0
SMS29000002000000001,2003,M11,136.0
SMS29000002000000001,2003,M12,135.2
SMS29000002000000001,2004,M01,136.0
SMS29000002000000001,2004,M02,132.8
SMS29000002000000001,2004,M03,136.3
SMS29000002000000001,2004,M04,137.0
