series_id,year,period,value
SMS19000006500000001,1996,M01,168.9
SMS19000006500000001,1996,M02,168.9
SMS19000006500000001,1996,M03,169.5
SMS19000006500000001,1996,M04,169.3
SMS19000006500000001,1996,M05,169.9
SMS19000006500000001,1996,M06,170.6
SMS19000006500000001,1996,M07,170.2
SMS19000006500000001,1996,M08,170.6
SMS19000006500000001,1996,M09,170.3
SMS19000006500000001,1996,M10,173.5
SMS19000006500000001,1996,M11,174.0
SMS19000006500000001,1996,M12,173.6
SMS19000006500000001,1997,M01,173.9
SMS19000006500000001,1997,M02,174.2
SMS19000006500000001,1997,M03,174.7
SMS19000006500000001,1997,M04,175.2
SMS19000006500000001,1997,M05,175.5
SMS19000006500000001,1997,M06,176.2
SMS19000006500000001,1997,M07,176.4
SMS19000006500000001,1997,M08,176.6
SMS19000006500000001,1997,M09,176.1
SMS19000006500000001,1997,M10,177.4
SMS19000006500000001,1997,M11,177.7
SMS19000006500000001,1997,M12,178.0
SMS19000006500000001,1998,M01,177.8
SMS19000006500000001,1998,M02,178.0
SMS19000006500000001,1998,M03,177.7
SMS19000006500000001,1998,M04,176.7
SMS19000006500000001,1998,M05,176.3
SMS19000006500000001,1998,M06,175.9
SMS19000006500000001,1998,M07,175.1
SMS19000006500000001,1998,M08,174.5
SMS19000006500000001,1998,M09,173.1
SMS19000006500000001,1998,M10,175.1
SMS19000006500000001,1998,M11,175.7
SMS19000006500000001,1998,M12,176.1
SMS19000006500000001,1999,M01,176.4
SMS19000006500000001,1999,M02,177.2
SMS19000006500000001,1999,M03,177.0
SMS19000006500000001,1999,M04,177.9
SMS19000006500000001,1999,M05,178.1
SMS19000006500000001,1999,M06,179.2
SMS19000006500000001,1999,M07,178.7
SMS19000006500000001,1999,M08,178.8
SMS19000006500000001,1999,M09,177.2
SMS19000006500000001,1999,M10,177.8
SMS19000006500000001,1999,M11,178.7
SMS19000006500000001,1999,M12,178.8
SMS19000006500000001,2000,M01,179.9
SMS19000006500000001,2000,M02,180.2
SMS19000006500000001,2000,M03,180.5
SMS19000006500000001,2000,M04,180.4
SMS19000006500000001,2000,M05,180.8
SMS19000006500000001,2000,M06,181.6
SMS19000006500000001,2000,M07,182.4
SMS19000006500000001,2000,M08,183.2
SMS19000006500000001,2000,M09,182.7
SMS19000006500000001,2000,M10,183.6
SMS19000006500000001,2000,M11,183.7
SMS19000006500000001,2000,M12,183.4
SMS19000006500000001,2001,M01,183.4
SMS19000006500000001,2001,M02,183.5
SMS19000006500000001,2001,M03,184.5
SMS19000006500000001,2001,M04,185.7
SMS19000006500000001,2001,M05,185.6
SMS19000006500000001,2001,M06,185.8
SMS19000006500000001,2001,M07,185.5
SMS19000006500000001,2001,M08,186.1
SMS19000006500000001,2001,M09,186.4
SMS19000006500000001,2001,M10,186.5
SMS19000006500000001,2001,M11,186.1
SMS19000006500000001,2001,M12,186.4
SMS19000006500000001,2002,M01,186.6
SMS19000006500000001,2002,M02,186.6
SMS19000006500000001,2002,M03,186.3
SMS19000006500000001,2002,M04,187.1
SMS19000006500000001,2002,M05,187.5
SMS19000006500000001,2002,M06,187.4
SMS19000006500000001,2002,M07,187.8
SMS19000006500000001,2002,M08,188.1
SMS19000006500000001,2002,M09,189.2
SMS19000006500000001,2002,M10,189.0
SMS19000006500000001,2002,M11,189.4
SMS19000006500000001,2002,M12,189.9
SMS19000006500000001,2003,M01,189.7
SMS19000006500000001,2003,M02,189.8
SMS19000006500000001,2003,M03,189.9
SMS19000006500000001,2003,M04,188.7
SMS19000006500000001,2003,M05,188.5
SMS19000006500000001,2003,M06,189.1
SMS19000006500000001,2003,M07,189.4
SMS19000006500000001,2003,M08,189.4
SMS19000006500000001,2003,M09,190.0
SMS19000006500000001,2003,M10,189.9
SMS19000006500000001,2003,M11,190.4
SMS19000006500000001,2003,M12,190.1
SMS19000006500000001,2004,M01,190.9
SMS19000006500000001,2004,M02,190.8
SMS19000006500000001,2004,M03,191.0
SMS19000006500000001,2004,M04,190.9
SMS19000006500000001,2004,M05,191.0
SMS19000006500000001,2004,M06,191.6
SMS19000006500000001,2004,M07,191.6
SMS19000006500000001,2004,M08,191.7
SMS19000006500000001,2004,M09,191.5
SMS19000006500000001,2004,M10,192.0
SMS19000006500000001,2004,M11,192.2
SMS19000006500000001,2004,M12,192.5
SMS19000006500000001,2005,M01,192.7
SMS19000006500000001,2005,M02,193.3
SMS19000006500000001,2005,M03,193.4
SMS19000006500000001,2005,M04,193.9
SMS19000006500000001,2005,M05,194.4
SMS19000006500000001,2005,M06,195.3
SMS19000006500000001,2005,M07,195.8
SMS19000006500000001,2005,M08,196.0
SMS19000006500000001,2005,M09,196.6
SMS19000006500000001,2005,M10,196.4
SMS19000006500000001,2005,M11,196.6
SMS19000006500000001,2005,M12,196.8
SMS19000006500000001,2006,M01,197.1
SMS19000006500000001,2006,M02,197.4
SMS19000006500000001,2006,M03,197.6
SMS19000006500000001,2006,M04,198.2
SMS19000006500000001,2006,M05,198.8
SMS19000006500000001,2006,M06,199.6
SMS19000006500000001,2006,M07,199.7
SMS19000006500000001,2006,M08,199.9
SMS19000006500000001,2006,M09,199.7
SMS19000006500000001,2006,M10,199.9
SMS19000006500000001,2006,M11,200.1
SMS19000006500000001,2006,M12,200.7
SMS19000006500000001,2007,M01,200.8
SMS19000006500000001,2007,M02,201.6
SMS19000006500000001,2007,M03,202.0
SMS19000006500000001,2007,M04,202.2
SMS19000006500000001,2007,M05,202.6
SMS19000006500000001,2007,M06,203.6
SMS19000006500000001,2007,M07,203.4
SMS19000006500000001,2007,M08,204.1
SMS19000006500000001,2007,M09,204.6
SMS19000006500000001,2007,M10,204.5
SMS19000006500000001,2007,M11,205.1
SMS19000006500000001,2007,M12,204.9
SMS19000006500000001,2008,M01,205.8
SMS19000006500000001,2008,M02,205.7
SMS19000006500000001,2008,M03,206.0
SMS19000006500000001,2008,M04,206.6
SMS19000006500000001,2008,M05,207.0
SMS19000006500000001,2008,M06,207.2
SMS19000006500000001,2008,M07,207.6
SMS19000006500000001,2008,M08,207.7
SMS19000006500000001,2008,M09,208.2
SMS19000006500000001,2008,M10,208.6
SMS19000006500000001,2008,M11,209.6
SMS19000006500000001,2008,M12,209.6
SMS19000006500000001,2009,M01,210.1
SMS19000006500000001,2009,M02,210.3
SMS19000006500000001,2009,M03,210.2
SMS19000006500000001,2009,M04,210.6
SMS19000006500000001,2009,M05,211.2
SMS19000006500000001,2009,M06,211.5
SMS19000006500000001,2009,M07,211.8
SMS19000006500000001,2009,M08,212.5
SMS19000006500000001,2009,M09,213.0
