series_id,year,period,value
SMS46000009000000001,1996,M01,69.4
SMS46000009000000001,1996,M02,69.0
SMS46000009000000001,1996,M03,69.2
SMS46000009000000001,1996,M04,69.1
SMS46000009000000001,1996,M05,69.1
SMS46000009000000001,1996,M06,68.4
SMS46000009000000001,1996,M07,68.5
SMS46000009000000001,1996,M08,67.8
SMS46000009000000001,1996,M09,68.6
SMS46000009000000001,1996,M10,68.4
SMS46000009000000001,1996,M11,69.3
SMS46000009000000001,1996,M12,68.3
SMS46000009000000001,1997,M01,68.4
SMS46000009000000001,1997,M02,68.8
SMS46000009000000001,1997,M03,68.5
SMS46000009000000001,1997,M04,69.2
SMS46000009000000001,1997,M05,69.0
SMS46000009000000001,1997,M06,68.3
SMS46000009000000001,1997,M07,68.5
SMS46000009000000001,1997,M08,68.7
SMS46000009000000001,1997,M09,69.1
SMS46000009000000001,1997,M10,68.8
SMS46000009000000001,1997,M11,69.0
SMS46000009000000001,1997,M12,69.1
SMS46000009000000001,1998,M01,69.0
SMS46000009000000001,1998,M02,69.2
SMS46000009000000001,1998,M03,69.0
SMS46000009000000001,1998,M04,69.1
SMS46000009000000001,1998,M05,68.8
SMS46000009000000001,1998,M06,68.9
SMS46000009000000001,1998,M07,69.4
SMS46000009000000001,1998,M08,69.2
SMS46000009000000001,1998,M09,69.5
SMS46000009000000001,1998,M10,69.3
SMS46000009000000001,1998,M11,71.0
SMS46000009000000001,1998,M12,69.5
SMS46000009000000001,1999,M01,69.7
SMS46000009000000001,1999,M02,69.8
SMS46000009000000001,1999,M03,69.9
SMS46000009000000001,1999,M04,69.9
SMS46000009000000001,1999,M05,70.0
SMS46000009000000001,1999,M06,69.4
SMS46000009000000001,1999,M07,70.1
SMS46000009000000001,1999,M08,70.2
SMS46000009000000001,1999,M09,70.4
SMS46000009000000001,1999,M10,70.8
SMS46000009000000001,1999,M11,70.8
SMS46000009000000001,1999,M12,70.7
SMS46000009000000001,2000,M01,70.7
SMS46000009000000001,2000,M02,70.9
SMS46000009000000001,2000,M03,72.0
SMS46000009000000001,2000,M04,71.9
SMS46000009000000001,2000,M05,71.9
SMS46000009000000001,2000,M06,70.9
SMS46000009000000001,2000,M07,70.7
SMS46000009000000001,2000,M08,71.0
SMS46000009000000001,2000,M09,71.1
SMS46000009000000001,2000,M10,71.1
SMS46000009000000001,2000,M11,71.0
SMS46000009000000001,2000,M12,71.2
SMS46000009000000001,2001,M01,72.8
SMS46000009000000001,2001,M02,72.8
SMS46000009000000001,2001,M03,72.1
SMS46000009000000001,2001,M04,72.8
SMS46000009000000001,2001,M05,73.4
SMS46000009000000001,2001,M06,73.8
SMS46000009000000001,2001,M07,73.4
SMS46000009000000001,2001,M08,73.7
SMS46000009000000001,2001,M09,73.7
SMS46000009000000001,2001,M10,73.7
SMS46000009000000001,2001,M11,73.9
SMS46000009000000001,2001,M12,73.9
SMS46000009000000001,2002,M01,73.8
SMS46000009000000001,2002,M02,73.9
SMS46000009000000001,2002,M03,73.9
SMS46000009000000001,2002,M04,73.6
SMS46000009000000001,2002,M05,74.2
SMS46000009000000001,2002,M06,74.6
SMS46000009000000001,2002,M07,74.7
SMS46000009000000001,2002,M08,74.7
SMS46000009000000001,2002,M09,74.4
SMS46000009000000001,2002,M10,74.4
SMS46000009000000001,2002,M11,74.5
SMS46000009000000001,2002,M12,74.7
SMS46000009000000001,2003,M01,74.5
SMS46000009000000001,2003,M02,74.6
SMS46000009000000001,2003,M03,74.8
SMS46000009000000001,2003,M04,74.6
SMS46000009000000001,2003,M05,74.5
SMS46000009000000001,2003,M06,74.6
SMS46000009000000001,2003,M07,74.6
SMS46000009000000001,2003,M08,75.0
SMS46000009000000001,2003,M09,74.6
SMS46000009000000001,2003,M10,74.7
SMS46000009000000001,2003,M11,74.4
SMS46000009000000001,2003,M12,74.6
SMS46000009000000001,2004,M01,74.8
SMS46000009000000001,2004,M02,74.7
SMS46000009000000001,2004,M03,74.7
SMS46000009000000001,2004,M04,75.3
SMS46000009000000001,2004,M05,75.1
SMS46000009000000001,2004,M06,75.2
SMS46000009000000001,2004,M07,74.7
SMS46000009000000001,2004,M08,74.4
SMS46000009000000001,2004,M09,75.2
SMS46000009000000001,2004,M10,75.2
SMS46000009000000001,2004,M11,75.2
SMS46000009000000001,2004,M12,75.2
SMS46000009000000001,2005,M01,75.5
SMS46000009000000001,2005,M02,75.2
SMS46000009000000001,2005,M03,75.5
SMS46000009000000001,2005,M04,75.4
SMS46000009000000001,2005,M05,75.2
SMS46000009000000001,2005,M06,75.1
SMS46000009000000001,2005,M07,75.4
SMS46000009000000001,2005,M08,74.9
SMS46000009000000001,2005,M09,75.3
SMS46000009000000001,2005,M10,75.3
SMS46000009000000001,2005,M11,75.1
SMS46000009000000001,2005,M12,75.1
SMS46000009000000001,2006,M01,75.1
SMS46000009000000001,2006,M02,75.2
SMS46000009000000001,2006,M03,75.4
SMS46000009000000001,2006,M04,75.2
SMS46000009000000001,2006,M05,75.3
SMS46000009000000001,2006,M06,75.5
SMS46000009000000001,2006,M07,75.4
SMS46000009000000001,2006,M08,75.3
SMS46000009000000001,2006,M09,74.9
SMS46000009000000001,2006,M10,75.3
SMS46000009000000001,2006,M11,75.5
SMS46000009000000001,2006,M12,75.4
SMS46000009000000001,2007,M01,74.9
SMS46000009000000001,2007,M02,75.3
SMS46000009000000001,2007,M03,75.2
SMS46000009000000001,2007,M04,75.2
SMS46000009000000001,2007,M05,75.4
SMS46000009000000001,2007,M06,75.2
SMS46000009000000001,2007,M07,76.1
SMS46000009000000001,2007,M08,75.9
SMS46000009000000001,2007,M09,75.6
SMS46000009000000001,2007,M10,75.5
SMS46000009000000001,2007,M11,75.6
SMS46000009000000001,2007,M12,75.6
SMS46000009000000001,2008,M01,75.7
SMS46000009000000001,2008,M02,76.1
SMS46000009000000001,2008,M03,75.9
SMS46000009000000001,2008,M04,75.9
SMS46000009000000001,2008,M05,76.1
SMS46000009000000001,2008,M06,75.8
SMS46000009000000001,2008,M07,75.5
SMS46000009000000001,2008,M08,76.4
SMS46000009000000001,2008,M09,76.4
SMS46000009000000001,2008,M10,76.6
SMS46000009000000001,2008,M11,76.7
SMS46000009000000001,2008,M12,76.9
SMS46000009000000001,2009,M01,76.9
SMS46000009000000001,2009,M02,76.9
SMS46000009000000001,2009,M03,77.0
SMS46000009000000001,2009,M04,77.6
SMS46000009000000001,2009,M05,78.6
SMS46000009000000001,2009,M06,77.5
SMS46000009000000001,2009,M07,78.7
SMS46000009000000001,2009,M08,78.6
SMS46000009000000001,2009,M09,78.5
SMS46000009000000001,2009,M10,78.1
SMS46000009000000001,2009,M11,78.2
SMS46000009000000001,2009,M12,77.6
SMS46000009000000001,2010,M01,77.9
SMS46000009000000001,2010,M02,77.9
SMS46000009000000001,2010,M03,78.5
SMS46000009000000001,2010,M04,78.9
SMS46000009000000001,2010,M05,79.4
SMS46000009000000001,2010,M06,79.5
SMS46000009000000001,2010,M07,79.0
SMS46000009000000001,2010,M08,78.9
SMS46000009000000001,2010,M09,78.8
SMS46000009000000001,2010,M10,78.4
SMS46000009000000001,2010,M11,78.6
SMS46000009000000001,2010,M12,78.4
SMS46000009000000001,2011,M01,78.4
SMS46000009000000001,2011,M02,78.4
SMS46000009000000001,2011,M03,78.2
SMS46000009000000001,2011,M04,78.1
SMS46000009000000001,2011,M05,78.2
SMS46000009000000001,2011,M06,79.5
SMS46000009000000001,2011,M07,78.0
SMS46000009000000001,2011,M08,77.2
SMS46000009000000001,2011,M09,77.4
SMS46000009000000001,2011,M10,77.4
SMS46000009000000001,2011,M11,77.4
SMS46000009000000001,2011,M12,77.8
SMS46000009000000001,2012,M01,77.8
SMS46000009000000001,2012,M02,77.2
SMS46000009000000001,2012,M03,77.5
SMS46000009000000001,2012,M04,77.6
SMS46000009000000001,2012,M05,77.5
SMS46000009000000001,2012,M06,77.3
SMS46000009000000001,2012,M07,77.3
SMS46000009000000001,2012,M08,77.1
SMS46000009000000001,2012,M09,77.3
SMS46000009000000001,2012,M10,77.9
SMS46000009000000001,2012,M11,77.7
SMS46000009000000001,2012,M12,77.8
SMS46000009000000001,2013,M01,77.7
SMS46000009000000001,2013,M02,77.9
SMS46000009000000001,2013,M03,77.6
SMS46000009000000001,2013,M04,76.9
SMS46000009000000001,2013,M05,77.1
SMS46000009000000001,2013,M06,76.5
SMS46000009000000001,2013,M07,76.8
SMS46000009000000001,2013,M08,77.0
SMS46000009000000001,2013,M09,77.7
SMS46000009000000001,2013,M10,77.4
SMS46000009000000001,2013,M11,77.5
SMS46000009000000001,2013,M12,77.4
SMS46000009000000001,2014,M01,77.9
SMS46000009000000001,2014,M02,77.7
SMS46000009000000001,2014,M03,77.7
SMS46000009000000001,2014,M04,77.8
SMS46000009000000001,2014,M05,77.7
