series_id,year,period,value
SMS18000008000000001,1996,M01,109.4
SMS18000008000000001,1996,M02,109.7
SMS18000008000000001,1996,M03,110.1
SMS18000008000000001,1996,M04,110.2
SMS18000008000000001,1996,M05,110.3
SMS18000008000000001,1996,M06,110.2
SMS18000008000000001,1996,M07,110.3
SMS18000008000000001,1996,M08,110.4
SMS18000008000000001,1996,M09,110.6
SMS18000008000000001,1996,M10,110.0
SMS18000008000000001,1996,M11,110.0
SMS18000008000000001,1996,M12,109.9
SMS18000008000000001,1997,M01,109.3
SMS18000008000000001,1997,M02,109.3
SMS18000008000000001,1997,M03,109.3
SMS18000008000000001,1997,M04,110.1
SMS18000008000000001,1997,M05,110.3
SMS18000008000000001,1997,M06,110.1
SMS18000008000000001,1997,M07,110.3
SMS18000008000000001,1997,M08,110.2
SMS18000008000000001,1997,M09,110.3
SMS18000008000000001,1997,M10,110.3
SMS18000008000000001,1997,M11,109.9
SMS18000008000000001,1997,M12,110.2
SMS18000008000000001,1998,M01,110.9
SMS18000008000000001,1998,M02,111.1
SMS18000008000000001,1998,M03,111.1
SMS18000008000000001,1998,M04,110.7
SMS18000008000000001,1998,M05,110.8
SMS18000008000000001,1998,M06,110.8
SMS18000008000000001,1998,M07,111.2
SMS18000008000000001,1998,M08,110.9
SMS18000008000000001,1998,M09,111.4
SMS18000008000000001,1998,M10,112.4
SMS18000008000000001,1998,M11,112.3
SMS18000008000000001,1998,M12,112.6
SMS18000008000000001,1999,M01,111.4
SMS18000008000000001,1999,M02,112.6
SMS18000008000000001,1999,M03,112.4
SMS18000008000000001,1999,M04,112.7
SMS18000008000000001,1999,M05,112.6
SMS18000008000000001,1999,M06,112.9
SMS18000008000000001,1999,M07,112.8
SMS18000008000000001,1999,M08,113.3
SMS18000008000000001,1999,M09,113.4
SMS18000008000000001,1999,M10,113.5
SMS18000008000000001,1999,M11,113.5
SMS18000008000000001,1999,M12,113.6
SMS18000008000000001,2000,M01,113.9
SMS18000008000000001,2000,M02,114.1
SMS18000008000000001,2000,M03,114.6
SMS18000008000000001,2000,M04,114.6
SMS18000008000000001,2000,M05,114.2
SMS18000008000000001,2000,M06,114.0
SMS18000008000000001,2000,M07,113.7
SMS18000008000000001,2000,M08,113.9
SMS18000008000000001,2000,M09,114.3
SMS18000008000000001,2000,M10,113.9
SMS18000008000000001,2000,M11,114.0
SMS18000008000000001,2000,M12,113.9
SMS18000008000000001,2001,M01,114.0
SMS18000008000000001,2001,M02,114.1
SMS18000008000000001,2001,M03,114.3
SMS18000008000000001,2001,M04,114.0
SMS18000008000000001,2001,M05,114.1
SMS18000008000000001,2001,M06,114.4
SMS18000008000000001,2001,M07,113.8
SMS18000008000000001,2001,M08,113.6
SMS18000008000000001,2001,M09,112.9
SMS18000008000000001,2001,M10,112.3
SMS18000008000000001,2001,M11,112.6
SMS18000008000000001,2001,M12,112.5
SMS18000008000000001,2002,M01,112.1
SMS18000008000000001,2002,M02,112.2
SMS18000008000000001,2002,M03,112.1
SMS18000008000000001,2002,M04,112.4
SMS18000008000000001,2002,M05,112.8
SMS18000008000000001,2002,M06,113.0
SMS18000008000000001,2002,M07,112.8
SMS18000008000000001,2002,M08,112.7
SMS18000008000000001,2002,M09,112.6
SMS18000008000000001,2002,M10,112.6
SMS18000008000000001,2002,M11,112.8
SMS18000008000000001,2002,M12,112.7
SMS18000008000000001,2003,M01,112.8
SMS18000008000000001,2003,M02,113.0
SMS18000008000000001,2003,M03,112.9
SMS18000008000000001,2003,M04,113.0
SMS18000008000000001,2003,M05,113.0
SMS18000008000000001,2003,M06,113.4
SMS18000008000000001,2003,M07,113.9
SMS18000008000000001,2003,M08,114.0
SMS18000008000000001,2003,M09,114.6
SMS18000008000000001,2003,M10,114.5
SMS18000008000000001,2003,M11,114.6
SMS18000008000000001,2003,M12,114.9
SMS18000008000000001,2004,M01,115.1
SMS18000008000000001,2004,M02,115.2
SMS18000008000000001,2004,M03,115.3
SMS18000008000000001,2004,M04,115.9
SMS18000008000000001,2004,M05,115.9
SMS18000008000000001,2004,M06,116.2
SMS18000008000000001,2004,M07,116.8
SMS18000008000000001,2004,M08,117.2
SMS18000008000000001,2004,M09,117.2
SMS18000008000000001,2004,M10,118.0
SMS18000008000000001,2004,M11,118.0
SMS18000008000000001,2004,M12,117.9
SMS18000008000000001,2005,M01,118.4
SMS18000008000000001,2005,M02,118.6
SMS18000008000000001,2005,M03,118.6
SMS18000008000000001,2005,M04,118.6
SMS18000008000000001,2005,M05,118.6
SMS18000008000000001,2005,M06,118.2
SMS18000008000000001,2005,M07,118.7
SMS18000008000000001,2005,M08,118.8
SMS18000008000000001,2005,M09,118.7
SMS18000008000000001,2005,M10,118.6
SMS18000008000000001,2005,M11,118.8
SMS18000008000000001,2005,M12,118.9
SMS18000008000000001,2006,M01,118.8
SMS18000008000000001,2006,M02,118.8
SMS18000008000000001,2006,M03,119.1
SMS18000008000000001,2006,M04,119.0
SMS18000008000000001,2006,M05,119.2
SMS18000008000000001,2006,M06,119.2
SMS18000008000000001,2006,M07,119.0
SMS18000008000000001,2006,M08,119.3
SMS18000008000000001,2006,M09,119.4
SMS18000008000000001,2006,M10,119.3
SMS18000008000000001,2006,M11,119.1
SMS18000008000000001,2006,M12,119.5
SMS18000008000000001,2007,M01,119.7
SMS18000008000000001,2007,M02,119.6
SMS18000008000000001,2007,M03,120.1
SMS18000008000000001,2007,M04,120.3
SMS18000008000000001,2007,M05,120.5
SMS18000008000000001,2007,M06,120.5
SMS18000008000000001,2007,M07,120.4
SMS18000008000000001,2007,M08,120.2
SMS18000008000000001,2007,M09,120.4
SMS18000008000000001,2007,M10,120.5
SMS18000008000000001,2007,M11,120.5
SMS18000008000000001,2007,M12,120.5
SMS18000008000000001,2008,M01,121.3
SMS18000008000000001,2008,M02,121.3
SMS18000008000000001,2008,M03,120.4
SMS18000008000000001,2008,M04,121.3
SMS18000008000000001,2008,M05,121.6
SMS18000008000000001,2008,M06,121.2
SMS18000008000000001,2008,M07,121.3
SMS18000008000000001,2008,M08,121.2
SMS18000008000000001,2008,M09,121.1
SMS18000008000000001,2008,M10,121.2
SMS18000008000000001,2008,M11,121.0
SMS18000008000000001,2008,M12,120.4
SMS18000008000000001,2009,M01,119.7
SMS18000008000000001,2009,M02,119.3
SMS18000008000000001,2009,M03,118.9
SMS18000008000000001,2009,M04,118.2
SMS18000008000000001,2009,M05,118.1
SMS18000008000000001,2009,M06,117.9
SMS18000008000000001,2009,M07,117.5
SMS18000008000000001,2009,M08,117.3
SMS18000008000000001,2009,M09,117.1
SMS18000008000000001,2009,M10,117.0
SMS18000008000000001,2009,M11,117.1
SMS18000008000000001,2009,M12,117.2
SMS18000008000000001,2010,M01,117.2
SMS18000008000000001,2010,M02,117.1
SMS18000008000000001,2010,M03,117.2
SMS18000008000000001,2010,M04,117.4
