series_id,year,period,value
SMS55000008000000001,1996,M01,121.6
SMS55000008000000001,1996,M02,122.0
SMS55000008000000001,1996,M03,122.4
SMS55000008000000001,1996,M04,121.9
SMS55000008000000001,1996,M05,121.9
SMS55000008000000001,1996,M06,122.0
SMS55000008000000001,1996,M07,121.8
SMS55000008000000001,1996,M08,121.7
SMS55000008000000001,1996,M09,121.6
SMS55000008000000001,1996,M10,121.7
SMS55000008000000001,1996,M11,121.9
SMS55000008000000001,1996,M12,122.4
SMS55000008000000001,1997,M01,122.3
SMS55000008000000001,1997,M02,121.9
SMS55000008000000001,1997,M03,121.8
SMS55000008000000001,1997,M04,123.8
SMS55000008000000001,1997,M05,123.1
SMS55000008000000001,1997,M06,122.2
SMS55000008000000001,1997,M07,123.1
SMS55000008000000001,1997,M08,123.5
SMS55000008000000001,1997,M09,124.0
SMS55000008000000001,1997,M10,124.0
SMS55000008000000001,1997,M11,123.8
SMS55000008000000001,1997,M12,122.2
SMS55000008000000001,1998,M01,124.0
SMS55000008000000001,1998,M02,124.4
SMS55000008000000001,1998,M03,124.4
SMS55000008000000001,1998,M04,124.4
SMS55000008000000001,1998,M05,125.0
SMS55000008000000001,1998,M06,124.7
SMS55000008000000001,1998,M07,125.0
SMS55000008000000001,1998,M08,124.7
SMS55000008000000001,1998,M09,124.7
SMS55000008000000001,1998,M10,124.8
SMS55000008000000001,1998,M11,125.4
SMS55000008000000001,1998,M12,124.0
SMS55000008000000001,1999,M01,125.5
SMS55000008000000001,1999,M02,126.4
SMS55000008000000001,1999,M03,125.4
SMS55000008000000001,1999,M04,125.5
SMS55000008000000001,1999,M05,125.0
SMS55000008000000001,1999,M06,124.3
SMS55000008000000001,1999,M07,124.9
SMS55000008000000001,1999,M08,125.4
SMS55000008000000001,1999,M09,125.2
SMS55000008000000001,1999,M10,125.9
SMS55000008000000001,1999,M11,125.3
SMS55000008000000001,1999,M12,124.6
SMS55000008000000001,2000,M01,125.5
SMS55000008000000001,2000,M02,126.5
SMS55000008000000001,2000,M03,126.0
SMS55000008000000001,2000,M04,126.4
SMS55000008000000001,2000,M05,126.2
SMS55000008000000001,2000,M06,126.0
SMS55000008000000001,2000,M07,126.0
SMS55000008000000001,2000,M08,125.6
