series_id,year,period,value
SMS26000005000000001,1996,M01,67.8
SMS26000005000000001,1996,M02,68.0
SMS26000005000000001,1996,M03,68.8
SMS26000005000000001,1996,M04,68.2
SMS26000005000000001,1996,M05,68.5
SMS26000005000000001,1996,M06,68.5
SMS26000005000000001,1996,M07,68.7
SMS26000005000000001,1996,M08,68.9
SMS26000005000000001,1996,M09,68.9
SMS26000005000000001,1996,M10,69.1
SMS26000005000000001,1996,M11,69.2
SMS26000005000000001,1996,M12,69.3
SMS26000005000000001,1997,M01,68.8
SMS26000005000000001,1997,M02,69.6
SMS26000005000000001,1997,M03,69.5
SMS26000005000000001,1997,M04,69.5
SMS26000005000000001,1997,M05,69.3
SMS26000005000000001,1997,M06,69.1
SMS26000005000000001,1997,M07,70.8
SMS26000005000000001,1997,M08,70.4
SMS26000005000000001,1997,M09,70.3
SMS26000005000000001,1997,M10,70.5
SMS26000005000000001,1997,M11,70.2
SMS26000005000000001,1997,M12,70.1
SMS26000005000000001,1998,M01,71.4
SMS26000005000000001,1998,M02,71.6
SMS26000005000000001,1998,M03,71.3
SMS26000005000000001,1998,M04,70.8
SMS26000005000000001,1998,M05,71.2
SMS26000005000000001,1998,M06,71.1
SMS26000005000000001,1998,M07,72.0
SMS26000005000000001,1998,M08,72.2
SMS26000005000000001,1998,M09,72.3
SMS26000005000000001,1998,M10,72.0
SMS26000005000000001,1998,M11,72.1
SMS26000005000000001,1998,M12,71.9
SMS26000005000000001,1999,M01,69.2
SMS26000005000000001,1999,M02,69.5
SMS26000005000000001,1999,M03,69.3
SMS26000005000000001,1999,M04,70.1
SMS26000005000000001,1999,M05,70.5
SMS26000005000000001,1999,M06,70.8
SMS26000005000000001,1999,M07,70.7
SMS26000005000000001,1999,M08,71.3
SMS26000005000000001,1999,M09,71.4
SMS26000005000000001,1999,M10,71.9
SMS26000005000000001,1999,M11,71.5
SMS26000005000000001,1999,M12,71.1
SMS26000005000000001,2000,M01,72.2
SMS26000005000000001,2000,M02,72.4
SMS26000005000000001,2000,M03,72.6
SMS26000005000000001,2000,M04,72.6
SMS26000005000000001,2000,M05,72.6
SMS26000005000000001,2000,M06,72.6
SMS26000005000000001,2000,M07,72.8
SMS26000005000000001,2000,M08,72.6
SMS26000005000000001,2000,M09,74.1
SMS26000005000000001,2000,M10,72.3
SMS26000005000000001,2000,M11,72.4
SMS26000005000000001,2000,M12,72.5
SMS26000005000000001,2001,M01,71.5
SMS26000005000000001,2001,M02,72.0
SMS26000005000000001,2001,M03,72.1
SMS26000005000000001,2001,M04,72.2
SMS26000005000000001,2001,M05,72.2
SMS26000005000000001,2001,M06,72.1
SMS26000005000000001,2001,M07,72.3
SMS26000005000000001,2001,M08,72.1
SMS26000005000000001,2001,M09,72.3
SMS26000005000000001,2001,M10,72.3
SMS26000005000000001,2001,M11,72.6
SMS26000005000000001,2001,M12,71.9
SMS26000005000000001,2002,M01,72.5
SMS26000005000000001,2002,M02,72.5
SMS26000005000000001,2002,M03,72.1
SMS26000005000000001,2002,M04,71.3
SMS26000005000000001,2002,M05,71.2
SMS26000005000000001,2002,M06,70.9
SMS26000005000000001,2002,M07,69.9
SMS26000005000000001,2002,M08,69.5
SMS26000005000000001,2002,M09,69.1
SMS26000005000000001,2002,M10,69.0
SMS26000005000000001,2002,M11,68.9
SMS26000005000000001,2002,M12,68.6
SMS26000005000000001,2003,M01,68.1
SMS26000005000000001,2003,M02,68.0
SMS26000005000000001,2003,M03,67.9
SMS26000005000000001,2003,M04,68.1
SMS26000005000000001,2003,M05,67.7
SMS26000005000000001,2003,M06,67.5
SMS26000005000000001,2003,M07,66.8
SMS26000005000000001,2003,M08,66.8
SMS26000005000000001,2003,M09,66.7
SMS26000005000000001,2003,M10,66.4
SMS26000005000000001,2003,M11,66.2
SMS26000005000000001,2003,M12,66.1
SMS26000005000000001,2004,M01,66.0
SMS26000005000000001,2004,M02,65.7
SMS26000005000000001,2004,M03,65.6
SMS26000005000000001,2004,M04,65.6
SMS26000005000000001,2004,M05,65.4
SMS26000005000000001,2004,M06,65.7
SMS26000005000000001,2004,M07,65.8
SMS26000005000000001,2004,M08,65.9
SMS26000005000000001,2004,M09,65.8
SMS26000005000000001,2004,M10,65.9
SMS26000005000000001,2004,M11,65.8
SMS26000005000000001,2004,M12,65.8
SMS26000005000000001,2005,M01,65.5
SMS26000005000000001,2005,M02,65.3
SMS26000005000000001,2005,M03,65.2
SMS26000005000000001,2005,M04,65.2
SMS26000005000000001,2005,M05,65.0
SMS26000005000000001,2005,M06,64.9
SMS26000005000000001,2005,M07,65.3
SMS26000005000000001,2005,M08,64.8
SMS26000005000000001,2005,M09,64.8
SMS26000005000000001,2005,M10,64.3
SMS26000005000000001,2005,M11,64.5
SMS26000005000000001,2005,M12,64.4
SMS26000005000000001,2006,M01,64.5
SMS26000005000000001,2006,M02,64.6
SMS26000005000000001,2006,M03,64.4
SMS26000005000000001,2006,M04,64.5
SMS26000005000000001,2006,M05,64.3
SMS26000005000000001,2006,M06,64.4
SMS26000005000000001,2006,M07,63.8
SMS26000005000000001,2006,M08,63.4
SMS26000005000000001,2006,M09,63.3
SMS26000005000000001,2006,M10,63.3
SMS26000005000000001,2006,M11,63.1
SMS26000005000000001,2006,M12,62.8
SMS26000005000000001,2007,M01,63.4
SMS26000005000000001,2007,M02,63.4
SMS26000005000000001,2007,M03,63.4
SMS26000005000000001,2007,M04,63.5
SMS26000005000000001,2007,M05,63.7
SMS26000005000000001,2007,M06,63.3
SMS26000005000000001,2007,M07,63.2
SMS26000005000000001,2007,M08,62.7
SMS26000005000000001,2007,M09,62.5
SMS26000005000000001,2007,M10,62.3
SMS26000005000000001,2007,M11,62.0
SMS26000005000000001,2007,M12,61.7
SMS26000005000000001,2008,M01,61.2
SMS26000005000000001,2008,M02,61.2
SMS26000005000000001,2008,M03,60.9
SMS26000005000000001,2008,M04,60.3
SMS26000005000000001,2008,M05,60.2
SMS26000005000000001,2008,M06,60.0
SMS26000005000000001,2008,M07,59.8
SMS26000005000000001,2008,M08,59.8
SMS26000005000000001,2008,M09,60.7
SMS26000005000000001,2008,M10,59.5
SMS26000005000000001,2008,M11,59.4
SMS26000005000000001,2008,M12,58.8
SMS26000005000000001,2009,M01,58.3
SMS26000005000000001,2009,M02,58.0
SMS26000005000000001,2009,M03,57.1
SMS26000005000000001,2009,M04,56.9
SMS26000005000000001,2009,M05,56.7
SMS26000005000000001,2009,M06,56.3
SMS26000005000000001,2009,M07,55.9
SMS26000005000000001,2009,M08,55.6
SMS26000005000000001,2009,M09,55.4
SMS26000005000000001,2009,M10,55.5
SMS26000005000000001,2009,M11,55.3
SMS26000005000000001,2009,M12,55.5
SMS26000005000000001,2010,M01,54.7
SMS26000005000000001,2010,M02,54.5
SMS26000005000000001,2010,M03,54.3
SMS26000005000000001,2010,M04,54.4
SMS26000005000000001,2010,M05,54.6
SMS26000005000000001,2010,M06,54.7
SMS26000005000000001,2010,M07,54.5
SMS26000005000000001,2010,M08,57.0
SMS26000005000000001,2010,M09,57.1
SMS26000005000000001,2010,M10,54.1
SMS26000005000000001,2010,M11,53.7
SMS26000005000000001,2010,M12,53.8
SMS26000005000000001,2011,M01,53.9
SMS26000005000000001,2011,M02,53.7
SMS26000005000000001,2011,M03,53.9
SMS26000005000000001,2011,M04,52.4
SMS26000005000000001,2011,M05,52.7
SMS26000005000000001,2011,M06,52.4
SMS26000005000000001,2011,M07,52.9
SMS26000005000000001,2011,M08,53.0
SMS26000005000000001,2011,M09,53.0
SMS26000005000000001,2011,M10,53.6
SMS26000005000000001,2011,M11,53.6
SMS26000005000000001,2011,M12,53.5
SMS26000005000000001,2012,M01,53.4
SMS26000005000000001,2012,M02,53.5
SMS26000005000000001,2012,M03,53.5
SMS26000005000000001,2012,M04,53.2
SMS26000005000000001,2012,M05,53.2
SMS26000005000000001,2012,M06,52.7
SMS26000005000000001,2012,M07,53.3
SMS26000005000000001,2012,M08,53.9
SMS26000005000000001,2012,M09,53.2
SMS26000005000000001,2012,M10,53.4
SMS26000005000000001,2012,M11,53.3
SMS26000005000000001,2012,M12,53.5
SMS26000005000000001,2013,M01,54.0
SMS26000005000000001,2013,M02,54.6
SMS26000005000000001,2013,M03,54.8
SMS26000005000000001,2013,M04,55.3
SMS26000005000000001,2013,M05,55.4
SMS26000005000000001,2013,M06,55.4
SMS26000005000000001,2013,M07,55.5
SMS26000005000000001,2013,M08,55.7
SMS26000005000000001,2013,M09,55.5
SMS26000005000000001,2013,M10,55.5
SMS26000005000000001,2013,M11,55.9
SMS26000005000000001,2013,M12,56.1
SMS26000005000000001,2014,M01,56.4
SMS26000005000000001,2014,M02,56.4
SMS26000005000000001,2014,M03,56.7
SMS26000005000000001,2014,M04,57.4
SMS26000005000000001,2014,M05,57.3
SMS26000005000000001,2014,M06,57.7
SMS26000005000000001,2014,M07,58.3
SMS26000005000000001,2014,M08,58.1
SMS26000005000000001,2014,M09,57.3
SMS26000005000000001,2014,M10,58.2
SMS26000005000000001,2014,M11,57.9
SMS26000005000000001,2014,M12,57.6
SMS26000005000000001,2015,M01,56.7
SMS26000005000000001,2015,M02,56.8
SMS26000005000000001,2015,M03,56.7
SMS26000005000000001,2015,M04,56.3
SMS26000005000000001,2015,M05,56.4
SMS26000005000000001,2015,M06,56.6
SMS26000005000000001,2015,M07,56.9
