series_id,year,period,value
SMS38000009000000001,1996,M01,69.4
SMS38000009000000001,1996,M02,69.4
SMS38000009000000001,1996,M03,69.0
SMS38000009000000001,1996,M04,69.4
SMS38000009000000001,1996,M05,69.3
SMS38000009000000001,1996,M06,71.2
SMS38000009000000001,1996,M07,71.5
SMS38000009000000001,1996,M08,71.7
SMS38000009000000001,1996,M09,70.7
SMS38000009000000001,1996,M10,70.5
SMS38000009000000001,1996,M11,70.2
SMS38000009000000001,1996,M12,70.1
SMS38000009000000001,1997,M01,69.9
SMS38000009000000001,1997,M02,69.9
SMS38000009000000001,1997,M03,69.8
SMS38000009000000001,1997,M04,69.5
SMS38000009000000001,1997,M05,69.8
SMS38000009000000001,1997,M06,69.2
SMS38000009000000001,1997,M07,70.1
SMS38000009000000001,1997,M08,70.2
SMS38000009000000001,1997,M09,71.3
SMS38000009000000001,1997,M10,70.9
SMS38000009000000001,1997,M11,70.6
SMS38000009000000001,1997,M12,70.6
SMS38000009000000001,1998,M01,70.8
SMS38000009000000001,1998,M02,70.3
SMS38000009000000001,1998,M03,70.1
SMS38000009000000001,1998,M04,70.1
SMS38000009000000001,1998,M05,70.2
SMS38000009000000001,1998,M06,69.6
SMS38000009000000001,1998,M07,70.0
SMS38000009000000001,1998,M08,69.8
SMS38000009000000001,1998,M09,70.8
SMS38000009000000001,1998,M10,71.0
SMS38000009000000001,1998,M11,71.3
SMS38000009000000001,1998,M12,71.0
SMS38000009000000001,1999,M01,70.9
SMS38000009000000001,1999,M02,70.5
SMS38000009000000001,1999,M03,70.6
SMS38000009000000001,1999,M04,71.2
SMS38000009000000001,1999,M05,70.5
SMS38000009000000001,1999,M06,70.4
SMS38000009000000001,1999,M07,71.8
SMS38000009000000001,1999,M08,71.1
SMS38000009000000001,1999,M09,71.5
SMS38000009000000001,1999,M10,71.8
SMS38000009000000001,1999,M11,71.9
SMS38000009000000001,1999,M12,71.9
SMS38000009000000001,2000,M01,71.8
SMS38000009000000001,2000,M02,71.8
SMS38000009000000001,2000,M03,72.5
SMS38000009000000001,2000,M04,72.1
SMS38000009000000001,2000,M05,73.1
SMS38000009000000001,2000,M06,71.6
SMS38000009000000001,2000,M07,75.2
SMS38000009000000001,2000,M08,74.1
SMS38000009000000001,2000,M09,72.4
SMS38000009000000001,2000,M10,72.2
SMS38000009000000001,2000,M11,72.2
SMS38000009000000001,2000,M12,72.2
SMS38000009000000001,2001,M01,73.0
SMS38000009000000001,2001,M02,72.6
SMS38000009000000001,2001,M03,72.8
SMS38000009000000001,2001,M04,72.7
SMS38000009000000001,2001,M05,72.4
SMS38000009000000001,2001,M06,72.9
SMS38000009000000001,2001,M07,72.2
SMS38000009000000001,2001,M08,72.1
SMS38000009000000001,2001,M09,73.2
SMS38000009000000001,2001,M10,73.1
SMS38000009000000001,2001,M11,73.0
SMS38000009000000001,2001,M12,72.9
SMS38000009000000001,2002,M01,74.1
SMS38000009000000001,2002,M02,73.7
SMS38000009000000001,2002,M03,73.6
SMS38000009000000001,2002,M04,73.7
SMS38000009000000001,2002,M05,73.8
SMS38000009000000001,2002,M06,74.7
SMS38000009000000001,2002,M07,74.1
SMS38000009000000001,2002,M08,74.4
SMS38000009000000001,2002,M09,74.5
SMS38000009000000001,2002,M10,74.6
SMS38000009000000001,2002,M11,74.8
SMS38000009000000001,2002,M12,75.4
SMS38000009000000001,2003,M01,74.5
SMS38000009000000001,2003,M02,75.1
SMS38000009000000001,2003,M03,75.5
SMS38000009000000001,2003,M04,75.5
SMS38000009000000001,2003,M05,75.6
SMS38000009000000001,2003,M06,75.3
SMS38000009000000001,2003,M07,74.8
SMS38000009000000001,2003,M08,75.7
SMS38000009000000001,2003,M09,75.6
SMS38000009000000001,2003,M10,75.4
SMS38000009000000001,2003,M11,75.3
SMS38000009000000001,2003,M12,75.3
SMS38000009000000001,2004,M01,74.7
SMS38000009000000001,2004,M02,74.2
SMS38000009000000001,2004,M03,74.3
SMS38000009000000001,2004,M04,74.3
SMS38000009000000001,2004,M05,74.3
SMS38000009000000001,2004,M06,74.7
SMS38000009000000001,2004,M07,74.3
SMS38000009000000001,2004,M08,74.7
SMS38000009000000001,2004,M09,74.6
SMS38000009000000001,2004,M10,75.0
SMS38000009000000001,2004,M11,74.9
SMS38000009000000001,2004,M12,74.9
SMS38000009000000001,2005,M01,74.8
SMS38000009000000001,2005,M02,75.3
SMS38000009000000001,2005,M03,75.4
SMS38000009000000001,2005,M04,75.4
SMS38000009000000001,2005,M05,75.4
SMS38000009000000001,2005,M06,75.0
SMS38000009000000001,2005,M07,74.6
SMS38000009000000001,2005,M08,74.9
SMS38000009000000001,2005,M09,75.1
SMS38000009000000001,2005,M10,74.9
SMS38000009000000001,2005,M11,74.9
SMS38000009000000001,2005,M12,75.0
SMS38000009000000001,2006,M01,75.4
SMS38000009000000001,2006,M02,75.5
SMS38000009000000001,2006,M03,75.7
SMS38000009000000001,2006,M04,75.6
SMS38000009000000001,2006,M05,75.5
SMS38000009000000001,2006,M06,75.5
SMS38000009000000001,2006,M07,74.8
SMS38000009000000001,2006,M08,75.2
SMS38000009000000001,2006,M09,75.4
SMS38000009000000001,2006,M10,75.8
SMS38000009000000001,2006,M11,75.7
SMS38000009000000001,2006,M12,75.8
SMS38000009000000001,2007,M01,75.7
SMS38000009000000001,2007,M02,75.5
SMS38000009000000001,2007,M03,75.6
SMS38000009000000001,2007,M04,75.7
SMS38000009000000001,2007,M05,75.7
SMS38000009000000001,2007,M06,76.1
SMS38000009000000001,2007,M07,75.7
SMS38000009000000001,2007,M08,75.6
SMS38000009000000001,2007,M09,75.6
SMS38000009000000001,2007,M10,75.7
SMS38000009000000001,2007,M11,75.9
SMS38000009000000001,2007,M12,75.7
SMS38000009000000001,2008,M01,76.2
SMS38000009000000001,2008,M02,76.3
SMS38000009000000001,2008,M03,75.9
SMS38000009000000001,2008,M04,75.9
SMS38000009000000001,2008,M05,76.0
SMS38000009000000001,2008,M06,76.0
SMS38000009000000001,2008,M07,76.5
SMS38000009000000001,2008,M08,76.2
SMS38000009000000001,2008,M09,76.4
SMS38000009000000001,2008,M10,76.3
