series_id,year,period,value
SMS39000007000000001,1996,M01,454.0
SMS39000007000000001,1996,M02,456.8
SMS39000007000000001,1996,M03,456.6
SMS39000007000000001,1996,M04,456.0
SMS39000007000000001,1996,M05,457.0
SMS39000007000000001,1996,M06,457.4
SMS39000007000000001,1996,M07,456.6
SMS39000007000000001,1996,M08,456.7
SMS39000007000000001,1996,M09,457.9
SMS39000007000000001,1996,M10,456.9
SMS39000007000000001,1996,M11,458.4
SMS39000007000000001,1996,M12,458.4
SMS39000007000000001,1997,M01,459.8
SMS39000007000000001,1997,M02,460.6
SMS39000007000000001,1997,M03,462.5
SMS39000007000000001,1997,M04,464.0
SMS39000007000000001,1997,M05,465.8
SMS39000007000000001,1997,M06,464.6
SMS39000007000000001,1997,M07,464.5
SMS39000007000000001,1997,M08,463.3
SMS39000007000000001,1997,M09,465.5
SMS39000007000000001,1997,M10,466.2
SMS39000007000000001,1997,M11,465.7
SMS39000007000000001,1997,M12,466.2
SMS39000007000000001,1998,M01,465.0
SMS39000007000000001,1998,M02,467.2
SMS39000007000000001,1998,M03,467.4
SMS39000007000000001,1998,M04,468.5
SMS39000007000000001,1998,M05,473.0
SMS39000007000000001,1998,M06,470.1
SMS39000007000000001,1998,M07,468.1
SMS39000007000000001,1998,M08,467.3
SMS39000007000000001,1998,M09,468.2
SMS39000007000000001,1998,M10,469.1
SMS39000007000000001,1998,M11,469.9
SMS39000007000000001,1998,M12,471.2
SMS39000007000000001,1999,M01,466.5
SMS39000007000000001,1999,M02,473.6
SMS39000007000000001,1999,M03,472.7
SMS39000007000000001,1999,M04,475.1
SMS39000007000000001,1999,M05,475.0
SMS39000007000000001,1999,M06,471.5
SMS39000007000000001,1999,M07,479.9
SMS39000007000000001,1999,M08,480.5
SMS39000007000000001,1999,M09,481.0
SMS39000007000000001,1999,M10,481.5
SMS39000007000000001,1999,M11,484.5
SMS39000007000000001,1999,M12,486.9
SMS39000007000000001,2000,M01,483.7
SMS39000007000000001,2000,M02,483.2
SMS39000007000000001,2000,M03,484.7
SMS39000007000000001,2000,M04,483.8
SMS39000007000000001,2000,M05,482.6
SMS39000007000000001,2000,M06,482.3
SMS39000007000000001,2000,M07,483.9
SMS39000007000000001,2000,M08,484.4
SMS39000007000000001,2000,M09,486.0
SMS39000007000000001,2000,M10,484.5
SMS39000007000000001,2000,M11,485.0
SMS39000007000000001,2000,M12,483.8
SMS39000007000000001,2001,M01,480.7
SMS39000007000000001,2001,M02,482.9
SMS39000007000000001,2001,M03,482.9
SMS39000007000000001,2001,M04,482.0
SMS39000007000000001,2001,M05,483.3
SMS39000007000000001,2001,M06,483.9
SMS39000007000000001,2001,M07,483.1
SMS39000007000000001,2001,M08,483.3
SMS39000007000000001,2001,M09,480.6
SMS39000007000000001,2001,M10,480.9
SMS39000007000000001,2001,M11,481.0
SMS39000007000000001,2001,M12,480.6
SMS39000007000000001,2002,M01,484.8
SMS39000007000000001,2002,M02,485.8
SMS39000007000000001,2002,M03,485.9
SMS39000007000000001,2002,M04,484.9
SMS39000007000000001,2002,M05,486.7
SMS39000007000000001,2002,M06,487.0
SMS39000007000000001,2002,M07,486.5
SMS39000007000000001,2002,M08,484.4
SMS39000007000000001,2002,M09,486.9
SMS39000007000000001,2002,M10,486.5
SMS39000007000000001,2002,M11,485.8
SMS39000007000000001,2002,M12,484.8
SMS39000007000000001,2003,M01,485.0
SMS39000007000000001,2003,M02,483.2
SMS39000007000000001,2003,M03,481.5
SMS39000007000000001,2003,M04,486.6
SMS39000007000000001,2003,M05,487.9
SMS39000007000000001,2003,M06,489.1
SMS39000007000000001,2003,M07,490.3
SMS39000007000000001,2003,M08,490.6
SMS39000007000000001,2003,M09,490.0
SMS39000007000000001,2003,M10,491.2
SMS39000007000000001,2003,M11,491.6
SMS39000007000000001,2003,M12,493.3
SMS39000007000000001,2004,M01,493.9
SMS39000007000000001,2004,M02,494.3
SMS39000007000000001,2004,M03,495.0
