series_id,year,period,value
SMS18000004000000001,1996,M01,580.9
SMS18000004000000001,1996,M02,580.5
SMS18000004000000001,1996,M03,579.6
SMS18000004000000001,1996,M04,579.3
SMS18000004000000001,1996,M05,579.3
SMS18000004000000001,1996,M06,579.0
SMS18000004000000001,1996,M07,579.9
SMS18000004000000001,1996,M08,580.7
SMS18000004000000001,1996,M09,580.5
SMS18000004000000001,1996,M10,580.4
SMS18000004000000001,1996,M11,581.8
SMS18000004000000001,1996,M12,582.8
SMS18000004000000001,1997,M01,586.0
SMS18000004000000001,1997,M02,586.2
SMS18000004000000001,1997,M03,587.8
SMS18000004000000001,1997,M04,587.7
SMS18000004000000001,1997,M05,587.4
SMS18000004000000001,1997,M06,586.9
SMS18000004000000001,1997,M07,586.8
SMS18000004000000001,1997,M08,583.9
SMS18000004000000001,1997,M09,585.8
SMS18000004000000001,1997,M10,589.8
SMS18000004000000001,1997,M11,590.0
SMS18000004000000001,1997,M12,590.4
SMS18000004000000001,1998,M01,591.2
SMS18000004000000001,1998,M02,590.9
SMS18000004000000001,1998,M03,590.3
SMS18000004000000001,1998,M04,593.0
SMS18000004000000001,1998,M05,596.0
SMS18000004000000001,1998,M06,598.0
SMS18000004000000001,1998,M07,596.8
SMS18000004000000001,1998,M08,598.3
SMS18000004000000001,1998,M09,598.6
SMS18000004000000001,1998,M10,602.2
SMS18000004000000001,1998,M11,606.5
SMS18000004000000001,1998,M12,606.4
SMS18000004000000001,1999,M01,597.3
SMS18000004000000001,1999,M02,602.6
SMS18000004000000001,1999,M03,605.2
SMS18000004000000001,1999,M04,608.3
SMS18000004000000001,1999,M05,608.0
SMS18000004000000001,1999,M06,607.8
SMS18000004000000001,1999,M07,608.6
SMS18000004000000001,1999,M08,608.2
SMS18000004000000001,1999,M09,608.5
SMS18000004000000001,1999,M10,608.2
SMS18000004000000001,1999,M11,607.9
SMS18000004000000001,1999,M12,610.0
SMS18000004000000001,2000,M01,613.5
SMS18000004000000001,2000,M02,614.8
SMS18000004000000001,2000,M03,617.3
SMS18000004000000001,2000,M04,616.1
SMS18000004000000001,2000,M05,615.6
SMS18000004000000001,2000,M06,615.5
SMS18000004000000001,2000,M07,616.1
SMS18000004000000001,2000,M08,616.3
SMS18000004000000001,2000,M09,615.7
SMS18000004000000001,2000,M10,620.5
SMS18000004000000001,2000,M11,617.9
SMS18000004000000001,2000,M12,618.7
SMS18000004000000001,2001,M01,608.6
SMS18000004000000001,2001,M02,607.2
SMS18000004000000001,2001,M03,605.6
SMS18000004000000001,2001,M04,604.1
SMS18000004000000001,2001,M05,602.5
SMS18000004000000001,2001,M06,602.1
SMS18000004000000001,2001,M07,598.8
SMS18000004000000001,2001,M08,597.5
SMS18000004000000001,2001,M09,595.7
SMS18000004000000001,2001,M10,593.7
