series_id,year,period,value
SMS20000005500000001,1996,M01,59.6
SMS20000005500000001,1996,M02,59.7
SMS20000005500000001,1996,M03,59.7
SMS20000005500000001,1996,M04,59.7
SMS20000005500000001,1996,M05,59.9
SMS20000005500000001,1996,M06,59.9
SMS20000005500000001,1996,M07,60.0
SMS20000005500000001,1996,M08,60.4
SMS20000005500000001,1996,M09,60.4
SMS20000005500000001,1996,M10,60.4
SMS20000005500000001,1996,M11,60.5
SMS20000005500000001,1996,M12,60.5
SMS20000005500000001,1997,M01,61.9
SMS20000005500000001,1997,M02,61.8
SMS20000005500000001,1997,M03,62.0
SMS20000005500000001,1997,M04,62.4
SMS20000005500000001,1997,M05,62.4
SMS20000005500000001,1997,M06,62.0
SMS20000005500000001,1997,M07,62.2
SMS20000005500000001,1997,M08,62.4
SMS20000005500000001,1997,M09,62.3
SMS20000005500000001,1997,M10,62.5
SMS20000005500000001,1997,M11,62.7
SMS20000005500000001,1997,M12,63.2
SMS20000005500000001,1998,M01,63.7
SMS20000005500000001,1998,M02,63.8
SMS20000005500000001,1998,M03,63.9
SMS20000005500000001,1998,M04,64.0
SMS20000005500000001,1998,M05,63.9
SMS20000005500000001,1998,M06,64.3
SMS20000005500000001,1998,M07,64.4
SMS20000005500000001,1998,M08,64.5
SMS20000005500000001,1998,M09,64.6
SMS20000005500000001,1998,M10,64.9
SMS20000005500000001,1998,M11,65.1
SMS20000005500000001,1998,M12,64.9
SMS20000005500000001,1999,M01,65.3
SMS20000005500000001,1999,M02,65.3
SMS20000005500000001,1999,M03,65.5
SMS20000005500000001,1999,M04,65.1
SMS20000005500000001,1999,M05,64.7
SMS20000005500000001,1999,M06,64.9
SMS20000005500000001,1999,M07,64.9
SMS20000005500000001,1999,M08,64.9
SMS20000005500000001,1999,M09,64.8
SMS20000005500000001,1999,M10,64.9
SMS20000005500000001,1999,M11,64.9
SMS20000005500000001,1999,M12,64.8
SMS20000005500000001,2000,M01,65.1
SMS20000005500000001,2000,M02,65.2
SMS20000005500000001,2000,M03,64.8
SMS20000005500000001,2000,M04,65.2
SMS20000005500000001,2000,M05,65.6
SMS20000005500000001,2000,M06,65.7
SMS20000005500000001,2000,M07,65.6
SMS20000005500000001,2000,M08,65.9
SMS20000005500000001,2000,M09,66.0
SMS20000005500000001,2000,M10,65.9
SMS20000005500000001,2000,M11,65.8
SMS20000005500000001,2000,M12,66.4
SMS20000005500000001,2001,M01,66.5
SMS20000005500000001,2001,M02,66.4
SMS20000005500000001,2001,M03,66.6
SMS20000005500000001,2001,M04,66.7
SMS20000005500000001,2001,M05,67.1
SMS20000005500000001,2001,M06,67.4
SMS20000005500000001,2001,M07,67.7
SMS20000005500000001,2001,M08,67.8
SMS20000005500000001,2001,M09,67.7
SMS20000005500000001,2001,M10,67.8
SMS20000005500000001,2001,M11,68.1
SMS20000005500000001,2001,M12,68.2
SMS20000005500000001,2002,M01,68.7
SMS20000005500000001,2002,M02,68.9
SMS20000005500000001,2002,M03,69.1
SMS20000005500000001,2002,M04,68.6
SMS20000005500000001,2002,M05,68.7
SMS20000005500000001,2002,M06,68.6
SMS20000005500000001,2002,M07,68.8
SMS20000005500000001,2002,M08,68.8
SMS20000005500000001,2002,M09,69.0
SMS20000005500000001,2002,M10,69.1
SMS20000005500000001,2002,M11,69.5
SMS20000005500000001,2002,M12,69.4
SMS20000005500000001,2003,M01,69.1
SMS20000005500000001,2003,M02,69.1
SMS20000005500000001,2003,M03,69.3
SMS20000005500000001,2003,M04,69.6
SMS20000005500000001,2003,M05,69.6
SMS20000005500000001,2003,M06,69.6
SMS20000005500000001,2003,M07,69.4
SMS20000005500000001,2003,M08,70.0
SMS20000005500000001,2003,M09,69.8
SMS20000005500000001,2003,M10,69.6
SMS20000005500000001,2003,M11,69.6
SMS20000005500000001,2003,M12,69.4
SMS20000005500000001,2004,M01,69.4
SMS20000005500000001,2004,M02,69.6
SMS20000005500000001,2004,M03,69.9
SMS20000005500000001,2004,M04,70.1
SMS20000005500000001,2004,M05,70.1
SMS20000005500000001,2004,M06,70.1
SMS20000005500000001,2004,M07,70.1
SMS20000005500000001,2004,M08,70.2
SMS20000005500000001,2004,M09,70.0
SMS20000005500000001,2004,M10,69.9
SMS20000005500000001,2004,M11,69.9
SMS20000005500000001,2004,M12,69.9
SMS20000005500000001,2005,M01,69.9
SMS20000005500000001,2005,M02,70.1
SMS20000005500000001,2005,M03,70.1
SMS20000005500000001,2005,M04,70.3
SMS20000005500000001,2005,M05,70.3
SMS20000005500000001,2005,M06,70.4
SMS20000005500000001,2005,M07,70.5
SMS20000005500000001,2005,M08,70.5
