series_id,year,period,value
SMS55000003000000001,1996,M01,565.6
SMS55000003000000001,1996,M02,565.3
SMS55000003000000001,1996,M03,564.9
SMS55000003000000001,1996,M04,570.4
SMS55000003000000001,1996,M05,570.1
SMS55000003000000001,1996,M06,569.6
SMS55000003000000001,1996,M07,567.3
SMS55000003000000001,1996,M08,571.3
SMS55000003000000001,1996,M09,570.1
SMS55000003000000001,1996,M10,571.6
SMS55000003000000001,1996,M11,571.7
SMS55000003000000001,1996,M12,571.0
SMS55000003000000001,1997,M01,568.9
SMS55000003000000001,1997,M02,570.7
SMS55000003000000001,1997,M03,571.4
SMS55000003000000001,1997,M04,577.8
SMS55000003000000001,1997,M05,581.5
SMS55000003000000001,1997,M06,582.3
SMS55000003000000001,1997,M07,582.2
SMS55000003000000001,1997,M08,583.3
SMS55000003000000001,1997,M09,585.1
SMS55000003000000001,1997,M10,586.7
SMS55000003000000001,1997,M11,588.4
SMS55000003000000001,1997,M12,590.2
SMS55000003000000001,1998,M01,591.7
SMS55000003000000001,1998,M02,592.3
SMS55000003000000001,1998,M03,592.9
SMS55000003000000001,1998,M04,596.0
SMS55000003000000001,1998,M05,596.3
SMS55000003000000001,1998,M06,596.2
SMS55000003000000001,1998,M07,591.9
SMS55000003000000001,1998,M08,596.1
SMS55000003000000001,1998,M09,594.8
SMS55000003000000001,1998,M10,595.4
SMS55000003000000001,1998,M11,596.3
SMS55000003000000001,1998,M12,596.9
SMS55000003000000001,1999,M01,594.4
SMS55000003000000001,1999,M02,595.6
SMS55000003000000001,1999,M03,595.7
SMS55000003000000001,1999,M04,595.3
SMS55000003000000001,1999,M05,594.8
SMS55000003000000001,1999,M06,594.9
SMS55000003000000001,1999,M07,598.7
SMS55000003000000001,1999,M08,598.3
SMS55000003000000001,1999,M09,597.6
SMS55000003000000001,1999,M10,595.9
SMS55000003000000001,1999,M11,595.8
SMS55000003000000001,1999,M12,598.9
SMS55000003000000001,2000,M01,598.0
SMS55000003000000001,2000,M02,599.4
SMS55000003000000001,2000,M03,600.0
SMS55000003000000001,2000,M04,598.4
SMS55000003000000001,2000,M05,596.8
SMS55000003000000001,2000,M06,598.0
SMS55000003000000001,2000,M07,596.0
SMS55000003000000001,2000,M08,594.2
SMS55000003000000001,2000,M09,594.0
SMS55000003000000001,2000,M10,593.6
SMS55000003000000001,2000,M11,592.5
SMS55000003000000001,2000,M12,589.0
SMS55000003000000001,2001,M01,584.4
SMS55000003000000001,2001,M02,580.0
SMS55000003000000001,2001,M03,576.5
SMS55000003000000001,2001,M04,572.6
SMS55000003000000001,2001,M05,567.7
SMS55000003000000001,2001,M06,563.3
SMS55000003000000001,2001,M07,560.0
SMS55000003000000001,2001,M08,556.2
SMS55000003000000001,2001,M09,553.2
SMS55000003000000001,2001,M10,547.8
SMS55000003000000001,2001,M11,543.3
SMS55000003000000001,2001,M12,540.4
SMS55000003000000001,2002,M01,538.8
SMS55000003000000001,2002,M02,535.2
SMS55000003000000001,2002,M03,534.5
SMS55000003000000001,2002,M04,532.5
SMS55000003000000001,2002,M05,531.5
SMS55000003000000001,2002,M06,530.3
SMS55000003000000001,2002,M07,528.4
SMS55000003000000001,2002,M08,528.4
SMS55000003000000001,2002,M09,527.7
SMS55000003000000001,2002,M10,526.3
SMS55000003000000001,2002,M11,525.8
SMS55000003000000001,2002,M12,523.4
SMS55000003000000001,2003,M01,516.1
SMS55000003000000001,2003,M02,514.0
SMS55000003000000001,2003,M03,511.9
SMS55000003000000001,2003,M04,510.5
