series_id,year,period,value
SMS27000002000000001,1996,M01,86.9
SMS27000002000000001,1996,M02,87.0
SMS27000002000000001,1996,M03,87.8
SMS27000002000000001,1996,M04,87.3
SMS27000002000000001,1996,M05,88.4
SMS27000002000000001,1996,M06,89.3
SMS27000002000000001,1996,M07,90.1
SMS27000002000000001,1996,M08,90.1
SMS27000002000000001,1996,M09,90.4
SMS27000002000000001,1996,M10,89.7
SMS27000002000000001,1996,M11,90.1
SMS27000002000000001,1996,M12,90.0
SMS27000002000000001,1997,M01,90.8
SMS27000002000000001,1997,M02,91.6
SMS27000002000000001,1997,M03,91.7
SMS27000002000000001,1997,M04,91.9
SMS27000002000000001,1997,M05,93.2
SMS27000002000000001,1997,M06,93.4
SMS27000002000000001,1997,M07,93.5
SMS27000002000000001,1997,M08,94.3
SMS27000002000000001,1997,M09,94.9
SMS27000002000000001,1997,M10,96.5
SMS27000002000000001,1997,M11,96.9
SMS27000002000000001,1997,M12,98.1
SMS27000002000000001,1998,M01,99.1
SMS27000002000000001,1998,M02,99.7
SMS27000002000000001,1998,M03,99.4
SMS27000002000000001,1998,M04,101.3
SMS27000002000000001,1998,M05,101.5
SMS27000002000000001,1998,M06,101.9
SMS27000002000000001,1998,M07,102.6
SMS27000002000000001,1998,M08,102.1
SMS27000002000000001,1998,M09,102.4
SMS27000002000000001,1998,M10,103.0
SMS27000002000000001,1998,M11,104.7
SMS27000002000000001,1998,M12,107.5
SMS27000002000000001,1999,M01,106.2
SMS27000002000000001,1999,M02,107.4
SMS27000002000000001,1999,M03,108.6
SMS27000002000000001,1999,M04,110.7
SMS27000002000000001,1999,M05,110.0
SMS27000002000000001,1999,M06,111.2
SMS27000002000000001,1999,M07,112.0
SMS27000002000000001,1999,M08,113.0
SMS27000002000000001,1999,M09,113.9
SMS27000002000000001,1999,M10,113.2
SMS27000002000000001,1999,M11,113.7
SMS27000002000000001,1999,M12,114.6
SMS27000002000000001,2000,M01,114.1
SMS27000002000000001,2000,M02,116.2
SMS27000002000000001,2000,M03,118.0
SMS27000002000000001,2000,M04,121.7
SMS27000002000000001,2000,M05,119.8
SMS27000002000000001,2000,M06,119.5
SMS27000002000000001,2000,M07,118.9
SMS27000002000000001,2000,M08,119.4
SMS27000002000000001,2000,M09,119.5
SMS27000002000000001,2000,M10,119.8
SMS27000002000000001,2000,M11,119.2
SMS27000002000000001,2000,M12,119.8
SMS27000002000000001,2001,M01,121.1
SMS27000002000000001,2001,M02,122.2
SMS27000002000000001,2001,M03,122.1
SMS27000002000000001,2001,M04,122.4
SMS27000002000000001,2001,M05,121.4
SMS27000002000000001,2001,M06,122.8
SMS27000002000000001,2001,M07,123.9
SMS27000002000000001,2001,M08,123.5
SMS27000002000000001,2001,M09,123.2
SMS27000002000000001,2001,M10,124.0
SMS27000002000000001,2001,M11,124.9
SMS27000002000000001,2001,M12,124.5
SMS27000002000000001,2002,M01,123.4
SMS27000002000000001,2002,M02,123.4
SMS27000002000000001,2002,M03,121.9
SMS27000002000000001,2002,M04,123.3
SMS27000002000000001,2002,M05,124.1
SMS27000002000000001,2002,M06,124.2
SMS27000002000000001,2002,M07,125.2
SMS27000002000000001,2002,M08,125.3
SMS27000002000000001,2002,M09,126.0
SMS27000002000000001,2002,M10,124.6
SMS27000002000000001,2002,M11,123.9
SMS27000002000000001,2002,M12,123.7
SMS27000002000000001,2003,M01,124.0
SMS27000002000000001,2003,M02,123.4
SMS27000002000000001,2003,M03,121.7
SMS27000002000000001,2003,M04,123.8
SMS27000002000000001,2003,M05,124.8
SMS27000002000000001,2003,M06,125.8
SMS27000002000000001,2003,M07,125.7
