series_id,year,period,value
SMS29000003000000001,1996,M01,379.7
SMS29000003000000001,1996,M02,378.7
SMS29000003000000001,1996,M03,379.0
SMS29000003000000001,1996,M04,375.9
SMS29000003000000001,1996,M05,375.4
SMS29000003000000001,1996,M06,375.0
SMS29000003000000001,1996,M07,374.0
SMS29000003000000001,1996,M08,373.3
SMS29000003000000001,1996,M09,373.9
SMS29000003000000001,1996,M10,375.9
SMS29000003000000001,1996,M11,376.1
SMS29000003000000001,1996,M12,375.1
SMS29000003000000001,1997,M01,376.2
SMS29000003000000001,1997,M02,377.5
SMS29000003000000001,1997,M03,377.2
SMS29000003000000001,1997,M04,375.8
SMS29000003000000001,1997,M05,375.4
SMS29000003000000001,1997,M06,376.3
SMS29000003000000001,1997,M07,372.7
SMS29000003000000001,1997,M08,379.0
SMS29000003000000001,1997,M09,377.5
SMS29000003000000001,1997,M10,378.6
SMS29000003000000001,1997,M11,378.7
SMS29000003000000001,1997,M12,378.8
SMS29000003000000001,1998,M01,379.3
SMS29000003000000001,1998,M02,379.5
SMS29000003000000001,1998,M03,378.3
SMS29000003000000001,1998,M04,379.6
SMS29000003000000001,1998,M05,380.1
SMS29000003000000001,1998,M06,378.9
SMS29000003000000001,1998,M07,372.9
SMS29000003000000001,1998,M08,379.3
SMS29000003000000001,1998,M09,378.2
SMS29000003000000001,1998,M10,377.5
SMS29000003000000001,1998,M11,377.0
SMS29000003000000001,1998,M12,377.0
SMS29000003000000001,1999,M01,375.4
SMS29000003000000001,1999,M02,376.1
SMS29000003000000001,1999,M03,375.4
SMS29000003000000001,1999,M04,375.4
SMS29000003000000001,1999,M05,373.9
SMS29000003000000001,1999,M06,374.2
SMS29000003000000001,1999,M07,373.7
SMS29000003000000001,1999,M08,372.8
SMS29000003000000001,1999,M09,373.0
SMS29000003000000001,1999,M10,371.9
SMS29000003000000001,1999,M11,371.0
SMS29000003000000001,1999,M12,370.9
SMS29000003000000001,2000,M01,371.1
SMS29000003000000001,2000,M02,369.0
SMS29000003000000001,2000,M03,367.5
SMS29000003000000001,2000,M04,366.8
SMS29000003000000001,2000,M05,367.2
SMS29000003000000001,2000,M06,368.8
SMS29000003000000001,2000,M07,362.8
SMS29000003000000001,2000,M08,361.5
SMS29000003000000001,2000,M09,359.4
SMS29000003000000001,2000,M10,364.7
SMS29000003000000001,2000,M11,363.8
SMS29000003000000001,2000,M12,362.0
SMS29000003000000001,2001,M01,359.0
SMS29000003000000001,2001,M02,357.6
SMS29000003000000001,2001,M03,355.7
SMS29000003000000001,2001,M04,353.3
SMS29000003000000001,2001,M05,351.1
SMS29000003000000001,2001,M06,347.1
SMS29000003000000001,2001,M07,337.1
SMS29000003000000001,2001,M08,341.5
SMS29000003000000001,2001,M09,339.3
SMS29000003000000001,2001,M10,333.4
SMS29000003000000001,2001,M11,334.5
SMS29000003000000001,2001,M12,332.9
SMS29000003000000001,2002,M01,331.1
SMS29000003000000001,2002,M02,330.9
SMS29000003000000001,2002,M03,330.0
SMS29000003000000001,2002,M04,328.3
SMS29000003000000001,2002,M05,326.3
SMS29000003000000001,2002,M06,325.9
SMS29000003000000001,2002,M07,313.4
SMS29000003000000001,2002,M08,325.1
SMS29000003000000001,2002,M09,326.1
SMS29000003000000001,2002,M10,323.6
SMS29000003000000001,2002,M11,322.8
SMS29000003000000001,2002,M12,321.6
SMS29000003000000001,2003,M01,323.6
SMS29000003000000001,2003,M02,321.7
SMS29000003000000001,2003,M03,320.8
SMS29000003000000001,2003,M04,316.9
SMS29000003000000001,2003,M05,316.4
SMS29000003000000001,2003,M06,315.9
SMS29000003000000001,2003,M07,310.0
SMS29000003000000001,2003,M08,314.7
SMS29000003000000001,2003,M09,314.2
SMS29000003000000001,2003,M10,315.6
SMS29000003000000001,2003,M11,315.1
SMS29000003000000001,2003,M12,314.8
SMS29000003000000001,2004,M01,314.4
SMS29000003000000001,2004,M02,313.6
SMS29000003000000001,2004,M03,313.4
SMS29000003000000001,2004,M04,314.2
SMS29000003000000001,2004,M05,314.0
SMS29000003000000001,2004,M06,315.0
SMS29000003000000001,2004,M07,305.9
SMS29000003000000001,2004,M08,315.6
SMS29000003000000001,2004,M09,315.2
SMS29000003000000001,2004,M10,313.8
SMS29000003000000001,2004,M11,313.1
SMS29000003000000001,2004,M12,312.7
SMS29000003000000001,2005,M01,314.8
SMS29000003000000001,2005,M02,314.4
SMS29000003000000001,2005,M03,313.2
SMS29000003000000001,2005,M04,313.5
SMS29000003000000001,2005,M05,313.0
SMS29000003000000001,2005,M06,312.1
SMS29000003000000001,2005,M07,303.7
SMS29000003000000001,2005,M08,312.3
SMS29000003000000001,2005,M09,311.9
SMS29000003000000001,2005,M10,312.3
SMS29000003000000001,2005,M11,312.0
SMS29000003000000001,2005,M12,311.7
SMS29000003000000001,2006,M01,311.5
SMS29000003000000001,2006,M02,311.4
SMS29000003000000001,2006,M03,312.3
SMS29000003000000001,2006,M04,312.2
SMS29000003000000001,2006,M05,311.2
SMS29000003000000001,2006,M06,311.3
SMS29000003000000001,2006,M07,308.9
SMS29000003000000001,2006,M08,309.5
SMS29000003000000001,2006,M09,309.2
SMS29000003000000001,2006,M10,308.2
SMS29000003000000001,2006,M11,309.0
SMS29000003000000001,2006,M12,308.6
SMS29000003000000001,2007,M01,306.7
SMS29000003000000001,2007,M02,308.1
SMS29000003000000001,2007,M03,307.2
SMS29000003000000001,2007,M04,306.1
SMS29000003000000001,2007,M05,305.7
SMS29000003000000001,2007,M06,302.9
SMS29000003000000001,2007,M07,300.0
SMS29000003000000001,2007,M08,302.2
SMS29000003000000001,2007,M09,303.2
SMS29000003000000001,2007,M10,300.9
SMS29000003000000001,2007,M11,301.1
SMS29000003000000001,2007,M12,300.6
SMS29000003000000001,2008,M01,298.9
