series_id,year,period,value
SMS46000004000000001,1996,M01,72.9
SMS46000004000000001,1996,M02,73.0
SMS46000004000000001,1996,M03,72.7
SMS46000004000000001,1996,M04,72.9
SMS46000004000000001,1996,M05,72.2
SMS46000004000000001,1996,M06,71.9
SMS46000004000000001,1996,M07,72.6
SMS46000004000000001,1996,M08,73.6
SMS46000004000000001,1996,M09,72.7
SMS46000004000000001,1996,M10,72.9
SMS46000004000000001,1996,M11,72.7
SMS46000004000000001,1996,M12,72.6
SMS46000004000000001,1997,M01,72.7
SMS46000004000000001,1997,M02,72.4
SMS46000004000000001,1997,M03,72.7
SMS46000004000000001,1997,M04,72.5
SMS46000004000000001,1997,M05,73.4
SMS46000004000000001,1997,M06,73.1
SMS46000004000000001,1997,M07,73.1
SMS46000004000000001,1997,M08,72.5
SMS46000004000000001,1997,M09,73.3
SMS46000004000000001,1997,M10,73.3
SMS46000004000000001,1997,M11,73.5
SMS46000004000000001,1997,M12,73.6
SMS46000004000000001,1998,M01,73.5
SMS46000004000000001,1998,M02,73.9
SMS46000004000000001,1998,M03,73.8
SMS46000004000000001,1998,M04,73.9
SMS46000004000000001,1998,M05,74.1
SMS46000004000000001,1998,M06,74.1
SMS46000004000000001,1998,M07,73.6
SMS46000004000000001,1998,M08,73.6
SMS46000004000000001,1998,M09,73.7
SMS46000004000000001,1998,M10,73.7
SMS46000004000000001,1998,M11,73.5
SMS46000004000000001,1998,M12,74.0
SMS46000004000000001,1999,M01,73.9
SMS46000004000000001,1999,M02,74.1
SMS46000004000000001,1999,M03,74.3
SMS46000004000000001,1999,M04,74.6
SMS46000004000000001,1999,M05,74.7
SMS46000004000000001,1999,M06,74.7
SMS46000004000000001,1999,M07,75.1
SMS46000004000000001,1999,M08,75.2
SMS46000004000000001,1999,M09,75.0
SMS46000004000000001,1999,M10,75.2
SMS46000004000000001,1999,M11,75.4
SMS46000004000000001,1999,M12,75.6
SMS46000004000000001,2000,M01,75.8
SMS46000004000000001,2000,M02,75.8
SMS46000004000000001,2000,M03,75.8
SMS46000004000000001,2000,M04,76.7
SMS46000004000000001,2000,M05,76.2
SMS46000004000000001,2000,M06,76.0
SMS46000004000000001,2000,M07,76.0
SMS46000004000000001,2000,M08,75.9
SMS46000004000000001,2000,M09,76.2
SMS46000004000000001,2000,M10,76.2
SMS46000004000000001,2000,M11,76.3
SMS46000004000000001,2000,M12,76.1
SMS46000004000000001,2001,M01,76.8
SMS46000004000000001,2001,M02,77.3
SMS46000004000000001,2001,M03,77.6
SMS46000004000000001,2001,M04,76.7
SMS46000004000000001,2001,M05,76.8
SMS46000004000000001,2001,M06,76.4
SMS46000004000000001,2001,M07,76.5
SMS46000004000000001,2001,M08,76.3
SMS46000004000000001,2001,M09,76.3
SMS46000004000000001,2001,M10,76.5
SMS46000004000000001,2001,M11,76.4
SMS46000004000000001,2001,M12,76.5
SMS46000004000000001,2002,M01,76.1
SMS46000004000000001,2002,M02,75.9
SMS46000004000000001,2002,M03,75.5
SMS46000004000000001,2002,M04,76.0
SMS46000004000000001,2002,M05,76.0
SMS46000004000000001,2002,M06,76.4
SMS46000004000000001,2002,M07,76.1
SMS46000004000000001,2002,M08,76.2
SMS46000004000000001,2002,M09,76.4
