series_id,year,period,value
SMS20000000000000001,1996,M01,1213.2
SMS20000000000000001,1996,M02,1217.1
SMS20000000000000001,1996,M03,1221.8
SMS20000000000000001,1996,M04,1226.6
SMS20000000000000001,1996,M05,1220.7
SMS20000000000000001,1996,M06,1229.2
SMS20000000000000001,1996,M07,1220.9
SMS20000000000000001,1996,M08,1229.3
SMS20000000000000001,1996,M09,1237.0
SMS20000000000000001,1996,M10,1240.7
SMS20000000000000001,1996,M11,1247.2
SMS20000000000000001,1996,M12,1248.2
SMS20000000000000001,1997,M01,1246.5
SMS20000000000000001,1997,M02,1252.3
SMS20000000000000001,1997,M03,1257.3
SMS20000000000000001,1997,M04,1264.2
SMS20000000000000001,1997,M05,1269.1
SMS20000000000000001,1997,M06,1270.6
SMS20000000000000001,1997,M07,1274.2
SMS20000000000000001,1997,M08,1276.0
SMS20000000000000001,1997,M09,1280.4
SMS20000000000000001,1997,M10,1282.2
SMS20000000000000001,1997,M11,1286.1
SMS20000000000000001,1997,M12,1288.9
SMS20000000000000001,1998,M01,1298.8
SMS20000000000000001,1998,M02,1304.5
SMS20000000000000001,1998,M03,1300.5
SMS20000000000000001,1998,M04,1308.4
SMS20000000000000001,1998,M05,1315.5
SMS20000000000000001,1998,M06,1316.6
SMS20000000000000001,1998,M07,1314.7
SMS20000000000000001,1998,M08,1320.8
SMS20000000000000001,1998,M09,1320.1
SMS20000000000000001,1998,M10,1323.2
SMS20000000000000001,1998,M11,1325.4
SMS20000000000000001,1998,M12,1326.7
SMS20000000000000001,1999,M01,1322.5
SMS20000000000000001,1999,M02,1327.3
SMS20000000000000001,1999,M03,1326.7
SMS20000000000000001,1999,M04,1324.0
SMS20000000000000001,1999,M05,1321.7
SMS20000000000000001,1999,M06,1325.0
SMS20000000000000001,1999,M07,1331.0
SMS20000000000000001,1999,M08,1329.9
SMS20000000000000001,1999,M09,1326.7
SMS20000000000000001,1999,M10,1334.3
SMS20000000000000001,1999,M11,1336.5
SMS20000000000000001,1999,M12,1340.4
SMS20000000000000001,2000,M01,1340.9
SMS20000000000000001,2000,M02,1338.4
SMS20000000000000001,2000,M03,1341.4
SMS20000000000000001,2000,M04,1346.5
SMS20000000000000001,2000,M05,1349.6
SMS20000000000000001,2000,M06,1349.9
SMS20000000000000001,2000,M07,1346.0
SMS20000000000000001,2000,M08,1348.8
SMS20000000000000001,2000,M09,1346.4
SMS20000000000000001,2000,M10,1351.5
SMS20000000000000001,2000,M11,1352.5
SMS20000000000000001,2000,M12,1350.1
SMS20000000000000001,2001,M01,1352.9
SMS20000000000000001,2001,M02,1351.7
SMS20000000000000001,2001,M03,1354.4
SMS20000000000000001,2001,M04,1352.3
SMS20000000000000001,2001,M05,1351.6
SMS20000000000000001,2001,M06,1349.0
SMS20000000000000001,2001,M07,1351.6
SMS20000000000000001,2001,M08,1348.4
SMS20000000000000001,2001,M09,1347.5
SMS20000000000000001,2001,M10,1347.1
SMS20000000000000001,2001,M11,1344.2
SMS20000000000000001,2001,M12,1342.4
SMS20000000000000001,2002,M01,1343.7
SMS20000000000000001,2002,M02,1338.4
SMS20000000000000001,2002,M03,1338.5
SMS20000000000000001,2002,M04,1341.2
SMS20000000000000001,2002,M05,1339.7
SMS20000000000000001,2002,M06,1339.0
SMS20000000000000001,2002,M07,1339.7
SMS20000000000000001,2002,M08,1339.3
SMS20000000000000001,2002,M09,1335.7
SMS20000000000000001,2002,M10,1327.8
SMS20000000000000001,2002,M11,1329.4
SMS20000000000000001,2002,M12,1326.5
SMS20000000000000001,2003,M01,1323.0
SMS20000000000000001,2003,M02,1320.2
SMS20000000000000001,2003,M03,1313.8
SMS20000000000000001,2003,M04,1312.2
SMS20000000000000001,2003,M05,1313.6
SMS20000000000000001,2003,M06,1309.5
SMS20000000000000001,2003,M07,1311.4
SMS20000000000000001,2003,M08,1311.3
SMS20000000000000001,2003,M09,1311.7
SMS20000000000000001,2003,M10,1312.5
SMS20000000000000001,2003,M11,1313.5
SMS20000000000000001,2003,M12,1311.8
SMS20000000000000001,2004,M01,1313.8
SMS20000000000000001,2004,M02,1308.9
SMS20000000000000001,2004,M03,1313.4
SMS20000000000000001,2004,M04,1322.5
SMS20000000000000001,2004,M05,1324.8
SMS20000000000000001,2004,M06,1325.1
SMS20000000000000001,2004,M07,1329.8
SMS20000000000000001,2004,M08,1330.3
SMS20000000000000001,2004,M09,1334.4
SMS20000000000000001,2004,M10,1334.7
SMS20000000000000001,2004,M11,1334.4
SMS20000000000000001,2004,M12,1335.3
SMS20000000000000001,2005,M01,1327.9
SMS20000000000000001,2005,M02,1332.7
SMS20000000000000001,2005,M03,1334.5
SMS20000000000000001,2005,M04,1333.7
SMS20000000000000001,2005,M05,1334.2
SMS20000000000000001,2005,M06,1334.2
SMS20000000000000001,2005,M07,1328.7
SMS20000000000000001,2005,M08,1330.7
SMS20000000000000001,2005,M09,1336.3
SMS20000000000000001,2005,M10,1337.2
SMS20000000000000001,2005,M11,1340.7
SMS20000000000000001,2005,M12,1342.2
SMS20000000000000001,2006,M01,1344.4
SMS20000000000000001,2006,M02,1350.8
SMS20000000000000001,2006,M03,1351.9
SMS20000000000000001,2006,M04,1351.1
SMS20000000000000001,2006,M05,1352.8
SMS20000000000000001,2006,M06,1358.2
SMS20000000000000001,2006,M07,1346.0
SMS20000000000000001,2006,M08,1354.2
SMS20000000000000001,2006,M09,1362.0
SMS20000000000000001,2006,M10,1362.2
SMS20000000000000001,2006,M11,1360.9
SMS20000000000000001,2006,M12,1369.8
SMS20000000000000001,2007,M01,1367.9
SMS20000000000000001,2007,M02,1368.9
SMS20000000000000001,2007,M03,1378.9
SMS20000000000000001,2007,M04,1376.7
SMS20000000000000001,2007,M05,1377.5
SMS20000000000000001,2007,M06,1387.7
SMS20000000000000001,2007,M07,1387.5
SMS20000000000000001,2007,M08,1385.5
SMS20000000000000001,2007,M09,1387.4
SMS20000000000000001,2007,M10,1387.1
SMS20000000000000001,2007,M11,1390.3
SMS20000000000000001,2007,M12,1387.5
SMS20000000000000001,2008,M01,1392.2
SMS20000000000000001,2008,M02,1394.1
SMS20000000000000001,2008,M03,1396.4
SMS20000000000000001,2008,M04,1398.6
SMS20000000000000001,2008,M05,1396.3
SMS20000000000000001,2008,M06,1395.8
SMS20000000000000001,2008,M07,1392.8
SMS20000000000000001,2008,M08,1386.5
SMS20000000000000001,2008,M09,1392.7
SMS20000000000000001,2008,M10,1392.1
SMS20000000000000001,2008,M11,1389.2
SMS20000000000000001,2008,M12,1385.1
SMS20000000000000001,2009,M01,1381.1
SMS20000000000000001,2009,M02,1373.4
SMS20000000000000001,2009,M03,1363.6
SMS20000000000000001,2009,M04,1351.4
SMS20000000000000001,2009,M05,1348.1
SMS20000000000000001,2009,M06,1341.9
SMS20000000000000001,2009,M07,1338.6
SMS20000000000000001,2009,M08,1335.1
SMS20000000000000001,2009,M09,1331.8
SMS20000000000000001,2009,M10,1327.8
SMS20000000000000001,2009,M11,1328.6
SMS20000000000000001,2009,M12,1324.3
SMS20000000000000001,2010,M01,1322.9
SMS20000000000000001,2010,M02,1321.6
SMS20000000000000001,2010,M03,1322.5
SMS20000000000000001,2010,M04,1329.0
SMS20000000000000001,2010,M05,1333.4
SMS20000000000000001,2010,M06,1336.2
SMS20000000000000001,2010,M07,1336.2
SMS20000000000000001,2010,M08,1336.8
SMS20000000000000001,2010,M09,1328.1
SMS20000000000000001,2010,M10,1335.6
SMS20000000000000001,2010,M11,1330.6
SMS20000000000000001,2010,M12,1334.0
SMS20000000000000001,2011,M01,1337.9
SMS20000000000000001,2011,M02,1332.9
SMS20000000000000001,2011,M03,1333.7
SMS20000000000000001,2011,M04,1341.0
SMS20000000000000001,2011,M05,1340.5
SMS20000000000000001,2011,M06,1333.7
SMS20000000000000001,2011,M07,1344.1
SMS20000000000000001,2011,M08,1346.0
SMS20000000000000001,2011,M09,1342.4
SMS20000000000000001,2011,M10,1345.0
SMS20000000000000001,2011,M11,1345.5
SMS20000000000000001,2011,M12,1344.6
SMS20000000000000001,2012,M01,1354.0
SMS20000000000000001,2012,M02,1354.2
SMS20000000000000001,2012,M03,1358.6
SMS20000000000000001,2012,M04,1355.3
SMS20000000000000001,2012,M05,1357.8
SMS20000000000000001,2012,M06,1360.6
SMS20000000000000001,2012,M07,1354.8
SMS20000000000000001,2012,M08,1357.9
SMS20000000000000001,2012,M09,1356.9
SMS20000000000000001,2012,M10,1361.6
SMS20000000000000001,2012,M11,1361.4
SMS20000000000000001,2012,M12,1362.8
SMS20000000000000001,2013,M01,1364.0
SMS20000000000000001,2013,M02,1366.4
SMS20000000000000001,2013,M03,1366.1
SMS20000000000000001,2013,M04,1370.1
SMS20000000000000001,2013,M05,1368.0
SMS20000000000000001,2013,M06,1369.7
SMS20000000000000001,2013,M07,1372.2
SMS20000000000000001,2013,M08,1373.9
SMS20000000000000001,2013,M09,1378.0
SMS20000000000000001,2013,M10,1378.5
SMS20000000000000001,2013,M11,1380.4
SMS20000000000000001,2013,M12,1381.4
SMS20000000000000001,2014,M01,1381.0
SMS20000000000000001,2014,M02,1384.1
SMS20000000000000001,2014,M03,1387.9
