series_id,year,period,value
SMS26000000000000001,1996,M01,4321.6
SMS26000000000000001,1996,M02,4333.9
SMS26000000000000001,1996,M03,4321.1
SMS26000000000000001,1996,M04,4325.0
SMS26000000000000001,1996,M05,4339.0
SMS26000000000000001,1996,M06,4355.5
SMS26000000000000001,1996,M07,4344.9
SMS26000000000000001,1996,M08,4364.1
SMS26000000000000001,1996,M09,4376.8
SMS26000000000000001,1996,M10,4385.7
SMS26000000000000001,1996,M11,4399.1
SMS26000000000000001,1996,M12,4400.2
SMS26000000000000001,1997,M01,4403.0
SMS26000000000000001,1997,M02,4409.4
SMS26000000000000001,1997,M03,4428.1
SMS26000000000000001,1997,M04,4431.6
SMS26000000000000001,1997,M05,4438.7
SMS26000000000000001,1997,M06,4430.7
SMS26000000000000001,1997,M07,4442.6
SMS26000000000000001,1997,M08,4441.9
SMS26000000000000001,1997,M09,4465.4
SMS26000000000000001,1997,M10,4457.3
SMS26000000000000001,1997,M11,4462.1
SMS26000000000000001,1997,M12,4471.5
SMS26000000000000001,1998,M01,4503.2
SMS26000000000000001,1998,M02,4509.2
SMS26000000000000001,1998,M03,4504.6
SMS26000000000000001,1998,M04,4518.6
SMS26000000000000001,1998,M05,4524.7
SMS26000000000000001,1998,M06,4519.9
SMS26000000000000001,1998,M07,4447.7
SMS26000000000000001,1998,M08,4512.5
SMS26000000000000001,1998,M09,4521.4
SMS26000000000000001,1998,M10,4527.0
SMS26000000000000001,1998,M11,4538.6
SMS26000000000000001,1998,M12,4542.5
SMS26000000000000001,1999,M01,4533.6
SMS26000000000000001,1999,M02,4553.3
SMS26000000000000001,1999,M03,4559.1
SMS26000000000000001,1999,M04,4573.0
SMS26000000000000001,1999,M05,4581.5
SMS26000000000000001,1999,M06,4581.5
SMS26000000000000001,1999,M07,4598.5
SMS26000000000000001,1999,M08,4597.3
SMS26000000000000001,1999,M09,4598.4
SMS26000000000000001,1999,M10,4605.8
SMS26000000000000001,1999,M11,4614.5
SMS26000000000000001,1999,M12,4629.5
SMS26000000000000001,2000,M01,4654.7
SMS26000000000000001,2000,M02,4660.5
SMS26000000000000001,2000,M03,4672.0
SMS26000000000000001,2000,M04,4693.6
SMS26000000000000001,2000,M05,4691.8
SMS26000000000000001,2000,M06,4694.1
SMS26000000000000001,2000,M07,4689.7
SMS26000000000000001,2000,M08,4683.3
SMS26000000000000001,2000,M09,4676.0
SMS26000000000000001,2000,M10,4682.4
SMS26000000000000001,2000,M11,4676.8
SMS26000000000000001,2000,M12,4665.6
SMS26000000000000001,2001,M01,4609.2
SMS26000000000000001,2001,M02,4618.2
