series_id,year,period,value
SMS19000009000000001,1996,M01,232.0
SMS19000009000000001,1996,M02,230.5
SMS19000009000000001,1996,M03,232.2
SMS19000009000000001,1996,M04,232.5
SMS19000009000000001,1996,M05,232.8
SMS19000009000000001,1996,M06,233.0
SMS19000009000000001,1996,M07,235.5
SMS19000009000000001,1996,M08,233.7
SMS19000009000000001,1996,M09,232.8
SMS19000009000000001,1996,M10,233.4
SMS19000009000000001,1996,M11,233.4
SMS19000009000000001,1996,M12,233.0
SMS19000009000000001,1997,M01,233.9
SMS19000009000000001,1997,M02,233.7
SMS19000009000000001,1997,M03,233.5
SMS19000009000000001,1997,M04,234.0
SMS19000009000000001,1997,M05,234.1
SMS19000009000000001,1997,M06,234.8
SMS19000009000000001,1997,M07,234.9
SMS19000009000000001,1997,M08,235.7
SMS19000009000000001,1997,M09,235.0
SMS19000009000000001,1997,M10,235.5
SMS19000009000000001,1997,M11,234.9
SMS19000009000000001,1997,M12,235.9
SMS19000009000000001,1998,M01,235.8
SMS19000009000000001,1998,M02,235.4
SMS19000009000000001,1998,M03,235.0
SMS19000009000000001,1998,M04,234.6
SMS19000009000000001,1998,M05,235.7
SMS19000009000000001,1998,M06,235.5
SMS19000009000000001,1998,M07,236.4
SMS19000009000000001,1998,M08,236.0
SMS19000009000000001,1998,M09,237.6
SMS19000009000000001,1998,M10,236.5
SMS19000009000000001,1998,M11,237.6
SMS19000009000000001,1998,M12,237.9
SMS19000009000000001,1999,M01,238.8
SMS19000009000000001,1999,M02,238.2
SMS19000009000000001,1999,M03,238.5
SMS19000009000000001,1999,M04,239.2
SMS19000009000000001,1999,M05,239.1
SMS19000009000000001,1999,M06,237.9
SMS19000009000000001,1999,M07,238.6
SMS19000009000000001,1999,M08,239.9
SMS19000009000000001,1999,M09,240.8
SMS19000009000000001,1999,M10,240.9
SMS19000009000000001,1999,M11,240.6
SMS19000009000000001,1999,M12,241.0
SMS19000009000000001,2000,M01,241.5
SMS19000009000000001,2000,M02,242.4
SMS19000009000000001,2000,M03,243.2
SMS19000009000000001,2000,M04,242.9
SMS19000009000000001,2000,M05,246.2
SMS19000009000000001,2000,M06,242.9
SMS19000009000000001,2000,M07,245.2
SMS19000009000000001,2000,M08,244.5
SMS19000009000000001,2000,M09,242.9
SMS19000009000000001,2000,M10,243.2
SMS19000009000000001,2000,M11,243.2
SMS19000009000000001,2000,M12,243.0
SMS19000009000000001,2001,M01,244.8
SMS19000009000000001,2001,M02,244.2
SMS19000009000000001,2001,M03,244.3
SMS19000009000000001,2001,M04,244.6
SMS19000009000000001,2001,M05,244.6
SMS19000009000000001,2001,M06,245.0
SMS19000009000000001,2001,M07,247.2
SMS19000009000000001,2001,M08,246.7
SMS19000009000000001,2001,M09,246.1
SMS19000009000000001,2001,M10,245.6
SMS19000009000000001,2001,M11,246.0
SMS19000009000000001,2001,M12,244.5
SMS19000009000000001,2002,M01,245.6
SMS19000009000000001,2002,M02,244.1
SMS19000009000000001,2002,M03,244.2
SMS19000009000000001,2002,M04,244.2
SMS19000009000000001,2002,M05,244.3
SMS19000009000000001,2002,M06,243.9
SMS19000009000000001,2002,M07,243.8
SMS19000009000000001,2002,M08,243.1
SMS19000009000000001,2002,M09,243.1
SMS19000009000000001,2002,M10,243.2
SMS19000009000000001,2002,M11,243.8
SMS19000009000000001,2002,M12,244.0
SMS19000009000000001,2003,M01,243.6
SMS19000009000000001,2003,M02,244.9
SMS19000009000000001,2003,M03,244.9
SMS19000009000000001,2003,M04,244.7
SMS19000009000000001,2003,M05,244.6
SMS19000009000000001,2003,M06,243.8
SMS19000009000000001,2003,M07,244.6
SMS19000009000000001,2003,M08,244.4
SMS19000009000000001,2003,M09,245.5
SMS19000009000000001,2003,M10,245.4
SMS19000009000000001,2003,M11,245.3
SMS19000009000000001,2003,M12,246.4
SMS19000009000000001,2004,M01,244.2
SMS19000009000000001,2004,M02,244.6
SMS19000009000000001,2004,M03,244.2
SMS19000009000000001,2004,M04,245.0
SMS19000009000000001,2004,M05,244.6
SMS19000009000000001,2004,M06,245.7
SMS19000009000000001,2004,M07,244.6
SMS19000009000000001,2004,M08,244.2
SMS19000009000000001,2004,M09,244.1
SMS19000009000000001,2004,M10,244.6
SMS19000009000000001,2004,M11,244.5
SMS19000009000000001,2004,M12,244.4
SMS19000009000000001,2005,M01,243.4
SMS19000009000000001,2005,M02,244.1
SMS19000009000000001,2005,M03,244.6
SMS19000009000000001,2005,M04,244.7
SMS19000009000000001,2005,M05,245.7
SMS19000009000000001,2005,M06,245.1
SMS19000009000000001,2005,M07,245.3
SMS19000009000000001,2005,M08,245.6
SMS19000009000000001,2005,M09,246.1
SMS19000009000000001,2005,M10,245.9
SMS19000009000000001,2005,M11,245.8
SMS19000009000000001,2005,M12,246.2
SMS19000009000000001,2006,M01,245.1
SMS19000009000000001,2006,M02,246.3
SMS19000009000000001,2006,M03,246.6
SMS19000009000000001,2006,M04,246.8
SMS19000009000000001,2006,M05,246.8
SMS19000009000000001,2006,M06,248.2
SMS19000009000000001,2006,M07,246.8
SMS19000009000000001,2006,M08,246.6
SMS19000009000000001,2006,M09,248.1
SMS19000009000000001,2006,M10,247.4
SMS19000009000000001,2006,M11,247.9
SMS19000009000000001,2006,M12,248.2
SMS19000009000000001,2007,M01,249.2
SMS19000009000000001,2007,M02,249.4
SMS19000009000000001,2007,M03,248.8
SMS19000009000000001,2007,M04,249.1
SMS19000009000000001,2007,M05,249.4
SMS19000009000000001,2007,M06,250.4
SMS19000009000000001,2007,M07,249.9
SMS19000009000000001,2007,M08,250.6
SMS19000009000000001,2007,M09,250.1
SMS19000009000000001,2007,M10,250.8
SMS19000009000000001,2007,M11,250.7
SMS19000009000000001,2007,M12,251.0
SMS19000009000000001,2008,M01,251.5
SMS19000009000000001,2008,M02,251.9
SMS19000009000000001,2008,M03,252.3
SMS19000009000000001,2008,M04,252.2
SMS19000009000000001,2008,M05,252.8
SMS19000009000000001,2008,M06,252.4
SMS19000009000000001,2008,M07,252.1
SMS19000009000000001,2008,M08,252.4
SMS19000009000000001,2008,M09,254.5
SMS19000009000000001,2008,M10,254.2
SMS19000009000000001,2008,M11,254.2
SMS19000009000000001,2008,M12,254.0
SMS19000009000000001,2009,M01,254.4
SMS19000009000000001,2009,M02,254.9
SMS19000009000000001,2009,M03,255.4
SMS19000009000000001,2009,M04,256.1
SMS19000009000000001,2009,M05,255.9
SMS19000009000000001,2009,M06,254.4
SMS19000009000000001,2009,M07,253.8
SMS19000009000000001,2009,M08,253.6
SMS19000009000000001,2009,M09,255.1
SMS19000009000000001,2009,M10,254.2
SMS19000009000000001,2009,M11,254.1
SMS19000009000000001,2009,M12,253.3
SMS19000009000000001,2010,M01,252.0
SMS19000009000000001,2010,M02,252.7
SMS19000009000000001,2010,M03,254.4
SMS19000009000000001,2010,M04,253.8
SMS19000009000000001,2010,M05,256.8
SMS19000009000000001,2010,M06,255.1
SMS19000009000000001,2010,M07,252.5
SMS19000009000000001,2010,M08,251.0
SMS19000009000000001,2010,M09,250.4
SMS19000009000000001,2010,M10,252.1
SMS19000009000000001,2010,M11,253.0
SMS19000009000000001,2010,M12,252.9
SMS19000009000000001,2011,M01,251.4
SMS19000009000000001,2011,M02,252.5
SMS19000009000000001,2011,M03,252.7
SMS19000009000000001,2011,M04,253.1
SMS19000009000000001,2011,M05,252.6
SMS19000009000000001,2011,M06,253.1
SMS19000009000000001,2011,M07,254.6
SMS19000009000000001,2011,M08,255.0
SMS19000009000000001,2011,M09,253.7
SMS19000009000000001,2011,M10,252.3
SMS19000009000000001,2011,M11,252.0
SMS19000009000000001,2011,M12,252.4
SMS19000009000000001,2012,M01,253.4
SMS19000009000000001,2012,M02,253.1
SMS19000009000000001,2012,M03,253.0
SMS19000009000000001,2012,M04,253.6
SMS19000009000000001,2012,M05,253.3
SMS19000009000000001,2012,M06,252.5
SMS19000009000000001,2012,M07,253.8
SMS19000009000000001,2012,M08,254.1
SMS19000009000000001,2012,M09,254.1
SMS19000009000000001,2012,M10,253.5
SMS19000009000000001,2012,M11,253.4
SMS19000009000000001,2012,M12,253.3
SMS19000009000000001,2013,M01,251.8
SMS19000009000000001,2013,M02,253.1
SMS19000009000000001,2013,M03,253.3
SMS19000009000000001,2013,M04,252.8
SMS19000009000000001,2013,M05,254.3
SMS19000009000000001,2013,M06,254.6
SMS19000009000000001,2013,M07,258.0
SMS19000009000000001,2013,M08,256.1
SMS19000009000000001,2013,M09,256.3
SMS19000009000000001,2013,M10,254.7
SMS19000009000000001,2013,M11,254.4
SMS19000009000000001,2013,M12,254.5
SMS19000009000000001,2014,M01,254.1
SMS19000009000000001,2014,M02,254.4
SMS19000009000000001,2014,M03,254.7
SMS19000009000000001,2014,M04,254.4
SMS19000009000000001,2014,M05,254.8
SMS19000009000000001,2014,M06,253.1
SMS19000009000000001,2014,M07,254.8
SMS19000009000000001,2014,M08,255.0
SMS19000009000000001,2014,M09,257.4
SMS19000009000000001,2014,M10,256.1
SMS19000009000000001,2014,M11,256.1
SMS19000009000000001,2014,M12,255.8
SMS19000009000000001,2015,M01,256.1
SMS19000009000000001,2015,M02,256.1
SMS19000009000000001,2015,M03,255.8
SMS19000009000000001,2015,M04,255.3
SMS19000009000000001,2015,M05,255.4
SMS19000009000000001,2015,M06,254.8
SMS19000009000000001,2015,M07,254.9
SMS19000009000000001,2015,M08,253.0
SMS19000009000000001,2015,M09,254.5
SMS19000009000000001,2015,M10,256.4
SMS19000009000000001,2015,M11,256.5
SMS19000009000000001,2015,M12,257.2
