series_id,year,period,value
SMS17000009000000001,1996,M01,804.5
SMS17000009000000001,1996,M02,806.8
SMS17000009000000001,1996,M03,811.9
SMS17000009000000001,1996,M04,809.9
SMS17000009000000001,1996,M05,807.8
SMS17000009000000001,1996,M06,815.8
SMS17000009000000001,1996,M07,809.1
SMS17000009000000001,1996,M08,810.4
SMS17000009000000001,1996,M09,808.0
SMS17000009000000001,1996,M10,805.2
SMS17000009000000001,1996,M11,812.1
SMS17000009000000001,1996,M12,805.6
SMS17000009000000001,1997,M01,807.8
SMS17000009000000001,1997,M02,807.3
SMS17000009000000001,1997,M03,807.1
SMS17000009000000001,1997,M04,800.1
SMS17000009000000001,1997,M05,809.9
SMS17000009000000001,1997,M06,812.0
SMS17000009000000001,1997,M07,809.3
SMS17000009000000001,1997,M08,811.2
SMS17000009000000001,1997,M09,808.0
SMS17000009000000001,1997,M10,799.7
SMS17000009000000001,1997,M11,810.9
SMS17000009000000001,1997,M12,812.2
SMS17000009000000001,1998,M01,813.2
SMS17000009000000001,1998,M02,810.6
SMS17000009000000001,1998,M03,814.5
SMS17000009000000001,1998,M04,811.9
SMS17000009000000001,1998,M05,813.9
SMS17000009000000001,1998,M06,815.3
SMS17000009000000001,1998,M07,813.9
SMS17000009000000001,1998,M08,815.9
SMS17000009000000001,1998,M09,823.7
SMS17000009000000001,1998,M10,817.8
SMS17000009000000001,1998,M11,821.0
SMS17000009000000001,1998,M12,822.0
SMS17000009000000001,1999,M01,817.9
SMS17000009000000001,1999,M02,816.2
SMS17000009000000001,1999,M03,819.8
SMS17000009000000001,1999,M04,827.1
SMS17000009000000001,1999,M05,823.5
SMS17000009000000001,1999,M06,826.3
SMS17000009000000001,1999,M07,829.0
SMS17000009000000001,1999,M08,832.1
SMS17000009000000001,1999,M09,832.3
SMS17000009000000001,1999,M10,830.5
SMS17000009000000001,1999,M11,828.4
SMS17000009000000001,1999,M12,829.2
SMS17000009000000001,2000,M01,832.0
SMS17000009000000001,2000,M02,834.6
SMS17000009000000001,2000,M03,837.5
SMS17000009000000001,2000,M04,834.9
SMS17000009000000001,2000,M05,847.4
SMS17000009000000001,2000,M06,845.9
SMS17000009000000001,2000,M07,838.8
SMS17000009000000001,2000,M08,843.5
SMS17000009000000001,2000,M09,839.3
SMS17000009000000001,2000,M10,839.5
SMS17000009000000001,2000,M11,841.2
SMS17000009000000001,2000,M12,843.4
SMS17000009000000001,2001,M01,841.1
SMS17000009000000001,2001,M02,844.1
SMS17000009000000001,2001,M03,844.5
SMS17000009000000001,2001,M04,843.8
SMS17000009000000001,2001,M05,849.8
SMS17000009000000001,2001,M06,850.9
SMS17000009000000001,2001,M07,853.4
SMS17000009000000001,2001,M08,853.9
SMS17000009000000001,2001,M09,853.2
SMS17000009000000001,2001,M10,854.4
SMS17000009000000001,2001,M11,854.1
SMS17000009000000001,2001,M12,858.1
SMS17000009000000001,2002,M01,860.1
SMS17000009000000001,2002,M02,857.4
SMS17000009000000001,2002,M03,860.5
SMS17000009000000001,2002,M04,863.3
SMS17000009000000001,2002,M05,864.0
SMS17000009000000001,2002,M06,865.9
SMS17000009000000001,2002,M07,855.0
SMS17000009000000001,2002,M08,857.1
SMS17000009000000001,2002,M09,855.9
SMS17000009000000001,2002,M10,861.8
SMS17000009000000001,2002,M11,862.5
SMS17000009000000001,2002,M12,863.0
SMS17000009000000001,2003,M01,860.0
SMS17000009000000001,2003,M02,859.4
SMS17000009000000001,2003,M03,856.4
SMS17000009000000001,2003,M04,858.1
SMS17000009000000001,2003,M05,853.4
SMS17000009000000001,2003,M06,857.1
SMS17000009000000001,2003,M07,854.5
SMS17000009000000001,2003,M08,853.5
SMS17000009000000001,2003,M09,845.9
SMS17000009000000001,2003,M10,846.6
SMS17000009000000001,2003,M11,845.1
SMS17000009000000001,2003,M12,845.1
SMS17000009000000001,2004,M01,849.5
SMS17000009000000001,2004,M02,846.0
SMS17000009000000001,2004,M03,845.1
SMS17000009000000001,2004,M04,843.6
SMS17000009000000001,2004,M05,841.7
SMS17000009000000001,2004,M06,842.8
SMS17000009000000001,2004,M07,845.7
SMS17000009000000001,2004,M08,850.7
SMS17000009000000001,2004,M09,839.8
SMS17000009000000001,2004,M10,846.5
SMS17000009000000001,2004,M11,846.4
SMS17000009000000001,2004,M12,844.5
SMS17000009000000001,2005,M01,845.4
SMS17000009000000001,2005,M02,844.5
SMS17000009000000001,2005,M03,844.5
SMS17000009000000001,2005,M04,842.6
SMS17000009000000001,2005,M05,844.4
SMS17000009000000001,2005,M06,838.5
SMS17000009000000001,2005,M07,852.7
SMS17000009000000001,2005,M08,855.8
SMS17000009000000001,2005,M09,849.5
SMS17000009000000001,2005,M10,845.9
SMS17000009000000001,2005,M11,846.4
SMS17000009000000001,2005,M12,847.2
SMS17000009000000001,2006,M01,844.8
SMS17000009000000001,2006,M02,843.8
SMS17000009000000001,2006,M03,845.1
SMS17000009000000001,2006,M04,841.4
SMS17000009000000001,2006,M05,844.9
SMS17000009000000001,2006,M06,847.2
SMS17000009000000001,2006,M07,847.1
SMS17000009000000001,2006,M08,849.7
SMS17000009000000001,2006,M09,849.1
SMS17000009000000001,2006,M10,843.9
SMS17000009000000001,2006,M11,844.4
SMS17000009000000001,2006,M12,844.9
SMS17000009000000001,2007,M01,845.2
SMS17000009000000001,2007,M02,844.7
SMS17000009000000001,2007,M03,846.2
SMS17000009000000001,2007,M04,847.1
SMS17000009000000001,2007,M05,847.4
SMS17000009000000001,2007,M06,847.3
SMS17000009000000001,2007,M07,847.4
SMS17000009000000001,2007,M08,849.0
SMS17000009000000001,2007,M09,850.5
SMS17000009000000001,2007,M10,850.2
SMS17000009000000001,2007,M11,849.4
SMS17000009000000001,2007,M12,847.5
SMS17000009000000001,2008,M01,852.0
SMS17000009000000001,2008,M02,852.3
SMS17000009000000001,2008,M03,852.1
SMS17000009000000001,2008,M04,852.4
SMS17000009000000001,2008,M05,853.2
SMS17000009000000001,2008,M06,855.7
SMS17000009000000001,2008,M07,854.5
SMS17000009000000001,2008,M08,854.1
SMS17000009000000001,2008,M09,853.7
SMS17000009000000001,2008,M10,854.6
SMS17000009000000001,2008,M11,854.1
SMS17000009000000001,2008,M12,855.8
SMS17000009000000001,2009,M01,855.1
SMS17000009000000001,2009,M02,854.0
SMS17000009000000001,2009,M03,853.1
SMS17000009000000001,2009,M04,860.1
SMS17000009000000001,2009,M05,859.0
SMS17000009000000001,2009,M06,857.8
SMS17000009000000001,2009,M07,856.8
SMS17000009000000001,2009,M08,852.6
SMS17000009000000001,2009,M09,856.7
SMS17000009000000001,2009,M10,854.2
SMS17000009000000001,2009,M11,856.1
SMS17000009000000001,2009,M12,854.5
SMS17000009000000001,2010,M01,855.7
SMS17000009000000001,2010,M02,855.8
SMS17000009000000001,2010,M03,853.7
SMS17000009000000001,2010,M04,856.3
SMS17000009000000001,2010,M05,869.2
SMS17000009000000001,2010,M06,859.1
SMS17000009000000001,2010,M07,845.7
SMS17000009000000001,2010,M08,854.7
SMS17000009000000001,2010,M09,848.2
SMS17000009000000001,2010,M10,846.0
SMS17000009000000001,2010,M11,842.9
SMS17000009000000001,2010,M12,839.4
SMS17000009000000001,2011,M01,841.2
SMS17000009000000001,2011,M02,840.3
SMS17000009000000001,2011,M03,838.6
SMS17000009000000001,2011,M04,843.1
SMS17000009000000001,2011,M05,839.4
SMS17000009000000001,2011,M06,837.5
SMS17000009000000001,2011,M07,841.3
SMS17000009000000001,2011,M08,842.2
SMS17000009000000001,2011,M09,837.9
SMS17000009000000001,2011,M10,836.7
SMS17000009000000001,2011,M11,836.4
SMS17000009000000001,2011,M12,830.3
SMS17000009000000001,2012,M01,833.7
SMS17000009000000001,2012,M02,833.5
SMS17000009000000001,2012,M03,835.5
SMS17000009000000001,2012,M04,835.2
SMS17000009000000001,2012,M05,834.3
SMS17000009000000001,2012,M06,831.3
SMS17000009000000001,2012,M07,827.4
SMS17000009000000001,2012,M08,829.6
SMS17000009000000001,2012,M09,830.4
SMS17000009000000001,2012,M10,832.0
SMS17000009000000001,2012,M11,831.7
SMS17000009000000001,2012,M12,829.9
SMS17000009000000001,2013,M01,834.7
SMS17000009000000001,2013,M02,831.8
SMS17000009000000001,2013,M03,831.0
SMS17000009000000001,2013,M04,830.2
SMS17000009000000001,2013,M05,827.2
SMS17000009000000001,2013,M06,828.5
SMS17000009000000001,2013,M07,826.4
SMS17000009000000001,2013,M08,827.2
SMS17000009000000001,2013,M09,826.7
SMS17000009000000001,2013,M10,825.0
SMS17000009000000001,2013,M11,824.7
SMS17000009000000001,2013,M12,825.2
SMS17000009000000001,2014,M01,827.4
SMS17000009000000001,2014,M02,824.0
SMS17000009000000001,2014,M03,824.2
SMS17000009000000001,2014,M04,825.5
SMS17000009000000001,2014,M05,826.3
SMS17000009000000001,2014,M06,824.7
SMS17000009000000001,2014,M07,825.4
SMS17000009000000001,2014,M08,825.2
SMS17000009000000001,2014,M09,825.7
SMS17000009000000001,2014,M10,825.7
SMS17000009000000001,2014,M11,827.3
SMS17000009000000001,2014,M12,826.9
SMS17000009000000001,2015,M01,826.9
SMS17000009000000001,2015,M02,827.4
SMS17000009000000001,2015,M03,827.2
SMS17000009000000001,2015,M04,829.1
SMS17000009000000001,2015,M05,828.4
SMS17000009000000001,2015,M06,829.5
SMS17000009000000001,2015,M07,827.9
SMS17000009000000001,2015,M08,824.9
SMS17000009000000001,2015,M09,823.8
SMS17000009000000001,2015,M10,824.4
SMS17000009000000001,2015,M11,822.2
SMS17000009000000001,2015,M12,823.1
