series_id,year,period,value
SMS38000007000000001,1996,M01,28.9
SMS38000007000000001,1996,M02,29.0
SMS38000007000000001,1996,M03,29.2
SMS38000007000000001,1996,M04,29.3
SMS38000007000000001,1996,M05,29.5
SMS38000007000000001,1996,M06,29.8
SMS38000007000000001,1996,M07,29.3
SMS38000007000000001,1996,M08,29.3
SMS38000007000000001,1996,M09,29.4
SMS38000007000000001,1996,M10,29.1
SMS38000007000000001,1996,M11,29.1
SMS38000007000000001,1996,M12,29.4
SMS38000007000000001,1997,M01,29.3
SMS38000007000000001,1997,M02,29.4
SMS38000007000000001,1997,M03,29.3
SMS38000007000000001,1997,M04,29.1
SMS38000007000000001,1997,M05,28.5
SMS38000007000000001,1997,M06,29.0
SMS38000007000000001,1997,M07,29.2
SMS38000007000000001,1997,M08,29.5
SMS38000007000000001,1997,M09,29.4
SMS38000007000000001,1997,M10,29.0
SMS38000007000000001,1997,M11,28.7
SMS38000007000000001,1997,M12,29.1
SMS38000007000000001,1998,M01,29.0
SMS38000007000000001,1998,M02,29.2
SMS38000007000000001,1998,M03,29.0
SMS38000007000000001,1998,M04,28.8
SMS38000007000000001,1998,M05,28.7
SMS38000007000000001,1998,M06,28.7
SMS38000007000000001,1998,M07,29.0
SMS38000007000000001,1998,M08,29.0
SMS38000007000000001,1998,M09,29.0
SMS38000007000000001,1998,M10,29.0
SMS38000007000000001,1998,M11,29.0
SMS38000007000000001,1998,M12,28.7
SMS38000007000000001,1999,M01,28.8
SMS38000007000000001,1999,M02,28.6
SMS38000007000000001,1999,M03,28.2
SMS38000007000000001,1999,M04,28.8
SMS38000007000000001,1999,M05,28.9
SMS38000007000000001,1999,M06,29.4
SMS38000007000000001,1999,M07,28.7
SMS38000007000000001,1999,M08,28.9
SMS38000007000000001,1999,M09,29.2
SMS38000007000000001,1999,M10,29.3
SMS38000007000000001,1999,M11,29.5
SMS38000007000000001,1999,M12,29.6
SMS38000007000000001,2000,M01,29.4
SMS38000007000000001,2000,M02,29.2
SMS38000007000000001,2000,M03,29.2
SMS38000007000000001,2000,M04,29.4
SMS38000007000000001,2000,M05,29.2
SMS38000007000000001,2000,M06,29.3
SMS38000007000000001,2000,M07,29.3
SMS38000007000000001,2000,M08,29.3
SMS38000007000000001,2000,M09,29.3
SMS38000007000000001,2000,M10,29.0
SMS38000007000000001,2000,M11,29.2
SMS38000007000000001,2000,M12,29.2
SMS38000007000000001,2001,M01,29.2
SMS38000007000000001,2001,M02,29.2
SMS38000007000000001,2001,M03,29.4
SMS38000007000000001,2001,M04,29.5
SMS38000007000000001,2001,M05,29.7
SMS38000007000000001,2001,M06,29.7
SMS38000007000000001,2001,M07,29.2
SMS38000007000000001,2001,M08,29.2
SMS38000007000000001,2001,M09,29.1
SMS38000007000000001,2001,M10,29.3
SMS38000007000000001,2001,M11,29.2
SMS38000007000000001,2001,M12,29.4
SMS38000007000000001,2002,M01,29.6
SMS38000007000000001,2002,M02,30.0
SMS38000007000000001,2002,M03,29.6
SMS38000007000000001,2002,M04,29.8
SMS38000007000000001,2002,M05,29.8
SMS38000007000000001,2002,M06,29.9
SMS38000007000000001,2002,M07,29.9
SMS38000007000000001,2002,M08,29.9
SMS38000007000000001,2002,M09,30.1
SMS38000007000000001,2002,M10,29.9
SMS38000007000000001,2002,M11,30.0
SMS38000007000000001,2002,M12,29.9
SMS38000007000000001,2003,M01,29.8
SMS38000007000000001,2003,M02,29.8
SMS38000007000000001,2003,M03,29.9
SMS38000007000000001,2003,M04,29.9
SMS38000007000000001,2003,M05,30.1
SMS38000007000000001,2003,M06,30.0
SMS38000007000000001,2003,M07,30.1
SMS38000007000000001,2003,M08,30.2
SMS38000007000000001,2003,M09,30.0
SMS38000007000000001,2003,M10,30.1
SMS38000007000000001,2003,M11,30.0
SMS38000007000000001,2003,M12,30.1
SMS38000007000000001,2004,M01,30.2
SMS38000007000000001,2004,M02,30.2
SMS38000007000000001,2004,M03,30.2
SMS38000007000000001,2004,M04,30.2
SMS38000007000000001,2004,M05,30.2
