series_id,year,period,value
SMS39000009000000001,1996,M01,749.6
SMS39000009000000001,1996,M02,752.3
SMS39000009000000001,1996,M03,753.1
SMS39000009000000001,1996,M04,752.4
SMS39000009000000001,1996,M05,753.5
SMS39000009000000001,1996,M06,753.6
SMS39000009000000001,1996,M07,751.1
SMS39000009000000001,1996,M08,753.4
SMS39000009000000001,1996,M09,746.2
SMS39000009000000001,1996,M10,751.9
SMS39000009000000001,1996,M11,754.1
SMS39000009000000001,1996,M12,754.6
SMS39000009000000001,1997,M01,756.0
SMS39000009000000001,1997,M02,757.5
SMS39000009000000001,1997,M03,757.5
SMS39000009000000001,1997,M04,755.7
SMS39000009000000001,1997,M05,756.5
SMS39000009000000001,1997,M06,759.7
SMS39000009000000001,1997,M07,761.3
SMS39000009000000001,1997,M08,761.3
SMS39000009000000001,1997,M09,756.2
SMS39000009000000001,1997,M10,755.9
SMS39000009000000001,1997,M11,757.5
SMS39000009000000001,1997,M12,758.2
SMS39000009000000001,1998,M01,761.4
SMS39000009000000001,1998,M02,759.2
SMS39000009000000001,1998,M03,760.0
SMS39000009000000001,1998,M04,761.0
SMS39000009000000001,1998,M05,763.7
SMS39000009000000001,1998,M06,764.1
SMS39000009000000001,1998,M07,764.6
SMS39000009000000001,1998,M08,764.4
SMS39000009000000001,1998,M09,765.3
SMS39000009000000001,1998,M10,764.8
SMS39000009000000001,1998,M11,765.9
SMS39000009000000001,1998,M12,767.4
SMS39000009000000001,1999,M01,759.1
SMS39000009000000001,1999,M02,767.6
SMS39000009000000001,1999,M03,769.5
SMS39000009000000001,1999,M04,770.8
SMS39000009000000001,1999,M05,771.2
SMS39000009000000001,1999,M06,772.4
SMS39000009000000001,1999,M07,774.2
SMS39000009000000001,1999,M08,771.6
SMS39000009000000001,1999,M09,776.4
SMS39000009000000001,1999,M10,776.1
SMS39000009000000001,1999,M11,778.0
SMS39000009000000001,1999,M12,778.4
SMS39000009000000001,2000,M01,779.1
SMS39000009000000001,2000,M02,778.1
SMS39000009000000001,2000,M03,779.4
SMS39000009000000001,2000,M04,784.4
SMS39000009000000001,2000,M05,795.3
SMS39000009000000001,2000,M06,784.4
SMS39000009000000001,2000,M07,788.0
SMS39000009000000001,2000,M08,786.5
SMS39000009000000001,2000,M09,785.3
SMS39000009000000001,2000,M10,787.2
SMS39000009000000001,2000,M11,786.5
SMS39000009000000001,2000,M12,786.5
SMS39000009000000001,2001,M01,790.5
SMS39000009000000001,2001,M02,791.0
SMS39000009000000001,2001,M03,792.0
SMS39000009000000001,2001,M04,793.1
SMS39000009000000001,2001,M05,791.5
SMS39000009000000001,2001,M06,790.9
SMS39000009000000001,2001,M07,791.0
SMS39000009000000001,2001,M08,793.6
SMS39000009000000001,2001,M09,796.9
SMS39000009000000001,2001,M10,798.7
SMS39000009000000001,2001,M11,798.9
SMS39000009000000001,2001,M12,799.9
SMS39000009000000001,2002,M01,799.5
SMS39000009000000001,2002,M02,800.9
SMS39000009000000001,2002,M03,801.5
SMS39000009000000001,2002,M04,800.6
SMS39000009000000001,2002,M05,799.4
SMS39000009000000001,2002,M06,797.7
SMS39000009000000001,2002,M07,800.6
SMS39000009000000001,2002,M08,799.9
SMS39000009000000001,2002,M09,800.7
SMS39000009000000001,2002,M10,799.9
SMS39000009000000001,2002,M11,801.2
SMS39000009000000001,2002,M12,800.7
SMS39000009000000001,2003,M01,802.2
SMS39000009000000001,2003,M02,801.1
SMS39000009000000001,2003,M03,801.6
SMS39000009000000001,2003,M04,803.2
SMS39000009000000001,2003,M05,802.9
SMS39000009000000001,2003,M06,800.9
SMS39000009000000001,2003,M07,805.3
SMS39000009000000001,2003,M08,802.9
SMS39000009000000001,2003,M09,802.0
SMS39000009000000001,2003,M10,802.2
SMS39000009000000001,2003,M11,801.9
SMS39000009000000001,2003,M12,804.5
SMS39000009000000001,2004,M01,799.5
SMS39000009000000001,2004,M02,803.3
SMS39000009000000001,2004,M03,804.5
SMS39000009000000001,2004,M04,804.1
SMS39000009000000001,2004,M05,803.4
SMS39000009000000001,2004,M06,803.1
SMS39000009000000001,2004,M07,804.4
SMS39000009000000001,2004,M08,802.0
SMS39000009000000001,2004,M09,798.7
SMS39000009000000001,2004,M10,800.0
SMS39000009000000001,2004,M11,798.9
SMS39000009000000001,2004,M12,798.8
SMS39000009000000001,2005,M01,797.9
SMS39000009000000001,2005,M02,800.2
SMS39000009000000001,2005,M03,799.2
SMS39000009000000001,2005,M04,799.0
SMS39000009000000001,2005,M05,801.9
SMS39000009000000001,2005,M06,796.8
SMS39000009000000001,2005,M07,800.0
SMS39000009000000001,2005,M08,800.5
SMS39000009000000001,2005,M09,800.1
SMS39000009000000001,2005,M10,800.1
SMS39000009000000001,2005,M11,800.6
SMS39000009000000001,2005,M12,798.7
SMS39000009000000001,2006,M01,800.7
SMS39000009000000001,2006,M02,798.6
SMS39000009000000001,2006,M03,799.4
SMS39000009000000001,2006,M04,799.3
SMS39000009000000001,2006,M05,802.1
SMS39000009000000001,2006,M06,798.5
SMS39000009000000001,2006,M07,799.9
SMS39000009000000001,2006,M08,800.7
SMS39000009000000001,2006,M09,801.0
SMS39000009000000001,2006,M10,800.0
SMS39000009000000001,2006,M11,799.3
SMS39000009000000001,2006,M12,800.8
SMS39000009000000001,2007,M01,798.6
SMS39000009000000001,2007,M02,795.4
SMS39000009000000001,2007,M03,797.5
SMS39000009000000001,2007,M04,798.2
SMS39000009000000001,2007,M05,797.5
SMS39000009000000001,2007,M06,800.6
SMS39000009000000001,2007,M07,799.1
SMS39000009000000001,2007,M08,799.0
SMS39000009000000001,2007,M09,798.1
SMS39000009000000001,2007,M10,797.2
SMS39000009000000001,2007,M11,797.2
SMS39000009000000001,2007,M12,794.6
SMS39000009000000001,2008,M01,798.7
SMS39000009000000001,2008,M02,799.8
SMS39000009000000001,2008,M03,796.9
SMS39000009000000001,2008,M04,799.1
SMS39000009000000001,2008,M05,797.3
SMS39000009000000001,2008,M06,799.0
SMS39000009000000001,2008,M07,798.4
SMS39000009000000001,2008,M08,798.3
SMS39000009000000001,2008,M09,797.4
SMS39000009000000001,2008,M10,797.6
SMS39000009000000001,2008,M11,798.6
SMS39000009000000001,2008,M12,797.5
SMS39000009000000001,2009,M01,802.0
SMS39000009000000001,2009,M02,801.6
SMS39000009000000001,2009,M03,799.8
SMS39000009000000001,2009,M04,802.0
SMS39000009000000001,2009,M05,796.8
SMS39000009000000001,2009,M06,797.4
SMS39000009000000001,2009,M07,779.2
SMS39000009000000001,2009,M08,775.9
SMS39000009000000001,2009,M09,786.4
SMS39000009000000001,2009,M10,790.0
SMS39000009000000001,2009,M11,789.1
SMS39000009000000001,2009,M12,785.8
SMS39000009000000001,2010,M01,792.3
SMS39000009000000001,2010,M02,789.3
SMS39000009000000001,2010,M03,789.3
SMS39000009000000001,2010,M04,793.0
SMS39000009000000001,2010,M05,803.9
SMS39000009000000001,2010,M06,798.1
SMS39000009000000001,2010,M07,774.1
SMS39000009000000001,2010,M08,768.1
SMS39000009000000001,2010,M09,776.5
SMS39000009000000001,2010,M10,781.8
SMS39000009000000001,2010,M11,782.5
SMS39000009000000001,2010,M12,784.5
SMS39000009000000001,2011,M01,781.3
SMS39000009000000001,2011,M02,780.2
