series_id,year,period,value
SMS39000004000000001,1996,M01,1024.1
SMS39000004000000001,1996,M02,1025.3
SMS39000004000000001,1996,M03,1026.3
SMS39000004000000001,1996,M04,1029.7
SMS39000004000000001,1996,M05,1032.3
SMS39000004000000001,1996,M06,1034.7
SMS39000004000000001,1996,M07,1036.9
SMS39000004000000001,1996,M08,1038.7
SMS39000004000000001,1996,M09,1040.0
SMS39000004000000001,1996,M10,1041.9
SMS39000004000000001,1996,M11,1045.4
SMS39000004000000001,1996,M12,1046.4
SMS39000004000000001,1997,M01,1050.1
SMS39000004000000001,1997,M02,1049.7
SMS39000004000000001,1997,M03,1051.6
SMS39000004000000001,1997,M04,1052.2
SMS39000004000000001,1997,M05,1053.8
SMS39000004000000001,1997,M06,1055.4
SMS39000004000000001,1997,M07,1058.3
SMS39000004000000001,1997,M08,1053.2
SMS39000004000000001,1997,M09,1060.6
SMS39000004000000001,1997,M10,1061.5
SMS39000004000000001,1997,M11,1061.5
SMS39000004000000001,1997,M12,1062.7
SMS39000004000000001,1998,M01,1065.7
SMS39000004000000001,1998,M02,1067.5
SMS39000004000000001,1998,M03,1067.6
SMS39000004000000001,1998,M04,1069.5
SMS39000004000000001,1998,M05,1072.5
SMS39000004000000001,1998,M06,1072.8
SMS39000004000000001,1998,M07,1074.8
SMS39000004000000001,1998,M08,1077.0
SMS39000004000000001,1998,M09,1077.6
SMS39000004000000001,1998,M10,1077.3
SMS39000004000000001,1998,M11,1079.7
SMS39000004000000001,1998,M12,1078.1
SMS39000004000000001,1999,M01,1073.2
SMS39000004000000001,1999,M02,1081.0
SMS39000004000000001,1999,M03,1083.6
SMS39000004000000001,1999,M04,1087.5
SMS39000004000000001,1999,M05,1088.4
SMS39000004000000001,1999,M06,1089.3
SMS39000004000000001,1999,M07,1093.4
SMS39000004000000001,1999,M08,1092.7
SMS39000004000000001,1999,M09,1092.5
SMS39000004000000001,1999,M10,1095.5
SMS39000004000000001,1999,M11,1097.1
SMS39000004000000001,1999,M12,1103.1
SMS39000004000000001,2000,M01,1104.6
SMS39000004000000001,2000,M02,1105.0
SMS39000004000000001,2000,M03,1105.1
SMS39000004000000001,2000,M04,1103.3
SMS39000004000000001,2000,M05,1102.0
SMS39000004000000001,2000,M06,1102.1
SMS39000004000000001,2000,M07,1099.4
SMS39000004000000001,2000,M08,1099.8
SMS39000004000000001,2000,M09,1097.7
SMS39000004000000001,2000,M10,1105.8
SMS39000004000000001,2000,M11,1106.3
SMS39000004000000001,2000,M12,1110.6
SMS39000004000000001,2001,M01,1105.6
SMS39000004000000001,2001,M02,1101.2
SMS39000004000000001,2001,M03,1099.3
SMS39000004000000001,2001,M04,1097.2
SMS39000004000000001,2001,M05,1094.2
SMS39000004000000001,2001,M06,1091.7
SMS39000004000000001,2001,M07,1081.0
SMS39000004000000001,2001,M08,1078.1
SMS39000004000000001,2001,M09,1075.7
SMS39000004000000001,2001,M10,1071.8
SMS39000004000000001,2001,M11,1068.8
SMS39000004000000001,2001,M12,1064.4
SMS39000004000000001,2002,M01,1061.6
SMS39000004000000001,2002,M02,1060.4
SMS39000004000000001,2002,M03,1059.9
SMS39000004000000001,2002,M04,1058.7
SMS39000004000000001,2002,M05,1057.6
SMS39000004000000001,2002,M06,1057.1
SMS39000004000000001,2002,M07,1057.0
SMS39000004000000001,2002,M08,1056.3
SMS39000004000000001,2002,M09,1051.5
SMS39000004000000001,2002,M10,1047.6
SMS39000004000000001,2002,M11,1045.4
SMS39000004000000001,2002,M12,1044.1
SMS39000004000000001,2003,M01,1043.2
SMS39000004000000001,2003,M02,1043.8
SMS39000004000000001,2003,M03,1040.7
SMS39000004000000001,2003,M04,1045.0
SMS39000004000000001,2003,M05,1042.6
SMS39000004000000001,2003,M06,1040.0
SMS39000004000000001,2003,M07,1037.1
SMS39000004000000001,2003,M08,1037.9
SMS39000004000000001,2003,M09,1037.9
SMS39000004000000001,2003,M10,1041.8
SMS39000004000000001,2003,M11,1036.1
SMS39000004000000001,2003,M12,1033.9
SMS39000004000000001,2004,M01,1030.6
SMS39000004000000001,2004,M02,1031.1
SMS39000004000000001,2004,M03,1030.9
SMS39000004000000001,2004,M04,1030.4
SMS39000004000000001,2004,M05,1029.5
SMS39000004000000001,2004,M06,1032.0
SMS39000004000000001,2004,M07,1033.4
SMS39000004000000001,2004,M08,1035.3
SMS39000004000000001,2004,M09,1034.0
SMS39000004000000001,2004,M10,1040.3
SMS39000004000000001,2004,M11,1037.9
SMS39000004000000001,2004,M12,1038.7
SMS39000004000000001,2005,M01,1038.1
SMS39000004000000001,2005,M02,1040.3
SMS39000004000000001,2005,M03,1041.3
SMS39000004000000001,2005,M04,1043.3
SMS39000004000000001,2005,M05,1040.7
SMS39000004000000001,2005,M06,1037.7
SMS39000004000000001,2005,M07,1039.8
SMS39000004000000001,2005,M08,1038.6
SMS39000004000000001,2005,M09,1038.6
SMS39000004000000001,2005,M10,1038.0
SMS39000004000000001,2005,M11,1037.2
SMS39000004000000001,2005,M12,1041.4
SMS39000004000000001,2006,M01,1043.6
SMS39000004000000001,2006,M02,1044.9
SMS39000004000000001,2006,M03,1044.5
SMS39000004000000001,2006,M04,1044.1
SMS39000004000000001,2006,M05,1043.3
SMS39000004000000001,2006,M06,1043.2
SMS39000004000000001,2006,M07,1041.5
SMS39000004000000001,2006,M08,1042.1
SMS39000004000000001,2006,M09,1042.7
SMS39000004000000001,2006,M10,1042.4
SMS39000004000000001,2006,M11,1043.6
SMS39000004000000001,2006,M12,1045.5
SMS39000004000000001,2007,M01,1048.6
SMS39000004000000001,2007,M02,1046.1
SMS39000004000000001,2007,M03,1050.0
SMS39000004000000001,2007,M04,1049.2
SMS39000004000000001,2007,M05,1051.0
SMS39000004000000001,2007,M06,1051.1
SMS39000004000000001,2007,M07,1050.8
SMS39000004000000001,2007,M08,1048.3
SMS39000004000000001,2007,M09,1048.8
SMS39000004000000001,2007,M10,1049.1
SMS39000004000000001,2007,M11,1050.1
SMS39000004000000001,2007,M12,1050.2
SMS39000004000000001,2008,M01,1049.5
SMS39000004000000001,2008,M02,1046.4
SMS39000004000000001,2008,M03,1043.0
SMS39000004000000001,2008,M04,1042.5
SMS39000004000000001,2008,M05,1040.1
SMS39000004000000001,2008,M06,1037.0
SMS39000004000000001,2008,M07,1034.5
SMS39000004000000001,2008,M08,1033.2
SMS39000004000000001,2008,M09,1029.8
SMS39000004000000001,2008,M10,1022.1
SMS39000004000000001,2008,M11,1009.9
SMS39000004000000001,2008,M12,1003.3
SMS39000004000000001,2009,M01,995.3
SMS39000004000000001,2009,M02,989.9
SMS39000004000000001,2009,M03,982.6
SMS39000004000000001,2009,M04,972.8
SMS39000004000000001,2009,M05,968.8
SMS39000004000000001,2009,M06,964.3
SMS39000004000000001,2009,M07,959.8
SMS39000004000000001,2009,M08,956.1
SMS39000004000000001,2009,M09,955.0
SMS39000004000000001,2009,M10,950.5
SMS39000004000000001,2009,M11,946.3
SMS39000004000000001,2009,M12,943.3
SMS39000004000000001,2010,M01,944.5
SMS39000004000000001,2010,M02,944.1
SMS39000004000000001,2010,M03,945.3
SMS39000004000000001,2010,M04,945.4
SMS39000004000000001,2010,M05,944.9
SMS39000004000000001,2010,M06,946.0
SMS39000004000000001,2010,M07,945.9
SMS39000004000000001,2010,M08,945.5
SMS39000004000000001,2010,M09,945.7
SMS39000004000000001,2010,M10,947.8
SMS39000004000000001,2010,M11,946.1
SMS39000004000000001,2010,M12,947.2
SMS39000004000000001,2011,M01,948.4
SMS39000004000000001,2011,M02,950.4
SMS39000004000000001,2011,M03,950.3
SMS39000004000000001,2011,M04,955.5
SMS39000004000000001,2011,M05,952.5
SMS39000004000000001,2011,M06,953.0
SMS39000004000000001,2011,M07,957.1
SMS39000004000000001,2011,M08,958.9
SMS39000004000000001,2011,M09,960.5
SMS39000004000000001,2011,M10,961.0
