series_id,year,period,value
SMS31000005500000001,1996,M01,53.8
SMS31000005500000001,1996,M02,53.8
SMS31000005500000001,1996,M03,53.7
SMS31000005500000001,1996,M04,53.4
SMS31000005500000001,1996,M05,53.5
SMS31000005500000001,1996,M06,53.6
SMS31000005500000001,1996,M07,53.3
SMS31000005500000001,1996,M08,53.9
SMS31000005500000001,1996,M09,53.7
SMS31000005500000001,1996,M10,54.0
SMS31000005500000001,1996,M11,54.1
SMS31000005500000001,1996,M12,54.1
SMS31000005500000001,1997,M01,54.4
SMS31000005500000001,1997,M02,54.6
SMS31000005500000001,1997,M03,55.1
SMS31000005500000001,1997,M04,55.2
SMS31000005500000001,1997,M05,55.4
SMS31000005500000001,1997,M06,55.2
SMS31000005500000001,1997,M07,55.5
SMS31000005500000001,1997,M08,55.6
SMS31000005500000001,1997,M09,55.9
SMS31000005500000001,1997,M10,55.9
SMS31000005500000001,1997,M11,56.1
SMS31000005500000001,1997,M12,56.4
SMS31000005500000001,1998,M01,56.9
SMS31000005500000001,1998,M02,57.0
SMS31000005500000001,1998,M03,57.2
SMS31000005500000001,1998,M04,58.1
SMS31000005500000001,1998,M05,57.7
SMS31000005500000001,1998,M06,58.2
SMS31000005500000001,1998,M07,59.3
SMS31000005500000001,1998,M08,59.3
SMS31000005500000001,1998,M09,59.4
SMS31000005500000001,1998,M10,59.6
SMS31000005500000001,1998,M11,59.9
SMS31000005500000001,1998,M12,60.1
SMS31000005500000001,1999,M01,59.7
SMS31000005500000001,1999,M02,60.2
SMS31000005500000001,1999,M03,60.2
SMS31000005500000001,1999,M04,60.6
SMS31000005500000001,1999,M05,60.6
SMS31000005500000001,1999,M06,60.8
SMS31000005500000001,1999,M07,60.9
SMS31000005500000001,1999,M08,60.9
SMS31000005500000001,1999,M09,60.8
SMS31000005500000001,1999,M10,61.2
SMS31000005500000001,1999,M11,61.1
SMS31000005500000001,1999,M12,61.3
SMS31000005500000001,2000,M01,60.9
SMS31000005500000001,2000,M02,60.8
SMS31000005500000001,2000,M03,60.4
SMS31000005500000001,2000,M04,60.5
SMS31000005500000001,2000,M05,60.4
SMS31000005500000001,2000,M06,60.3
SMS31000005500000001,2000,M07,59.8
SMS31000005500000001,2000,M08,60.0
SMS31000005500000001,2000,M09,60.3
SMS31000005500000001,2000,M10,60.1
SMS31000005500000001,2000,M11,60.1
SMS31000005500000001,2000,M12,60.0
SMS31000005500000001,2001,M01,59.6
SMS31000005500000001,2001,M02,59.7
SMS31000005500000001,2001,M03,59.6
SMS31000005500000001,2001,M04,59.9
SMS31000005500000001,2001,M05,60.1
SMS31000005500000001,2001,M06,60.4
SMS31000005500000001,2001,M07,60.3
SMS31000005500000001,2001,M08,60.5
SMS31000005500000001,2001,M09,60.6
SMS31000005500000001,2001,M10,60.5
SMS31000005500000001,2001,M11,60.5
SMS31000005500000001,2001,M12,60.6
SMS31000005500000001,2002,M01,61.1
SMS31000005500000001,2002,M02,61.1
SMS31000005500000001,2002,M03,61.2
SMS31000005500000001,2002,M04,61.2
SMS31000005500000001,2002,M05,61.2
SMS31000005500000001,2002,M06,61.3
SMS31000005500000001,2002,M07,61.4
SMS31000005500000001,2002,M08,61.5
SMS31000005500000001,2002,M09,61.5
SMS31000005500000001,2002,M10,61.8
SMS31000005500000001,2002,M11,61.8
SMS31000005500000001,2002,M12,61.9
SMS31000005500000001,2003,M01,62.3
SMS31000005500000001,2003,M02,62.4
SMS31000005500000001,2003,M03,62.3
SMS31000005500000001,2003,M04,62.2
SMS31000005500000001,2003,M05,62.2
SMS31000005500000001,2003,M06,62.4
SMS31000005500000001,2003,M07,62.6
SMS31000005500000001,2003,M08,62.6
SMS31000005500000001,2003,M09,62.4
SMS31000005500000001,2003,M10,62.5
SMS31000005500000001,2003,M11,62.5
SMS31000005500000001,2003,M12,62.5
SMS31000005500000001,2004,M01,62.7
SMS31000005500000001,2004,M02,62.5
SMS31000005500000001,2004,M03,62.8
SMS31000005500000001,2004,M04,62.9
SMS31000005500000001,2004,M05,63.0
SMS31000005500000001,2004,M06,63.1
SMS31000005500000001,2004,M07,63.2
SMS31000005500000001,2004,M08,63.4
SMS31000005500000001,2004,M09,63.6
SMS31000005500000001,2004,M10,63.7
SMS31000005500000001,2004,M11,64.0
SMS31000005500000001,2004,M12,64.1
SMS31000005500000001,2005,M01,64.0
SMS31000005500000001,2005,M02,64.2
SMS31000005500000001,2005,M03,64.1
SMS31000005500000001,2005,M04,64.2
SMS31000005500000001,2005,M05,64.4
SMS31000005500000001,2005,M06,64.4
SMS31000005500000001,2005,M07,64.5
SMS31000005500000001,2005,M08,64.6
SMS31000005500000001,2005,M09,64.9
SMS31000005500000001,2005,M10,65.0
SMS31000005500000001,2005,M11,64.9
SMS31000005500000001,2005,M12,64.9
SMS31000005500000001,2006,M01,65.1
SMS31000005500000001,2006,M02,65.2
SMS31000005500000001,2006,M03,65.4
SMS31000005500000001,2006,M04,65.9
SMS31000005500000001,2006,M05,66.3
SMS31000005500000001,2006,M06,66.7
SMS31000005500000001,2006,M07,67.0
SMS31000005500000001,2006,M08,67.2
SMS31000005500000001,2006,M09,67.4
SMS31000005500000001,2006,M10,67.6
SMS31000005500000001,2006,M11,67.9
SMS31000005500000001,2006,M12,68.2
SMS31000005500000001,2007,M01,68.2
SMS31000005500000001,2007,M02,68.5
SMS31000005500000001,2007,M03,68.6
SMS31000005500000001,2007,M04,68.6
SMS31000005500000001,2007,M05,69.0
SMS31000005500000001,2007,M06,68.9
SMS31000005500000001,2007,M07,69.0
SMS31000005500000001,2007,M08,68.8
SMS31000005500000001,2007,M09,68.8
SMS31000005500000001,2007,M10,68.8
SMS31000005500000001,2007,M11,68.7
SMS31000005500000001,2007,M12,68.6
SMS31000005500000001,2008,M01,68.9
SMS31000005500000001,2008,M02,69.2
SMS31000005500000001,2008,M03,69.1
SMS31000005500000001,2008,M04,69.2
SMS31000005500000001,2008,M05,69.3
SMS31000005500000001,2008,M06,69.2
SMS31000005500000001,2008,M07,69.3
SMS31000005500000001,2008,M08,69.3
SMS31000005500000001,2008,M09,69.2
SMS31000005500000001,2008,M10,69.3
SMS31000005500000001,2008,M11,69.2
SMS31000005500000001,2008,M12,69.2
SMS31000005500000001,2009,M01,68.9
SMS31000005500000001,2009,M02,69.1
SMS31000005500000001,2009,M03,69.1
SMS31000005500000001,2009,M04,68.6
SMS31000005500000001,2009,M05,68.4
SMS31000005500000001,2009,M06,68.2
SMS31000005500000001,2009,M07,68.1
SMS31000005500000001,2009,M08,68.0
SMS31000005500000001,2009,M09,67.9
SMS31000005500000001,2009,M10,68.0
SMS31000005500000001,2009,M11,68.0
SMS31000005500000001,2009,M12,67.9
SMS31000005500000001,2010,M01,68.1
SMS31000005500000001,2010,M02,68.2
SMS31000005500000001,2010,M03,68.3
SMS31000005500000001,2010,M04,68.4
SMS31000005500000001,2010,M05,68.3
SMS31000005500000001,2010,M06,68.7
