series_id,year,period,value
SMS55000001000000001,1996,M01,4.2
SMS55000001000000001,1996,M02,4.2
SMS55000001000000001,1996,M03,4.2
SMS55000001000000001,1996,M04,4.0
SMS55000001000000001,1996,M05,4.1
SMS55000001000000001,1996,M06,4.2
SMS55000001000000001,1996,M07,4.2
SMS55000001000000001,1996,M08,4.2
SMS55000001000000001,1996,M09,4.2
SMS55000001000000001,1996,M10,4.3
SMS55000001000000001,1996,M11,4.2
SMS55000001000000001,1996,M12,4.1
SMS55000001000000001,1997,M01,4.2
SMS55000001000000001,1997,M02,4.2
SMS55000001000000001,1997,M03,4.2
SMS55000001000000001,1997,M04,4.1
SMS55000001000000001,1997,M05,4.1
SMS55000001000000001,1997,M06,4.2
SMS55000001000000001,1997,M07,4.2
SMS55000001000000001,1997,M08,4.3
SMS55000001000000001,1997,M09,4.2
SMS55000001000000001,1997,M10,4.2
SMS55000001000000001,1997,M11,4.3
SMS55000001000000001,1997,M12,4.3
SMS55000001000000001,1998,M01,4.3
SMS55000001000000001,1998,M02,4.4
SMS55000001000000001,1998,M03,4.1
SMS55000001000000001,1998,M04,4.3
SMS55000001000000001,1998,M05,4.3
SMS55000001000000001,1998,M06,4.3
SMS55000001000000001,1998,M07,4.3
SMS55000001000000001,1998,M08,4.3
SMS55000001000000001,1998,M09,4.3
SMS55000001000000001,1998,M10,4.3
SMS55000001000000001,1998,M11,4.3
SMS55000001000000001,1998,M12,4.3
SMS55000001000000001,1999,M01,4.2
SMS55000001000000001,1999,M02,4.3
SMS55000001000000001,1999,M03,4.2
SMS55000001000000001,1999,M04,4.4
SMS55000001000000001,1999,M05,4.2
SMS55000001000000001,1999,M06,4.3
SMS55000001000000001,1999,M07,4.2
SMS55000001000000001,1999,M08,4.1
SMS55000001000000001,1999,M09,4.1
SMS55000001000000001,1999,M10,4.1
SMS55000001000000001,1999,M11,4.3
SMS55000001000000001,1999,M12,4.2
SMS55000001000000001,2000,M01,4.2
SMS55000001000000001,2000,M02,4.2
SMS55000001000000001,2000,M03,4.2
SMS55000001000000001,2000,M04,4.2
SMS55000001000000001,2000,M05,4.1
SMS55000001000000001,2000,M06,4.0
SMS55000001000000001,2000,M07,4.0
SMS55000001000000001,2000,M08,4.0
SMS55000001000000001,2000,M09,4.0
SMS55000001000000001,2000,M10,3.9
SMS55000001000000001,2000,M11,4.0
SMS55000001000000001,2000,M12,3.8
SMS55000001000000001,2001,M01,3.9
SMS55000001000000001,2001,M02,3.9
SMS55000001000000001,2001,M03,3.9
SMS55000001000000001,2001,M04,3.9
SMS55000001000000001,2001,M05,3.9
SMS55000001000000001,2001,M06,3.9
SMS55000001000000001,2001,M07,3.9
SMS55000001000000001,2001,M08,3.9
SMS55000001000000001,2001,M09,3.9
SMS55000001000000001,2001,M10,3.9
SMS55000001000000001,2001,M11,3.9
SMS55000001000000001,2001,M12,3.9
SMS55000001000000001,2002,M01,3.9
SMS55000001000000001,2002,M02,3.8
SMS55000001000000001,2002,M03,3.8
SMS55000001000000001,2002,M04,3.8
SMS55000001000000001,2002,M05,3.9
SMS55000001000000001,2002,M06,3.8
SMS55000001000000001,2002,M07,3.8
SMS55000001000000001,2002,M08,3.8
SMS55000001000000001,2002,M09,3.9
SMS55000001000000001,2002,M10,3.8
SMS55000001000000001,2002,M11,3.8
SMS55000001000000001,2002,M12,3.8
SMS55000001000000001,2003,M01,3.9
SMS55000001000000001,2003,M02,3.7
SMS55000001000000001,2003,M03,3.7
SMS55000001000000001,2003,M04,3.7
SMS55000001000000001,2003,M05,3.8
SMS55000001000000001,2003,M06,3.8
SMS55000001000000001,2003,M07,3.7
SMS55000001000000001,2003,M08,3.7
SMS55000001000000001,2003,M09,3.8
SMS55000001000000001,2003,M10,3.7
SMS55000001000000001,2003,M11,3.8
SMS55000001000000001,2003,M12,3.8
SMS55000001000000001,2004,M01,3.8
SMS55000001000000001,2004,M02,3.8
SMS55000001000000001,2004,M03,3.8
SMS55000001000000001,2004,M04,3.8
