series_id,year,period,value
SMS39000008000000001,1996,M01,212.9
SMS39000008000000001,1996,M02,213.8
SMS39000008000000001,1996,M03,214.4
SMS39000008000000001,1996,M04,214.0
SMS39000008000000001,1996,M05,215.3
SMS39000008000000001,1996,M06,216.1
SMS39000008000000001,1996,M07,216.7
SMS39000008000000001,1996,M08,217.2
SMS39000008000000001,1996,M09,217.0
SMS39000008000000001,1996,M10,217.8
SMS39000008000000001,1996,M11,218.5
SMS39000008000000001,1996,M12,219.1
SMS39000008000000001,1997,M01,218.1
SMS39000008000000001,1997,M02,218.2
SMS39000008000000001,1997,M03,218.8
SMS39000008000000001,1997,M04,219.2
SMS39000008000000001,1997,M05,220.0
SMS39000008000000001,1997,M06,219.8
SMS39000008000000001,1997,M07,220.5
SMS39000008000000001,1997,M08,220.5
SMS39000008000000001,1997,M09,220.2
SMS39000008000000001,1997,M10,218.8
SMS39000008000000001,1997,M11,218.5
SMS39000008000000001,1997,M12,219.1
SMS39000008000000001,1998,M01,220.3
SMS39000008000000001,1998,M02,220.5
SMS39000008000000001,1998,M03,220.7
SMS39000008000000001,1998,M04,219.9
SMS39000008000000001,1998,M05,219.5
SMS39000008000000001,1998,M06,219.0
SMS39000008000000001,1998,M07,218.8
SMS39000008000000001,1998,M08,218.9
SMS39000008000000001,1998,M09,218.4
SMS39000008000000001,1998,M10,219.7
SMS39000008000000001,1998,M11,218.9
SMS39000008000000001,1998,M12,218.6
SMS39000008000000001,1999,M01,215.5
SMS39000008000000001,1999,M02,216.8
SMS39000008000000001,1999,M03,216.6
SMS39000008000000001,1999,M04,218.5
SMS39000008000000001,1999,M05,219.0
SMS39000008000000001,1999,M06,219.8
SMS39000008000000001,1999,M07,219.3
SMS39000008000000001,1999,M08,219.1
SMS39000008000000001,1999,M09,220.4
SMS39000008000000001,1999,M10,220.9
SMS39000008000000001,1999,M11,221.4
SMS39000008000000001,1999,M12,222.3
SMS39000008000000001,2000,M01,222.5
SMS39000008000000001,2000,M02,223.2
SMS39000008000000001,2000,M03,224.1
SMS39000008000000001,2000,M04,223.2
SMS39000008000000001,2000,M05,222.9
SMS39000008000000001,2000,M06,223.0
SMS39000008000000001,2000,M07,223.7
SMS39000008000000001,2000,M08,222.9
SMS39000008000000001,2000,M09,224.6
SMS39000008000000001,2000,M10,224.3
SMS39000008000000001,2000,M11,224.6
SMS39000008000000001,2000,M12,224.6
SMS39000008000000001,2001,M01,226.8
SMS39000008000000001,2001,M02,226.7
SMS39000008000000001,2001,M03,226.7
SMS39000008000000001,2001,M04,227.9
SMS39000008000000001,2001,M05,228.4
SMS39000008000000001,2001,M06,228.6
SMS39000008000000001,2001,M07,228.8
SMS39000008000000001,2001,M08,229.7
SMS39000008000000001,2001,M09,228.8
SMS39000008000000001,2001,M10,229.4
SMS39000008000000001,2001,M11,230.0
SMS39000008000000001,2001,M12,229.9
SMS39000008000000001,2002,M01,229.2
SMS39000008000000001,2002,M02,229.0
SMS39000008000000001,2002,M03,229.3
SMS39000008000000001,2002,M04,228.4
SMS39000008000000001,2002,M05,228.6
SMS39000008000000001,2002,M06,229.1
SMS39000008000000001,2002,M07,228.7
