series_id,year,period,value
SMS55000005000000001,1996,M01,45.3
SMS55000005000000001,1996,M02,45.0
SMS55000005000000001,1996,M03,45.4
SMS55000005000000001,1996,M04,45.1
SMS55000005000000001,1996,M05,45.3
SMS55000005000000001,1996,M06,45.2
SMS55000005000000001,1996,M07,45.6
SMS55000005000000001,1996,M08,45.7
SMS55000005000000001,1996,M09,45.5
SMS55000005000000001,1996,M10,46.3
SMS55000005000000001,1996,M11,46.4
SMS55000005000000001,1996,M12,46.4
SMS55000005000000001,1997,M01,46.1
SMS55000005000000001,1997,M02,46.3
SMS55000005000000001,1997,M03,46.1
SMS55000005000000001,1997,M04,46.4
SMS55000005000000001,1997,M05,46.5
SMS55000005000000001,1997,M06,46.6
SMS55000005000000001,1997,M07,46.5
SMS55000005000000001,1997,M08,46.7
SMS55000005000000001,1997,M09,46.8
SMS55000005000000001,1997,M10,46.6
SMS55000005000000001,1997,M11,46.8
SMS55000005000000001,1997,M12,47.2
SMS55000005000000001,1998,M01,48.6
SMS55000005000000001,1998,M02,48.6
SMS55000005000000001,1998,M03,49.0
SMS55000005000000001,1998,M04,49.2
SMS55000005000000001,1998,M05,49.2
SMS55000005000000001,1998,M06,49.5
SMS55000005000000001,1998,M07,49.7
SMS55000005000000001,1998,M08,49.8
SMS55000005000000001,1998,M09,49.1
SMS55000005000000001,1998,M10,49.8
SMS55000005000000001,1998,M11,49.9
SMS55000005000000001,1998,M12,49.9
SMS55000005000000001,1999,M01,50.5
SMS55000005000000001,1999,M02,51.0
SMS55000005000000001,1999,M03,51.2
SMS55000005000000001,1999,M04,51.6
SMS55000005000000001,1999,M05,52.1
SMS55000005000000001,1999,M06,52.1
SMS55000005000000001,1999,M07,50.8
SMS55000005000000001,1999,M08,51.9
SMS55000005000000001,1999,M09,52.1
SMS55000005000000001,1999,M10,52.5
SMS55000005000000001,1999,M11,52.6
SMS55000005000000001,1999,M12,52.5
SMS55000005000000001,2000,M01,52.6
SMS55000005000000001,2000,M02,52.8
