series_id,year,period,value
SMS29000006500000001,1996,M01,311.7
SMS29000006500000001,1996,M02,312.0
SMS29000006500000001,1996,M03,313.5
SMS29000006500000001,1996,M04,313.9
SMS29000006500000001,1996,M05,314.6
SMS29000006500000001,1996,M06,312.7
SMS29000006500000001,1996,M07,316.2
SMS29000006500000001,1996,M08,315.7
SMS29000006500000001,1996,M09,317.0
SMS29000006500000001,1996,M10,317.9
SMS29000006500000001,1996,M11,318.6
SMS29000006500000001,1996,M12,319.1
SMS29000006500000001,1997,M01,319.7
SMS29000006500000001,1997,M02,321.5
SMS29000006500000001,1997,M03,322.7
SMS29000006500000001,1997,M04,322.5
SMS29000006500000001,1997,M05,324.0
SMS29000006500000001,1997,M06,324.4
SMS29000006500000001,1997,M07,324.0
SMS29000006500000001,1997,M08,324.7
SMS29000006500000001,1997,M09,326.6
SMS29000006500000001,1997,M10,329.4
SMS29000006500000001,1997,M11,331.1
SMS29000006500000001,1997,M12,331.6
SMS29000006500000001,1998,M01,332.0
SMS29000006500000001,1998,M02,331.8
SMS29000006500000001,1998,M03,332.2
SMS29000006500000001,1998,M04,332.3
SMS29000006500000001,1998,M05,334.0
SMS29000006500000001,1998,M06,333.9
SMS29000006500000001,1998,M07,333.4
SMS29000006500000001,1998,M08,334.2
SMS29000006500000001,1998,M09,333.9
SMS29000006500000001,1998,M10,333.6
SMS29000006500000001,1998,M11,333.6
SMS29000006500000001,1998,M12,334.5
SMS29000006500000001,1999,M01,334.6
SMS29000006500000001,1999,M02,335.4
SMS29000006500000001,1999,M03,334.7
SMS29000006500000001,1999,M04,335.5
SMS29000006500000001,1999,M05,335.1
SMS29000006500000001,1999,M06,334.8
SMS29000006500000001,1999,M07,335.9
SMS29000006500000001,1999,M08,336.4
SMS29000006500000001,1999,M09,335.8
SMS29000006500000001,1999,M10,337.0
SMS29000006500000001,1999,M11,336.7
SMS29000006500000001,1999,M12,336.7
SMS29000006500000001,2000,M01,336.2
SMS29000006500000001,2000,M02,336.3
SMS29000006500000001,2000,M03,337.3
SMS29000006500000001,2000,M04,338.8
SMS29000006500000001,2000,M05,338.1
SMS29000006500000001,2000,M06,338.5
SMS29000006500000001,2000,M07,339.3
SMS29000006500000001,2000,M08,339.7
SMS29000006500000001,2000,M09,340.6
SMS29000006500000001,2000,M10,341.6
SMS29000006500000001,2000,M11,342.4
SMS29000006500000001,2000,M12,342.2
SMS29000006500000001,2001,M01,343.6
SMS29000006500000001,2001,M02,343.6
SMS29000006500000001,2001,M03,346.4
SMS29000006500000001,2001,M04,347.3
SMS29000006500000001,2001,M05,348.0
SMS29000006500000001,2001,M06,349.3
SMS29000006500000001,2001,M07,350.6
SMS29000006500000001,2001,M08,351.2
SMS29000006500000001,2001,M09,351.3
SMS29000006500000001,2001,M10,351.8
SMS29000006500000001,2001,M11,353.1
SMS29000006500000001,2001,M12,353.7
SMS29000006500000001,2002,M01,354.9
SMS29000006500000001,2002,M02,355.3
SMS29000006500000001,2002,M03,355.3
SMS29000006500000001,2002,M04,355.0
SMS29000006500000001,2002,M05,356.4
SMS29000006500000001,2002,M06,357.2
SMS29000006500000001,2002,M07,356.9
SMS29000006500000001,2002,M08,358.0
SMS29000006500000001,2002,M09,360.3
SMS29000006500000001,2002,M10,358.3
SMS29000006500000001,2002,M11,359.6
SMS29000006500000001,2002,M12,360.1
SMS29000006500000001,2003,M01,360.6
SMS29000006500000001,2003,M02,361.4
SMS29000006500000001,2003,M03,360.5
SMS29000006500000001,2003,M04,359.5
SMS29000006500000001,2003,M05,359.4
SMS29000006500000001,2003,M06,359.8
SMS29000006500000001,2003,M07,360.4
SMS29000006500000001,2003,M08,360.9
SMS29000006500000001,2003,M09,361.7
SMS29000006500000001,2003,M10,361.8
SMS29000006500000001,2003,M11,362.1
SMS29000006500000001,2003,M12,363.0
SMS29000006500000001,2004,M01,363.6
SMS29000006500000001,2004,M02,364.1
SMS29000006500000001,2004,M03,365.3
