series_id,year,period,value
SMS18000005000000001,1996,M01,41.4
SMS18000005000000001,1996,M02,41.5
SMS18000005000000001,1996,M03,41.5
SMS18000005000000001,1996,M04,41.4
SMS18000005000000001,1996,M05,41.5
SMS18000005000000001,1996,M06,41.5
SMS18000005000000001,1996,M07,41.7
SMS18000005000000001,1996,M08,41.9
SMS18000005000000001,1996,M09,42.2
SMS18000005000000001,1996,M10,44.1
SMS18000005000000001,1996,M11,43.9
SMS18000005000000001,1996,M12,44.5
SMS18000005000000001,1997,M01,44.6
SMS18000005000000001,1997,M02,44.6
SMS18000005000000001,1997,M03,44.5
SMS18000005000000001,1997,M04,44.7
SMS18000005000000001,1997,M05,44.5
SMS18000005000000001,1997,M06,44.4
SMS18000005000000001,1997,M07,44.1
SMS18000005000000001,1997,M08,44.0
SMS18000005000000001,1997,M09,44.0
SMS18000005000000001,1997,M10,43.5
SMS18000005000000001,1997,M11,43.3
SMS18000005000000001,1997,M12,43.3
SMS18000005000000001,1998,M01,44.9
SMS18000005000000001,1998,M02,44.9
SMS18000005000000001,1998,M03,44.8
SMS18000005000000001,1998,M04,44.8
SMS18000005000000001,1998,M05,45.0
SMS18000005000000001,1998,M06,44.9
SMS18000005000000001,1998,M07,45.1
SMS18000005000000001,1998,M08,45.1
SMS18000005000000001,1998,M09,45.0
SMS18000005000000001,1998,M10,45.4
SMS18000005000000001,1998,M11,45.2
SMS18000005000000001,1998,M12,45.3
SMS18000005000000001,1999,M01,45.3
SMS18000005000000001,1999,M02,45.1
SMS18000005000000001,1999,M03,45.3
SMS18000005000000001,1999,M04,45.6
SMS18000005000000001,1999,M05,46.0
SMS18000005000000001,1999,M06,45.8
SMS18000005000000001,1999,M07,45.5
SMS18000005000000001,1999,M08,45.4
SMS18000005000000001,1999,M09,45.7
SMS18000005000000001,1999,M10,46.4
SMS18000005000000001,1999,M11,46.1
SMS18000005000000001,1999,M12,45.9
SMS18000005000000001,2000,M01,46.1
SMS18000005000000001,2000,M02,46.4
SMS18000005000000001,2000,M03,46.6
SMS18000005000000001,2000,M04,45.8
SMS18000005000000001,2000,M05,45.9
SMS18000005000000001,2000,M06,46.0
SMS18000005000000001,2000,M07,45.8
SMS18000005000000001,2000,M08,46.0
SMS18000005000000001,2000,M09,46.1
SMS18000005000000001,2000,M10,46.0
SMS18000005000000001,2000,M11,46.1
SMS18000005000000001,2000,M12,46.0
SMS18000005000000001,2001,M01,45.9
SMS18000005000000001,2001,M02,45.8
SMS18000005000000001,2001,M03,45.7
SMS18000005000000001,2001,M04,45.4
SMS18000005000000001,2001,M05,45.1
SMS18000005000000001,2001,M06,44.6
SMS18000005000000001,2001,M07,44.7
SMS18000005000000001,2001,M08,44.1
SMS18000005000000001,2001,M09,44.0
SMS18000005000000001,2001,M10,43.9
SMS18000005000000001,2001,M11,43.7
SMS18000005000000001,2001,M12,43.6
SMS18000005000000001,2002,M01,43.3
SMS18000005000000001,2002,M02,43.1
SMS18000005000000001,2002,M03,43.1
