series_id,year,period,value
SMS31000006000000001,1996,M01,85.0
SMS31000006000000001,1996,M02,86.0
SMS31000006000000001,1996,M03,86.6
SMS31000006000000001,1996,M04,86.4
SMS31000006000000001,1996,M05,85.7
SMS31000006000000001,1996,M06,85.2
SMS31000006000000001,1996,M07,84.2
SMS31000006000000001,1996,M08,84.0
SMS31000006000000001,1996,M09,83.7
SMS31000006000000001,1996,M10,85.0
SMS31000006000000001,1996,M11,84.7
SMS31000006000000001,1996,M12,84.4
SMS31000006000000001,1997,M01,85.3
SMS31000006000000001,1997,M02,85.9
SMS31000006000000001,1997,M03,86.6
SMS31000006000000001,1997,M04,85.9
SMS31000006000000001,1997,M05,86.8
SMS31000006000000001,1997,M06,87.0
SMS31000006000000001,1997,M07,87.0
SMS31000006000000001,1997,M08,87.4
SMS31000006000000001,1997,M09,88.3
SMS31000006000000001,1997,M10,89.0
SMS31000006000000001,1997,M11,90.1
SMS31000006000000001,1997,M12,90.9
SMS31000006000000001,1998,M01,89.6
SMS31000006000000001,1998,M02,90.0
SMS31000006000000001,1998,M03,90.4
SMS31000006000000001,1998,M04,91.3
SMS31000006000000001,1998,M05,91.5
SMS31000006000000001,1998,M06,91.8
SMS31000006000000001,1998,M07,93.0
SMS31000006000000001,1998,M08,92.2
SMS31000006000000001,1998,M09,91.7
SMS31000006000000001,1998,M10,90.6
SMS31000006000000001,1998,M11,90.4
SMS31000006000000001,1998,M12,90.2
SMS31000006000000001,1999,M01,89.5
SMS31000006000000001,1999,M02,89.0
SMS31000006000000001,1999,M03,88.9
SMS31000006000000001,1999,M04,89.6
SMS31000006000000001,1999,M05,90.5
SMS31000006000000001,1999,M06,91.2
SMS31000006000000001,1999,M07,92.6
SMS31000006000000001,1999,M08,92.6
SMS31000006000000001,1999,M09,93.7
SMS31000006000000001,1999,M10,93.6
SMS31000006000000001,1999,M11,93.9
SMS31000006000000001,1999,M12,94.5
SMS31000006000000001,2000,M01,94.5
SMS31000006000000001,2000,M02,94.4
SMS31000006000000001,2000,M03,94.9
SMS31000006000000001,2000,M04,95.4
SMS31000006000000001,2000,M05,95.6
SMS31000006000000001,2000,M06,96.4
SMS31000006000000001,2000,M07,96.4
SMS31000006000000001,2000,M08,96.6
SMS31000006000000001,2000,M09,97.0
SMS31000006000000001,2000,M10,97.6
SMS31000006000000001,2000,M11,98.0
SMS31000006000000001,2000,M12,98.2
SMS31000006000000001,2001,M01,98.4
SMS31000006000000001,2001,M02,98.3
SMS31000006000000001,2001,M03,97.8
SMS31000006000000001,2001,M04,97.0
SMS31000006000000001,2001,M05,97.5
SMS31000006000000001,2001,M06,97.5
SMS31000006000000001,2001,M07,97.0
SMS31000006000000001,2001,M08,97.5
SMS31000006000000001,2001,M09,96.5
SMS31000006000000001,2001,M10,96.0
SMS31000006000000001,2001,M11,96.1
SMS31000006000000001,2001,M12,95.3
SMS31000006000000001,2002,M01,91.5
SMS31000006000000001,2002,M02,91.9
SMS31000006000000001,2002,M03,92.5
SMS31000006000000001,2002,M04,92.7
SMS31000006000000001,2002,M05,92.4
SMS31000006000000001,2002,M06,91.5
SMS31000006000000001,2002,M07,90.3
SMS31000006000000001,2002,M08,89.8
SMS31000006000000001,2002,M09,89.9
SMS31000006000000001,2002,M10,90.4
SMS31000006000000001,2002,M11,90.3
SMS31000006000000001,2002,M12,90.1
SMS31000006000000001,2003,M01,90.9
SMS31000006000000001,2003,M02,91.1
SMS31000006000000001,2003,M03,90.7
SMS31000006000000001,2003,M04,91.8
SMS31000006000000001,2003,M05,91.4
SMS31000006000000001,2003,M06,91.3
SMS31000006000000001,2003,M07,92.1
SMS31000006000000001,2003,M08,92.5
SMS31000006000000001,2003,M09,93.5
SMS31000006000000001,2003,M10,93.2
SMS31000006000000001,2003,M11,93.2
SMS31000006000000001,2003,M12,93.4
