series_id,year,period,value
SMS29000004000000001,1996,M01,519.0
SMS29000004000000001,1996,M02,519.5
SMS29000004000000001,1996,M03,520.1
SMS29000004000000001,1996,M04,521.5
SMS29000004000000001,1996,M05,522.2
SMS29000004000000001,1996,M06,521.0
SMS29000004000000001,1996,M07,519.4
SMS29000004000000001,1996,M08,521.8
SMS29000004000000001,1996,M09,521.5
SMS29000004000000001,1996,M10,523.9
SMS29000004000000001,1996,M11,525.4
SMS29000004000000001,1996,M12,526.4
SMS29000004000000001,1997,M01,529.2
SMS29000004000000001,1997,M02,528.8
SMS29000004000000001,1997,M03,529.4
SMS29000004000000001,1997,M04,528.7
SMS29000004000000001,1997,M05,529.5
SMS29000004000000001,1997,M06,531.0
SMS29000004000000001,1997,M07,533.8
SMS29000004000000001,1997,M08,533.9
SMS29000004000000001,1997,M09,535.1
SMS29000004000000001,1997,M10,533.1
SMS29000004000000001,1997,M11,535.1
SMS29000004000000001,1997,M12,536.5
SMS29000004000000001,1998,M01,534.8
SMS29000004000000001,1998,M02,534.7
SMS29000004000000001,1998,M03,534.3
SMS29000004000000001,1998,M04,537.1
SMS29000004000000001,1998,M05,541.1
SMS29000004000000001,1998,M06,542.1
SMS29000004000000001,1998,M07,542.3
SMS29000004000000001,1998,M08,541.5
SMS29000004000000001,1998,M09,540.8
SMS29000004000000001,1998,M10,539.4
SMS29000004000000001,1998,M11,542.5
SMS29000004000000001,1998,M12,544.7
SMS29000004000000001,1999,M01,541.3
SMS29000004000000001,1999,M02,544.7
SMS29000004000000001,1999,M03,546.2
SMS29000004000000001,1999,M04,547.9
SMS29000004000000001,1999,M05,547.1
SMS29000004000000001,1999,M06,549.8
SMS29000004000000001,1999,M07,550.4
SMS29000004000000001,1999,M08,551.5
SMS29000004000000001,1999,M09,552.4
SMS29000004000000001,1999,M10,556.2
SMS29000004000000001,1999,M11,555.7
SMS29000004000000001,1999,M12,557.7
SMS29000004000000001,2000,M01,557.2
SMS29000004000000001,2000,M02,557.3
SMS29000004000000001,2000,M03,558.2
SMS29000004000000001,2000,M04,558.2
SMS29000004000000001,2000,M05,557.2
SMS29000004000000001,2000,M06,555.4
SMS29000004000000001,2000,M07,555.5
SMS29000004000000001,2000,M08,555.3
SMS29000004000000001,2000,M09,557.5
SMS29000004000000001,2000,M10,556.3
SMS29000004000000001,2000,M11,556.8
SMS29000004000000001,2000,M12,557.1
SMS29000004000000001,2001,M01,550.2
SMS29000004000000001,2001,M02,547.9
SMS29000004000000001,2001,M03,546.5
SMS29000004000000001,2001,M04,545.6
SMS29000004000000001,2001,M05,544.7
SMS29000004000000001,2001,M06,544.6
SMS29000004000000001,2001,M07,543.3
SMS29000004000000001,2001,M08,542.5
SMS29000004000000001,2001,M09,541.3
SMS29000004000000001,2001,M10,540.1
SMS29000004000000001,2001,M11,539.5
SMS29000004000000001,2001,M12,537.2
SMS29000004000000001,2002,M01,541.5
SMS29000004000000001,2002,M02,540.0
SMS29000004000000001,2002,M03,540.0
SMS29000004000000001,2002,M04,536.5
SMS29000004000000001,2002,M05,537.8
SMS29000004000000001,2002,M06,537.9
SMS29000004000000001,2002,M07,538.7
SMS29000004000000001,2002,M08,537.7
SMS29000004000000001,2002,M09,541.2
SMS29000004000000001,2002,M10,536.1
SMS29000004000000001,2002,M11,536.1
SMS29000004000000001,2002,M12,535.9
SMS29000004000000001,2003,M01,534.3
SMS29000004000000001,2003,M02,534.0
SMS29000004000000001,2003,M03,532.7
SMS29000004000000001,2003,M04,531.9
SMS29000004000000001,2003,M05,530.3
SMS29000004000000001,2003,M06,529.0
SMS29000004000000001,2003,M07,530.2
SMS29000004000000001,2003,M08,530.6
SMS29000004000000001,2003,M09,529.6
SMS29000004000000001,2003,M10,533.6
SMS29000004000000001,2003,M11,530.9
SMS29000004000000001,2003,M12,530.1
SMS29000004000000001,2004,M01,529.8
SMS29000004000000001,2004,M02,528.8
SMS29000004000000001,2004,M03,529.7
SMS29000004000000001,2004,M04,529.8
SMS29000004000000001,2004,M05,530.9
SMS29000004000000001,2004,M06,531.5
SMS29000004000000001,2004,M07,530.8
SMS29000004000000001,2004,M08,530.7
SMS29000004000000001,2004,M09,531.6
SMS29000004000000001,2004,M10,533.4
SMS29000004000000001,2004,M11,533.3
SMS29000004000000001,2004,M12,534.6
SMS29000004000000001,2005,M01,535.0
SMS29000004000000001,2005,M02,535.2
SMS29000004000000001,2005,M03,536.0
SMS29000004000000001,2005,M04,539.8
SMS29000004000000001,2005,M05,539.6
SMS29000004000000001,2005,M06,539.0
SMS29000004000000001,2005,M07,541.1
SMS29000004000000001,2005,M08,541.4
SMS29000004000000001,2005,M09,540.2
SMS29000004000000001,2005,M10,539.3
SMS29000004000000001,2005,M11,539.9
SMS29000004000000001,2005,M12,540.5
SMS29000004000000001,2006,M01,542.9
SMS29000004000000001,2006,M02,543.5
SMS29000004000000001,2006,M03,543.9
SMS29000004000000001,2006,M04,543.5
SMS29000004000000001,2006,M05,542.8
SMS29000004000000001,2006,M06,543.2
SMS29000004000000001,2006,M07,542.0
SMS29000004000000001,2006,M08,543.5
SMS29000004000000001,2006,M09,544.0
SMS29000004000000001,2006,M10,543.9
SMS29000004000000001,2006,M11,543.7
SMS29000004000000001,2006,M12,545.8
SMS29000004000000001,2007,M01,546.7
SMS29000004000000001,2007,M02,547.6
SMS29000004000000001,2007,M03,551.1
SMS29000004000000001,2007,M04,548.7
SMS29000004000000001,2007,M05,548.3
SMS29000004000000001,2007,M06,547.1
SMS29000004000000001,2007,M07,546.2
SMS29000004000000001,2007,M08,545.2
SMS29000004000000001,2007,M09,546.1
SMS29000004000000001,2007,M10,545.7
SMS29000004000000001,2007,M11,547.6
SMS29000004000000001,2007,M12,547.1
SMS29000004000000001,2008,M01,547.1
SMS29000004000000001,2008,M02,546.3
SMS29000004000000001,2008,M03,545.5
SMS29000004000000001,2008,M04,544.9
SMS29000004000000001,2008,M05,543.9
SMS29000004000000001,2008,M06,543.2
SMS29000004000000001,2008,M07,542.3
SMS29000004000000001,2008,M08,540.9
SMS29000004000000001,2008,M09,539.7
SMS29000004000000001,2008,M10,536.9
SMS29000004000000001,2008,M11,533.2
SMS29000004000000001,2008,M12,530.7
SMS29000004000000001,2009,M01,527.4
SMS29000004000000001,2009,M02,526.0
SMS29000004000000001,2009,M03,522.1
SMS29000004000000001,2009,M04,519.5
SMS29000004000000001,2009,M05,518.1
SMS29000004000000001,2009,M06,517.1
SMS29000004000000001,2009,M07,516.1
SMS29000004000000001,2009,M08,516.1
SMS29000004000000001,2009,M09,515.7
SMS29000004000000001,2009,M10,514.0
SMS29000004000000001,2009,M11,512.6
SMS29000004000000001,2009,M12,511.3
SMS29000004000000001,2010,M01,511.2
SMS29000004000000001,2010,M02,511.5
SMS29000004000000001,2010,M03,512.1
SMS29000004000000001,2010,M04,512.3
SMS29000004000000001,2010,M05,512.2
SMS29000004000000001,2010,M06,512.5
SMS29000004000000001,2010,M07,512.7
SMS29000004000000001,2010,M08,513.1
SMS29000004000000001,2010,M09,511.2
SMS29000004000000001,2010,M10,511.3
SMS29000004000000001,2010,M11,510.5
SMS29000004000000001,2010,M12,510.9
SMS29000004000000001,2011,M01,512.1
SMS29000004000000001,2011,M02,512.7
SMS29000004000000001,2011,M03,513.6
SMS29000004000000001,2011,M04,517.0
SMS29000004000000001,2011,M05,514.7
SMS29000004000000001,2011,M06,513.6
SMS29000004000000001,2011,M07,513.3
SMS29000004000000001,2011,M08,512.9
SMS29000004000000001,2011,M09,512.8
SMS29000004000000001,2011,M10,511.5
SMS29000004000000001,2011,M11,511.9
SMS29000004000000001,2011,M12,512.0
SMS29000004000000001,2012,M01,512.6
SMS29000004000000001,2012,M02,511.7
SMS29000004000000001,2012,M03,512.0
SMS29000004000000001,2012,M04,510.8
SMS29000004000000001,2012,M05,511.0
SMS29000004000000001,2012,M06,510.5
SMS29000004000000001,2012,M07,510.7
SMS29000004000000001,2012,M08,510.4
SMS29000004000000001,2012,M09,511.7
SMS29000004000000001,2012,M10,512.3
SMS29000004000000001,2012,M11,513.6
SMS29000004000000001,2012,M12,512.9
SMS29000004000000001,2013,M01,511.9
SMS29000004000000001,2013,M02,511.8
SMS29000004000000001,2013,M03,511.0
SMS29000004000000001,2013,M04,512.9
SMS29000004000000001,2013,M05,513.1
SMS29000004000000001,2013,M06,513.8
SMS29000004000000001,2013,M07,514.9
SMS29000004000000001,2013,M08,515.7
SMS29000004000000001,2013,M09,516.5
SMS29000004000000001,2013,M10,517.6
SMS29000004000000001,2013,M11,518.5
SMS29000004000000001,2013,M12,519.9
SMS29000004000000001,2014,M01,518.0
SMS29000004000000001,2014,M02,518.5
SMS29000004000000001,2014,M03,519.3
SMS29000004000000001,2014,M04,520.1
SMS29000004000000001,2014,M05,520.7
SMS29000004000000001,2014,M06,522.3
SMS29000004000000001,2014,M07,521.8
SMS29000004000000001,2014,M08,522.5
SMS29000004000000001,2014,M09,523.3
SMS29000004000000001,2014,M10,524.0
SMS29000004000000001,2014,M11,525.2
SMS29000004000000001,2014,M12,526.5
SMS29000004000000001,2015,M01,526.4
SMS29000004000000001,2015,M02,526.6
SMS29000004000000001,2015,M03,526.9
SMS29000004000000001,2015,M04,535.2
SMS29000004000000001,2015,M05,537.0
SMS29000004000000001,2015,M06,538.4
SMS29000004000000001,2015,M07,539.5
SMS29000004000000001,2015,M08,539.1
SMS29000004000000001,2015,M09,539.6
SMS29000004000000001,2015,M10,541.1
SMS29000004000000001,2015,M11,540.6
SMS29000004000000001,2015,M12,541.3
