series_id,year,period,value
SMS19000005500000001,1996,M01,79.7
SMS19000005500000001,1996,M02,79.7
SMS19000005500000001,1996,M03,80.1
SMS19000005500000001,1996,M04,80.5
SMS19000005500000001,1996,M05,79.7
SMS19000005500000001,1996,M06,79.7
SMS19000005500000001,1996,M07,80.8
SMS19000005500000001,1996,M08,80.8
SMS19000005500000001,1996,M09,79.7
SMS19000005500000001,1996,M10,80.0
SMS19000005500000001,1996,M11,80.2
SMS19000005500000001,1996,M12,80.3
SMS19000005500000001,1997,M01,79.8
SMS19000005500000001,1997,M02,80.0
SMS19000005500000001,1997,M03,80.2
SMS19000005500000001,1997,M04,80.1
SMS19000005500000001,1997,M05,80.5
SMS19000005500000001,1997,M06,80.8
SMS19000005500000001,1997,M07,81.6
SMS19000005500000001,1997,M08,82.1
SMS19000005500000001,1997,M09,82.2
SMS19000005500000001,1997,M10,83.5
SMS19000005500000001,1997,M11,83.8
SMS19000005500000001,1997,M12,84.1
SMS19000005500000001,1998,M01,84.6
SMS19000005500000001,1998,M02,84.8
SMS19000005500000001,1998,M03,84.9
SMS19000005500000001,1998,M04,85.9
SMS19000005500000001,1998,M05,86.0
SMS19000005500000001,1998,M06,86.8
SMS19000005500000001,1998,M07,87.0
SMS19000005500000001,1998,M08,87.5
SMS19000005500000001,1998,M09,87.5
SMS19000005500000001,1998,M10,87.2
SMS19000005500000001,1998,M11,87.0
SMS19000005500000001,1998,M12,87.2
SMS19000005500000001,1999,M01,88.4
SMS19000005500000001,1999,M02,88.8
SMS19000005500000001,1999,M03,89.1
SMS19000005500000001,1999,M04,88.8
SMS19000005500000001,1999,M05,88.7
SMS19000005500000001,1999,M06,89.1
SMS19000005500000001,1999,M07,89.4
SMS19000005500000001,1999,M08,89.3
SMS19000005500000001,1999,M09,88.8
SMS19000005500000001,1999,M10,89.3
SMS19000005500000001,1999,M11,89.6
SMS19000005500000001,1999,M12,89.8
SMS19000005500000001,2000,M01,89.5
SMS19000005500000001,2000,M02,89.5
SMS19000005500000001,2000,M03,89.1
SMS19000005500000001,2000,M04,89.5
SMS19000005500000001,2000,M05,89.6
SMS19000005500000001,2000,M06,89.7
SMS19000005500000001,2000,M07,89.6
SMS19000005500000001,2000,M08,89.9
SMS19000005500000001,2000,M09,90.0
SMS19000005500000001,2000,M10,90.0
SMS19000005500000001,2000,M11,90.2
SMS19000005500000001,2000,M12,90.3
SMS19000005500000001,2001,M01,90.7
SMS19000005500000001,2001,M02,90.7
SMS19000005500000001,2001,M03,91.0
SMS19000005500000001,2001,M04,91.2
SMS19000005500000001,2001,M05,91.5
SMS19000005500000001,2001,M06,92.1
SMS19000005500000001,2001,M07,92.3
SMS19000005500000001,2001,M08,92.4
SMS19000005500000001,2001,M09,92.9
SMS19000005500000001,2001,M10,93.0
SMS19000005500000001,2001,M11,93.5
SMS19000005500000001,2001,M12,94.1
SMS19000005500000001,2002,M01,93.7
SMS19000005500000001,2002,M02,93.9
SMS19000005500000001,2002,M03,93.9
SMS19000005500000001,2002,M04,94.1
SMS19000005500000001,2002,M05,93.8
SMS19000005500000001,2002,M06,93.8
SMS19000005500000001,2002,M07,94.1
SMS19000005500000001,2002,M08,94.0
SMS19000005500000001,2002,M09,94.1
SMS19000005500000001,2002,M10,94.2
SMS19000005500000001,2002,M11,94.1
SMS19000005500000001,2002,M12,94.2
SMS19000005500000001,2003,M01,94.8
SMS19000005500000001,2003,M02,94.9
SMS19000005500000001,2003,M03,94.8
SMS19000005500000001,2003,M04,94.8
SMS19000005500000001,2003,M05,95.0
SMS19000005500000001,2003,M06,95.0
SMS19000005500000001,2003,M07,95.0
SMS19000005500000001,2003,M08,95.4
SMS19000005500000001,2003,M09,95.7
SMS19000005500000001,2003,M10,95.9
SMS19000005500000001,2003,M11,96.0
SMS19000005500000001,2003,M12,95.9
SMS19000005500000001,2004,M01,95.9
SMS19000005500000001,2004,M02,96.1
SMS19000005500000001,2004,M03,96.0
SMS19000005500000001,2004,M04,96.8
SMS19000005500000001,2004,M05,96.8
SMS19000005500000001,2004,M06,96.8
SMS19000005500000001,2004,M07,97.3
SMS19000005500000001,2004,M08,97.6
SMS19000005500000001,2004,M09,97.3
SMS19000005500000001,2004,M10,97.7
SMS19000005500000001,2004,M11,97.7
SMS19000005500000001,2004,M12,97.9
SMS19000005500000001,2005,M01,98.0
SMS19000005500000001,2005,M02,98.1
SMS19000005500000001,2005,M03,98.1
SMS19000005500000001,2005,M04,98.1
SMS19000005500000001,2005,M05,98.1
SMS19000005500000001,2005,M06,98.1
