series_id,year,period,value
SMS19000006000000001,1996,M01,93.7
SMS19000006000000001,1996,M02,94.9
SMS19000006000000001,1996,M03,95.1
SMS19000006000000001,1996,M04,95.1
SMS19000006000000001,1996,M05,95.4
SMS19000006000000001,1996,M06,95.0
SMS19000006000000001,1996,M07,96.3
SMS19000006000000001,1996,M08,96.9
SMS19000006000000001,1996,M09,97.1
SMS19000006000000001,1996,M10,97.3
SMS19000006000000001,1996,M11,97.9
SMS19000006000000001,1996,M12,98.9
SMS19000006000000001,1997,M01,99.1
SMS19000006000000001,1997,M02,99.9
SMS19000006000000001,1997,M03,99.1
SMS19000006000000001,1997,M04,98.6
SMS19000006000000001,1997,M05,98.8
SMS19000006000000001,1997,M06,99.3
SMS19000006000000001,1997,M07,100.1
SMS19000006000000001,1997,M08,100.0
SMS19000006000000001,1997,M09,99.7
SMS19000006000000001,1997,M10,101.4
SMS19000006000000001,1997,M11,101.7
SMS19000006000000001,1997,M12,102.3
SMS19000006000000001,1998,M01,102.6
SMS19000006000000001,1998,M02,103.7
SMS19000006000000001,1998,M03,104.1
SMS19000006000000001,1998,M04,103.9
SMS19000006000000001,1998,M05,104.7
SMS19000006000000001,1998,M06,105.7
SMS19000006000000001,1998,M07,104.6
SMS19000006000000001,1998,M08,104.4
SMS19000006000000001,1998,M09,104.4
SMS19000006000000001,1998,M10,104.4
SMS19000006000000001,1998,M11,104.6
SMS19000006000000001,1998,M12,105.1
SMS19000006000000001,1999,M01,104.3
SMS19000006000000001,1999,M02,104.9
SMS19000006000000001,1999,M03,105.2
SMS19000006000000001,1999,M04,107.1
SMS19000006000000001,1999,M05,107.4
SMS19000006000000001,1999,M06,108.4
SMS19000006000000001,1999,M07,107.8
SMS19000006000000001,1999,M08,107.2
SMS19000006000000001,1999,M09,107.5
SMS19000006000000001,1999,M10,107.0
SMS19000006000000001,1999,M11,107.6
SMS19000006000000001,1999,M12,107.7
SMS19000006000000001,2000,M01,107.0
SMS19000006000000001,2000,M02,106.6
SMS19000006000000001,2000,M03,107.3
SMS19000006000000001,2000,M04,107.1
SMS19000006000000001,2000,M05,107.0
SMS19000006000000001,2000,M06,107.1
SMS19000006000000001,2000,M07,107.9
SMS19000006000000001,2000,M08,108.3
SMS19000006000000001,2000,M09,108.2
SMS19000006000000001,2000,M10,108.7
SMS19000006000000001,2000,M11,108.8
SMS19000006000000001,2000,M12,108.4
SMS19000006000000001,2001,M01,110.4
SMS19000006000000001,2001,M02,109.0
SMS19000006000000001,2001,M03,108.0
SMS19000006000000001,2001,M04,108.5
SMS19000006000000001,2001,M05,109.1
SMS19000006000000001,2001,M06,107.7
SMS19000006000000001,2001,M07,105.7
SMS19000006000000001,2001,M08,107.0
SMS19000006000000001,2001,M09,106.2
SMS19000006000000001,2001,M10,106.4
SMS19000006000000001,2001,M11,105.1
SMS19000006000000001,2001,M12,105.2
SMS19000006000000001,2002,M01,105.5
SMS19000006000000001,2002,M02,105.5
SMS19000006000000001,2002,M03,105.4
SMS19000006000000001,2002,M04,105.2
SMS19000006000000001,2002,M05,105.7
SMS19000006000000001,2002,M06,106.3
SMS19000006000000001,2002,M07,106.2
SMS19000006000000001,2002,M08,105.5
SMS19000006000000001,2002,M09,106.1
SMS19000006000000001,2002,M10,104.9
SMS19000006000000001,2002,M11,106.3
SMS19000006000000001,2002,M12,105.9
SMS19000006000000001,2003,M01,105.8
SMS19000006000000001,2003,M02,105.4
SMS19000006000000001,2003,M03,104.4
SMS19000006000000001,2003,M04,105.4
SMS19000006000000001,2003,M05,105.0
SMS19000006000000001,2003,M06,105.2
SMS19000006000000001,2003,M07,105.3
SMS19000006000000001,2003,M08,106.3
SMS19000006000000001,2003,M09,106.2
SMS19000006000000001,2003,M10,105.8
SMS19000006000000001,2003,M11,106.2
SMS19000006000000001,2003,M12,107.0
SMS19000006000000001,2004,M01,107.7
SMS19000006000000001,2004,M02,107.4
SMS19000006000000001,2004,M03,107.4
SMS19000006000000001,2004,M04,108.2
SMS19000006000000001,2004,M05,108.3
SMS19000006000000001,2004,M06,108.2
SMS19000006000000001,2004,M07,109.2
SMS19000006000000001,2004,M08,109.0
SMS19000006000000001,2004,M09,108.2
SMS19000006000000001,2004,M10,109.6
SMS19000006000000001,2004,M11,109.8
SMS19000006000000001,2004,M12,110.3
SMS19000006000000001,2005,M01,110.4
SMS19000006000000001,2005,M02,111.6
SMS19000006000000001,2005,M03,112.2
SMS19000006000000001,2005,M04,112.2
SMS19000006000000001,2005,M05,112.6
SMS19000006000000001,2005,M06,112.8
SMS19000006000000001,2005,M07,113.5
SMS19000006000000001,2005,M08,113.9
SMS19000006000000001,2005,M09,115.6
SMS19000006000000001,2005,M10,115.4
SMS19000006000000001,2005,M11,115.1
SMS19000006000000001,2005,M12,115.9
SMS19000006000000001,2006,M01,115.1
SMS19000006000000001,2006,M02,115.6
SMS19000006000000001,2006,M03,116.9
SMS19000006000000001,2006,M04,116.6
SMS19000006000000001,2006,M05,117.4
SMS19000006000000001,2006,M06,117.6
SMS19000006000000001,2006,M07,117.4
SMS19000006000000001,2006,M08,117.6
SMS19000006000000001,2006,M09,118.2
