series_id,year,period,value
SMS31000006500000001,1996,M01,91.4
SMS31000006500000001,1996,M02,91.5
SMS31000006500000001,1996,M03,91.6
SMS31000006500000001,1996,M04,92.1
SMS31000006500000001,1996,M05,92.0
SMS31000006500000001,1996,M06,92.8
SMS31000006500000001,1996,M07,93.1
SMS31000006500000001,1996,M08,93.4
SMS31000006500000001,1996,M09,93.7
SMS31000006500000001,1996,M10,93.8
SMS31000006500000001,1996,M11,93.9
SMS31000006500000001,1996,M12,94.5
SMS31000006500000001,1997,M01,94.6
SMS31000006500000001,1997,M02,94.9
SMS31000006500000001,1997,M03,95.0
SMS31000006500000001,1997,M04,95.4
SMS31000006500000001,1997,M05,95.2
SMS31000006500000001,1997,M06,95.6
SMS31000006500000001,1997,M07,96.1
SMS31000006500000001,1997,M08,95.8
SMS31000006500000001,1997,M09,96.4
SMS31000006500000001,1997,M10,96.8
SMS31000006500000001,1997,M11,97.0
SMS31000006500000001,1997,M12,97.2
SMS31000006500000001,1998,M01,96.9
SMS31000006500000001,1998,M02,97.8
SMS31000006500000001,1998,M03,98.1
SMS31000006500000001,1998,M04,97.9
SMS31000006500000001,1998,M05,97.0
SMS31000006500000001,1998,M06,97.6
SMS31000006500000001,1998,M07,101.0
SMS31000006500000001,1998,M08,101.6
SMS31000006500000001,1998,M09,101.2
SMS31000006500000001,1998,M10,104.3
SMS31000006500000001,1998,M11,106.0
SMS31000006500000001,1998,M12,105.8
SMS31000006500000001,1999,M01,102.4
SMS31000006500000001,1999,M02,102.9
SMS31000006500000001,1999,M03,103.0
SMS31000006500000001,1999,M04,104.8
SMS31000006500000001,1999,M05,105.3
SMS31000006500000001,1999,M06,106.1
SMS31000006500000001,1999,M07,106.3
SMS31000006500000001,1999,M08,106.7
SMS31000006500000001,1999,M09,106.9
SMS31000006500000001,1999,M10,104.7
SMS31000006500000001,1999,M11,105.7
SMS31000006500000001,1999,M12,106.3
SMS31000006500000001,2000,M01,107.8
SMS31000006500000001,2000,M02,108.1
SMS31000006500000001,2000,M03,108.6
SMS31000006500000001,2000,M04,106.5
SMS31000006500000001,2000,M05,109.2
SMS31000006500000001,2000,M06,109.7
SMS31000006500000001,2000,M07,109.7
SMS31000006500000001,2000,M08,110.5
SMS31000006500000001,2000,M09,111.2
SMS31000006500000001,2000,M10,111.9
SMS31000006500000001,2000,M11,112.8
SMS31000006500000001,2000,M12,112.2
SMS31000006500000001,2001,M01,113.0
SMS31000006500000001,2001,M02,113.1
SMS31000006500000001,2001,M03,114.4
SMS31000006500000001,2001,M04,114.7
SMS31000006500000001,2001,M05,114.0
SMS31000006500000001,2001,M06,115.3
SMS31000006500000001,2001,M07,115.9
SMS31000006500000001,2001,M08,116.9
