series_id,year,period,value
SMS19000007000000001,1996,M01,120.6
SMS19000007000000001,1996,M02,120.5
SMS19000007000000001,1996,M03,120.8
SMS19000007000000001,1996,M04,120.7
SMS19000007000000001,1996,M05,120.5
SMS19000007000000001,1996,M06,121.0
SMS19000007000000001,1996,M07,120.9
SMS19000007000000001,1996,M08,121.0
SMS19000007000000001,1996,M09,120.2
SMS19000007000000001,1996,M10,120.8
SMS19000007000000001,1996,M11,120.6
SMS19000007000000001,1996,M12,120.2
SMS19000007000000001,1997,M01,120.3
SMS19000007000000001,1997,M02,120.7
SMS19000007000000001,1997,M03,120.9
SMS19000007000000001,1997,M04,120.5
SMS19000007000000001,1997,M05,120.8
SMS19000007000000001,1997,M06,120.9
SMS19000007000000001,1997,M07,122.2
SMS19000007000000001,1997,M08,122.3
SMS19000007000000001,1997,M09,122.9
SMS19000007000000001,1997,M10,122.2
SMS19000007000000001,1997,M11,121.8
SMS19000007000000001,1997,M12,122.1
SMS19000007000000001,1998,M01,123.6
SMS19000007000000001,1998,M02,124.1
SMS19000007000000001,1998,M03,123.6
SMS19000007000000001,1998,M04,124.1
SMS19000007000000001,1998,M05,124.8
SMS19000007000000001,1998,M06,124.3
SMS19000007000000001,1998,M07,123.5
SMS19000007000000001,1998,M08,123.8
SMS19000007000000001,1998,M09,124.0
SMS19000007000000001,1998,M10,124.0
SMS19000007000000001,1998,M11,124.2
SMS19000007000000001,1998,M12,124.8
SMS19000007000000001,1999,M01,123.8
SMS19000007000000001,1999,M02,124.9
SMS19000007000000001,1999,M03,125.3
SMS19000007000000001,1999,M04,126.1
SMS19000007000000001,1999,M05,125.9
SMS19000007000000001,1999,M06,126.6
SMS19000007000000001,1999,M07,126.1
SMS19000007000000001,1999,M08,125.0
SMS19000007000000001,1999,M09,125.5
SMS19000007000000001,1999,M10,126.7
SMS19000007000000001,1999,M11,127.6
SMS19000007000000001,1999,M12,128.0
SMS19000007000000001,2000,M01,127.2
SMS19000007000000001,2000,M02,126.8
SMS19000007000000001,2000,M03,127.3
SMS19000007000000001,2000,M04,124.3
SMS19000007000000001,2000,M05,122.9
SMS19000007000000001,2000,M06,122.6
SMS19000007000000001,2000,M07,125.6
SMS19000007000000001,2000,M08,126.3
SMS19000007000000001,2000,M09,126.4
SMS19000007000000001,2000,M10,126.0
SMS19000007000000001,2000,M11,126.1
SMS19000007000000001,2000,M12,125.0
SMS19000007000000001,2001,M01,124.2
SMS19000007000000001,2001,M02,124.0
SMS19000007000000001,2001,M03,124.2
SMS19000007000000001,2001,M04,124.6
SMS19000007000000001,2001,M05,124.6
SMS19000007000000001,2001,M06,124.9
SMS19000007000000001,2001,M07,124.6
SMS19000007000000001,2001,M08,124.4
SMS19000007000000001,2001,M09,123.9
SMS19000007000000001,2001,M10,123.7
SMS19000007000000001,2001,M11,123.5
SMS19000007000000001,2001,M12,123.1
SMS19000007000000001,2002,M01,124.5
SMS19000007000000001,2002,M02,124.5
SMS19000007000000001,2002,M03,123.7
