series_id,year,period,value
SMS17000005000000001,1996,M01,141.3
SMS17000005000000001,1996,M02,141.1
SMS17000005000000001,1996,M03,140.6
SMS17000005000000001,1996,M04,138.8
SMS17000005000000001,1996,M05,140.0
SMS17000005000000001,1996,M06,139.7
SMS17000005000000001,1996,M07,142.8
SMS17000005000000001,1996,M08,142.7
SMS17000005000000001,1996,M09,141.8
SMS17000005000000001,1996,M10,143.4
SMS17000005000000001,1996,M11,143.8
SMS17000005000000001,1996,M12,144.0
SMS17000005000000001,1997,M01,144.0
SMS17000005000000001,1997,M02,143.9
SMS17000005000000001,1997,M03,144.0
SMS17000005000000001,1997,M04,144.8
SMS17000005000000001,1997,M05,145.0
SMS17000005000000001,1997,M06,144.9
SMS17000005000000001,1997,M07,145.0
SMS17000005000000001,1997,M08,145.7
SMS17000005000000001,1997,M09,145.7
SMS17000005000000001,1997,M10,145.9
SMS17000005000000001,1997,M11,145.9
SMS17000005000000001,1997,M12,146.5
SMS17000005000000001,1998,M01,146.3
SMS17000005000000001,1998,M02,146.0
SMS17000005000000001,1998,M03,145.8
SMS17000005000000001,1998,M04,147.5
SMS17000005000000001,1998,M05,147.9
SMS17000005000000001,1998,M06,148.8
SMS17000005000000001,1998,M07,147.8
SMS17000005000000001,1998,M08,147.8
SMS17000005000000001,1998,M09,147.1
SMS17000005000000001,1998,M10,147.1
SMS17000005000000001,1998,M11,146.7
SMS17000005000000001,1998,M12,146.1
SMS17000005000000001,1999,M01,146.9
SMS17000005000000001,1999,M02,146.3
SMS17000005000000001,1999,M03,145.4
SMS17000005000000001,1999,M04,144.4
SMS17000005000000001,1999,M05,143.7
SMS17000005000000001,1999,M06,142.5
SMS17000005000000001,1999,M07,143.3
SMS17000005000000001,1999,M08,142.9
SMS17000005000000001,1999,M09,144.0
SMS17000005000000001,1999,M10,144.3
SMS17000005000000001,1999,M11,145.2
SMS17000005000000001,1999,M12,145.7
SMS17000005000000001,2000,M01,145.8
SMS17000005000000001,2000,M02,146.5
SMS17000005000000001,2000,M03,147.2
SMS17000005000000001,2000,M04,147.4
SMS17000005000000001,2000,M05,147.9
SMS17000005000000001,2000,M06,148.7
SMS17000005000000001,2000,M07,149.4
SMS17000005000000001,2000,M08,150.0
SMS17000005000000001,2000,M09,149.2
SMS17000005000000001,2000,M10,150.3
SMS17000005000000001,2000,M11,150.8
SMS17000005000000001,2000,M12,150.8
SMS17000005000000001,2001,M01,150.2
SMS17000005000000001,2001,M02,150.5
SMS17000005000000001,2001,M03,150.4
SMS17000005000000001,2001,M04,150.1
SMS17000005000000001,2001,M05,149.8
