series_id,year,period,value
SMS29000000000000001,1996,M01,2544.9
SMS29000000000000001,1996,M02,2548.1
SMS29000000000000001,1996,M03,2557.3
SMS29000000000000001,1996,M04,2564.6
SMS29000000000000001,1996,M05,2565.7
SMS29000000000000001,1996,M06,2560.3
SMS29000000000000001,1996,M07,2563.0
SMS29000000000000001,1996,M08,2572.6
SMS29000000000000001,1996,M09,2576.0
SMS29000000000000001,1996,M10,2591.4
SMS29000000000000001,1996,M11,2601.9
SMS29000000000000001,1996,M12,2602.3
SMS29000000000000001,1997,M01,2610.1
SMS29000000000000001,1997,M02,2620.8
SMS29000000000000001,1997,M03,2630.1
SMS29000000000000001,1997,M04,2631.1
SMS29000000000000001,1997,M05,2636.3
SMS29000000000000001,1997,M06,2641.9
SMS29000000000000001,1997,M07,2644.2
SMS29000000000000001,1997,M08,2655.0
SMS29000000000000001,1997,M09,2657.0
SMS29000000000000001,1997,M10,2659.8
SMS29000000000000001,1997,M11,2668.0
SMS29000000000000001,1997,M12,2668.2
SMS29000000000000001,1998,M01,2659.0
SMS29000000000000001,1998,M02,2676.6
SMS29000000000000001,1998,M03,2667.2
SMS29000000000000001,1998,M04,2671.4
SMS29000000000000001,1998,M05,2688.9
SMS29000000000000001,1998,M06,2695.0
SMS29000000000000001,1998,M07,2687.8
SMS29000000000000001,1998,M08,2694.9
SMS29000000000000001,1998,M09,2700.1
SMS29000000000000001,1998,M10,2696.2
SMS29000000000000001,1998,M11,2698.8
SMS29000000000000001,1998,M12,2713.5
SMS29000000000000001,1999,M01,2701.2
SMS29000000000000001,1999,M02,2714.8
SMS29000000000000001,1999,M03,2714.2
SMS29000000000000001,1999,M04,2719.6
SMS29000000000000001,1999,M05,2722.8
SMS29000000000000001,1999,M06,2725.6
SMS29000000000000001,1999,M07,2732.8
SMS29000000000000001,1999,M08,2730.5
SMS29000000000000001,1999,M09,2745.5
SMS29000000000000001,1999,M10,2750.1
SMS29000000000000001,1999,M11,2753.4
SMS29000000000000001,1999,M12,2759.9
SMS29000000000000001,2000,M01,2753.2
SMS29000000000000001,2000,M02,2751.2
SMS29000000000000001,2000,M03,2757.8
SMS29000000000000001,2000,M04,2753.7
SMS29000000000000001,2000,M05,2753.7
SMS29000000000000001,2000,M06,2760.9
SMS29000000000000001,2000,M07,2746.8
SMS29000000000000001,2000,M08,2752.2
SMS29000000000000001,2000,M09,2750.4
SMS29000000000000001,2000,M10,2759.2
SMS29000000000000001,2000,M11,2758.9
SMS29000000000000001,2000,M12,2748.8
SMS29000000000000001,2001,M01,2748.1
SMS29000000000000001,2001,M02,2748.8
SMS29000000000000001,2001,M03,2750.8
SMS29000000000000001,2001,M04,2747.9
SMS29000000000000001,2001,M05,2746.6
SMS29000000000000001,2001,M06,2749.6
SMS29000000000000001,2001,M07,2727.2
SMS29000000000000001,2001,M08,2735.4
SMS29000000000000001,2001,M09,2727.5
SMS29000000000000001,2001,M10,2718.0
SMS29000000000000001,2001,M11,2716.6
SMS29000000000000001,2001,M12,2715.0
SMS29000000000000001,2002,M01,2720.1
SMS29000000000000001,2002,M02,2717.1
SMS29000000000000001,2002,M03,2714.8
SMS29000000000000001,2002,M04,2702.3
SMS29000000000000001,2002,M05,2702.8
SMS29000000000000001,2002,M06,2706.3
SMS29000000000000001,2002,M07,2682.3
SMS29000000000000001,2002,M08,2697.4
SMS29000000000000001,2002,M09,2709.4
SMS29000000000000001,2002,M10,2703.9
SMS29000000000000001,2002,M11,2706.2
SMS29000000000000001,2002,M12,2706.6
SMS29000000000000001,2003,M01,2702.5
SMS29000000000000001,2003,M02,2697.1
SMS29000000000000001,2003,M03,2689.0
SMS29000000000000001,2003,M04,2687.4
SMS29000000000000001,2003,M05,2687.0
SMS29000000000000001,2003,M06,2688.9
SMS29000000000000001,2003,M07,2675.9
SMS29000000000000001,2003,M08,2681.9
SMS29000000000000001,2003,M09,2685.4
SMS29000000000000001,2003,M10,2691.3
SMS29000000000000001,2003,M11,2686.7
SMS29000000000000001,2003,M12,2686.7
SMS29000000000000001,2004,M01,2692.2
SMS29000000000000001,2004,M02,2683.0
SMS29000000000000001,2004,M03,2691.8
SMS29000000000000001,2004,M04,2696.3
SMS29000000000000001,2004,M05,2696.9
SMS29000000000000001,2004,M06,2704.0
SMS29000000000000001,2004,M07,2694.5
SMS29000000000000001,2004,M08,2707.4
SMS29000000000000001,2004,M09,2709.4
SMS29000000000000001,2004,M10,2719.3
SMS29000000000000001,2004,M11,2718.5
SMS29000000000000001,2004,M12,2720.1
SMS29000000000000001,2005,M01,2717.7
SMS29000000000000001,2005,M02,2725.8
SMS29000000000000001,2005,M03,2728.4
SMS29000000000000001,2005,M04,2743.3
SMS29000000000000001,2005,M05,2742.1
SMS29000000000000001,2005,M06,2741.3
SMS29000000000000001,2005,M07,2749.2
SMS29000000000000001,2005,M08,2759.0
SMS29000000000000001,2005,M09,2753.5
SMS29000000000000001,2005,M10,2753.1
SMS29000000000000001,2005,M11,2757.9
SMS29000000000000001,2005,M12,2761.2
SMS29000000000000001,2006,M01,2769.7
SMS29000000000000001,2006,M02,2774.9
SMS29000000000000001,2006,M03,2781.2
SMS29000000000000001,2006,M04,2784.8
SMS29000000000000001,2006,M05,2781.2
SMS29000000000000001,2006,M06,2783.2
SMS29000000000000001,2006,M07,2782.5
SMS29000000000000001,2006,M08,2785.2
SMS29000000000000001,2006,M09,2787.3
SMS29000000000000001,2006,M10,2788.9
SMS29000000000000001,2006,M11,2794.7
SMS29000000000000001,2006,M12,2803.6
SMS29000000000000001,2007,M01,2798.8
SMS29000000000000001,2007,M02,2799.1
SMS29000000000000001,2007,M03,2812.7
SMS29000000000000001,2007,M04,2805.7
SMS29000000000000001,2007,M05,2808.3
SMS29000000000000001,2007,M06,2806.2
SMS29000000000000001,2007,M07,2804.3
SMS29000000000000001,2007,M08,2809.2
SMS29000000000000001,2007,M09,2811.0
SMS29000000000000001,2007,M10,2807.6
SMS29000000000000001,2007,M11,2812.2
SMS29000000000000001,2007,M12,2812.3
SMS29000000000000001,2008,M01,2818.1
SMS29000000000000001,2008,M02,2818.7
SMS29000000000000001,2008,M03,2811.6
SMS29000000000000001,2008,M04,2814.1
SMS29000000000000001,2008,M05,2814.5
SMS29000000000000001,2008,M06,2813.9
SMS29000000000000001,2008,M07,2800.0
SMS29000000000000001,2008,M08,2802.9
SMS29000000000000001,2008,M09,2800.8
SMS29000000000000001,2008,M10,2792.7
SMS29000000000000001,2008,M11,2780.2
SMS29000000000000001,2008,M12,2767.7
SMS29000000000000001,2009,M01,2750.3
SMS29000000000000001,2009,M02,2739.2
SMS29000000000000001,2009,M03,2723.5
SMS29000000000000001,2009,M04,2708.8
SMS29000000000000001,2009,M05,2703.3
SMS29000000000000001,2009,M06,2697.6
SMS29000000000000001,2009,M07,2689.6
SMS29000000000000001,2009,M08,2689.2
SMS29000000000000001,2009,M09,2682.7
SMS29000000000000001,2009,M10,2674.4
SMS29000000000000001,2009,M11,2672.8
SMS29000000000000001,2009,M12,2670.7
SMS29000000000000001,2010,M01,2663.0
SMS29000000000000001,2010,M02,2664.6
SMS29000000000000001,2010,M03,2665.8
SMS29000000000000001,2010,M04,2667.4
SMS29000000000000001,2010,M05,2670.4
SMS29000000000000001,2010,M06,2665.3
SMS29000000000000001,2010,M07,2664.3
SMS29000000000000001,2010,M08,2681.7
SMS29000000000000001,2010,M09,2670.1
SMS29000000000000001,2010,M10,2673.4
SMS29000000000000001,2010,M11,2672.1
SMS29000000000000001,2010,M12,2670.1
SMS29000000000000001,2011,M01,2670.9
SMS29000000000000001,2011,M02,2669.1
SMS29000000000000001,2011,M03,2675.5
SMS29000000000000001,2011,M04,2681.5
SMS29000000000000001,2011,M05,2680.0
SMS29000000000000001,2011,M06,2676.0
SMS29000000000000001,2011,M07,2681.6
SMS29000000000000001,2011,M08,2680.0
SMS29000000000000001,2011,M09,2684.9
SMS29000000000000001,2011,M10,2679.6
SMS29000000000000001,2011,M11,2682.6
SMS29000000000000001,2011,M12,2686.0
SMS29000000000000001,2012,M01,2691.7
SMS29000000000000001,2012,M02,2692.5
SMS29000000000000001,2012,M03,2697.0
SMS29000000000000001,2012,M04,2689.6
SMS29000000000000001,2012,M05,2691.8
SMS29000000000000001,2012,M06,2692.6
SMS29000000000000001,2012,M07,2695.6
SMS29000000000000001,2012,M08,2697.1
SMS29000000000000001,2012,M09,2700.9
SMS29000000000000001,2012,M10,2703.4
SMS29000000000000001,2012,M11,2709.0
SMS29000000000000001,2012,M12,2711.6
SMS29000000000000001,2013,M01,2712.8
SMS29000000000000001,2013,M02,2718.6
SMS29000000000000001,2013,M03,2716.8
SMS29000000000000001,2013,M04,2717.1
SMS29000000000000001,2013,M05,2720.1
SMS29000000000000001,2013,M06,2723.4
SMS29000000000000001,2013,M07,2721.5
SMS29000000000000001,2013,M08,2724.6
SMS29000000000000001,2013,M09,2730.3
SMS29000000000000001,2013,M10,2732.9
SMS29000000000000001,2013,M11,2734.6
SMS29000000000000001,2013,M12,2733.9
SMS29000000000000001,2014,M01,2729.1
SMS29000000000000001,2014,M02,2736.7
SMS29000000000000001,2014,M03,2736.7
SMS29000000000000001,2014,M04,2749.9
SMS29000000000000001,2014,M05,2752.7
SMS29000000000000001,2014,M06,2752.4
SMS29000000000000001,2014,M07,2753.1
SMS29000000000000001,2014,M08,2758.7
SMS29000000000000001,2014,M09,2758.3
SMS29000000000000001,2014,M10,2767.5
SMS29000000000000001,2014,M11,2770.4
SMS29000000000000001,2014,M12,2774.8
SMS29000000000000001,2015,M01,2785.2
SMS29000000000000001,2015,M02,2791.7
SMS29000000000000001,2015,M03,2788.7
SMS29000000000000001,2015,M04,2800.1
SMS29000000000000001,2015,M05,2811.4
SMS29000000000000001,2015,M06,2812.0
SMS29000000000000001,2015,M07,2818.7
SMS29000000000000001,2015,M08,2817.7
SMS29000000000000001,2015,M09,2820.0
SMS29000000000000001,2015,M10,2825.8
SMS29000000000000001,2015,M11,2831.2
SMS29000000000000001,2015,M12,2835.1
