series_id,year,period,value
SMS46000006500000001,1996,M01,45.6
SMS46000006500000001,1996,M02,45.7
SMS46000006500000001,1996,M03,45.7
SMS46000006500000001,1996,M04,46.0
SMS46000006500000001,1996,M05,46.1
SMS46000006500000001,1996,M06,46.1
SMS46000006500000001,1996,M07,46.4
SMS46000006500000001,1996,M08,46.5
SMS46000006500000001,1996,M09,46.7
SMS46000006500000001,1996,M10,46.4
SMS46000006500000001,1996,M11,46.2
SMS46000006500000001,1996,M12,46.2
SMS46000006500000001,1997,M01,46.0
SMS46000006500000001,1997,M02,46.3
SMS46000006500000001,1997,M03,46.2
SMS46000006500000001,1997,M04,46.2
SMS46000006500000001,1997,M05,46.7
SMS46000006500000001,1997,M06,46.8
SMS46000006500000001,1997,M07,47.2
SMS46000006500000001,1997,M08,47.5
SMS46000006500000001,1997,M09,47.2
SMS46000006500000001,1997,M10,47.0
SMS46000006500000001,1997,M11,47.5
SMS46000006500000001,1997,M12,47.5
SMS46000006500000001,1998,M01,47.5
SMS46000006500000001,1998,M02,47.7
SMS46000006500000001,1998,M03,47.8
SMS46000006500000001,1998,M04,47.7
SMS46000006500000001,1998,M05,47.9
SMS46000006500000001,1998,M06,48.1
SMS46000006500000001,1998,M07,47.9
SMS46000006500000001,1998,M08,48.1
SMS46000006500000001,1998,M09,48.3
SMS46000006500000001,1998,M10,48.5
SMS46000006500000001,1998,M11,48.7
SMS46000006500000001,1998,M12,48.9
SMS46000006500000001,1999,M01,49.1
SMS46000006500000001,1999,M02,49.1
SMS46000006500000001,1999,M03,49.4
SMS46000006500000001,1999,M04,48.9
SMS46000006500000001,1999,M05,49.5
SMS46000006500000001,1999,M06,49.7
SMS46000006500000001,1999,M07,50.0
SMS46000006500000001,1999,M08,49.9
SMS46000006500000001,1999,M09,49.9
SMS46000006500000001,1999,M10,50.0
SMS46000006500000001,1999,M11,50.4
SMS46000006500000001,1999,M12,50.6
SMS46000006500000001,2000,M01,50.6
SMS46000006500000001,2000,M02,50.6
SMS46000006500000001,2000,M03,50.7
SMS46000006500000001,2000,M04,50.8
SMS46000006500000001,2000,M05,50.9
SMS46000006500000001,2000,M06,51.0
SMS46000006500000001,2000,M07,51.0
SMS46000006500000001,2000,M08,51.1
SMS46000006500000001,2000,M09,51.1
SMS46000006500000001,2000,M10,51.2
SMS46000006500000001,2000,M11,51.3
SMS46000006500000001,2000,M12,51.5
SMS46000006500000001,2001,M01,51.5
SMS46000006500000001,2001,M02,52.0
SMS46000006500000001,2001,M03,52.1
SMS46000006500000001,2001,M04,52.1
SMS46000006500000001,2001,M05,52.2
SMS46000006500000001,2001,M06,52.0
SMS46000006500000001,2001,M07,52.5
SMS46000006500000001,2001,M08,52.4
SMS46000006500000001,2001,M09,52.5
SMS46000006500000001,2001,M10,52.5
SMS46000006500000001,2001,M11,52.9
SMS46000006500000001,2001,M12,52.7
SMS46000006500000001,2002,M01,52.9
SMS46000006500000001,2002,M02,53.2
SMS46000006500000001,2002,M03,53.2
SMS46000006500000001,2002,M04,53.5
SMS46000006500000001,2002,M05,53.4
SMS46000006500000001,2002,M06,53.6
SMS46000006500000001,2002,M07,53.7
SMS46000006500000001,2002,M08,53.8
SMS46000006500000001,2002,M09,54.1
SMS46000006500000001,2002,M10,54.1
SMS46000006500000001,2002,M11,54.1
SMS46000006500000001,2002,M12,54.0
SMS46000006500000001,2003,M01,54.5
SMS46000006500000001,2003,M02,54.4
SMS46000006500000001,2003,M03,54.4
SMS46000006500000001,2003,M04,54.6
SMS46000006500000001,2003,M05,54.7
SMS46000006500000001,2003,M06,54.9
SMS46000006500000001,2003,M07,55.4
SMS46000006500000001,2003,M08,55.5
SMS46000006500000001,2003,M09,55.3
SMS46000006500000001,2003,M10,55.5
SMS46000006500000001,2003,M11,55.6
SMS46000006500000001,2003,M12,55.6
SMS46000006500000001,2004,M01,55.5
SMS46000006500000001,2004,M02,55.8
SMS46000006500000001,2004,M03,55.9
SMS46000006500000001,2004,M04,56.0
SMS46000006500000001,2004,M05,55.9
SMS46000006500000001,2004,M06,56.2
SMS46000006500000001,2004,M07,56.2
SMS46000006500000001,2004,M08,56.1
SMS46000006500000001,2004,M09,56.3
SMS46000006500000001,2004,M10,56.4
SMS46000006500000001,2004,M11,56.5
SMS46000006500000001,2004,M12,56.5
SMS46000006500000001,2005,M01,56.6
SMS46000006500000001,2005,M02,56.7
SMS46000006500000001,2005,M03,56.7
SMS46000006500000001,2005,M04,56.9
SMS46000006500000001,2005,M05,56.8
SMS46000006500000001,2005,M06,57.0
SMS46000006500000001,2005,M07,57.0
SMS46000006500000001,2005,M08,57.3
SMS46000006500000001,2005,M09,57.4
SMS46000006500000001,2005,M10,57.3
SMS46000006500000001,2005,M11,57.4
SMS46000006500000001,2005,M12,57.4
SMS46000006500000001,2006,M01,57.6
SMS46000006500000001,2006,M02,57.7
SMS46000006500000001,2006,M03,57.8
SMS46000006500000001,2006,M04,57.8
SMS46000006500000001,2006,M05,57.9
SMS46000006500000001,2006,M06,57.9
SMS46000006500000001,2006,M07,58.2
SMS46000006500000001,2006,M08,58.5
SMS46000006500000001,2006,M09,58.6
SMS46000006500000001,2006,M10,58.4
SMS46000006500000001,2006,M11,58.7
SMS46000006500000001,2006,M12,58.6
SMS46000006500000001,2007,M01,58.8
SMS46000006500000001,2007,M02,58.8
SMS46000006500000001,2007,M03,59.0
SMS46000006500000001,2007,M04,59.3
SMS46000006500000001,2007,M05,59.6
SMS46000006500000001,2007,M06,59.6
SMS46000006500000001,2007,M07,59.8
SMS46000006500000001,2007,M08,59.9
SMS46000006500000001,2007,M09,60.2
SMS46000006500000001,2007,M10,60.2
SMS46000006500000001,2007,M11,60.2
SMS46000006500000001,2007,M12,60.3
SMS46000006500000001,2008,M01,61.1
SMS46000006500000001,2008,M02,61.2
SMS46000006500000001,2008,M03,61.2
SMS46000006500000001,2008,M04,61.2
SMS46000006500000001,2008,M05,61.4
SMS46000006500000001,2008,M06,61.5
SMS46000006500000001,2008,M07,61.6
SMS46000006500000001,2008,M08,61.9
SMS46000006500000001,2008,M09,62.0
SMS46000006500000001,2008,M10,62.0
SMS46000006500000001,2008,M11,62.2
SMS46000006500000001,2008,M12,62.4
SMS46000006500000001,2009,M01,62.4
SMS46000006500000001,2009,M02,62.5
SMS46000006500000001,2009,M03,62.4
SMS46000006500000001,2009,M04,62.6
SMS46000006500000001,2009,M05,62.7
SMS46000006500000001,2009,M06,62.7
SMS46000006500000001,2009,M07,62.6
SMS46000006500000001,2009,M08,62.7
SMS46000006500000001,2009,M09,62.9
SMS46000006500000001,2009,M10,63.1
SMS46000006500000001,2009,M11,63.3
SMS46000006500000001,2009,M12,63.4
SMS46000006500000001,2010,M01,62.9
SMS46000006500000001,2010,M02,63.1
SMS46000006500000001,2010,M03,63.3
SMS46000006500000001,2010,M04,63.4
SMS46000006500000001,2010,M05,63.6
SMS46000006500000001,2010,M06,63.7
SMS46000006500000001,2010,M07,63.8
SMS46000006500000001,2010,M08,63.9
SMS46000006500000001,2010,M09,63.9
SMS46000006500000001,2010,M10,64.0
SMS46000006500000001,2010,M11,64.2
SMS46000006500000001,2010,M12,64.2
SMS46000006500000001,2011,M01,64.1
SMS46000006500000001,2011,M02,64.2
SMS46000006500000001,2011,M03,64.3
SMS46000006500000001,2011,M04,64.3
SMS46000006500000001,2011,M05,64.5
SMS46000006500000001,2011,M06,64.7
SMS46000006500000001,2011,M07,64.6
SMS46000006500000001,2011,M08,65.2
SMS46000006500000001,2011,M09,64.9
SMS46000006500000001,2011,M10,65.2
SMS46000006500000001,2011,M11,65.3
SMS46000006500000001,2011,M12,65.4
SMS46000006500000001,2012,M01,65.6
SMS46000006500000001,2012,M02,65.7
SMS46000006500000001,2012,M03,65.8
SMS46000006500000001,2012,M04,66.8
SMS46000006500000001,2012,M05,66.7
SMS46000006500000001,2012,M06,67.1
SMS46000006500000001,2012,M07,66.9
SMS46000006500000001,2012,M08,66.8
SMS46000006500000001,2012,M09,67.1
SMS46000006500000001,2012,M10,67.0
SMS46000006500000001,2012,M11,67.2
SMS46000006500000001,2012,M12,67.1
SMS46000006500000001,2013,M01,67.3
SMS46000006500000001,2013,M02,67.5
SMS46000006500000001,2013,M03,67.4
SMS46000006500000001,2013,M04,67.4
SMS46000006500000001,2013,M05,67.6
SMS46000006500000001,2013,M06,67.4
SMS46000006500000001,2013,M07,67.6
SMS46000006500000001,2013,M08,67.6
SMS46000006500000001,2013,M09,67.5
SMS46000006500000001,2013,M10,67.6
SMS46000006500000001,2013,M11,67.6
SMS46000006500000001,2013,M12,67.6
SMS46000006500000001,2014,M01,67.8
SMS46000006500000001,2014,M02,67.7
SMS46000006500000001,2014,M03,67.7
SMS46000006500000001,2014,M04,67.8
SMS46000006500000001,2014,M05,67.7
SMS46000006500000001,2014,M06,68.0
SMS46000006500000001,2014,M07,68.2
SMS46000006500000001,2014,M08,68.0
SMS46000006500000001,2014,M09,68.0
SMS46000006500000001,2014,M10,68.0
SMS46000006500000001,2014,M11,68.0
SMS46000006500000001,2014,M12,68.1
SMS46000006500000001,2015,M01,68.2
SMS46000006500000001,2015,M02,68.4
SMS46000006500000001,2015,M03,68.6
SMS46000006500000001,2015,M04,68.7
SMS46000006500000001,2015,M05,68.7
SMS46000006500000001,2015,M06,68.9
SMS46000006500000001,2015,M07,68.5
SMS46000006500000001,2015,M08,68.7
SMS46000006500000001,2015,M09,69.0
SMS46000006500000001,2015,M10,69.2
SMS46000006500000001,2015,M11,69.4
SMS46000006500000001,2015,M12,69.3
