series_id,year,period,value
SMS19000004000000001,1996,M01,299.3
SMS19000004000000001,1996,M02,298.1
SMS19000004000000001,1996,M03,298.5
SMS19000004000000001,1996,M04,299.2
SMS19000004000000001,1996,M05,299.1
SMS19000004000000001,1996,M06,298.1
SMS19000004000000001,1996,M07,297.3
SMS19000004000000001,1996,M08,302.4
SMS19000004000000001,1996,M09,298.7
SMS19000004000000001,1996,M10,301.4
SMS19000004000000001,1996,M11,301.7
SMS19000004000000001,1996,M12,301.4
SMS19000004000000001,1997,M01,303.0
SMS19000004000000001,1997,M02,302.3
SMS19000004000000001,1997,M03,302.7
SMS19000004000000001,1997,M04,303.4
SMS19000004000000001,1997,M05,305.8
SMS19000004000000001,1997,M06,304.0
SMS19000004000000001,1997,M07,303.9
SMS19000004000000001,1997,M08,300.5
SMS19000004000000001,1997,M09,303.7
SMS19000004000000001,1997,M10,305.0
SMS19000004000000001,1997,M11,306.3
SMS19000004000000001,1997,M12,307.9
SMS19000004000000001,1998,M01,307.1
SMS19000004000000001,1998,M02,306.8
SMS19000004000000001,1998,M03,306.9
SMS19000004000000001,1998,M04,307.6
SMS19000004000000001,1998,M05,309.5
SMS19000004000000001,1998,M06,310.0
SMS19000004000000001,1998,M07,310.0
SMS19000004000000001,1998,M08,310.2
SMS19000004000000001,1998,M09,312.2
SMS19000004000000001,1998,M10,313.5
SMS19000004000000001,1998,M11,313.2
SMS19000004000000001,1998,M12,313.7
SMS19000004000000001,1999,M01,312.7
SMS19000004000000001,1999,M02,311.8
SMS19000004000000001,1999,M03,312.8
SMS19000004000000001,1999,M04,314.4
SMS19000004000000001,1999,M05,314.0
SMS19000004000000001,1999,M06,313.9
SMS19000004000000001,1999,M07,319.1
SMS19000004000000001,1999,M08,317.6
SMS19000004000000001,1999,M09,317.2
SMS19000004000000001,1999,M10,317.9
SMS19000004000000001,1999,M11,318.1
SMS19000004000000001,1999,M12,318.5
SMS19000004000000001,2000,M01,317.6
SMS19000004000000001,2000,M02,319.2
SMS19000004000000001,2000,M03,319.8
SMS19000004000000001,2000,M04,318.4
SMS19000004000000001,2000,M05,317.3
SMS19000004000000001,2000,M06,317.4
SMS19000004000000001,2000,M07,317.5
SMS19000004000000001,2000,M08,317.0
SMS19000004000000001,2000,M09,317.8
SMS19000004000000001,2000,M10,317.9
SMS19000004000000001,2000,M11,317.7
SMS19000004000000001,2000,M12,317.5
SMS19000004000000001,2001,M01,316.4
SMS19000004000000001,2001,M02,315.5
SMS19000004000000001,2001,M03,314.4
SMS19000004000000001,2001,M04,313.9
SMS19000004000000001,2001,M05,313.6
SMS19000004000000001,2001,M06,312.4
SMS19000004000000001,2001,M07,311.2
SMS19000004000000001,2001,M08,311.3
SMS19000004000000001,2001,M09,310.6
SMS19000004000000001,2001,M10,308.5
SMS19000004000000001,2001,M11,308.6
SMS19000004000000001,2001,M12,307.6
SMS19000004000000001,2002,M01,308.1
SMS19000004000000001,2002,M02,307.3
SMS19000004000000001,2002,M03,306.6
SMS19000004000000001,2002,M04,306.5
SMS19000004000000001,2002,M05,305.8
SMS19000004000000001,2002,M06,306.5
SMS19000004000000001,2002,M07,305.6
SMS19000004000000001,2002,M08,305.5
SMS19000004000000001,2002,M09,305.6
SMS19000004000000001,2002,M10,304.9
SMS19000004000000001,2002,M11,304.7
