series_id,year,period,value
SMS19000003000000001,1996,M01,235.5
SMS19000003000000001,1996,M02,234.6
SMS19000003000000001,1996,M03,235.1
SMS19000003000000001,1996,M04,235.1
SMS19000003000000001,1996,M05,233.7
SMS19000003000000001,1996,M06,233.2
SMS19000003000000001,1996,M07,232.5
SMS19000003000000001,1996,M08,233.3
SMS19000003000000001,1996,M09,235.1
SMS19000003000000001,1996,M10,236.1
SMS19000003000000001,1996,M11,236.8
SMS19000003000000001,1996,M12,237.5
SMS19000003000000001,1997,M01,236.6
SMS19000003000000001,1997,M02,235.7
SMS19000003000000001,1997,M03,235.4
SMS19000003000000001,1997,M04,237.5
SMS19000003000000001,1997,M05,238.5
SMS19000003000000001,1997,M06,239.5
SMS19000003000000001,1997,M07,239.2
SMS19000003000000001,1997,M08,240.6
SMS19000003000000001,1997,M09,240.7
SMS19000003000000001,1997,M10,241.5
SMS19000003000000001,1997,M11,242.3
SMS19000003000000001,1997,M12,242.9
SMS19000003000000001,1998,M01,244.5
SMS19000003000000001,1998,M02,246.2
SMS19000003000000001,1998,M03,246.9
SMS19000003000000001,1998,M04,250.3
SMS19000003000000001,1998,M05,251.0
SMS19000003000000001,1998,M06,251.7
SMS19000003000000001,1998,M07,252.5
SMS19000003000000001,1998,M08,253.5
SMS19000003000000001,1998,M09,253.3
SMS19000003000000001,1998,M10,253.8
SMS19000003000000001,1998,M11,253.7
SMS19000003000000001,1998,M12,254.3
SMS19000003000000001,1999,M01,253.6
SMS19000003000000001,1999,M02,254.8
SMS19000003000000001,1999,M03,254.6
SMS19000003000000001,1999,M04,254.9
SMS19000003000000001,1999,M05,255.0
SMS19000003000000001,1999,M06,254.4
SMS19000003000000001,1999,M07,251.8
SMS19000003000000001,1999,M08,252.1
SMS19000003000000001,1999,M09,252.1
SMS19000003000000001,1999,M10,250.0
SMS19000003000000001,1999,M11,250.0
SMS19000003000000001,1999,M12,250.9
SMS19000003000000001,2000,M01,251.4
SMS19000003000000001,2000,M02,251.4
SMS19000003000000001,2000,M03,251.9
SMS19000003000000001,2000,M04,251.9
SMS19000003000000001,2000,M05,252.2
SMS19000003000000001,2000,M06,252.4
SMS19000003000000001,2000,M07,252.8
SMS19000003000000001,2000,M08,251.8
SMS19000003000000001,2000,M09,251.5
SMS19000003000000001,2000,M10,251.5
SMS19000003000000001,2000,M11,251.1
SMS19000003000000001,2000,M12,249.7
SMS19000003000000001,2001,M01,248.4
SMS19000003000000001,2001,M02,247.4
SMS19000003000000001,2001,M03,246.6
SMS19000003000000001,2001,M04,245.3
SMS19000003000000001,2001,M05,243.8
SMS19000003000000001,2001,M06,242.1
SMS19000003000000001,2001,M07,240.5
SMS19000003000000001,2001,M08,239.2
SMS19000003000000001,2001,M09,237.6
SMS19000003000000001,2001,M10,231.9
SMS19000003000000001,2001,M11,230.6
SMS19000003000000001,2001,M12,231.1
SMS19000003000000001,2002,M01,230.4
SMS19000003000000001,2002,M02,229.7
SMS19000003000000001,2002,M03,228.6
SMS19000003000000001,2002,M04,229.1
SMS19000003000000001,2002,M05,229.0
SMS19000003000000001,2002,M06,228.5
SMS19000003000000001,2002,M07,227.5
SMS19000003000000001,2002,M08,226.5
SMS19000003000000001,2002,M09,226.2
SMS19000003000000001,2002,M10,224.8
SMS19000003000000001,2002,M11,224.8
SMS19000003000000001,2002,M12,223.8
SMS19000003000000001,2003,M01,222.8
SMS19000003000000001,2003,M02,222.0
SMS19000003000000001,2003,M03,221.3
SMS19000003000000001,2003,M04,219.7
SMS19000003000000001,2003,M05,218.9
SMS19000003000000001,2003,M06,218.7
SMS19000003000000001,2003,M07,217.9
SMS19000003000000001,2003,M08,218.8
SMS19000003000000001,2003,M09,219.1
SMS19000003000000001,2003,M10,220.4
SMS19000003000000001,2003,M11,220.5
SMS19000003000000001,2003,M12,220.5
SMS19000003000000001,2004,M01,221.0
SMS19000003000000001,2004,M02,221.2
SMS19000003000000001,2004,M03,221.1
SMS19000003000000001,2004,M04,222.2
SMS19000003000000001,2004,M05,222.4
SMS19000003000000001,2004,M06,223.0
SMS19000003000000001,2004,M07,224.2
SMS19000003000000001,2004,M08,222.9
SMS19000003000000001,2004,M09,224.3
SMS19000003000000001,2004,M10,225.6
SMS19000003000000001,2004,M11,225.9
SMS19000003000000001,2004,M12,226.5
SMS19000003000000001,2005,M01,226.9
SMS19000003000000001,2005,M02,227.5
SMS19000003000000001,2005,M03,228.4
SMS19000003000000001,2005,M04,229.0
SMS19000003000000001,2005,M05,229.8
SMS19000003000000001,2005,M06,230.0
SMS19000003000000001,2005,M07,230.3
SMS19000003000000001,2005,M08,229.8
SMS19000003000000001,2005,M09,230.0
SMS19000003000000001,2005,M10,229.6
SMS19000003000000001,2005,M11,229.3
SMS19000003000000001,2005,M12,229.9
SMS19000003000000001,2006,M01,231.0
SMS19000003000000001,2006,M02,231.3
SMS19000003000000001,2006,M03,231.7
SMS19000003000000001,2006,M04,232.2
SMS19000003000000001,2006,M05,232.3
SMS19000003000000001,2006,M06,232.3
SMS19000003000000001,2006,M07,231.4
SMS19000003000000001,2006,M08,231.3
SMS19000003000000001,2006,M09,230.4
SMS19000003000000001,2006,M10,230.5
SMS19000003000000001,2006,M11,230.0
SMS19000003000000001,2006,M12,230.4
SMS19000003000000001,2007,M01,229.6
SMS19000003000000001,2007,M02,229.5
SMS19000003000000001,2007,M03,229.5
SMS19000003000000001,2007,M04,229.1
SMS19000003000000001,2007,M05,229.0
SMS19000003000000001,2007,M06,229.1
SMS19000003000000001,2007,M07,230.4
SMS19000003000000001,2007,M08,230.1
SMS19000003000000001,2007,M09,230.0
SMS19000003000000001,2007,M10,229.8
SMS19000003000000001,2007,M11,230.4
SMS19000003000000001,2007,M12,230.5
SMS19000003000000001,2008,M01,231.0
SMS19000003000000001,2008,M02,231.2
SMS19000003000000001,2008,M03,230.7
SMS19000003000000001,2008,M04,230.2
SMS19000003000000001,2008,M05,229.7
SMS19000003000000001,2008,M06,228.5
SMS19000003000000001,2008,M07,227.6
SMS19000003000000001,2008,M08,227.1
SMS19000003000000001,2008,M09,226.3
SMS19000003000000001,2008,M10,225.0
SMS19000003000000001,2008,M11,222.8
SMS19000003000000001,2008,M12,219.8
SMS19000003000000001,2009,M01,215.7
SMS19000003000000001,2009,M02,211.8
SMS19000003000000001,2009,M03,207.9
SMS19000003000000001,2009,M04,205.0
