series_id,year,period,value
SMS27000006000000001,1996,M01,267.2
SMS27000006000000001,1996,M02,269.7
SMS27000006000000001,1996,M03,270.6
SMS27000006000000001,1996,M04,271.6
SMS27000006000000001,1996,M05,272.7
SMS27000006000000001,1996,M06,272.5
SMS27000006000000001,1996,M07,272.2
SMS27000006000000001,1996,M08,272.5
SMS27000006000000001,1996,M09,274.0
SMS27000006000000001,1996,M10,276.1
SMS27000006000000001,1996,M11,277.7
SMS27000006000000001,1996,M12,278.4
SMS27000006000000001,1997,M01,279.9
SMS27000006000000001,1997,M02,281.6
SMS27000006000000001,1997,M03,282.5
SMS27000006000000001,1997,M04,283.0
SMS27000006000000001,1997,M05,285.9
SMS27000006000000001,1997,M06,286.5
SMS27000006000000001,1997,M07,291.2
SMS27000006000000001,1997,M08,293.3
SMS27000006000000001,1997,M09,294.0
SMS27000006000000001,1997,M10,293.7
SMS27000006000000001,1997,M11,296.7
SMS27000006000000001,1997,M12,298.0
SMS27000006000000001,1998,M01,300.5
SMS27000006000000001,1998,M02,300.6
SMS27000006000000001,1998,M03,301.0
SMS27000006000000001,1998,M04,300.9
SMS27000006000000001,1998,M05,303.1
SMS27000006000000001,1998,M06,303.8
SMS27000006000000001,1998,M07,303.4
SMS27000006000000001,1998,M08,303.6
SMS27000006000000001,1998,M09,303.4
SMS27000006000000001,1998,M10,303.6
SMS27000006000000001,1998,M11,305.1
SMS27000006000000001,1998,M12,306.4
SMS27000006000000001,1999,M01,307.9
SMS27000006000000001,1999,M02,308.5
SMS27000006000000001,1999,M03,309.6
SMS27000006000000001,1999,M04,312.9
SMS27000006000000001,1999,M05,313.3
SMS27000006000000001,1999,M06,313.2
SMS27000006000000001,1999,M07,316.4
SMS27000006000000001,1999,M08,316.8
SMS27000006000000001,1999,M09,314.7
SMS27000006000000001,1999,M10,320.0
SMS27000006000000001,1999,M11,320.2
SMS27000006000000001,1999,M12,321.6
SMS27000006000000001,2000,M01,320.0
SMS27000006000000001,2000,M02,319.3
SMS27000006000000001,2000,M03,321.6
SMS27000006000000001,2000,M04,323.7
SMS27000006000000001,2000,M05,322.9
SMS27000006000000001,2000,M06,325.1
SMS27000006000000001,2000,M07,324.4
SMS27000006000000001,2000,M08,324.9
SMS27000006000000001,2000,M09,324.8
SMS27000006000000001,2000,M10,325.5
SMS27000006000000001,2000,M11,325.6
SMS27000006000000001,2000,M12,324.7
SMS27000006000000001,2001,M01,324.3
SMS27000006000000001,2001,M02,321.5
SMS27000006000000001,2001,M03,321.0
SMS27000006000000001,2001,M04,321.8
SMS27000006000000001,2001,M05,319.8
SMS27000006000000001,2001,M06,318.0
SMS27000006000000001,2001,M07,314.5
SMS27000006000000001,2001,M08,312.4
SMS27000006000000001,2001,M09,310.8
SMS27000006000000001,2001,M10,308.6
SMS27000006000000001,2001,M11,307.0
SMS27000006000000001,2001,M12,305.6
SMS27000006000000001,2002,M01,303.1
SMS27000006000000001,2002,M02,302.6
SMS27000006000000001,2002,M03,301.7
SMS27000006000000001,2002,M04,301.2
SMS27000006000000001,2002,M05,301.6
SMS27000006000000001,2002,M06,301.3
SMS27000006000000001,2002,M07,303.1
SMS27000006000000001,2002,M08,304.8
SMS27000006000000001,2002,M09,303.8
SMS27000006000000001,2002,M10,303.7
SMS27000006000000001,2002,M11,302.8
SMS27000006000000001,2002,M12,301.1
SMS27000006000000001,2003,M01,301.9
SMS27000006000000001,2003,M02,301.7
SMS27000006000000001,2003,M03,300.7
SMS27000006000000001,2003,M04,301.2
SMS27000006000000001,2003,M05,300.8
SMS27000006000000001,2003,M06,300.2
SMS27000006000000001,2003,M07,300.5
SMS27000006000000001,2003,M08,300.7
SMS27000006000000001,2003,M09,301.5
SMS27000006000000001,2003,M10,302.4
SMS27000006000000001,2003,M11,302.6
SMS27000006000000001,2003,M12,304.5
SMS27000006000000001,2004,M01,303.3
SMS27000006000000001,2004,M02,304.8
SMS27000006000000001,2004,M03,305.3
SMS27000006000000001,2004,M04,308.4
SMS27000006000000001,2004,M05,308.8
SMS27000006000000001,2004,M06,309.3
SMS27000006000000001,2004,M07,309.3
SMS27000006000000001,2004,M08,308.7
SMS27000006000000001,2004,M09,307.3
SMS27000006000000001,2004,M10,308.2
SMS27000006000000001,2004,M11,308.8
SMS27000006000000001,2004,M12,308.6
SMS27000006000000001,2005,M01,306.0
SMS27000006000000001,2005,M02,306.7
SMS27000006000000001,2005,M03,307.9
SMS27000006000000001,2005,M04,313.5
SMS27000006000000001,2005,M05,314.5
SMS27000006000000001,2005,M06,314.5
SMS27000006000000001,2005,M07,313.8
SMS27000006000000001,2005,M08,316.2
SMS27000006000000001,2005,M09,318.4
SMS27000006000000001,2005,M10,321.2
SMS27000006000000001,2005,M11,322.7
SMS27000006000000001,2005,M12,323.9
SMS27000006000000001,2006,M01,328.9
SMS27000006000000001,2006,M02,328.9
SMS27000006000000001,2006,M03,329.4
SMS27000006000000001,2006,M04,330.8
SMS27000006000000001,2006,M05,330.8
SMS27000006000000001,2006,M06,332.8
SMS27000006000000001,2006,M07,331.2
SMS27000006000000001,2006,M08,331.4
SMS27000006000000001,2006,M09,332.1
SMS27000006000000001,2006,M10,331.8
SMS27000006000000001,2006,M11,333.2
SMS27000006000000001,2006,M12,334.2
SMS27000006000000001,2007,M01,336.1
SMS27000006000000001,2007,M02,336.9
SMS27000006000000001,2007,M03,338.2
SMS27000006000000001,2007,M04,337.7
SMS27000006000000001,2007,M05,338.2
SMS27000006000000001,2007,M06,338.7
SMS27000006000000001,2007,M07,339.2
SMS27000006000000001,2007,M08,340.1
SMS27000006000000001,2007,M09,338.8
SMS27000006000000001,2007,M10,336.8
SMS27000006000000001,2007,M11,337.6
SMS27000006000000001,2007,M12,338.2
SMS27000006000000001,2008,M01,339.5
SMS27000006000000001,2008,M02,340.2
SMS27000006000000001,2008,M03,339.3
SMS27000006000000001,2008,M04,338.7
SMS27000006000000001,2008,M05,339.1
