series_id,year,period,value
SMS55000006500000001,1996,M01,290.2
SMS55000006500000001,1996,M02,291.2
SMS55000006500000001,1996,M03,292.9
SMS55000006500000001,1996,M04,292.6
SMS55000006500000001,1996,M05,293.6
SMS55000006500000001,1996,M06,294.2
SMS55000006500000001,1996,M07,294.4
SMS55000006500000001,1996,M08,295.0
SMS55000006500000001,1996,M09,295.4
SMS55000006500000001,1996,M10,296.7
SMS55000006500000001,1996,M11,297.4
SMS55000006500000001,1996,M12,298.0
SMS55000006500000001,1997,M01,298.7
SMS55000006500000001,1997,M02,299.2
SMS55000006500000001,1997,M03,299.0
SMS55000006500000001,1997,M04,299.1
SMS55000006500000001,1997,M05,300.5
SMS55000006500000001,1997,M06,301.1
SMS55000006500000001,1997,M07,302.9
SMS55000006500000001,1997,M08,303.7
SMS55000006500000001,1997,M09,304.8
SMS55000006500000001,1997,M10,305.6
SMS55000006500000001,1997,M11,306.5
SMS55000006500000001,1997,M12,307.5
SMS55000006500000001,1998,M01,307.4
SMS55000006500000001,1998,M02,308.5
SMS55000006500000001,1998,M03,309.7
SMS55000006500000001,1998,M04,310.9
SMS55000006500000001,1998,M05,311.6
SMS55000006500000001,1998,M06,312.8
SMS55000006500000001,1998,M07,310.2
SMS55000006500000001,1998,M08,312.1
SMS55000006500000001,1998,M09,314.5
SMS55000006500000001,1998,M10,316.4
SMS55000006500000001,1998,M11,317.9
SMS55000006500000001,1998,M12,319.6
SMS55000006500000001,1999,M01,322.2
SMS55000006500000001,1999,M02,324.0
SMS55000006500000001,1999,M03,325.0
SMS55000006500000001,1999,M04,326.9
SMS55000006500000001,1999,M05,327.6
SMS55000006500000001,1999,M06,328.2
SMS55000006500000001,1999,M07,330.1
SMS55000006500000001,1999,M08,329.3
SMS55000006500000001,1999,M09,330.7
SMS55000006500000001,1999,M10,331.3
SMS55000006500000001,1999,M11,332.0
SMS55000006500000001,1999,M12,333.1
SMS55000006500000001,2000,M01,333.8
SMS55000006500000001,2000,M02,335.1
SMS55000006500000001,2000,M03,336.7
SMS55000006500000001,2000,M04,337.8
SMS55000006500000001,2000,M05,337.9
SMS55000006500000001,2000,M06,339.5
SMS55000006500000001,2000,M07,341.0
SMS55000006500000001,2000,M08,341.9
SMS55000006500000001,2000,M09,342.2
SMS55000006500000001,2000,M10,341.5
SMS55000006500000001,2000,M11,343.0
SMS55000006500000001,2000,M12,344.5
SMS55000006500000001,2001,M01,344.5
SMS55000006500000001,2001,M02,348.3
SMS55000006500000001,2001,M03,349.3
SMS55000006500000001,2001,M04,348.5
SMS55000006500000001,2001,M05,349.2
SMS55000006500000001,2001,M06,348.1
SMS55000006500000001,2001,M07,348.9
SMS55000006500000001,2001,M08,348.8
SMS55000006500000001,2001,M09,351.1
SMS55000006500000001,2001,M10,351.6
SMS55000006500000001,2001,M11,353.2
SMS55000006500000001,2001,M12,353.8
SMS55000006500000001,2002,M01,352.7
SMS55000006500000001,2002,M02,353.1
SMS55000006500000001,2002,M03,353.6
SMS55000006500000001,2002,M04,354.5
SMS55000006500000001,2002,M05,356.0
SMS55000006500000001,2002,M06,357.3
SMS55000006500000001,2002,M07,357.0
SMS55000006500000001,2002,M08,358.3
SMS55000006500000001,2002,M09,358.7
SMS55000006500000001,2002,M10,359.4
SMS55000006500000001,2002,M11,360.7
SMS55000006500000001,2002,M12,360.9
SMS55000006500000001,2003,M01,361.4
SMS55000006500000001,2003,M02,361.5
SMS55000006500000001,2003,M03,361.5
SMS55000006500000001,2003,M04,361.9
SMS55000006500000001,2003,M05,362.5
SMS55000006500000001,2003,M06,357.0
SMS55000006500000001,2003,M07,359.4
SMS55000006500000001,2003,M08,359.8
SMS55000006500000001,2003,M09,367.5
SMS55000006500000001,2003,M10,369.1
SMS55000006500000001,2003,M11,368.0
SMS55000006500000001,2003,M12,368.0
SMS55000006500000001,2004,M01,368.9
SMS55000006500000001,2004,M02,369.9
SMS55000006500000001,2004,M03,370.4
SMS55000006500000001,2004,M04,371.2
SMS55000006500000001,2004,M05,371.6
SMS55000006500000001,2004,M06,371.6
SMS55000006500000001,2004,M07,372.9
SMS55000006500000001,2004,M08,373.2
SMS55000006500000001,2004,M09,373.7
SMS55000006500000001,2004,M10,373.7
SMS55000006500000001,2004,M11,374.5
SMS55000006500000001,2004,M12,375.5
SMS55000006500000001,2005,M01,376.1
SMS55000006500000001,2005,M02,376.6
SMS55000006500000001,2005,M03,377.5
SMS55000006500000001,2005,M04,378.2
SMS55000006500000001,2005,M05,378.4
SMS55000006500000001,2005,M06,379.4
SMS55000006500000001,2005,M07,379.8
SMS55000006500000001,2005,M08,380.2
SMS55000006500000001,2005,M09,381.8
SMS55000006500000001,2005,M10,381.2
SMS55000006500000001,2005,M11,382.2
SMS55000006500000001,2005,M12,382.6
SMS55000006500000001,2006,M01,383.7
SMS55000006500000001,2006,M02,384.5
SMS55000006500000001,2006,M03,384.6
SMS55000006500000001,2006,M04,385.1
SMS55000006500000001,2006,M05,386.1
SMS55000006500000001,2006,M06,386.8
SMS55000006500000001,2006,M07,387.6
SMS55000006500000001,2006,M08,388.0
SMS55000006500000001,2006,M09,389.1
SMS55000006500000001,2006,M10,389.5
SMS55000006500000001,2006,M11,390.2
SMS55000006500000001,2006,M12,390.0
