series_id,year,period,value
SMS39000005500000001,1996,M01,276.5
SMS39000005500000001,1996,M02,277.4
SMS39000005500000001,1996,M03,278.0
SMS39000005500000001,1996,M04,278.7
SMS39000005500000001,1996,M05,279.2
SMS39000005500000001,1996,M06,280.1
SMS39000005500000001,1996,M07,280.7
SMS39000005500000001,1996,M08,280.5
SMS39000005500000001,1996,M09,281.1
SMS39000005500000001,1996,M10,282.0
SMS39000005500000001,1996,M11,281.7
SMS39000005500000001,1996,M12,282.3
SMS39000005500000001,1997,M01,283.4
SMS39000005500000001,1997,M02,284.6
SMS39000005500000001,1997,M03,285.4
SMS39000005500000001,1997,M04,286.8
SMS39000005500000001,1997,M05,287.4
SMS39000005500000001,1997,M06,287.3
SMS39000005500000001,1997,M07,289.3
SMS39000005500000001,1997,M08,289.7
SMS39000005500000001,1997,M09,289.8
SMS39000005500000001,1997,M10,291.2
SMS39000005500000001,1997,M11,292.0
SMS39000005500000001,1997,M12,292.9
SMS39000005500000001,1998,M01,292.9
SMS39000005500000001,1998,M02,293.0
SMS39000005500000001,1998,M03,294.0
SMS39000005500000001,1998,M04,294.3
SMS39000005500000001,1998,M05,295.6
SMS39000005500000001,1998,M06,296.2
SMS39000005500000001,1998,M07,297.6
SMS39000005500000001,1998,M08,298.6
SMS39000005500000001,1998,M09,298.9
SMS39000005500000001,1998,M10,299.6
SMS39000005500000001,1998,M11,300.1
SMS39000005500000001,1998,M12,300.8
SMS39000005500000001,1999,M01,300.4
SMS39000005500000001,1999,M02,301.1
SMS39000005500000001,1999,M03,301.1
SMS39000005500000001,1999,M04,303.6
SMS39000005500000001,1999,M05,304.2
SMS39000005500000001,1999,M06,304.3
SMS39000005500000001,1999,M07,305.0
SMS39000005500000001,1999,M08,305.1
SMS39000005500000001,1999,M09,305.3
SMS39000005500000001,1999,M10,306.4
SMS39000005500000001,1999,M11,305.8
SMS39000005500000001,1999,M12,305.9
SMS39000005500000001,2000,M01,307.7
SMS39000005500000001,2000,M02,306.9
SMS39000005500000001,2000,M03,306.5
SMS39000005500000001,2000,M04,306.5
SMS39000005500000001,2000,M05,305.9
SMS39000005500000001,2000,M06,305.6
SMS39000005500000001,2000,M07,303.8
SMS39000005500000001,2000,M08,304.1
SMS39000005500000001,2000,M09,305.2
SMS39000005500000001,2000,M10,304.8
SMS39000005500000001,2000,M11,305.6
SMS39000005500000001,2000,M12,306.5
SMS39000005500000001,2001,M01,305.9
SMS39000005500000001,2001,M02,306.1
SMS39000005500000001,2001,M03,306.7
SMS39000005500000001,2001,M04,307.3
SMS39000005500000001,2001,M05,307.6
SMS39000005500000001,2001,M06,308.9
SMS39000005500000001,2001,M07,308.3
SMS39000005500000001,2001,M08,308.6
SMS39000005500000001,2001,M09,308.5
SMS39000005500000001,2001,M10,308.0
SMS39000005500000001,2001,M11,308.5
SMS39000005500000001,2001,M12,308.2
SMS39000005500000001,2002,M01,308.6
SMS39000005500000001,2002,M02,309.0
SMS39000005500000001,2002,M03,309.1
SMS39000005500000001,2002,M04,308.2
SMS39000005500000001,2002,M05,307.8
SMS39000005500000001,2002,M06,307.6
SMS39000005500000001,2002,M07,308.5
SMS39000005500000001,2002,M08,308.1
SMS39000005500000001,2002,M09,308.4
SMS39000005500000001,2002,M10,309.2
SMS39000005500000001,2002,M11,309.6
SMS39000005500000001,2002,M12,309.9
SMS39000005500000001,2003,M01,310.9
