series_id,year,period,value
SMS26000004000000001,1996,M01,826.3
SMS26000004000000001,1996,M02,827.6
SMS26000004000000001,1996,M03,826.5
SMS26000004000000001,1996,M04,819.6
SMS26000004000000001,1996,M05,822.9
SMS26000004000000001,1996,M06,825.4
SMS26000004000000001,1996,M07,821.1
SMS26000004000000001,1996,M08,828.3
SMS26000004000000001,1996,M09,828.7
SMS26000004000000001,1996,M10,832.3
SMS26000004000000001,1996,M11,835.5
SMS26000004000000001,1996,M12,835.6
SMS26000004000000001,1997,M01,836.7
SMS26000004000000001,1997,M02,835.3
SMS26000004000000001,1997,M03,838.6
SMS26000004000000001,1997,M04,839.3
SMS26000004000000001,1997,M05,839.9
SMS26000004000000001,1997,M06,839.1
SMS26000004000000001,1997,M07,846.3
SMS26000004000000001,1997,M08,842.2
SMS26000004000000001,1997,M09,848.5
SMS26000004000000001,1997,M10,851.6
SMS26000004000000001,1997,M11,852.7
SMS26000004000000001,1997,M12,849.0
SMS26000004000000001,1998,M01,848.4
SMS26000004000000001,1998,M02,850.3
SMS26000004000000001,1998,M03,848.3
SMS26000004000000001,1998,M04,852.0
SMS26000004000000001,1998,M05,854.8
SMS26000004000000001,1998,M06,854.9
SMS26000004000000001,1998,M07,854.1
SMS26000004000000001,1998,M08,852.7
SMS26000004000000001,1998,M09,852.9
SMS26000004000000001,1998,M10,853.5
SMS26000004000000001,1998,M11,858.1
SMS26000004000000001,1998,M12,858.0
SMS26000004000000001,1999,M01,864.5
SMS26000004000000001,1999,M02,865.5
SMS26000004000000001,1999,M03,867.8
SMS26000004000000001,1999,M04,866.4
SMS26000004000000001,1999,M05,866.1
SMS26000004000000001,1999,M06,867.1
SMS26000004000000001,1999,M07,871.2
SMS26000004000000001,1999,M08,870.4
SMS26000004000000001,1999,M09,869.4
SMS26000004000000001,1999,M10,868.9
SMS26000004000000001,1999,M11,869.5
SMS26000004000000001,1999,M12,872.2
SMS26000004000000001,2000,M01,878.2
SMS26000004000000001,2000,M02,878.8
SMS26000004000000001,2000,M03,882.2
SMS26000004000000001,2000,M04,882.8
SMS26000004000000001,2000,M05,881.7
SMS26000004000000001,2000,M06,880.8
SMS26000004000000001,2000,M07,874.8
SMS26000004000000001,2000,M08,876.9
SMS26000004000000001,2000,M09,879.5
SMS26000004000000001,2000,M10,885.1
SMS26000004000000001,2000,M11,885.3
SMS26000004000000001,2000,M12,887.1
SMS26000004000000001,2001,M01,878.1
SMS26000004000000001,2001,M02,876.8
SMS26000004000000001,2001,M03,873.2
SMS26000004000000001,2001,M04,872.6
SMS26000004000000001,2001,M05,867.6
SMS26000004000000001,2001,M06,864.2
SMS26000004000000001,2001,M07,857.6
SMS26000004000000001,2001,M08,856.1
SMS26000004000000001,2001,M09,852.5
SMS26000004000000001,2001,M10,849.3
SMS26000004000000001,2001,M11,846.0
SMS26000004000000001,2001,M12,841.1
SMS26000004000000001,2002,M01,839.4
SMS26000004000000001,2002,M02,836.8
SMS26000004000000001,2002,M03,837.8
SMS26000004000000001,2002,M04,838.1
SMS26000004000000001,2002,M05,837.9
SMS26000004000000001,2002,M06,836.5
SMS26000004000000001,2002,M07,834.6
SMS26000004000000001,2002,M08,833.6
SMS26000004000000001,2002,M09,834.8
SMS26000004000000001,2002,M10,828.3
SMS26000004000000001,2002,M11,826.9
SMS26000004000000001,2002,M12,824.6
SMS26000004000000001,2003,M01,821.1
SMS26000004000000001,2003,M02,818.7
SMS26000004000000001,2003,M03,817.6
SMS26000004000000001,2003,M04,814.8
SMS26000004000000001,2003,M05,815.4
SMS26000004000000001,2003,M06,815.3
SMS26000004000000001,2003,M07,813.3
SMS26000004000000001,2003,M08,814.4
SMS26000004000000001,2003,M09,816.1
SMS26000004000000001,2003,M10,816.9
SMS26000004000000001,2003,M11,813.9
SMS26000004000000001,2003,M12,812.7
SMS26000004000000001,2004,M01,809.9
SMS26000004000000001,2004,M02,810.3
SMS26000004000000001,2004,M03,809.6
