series_id,year,period,value
SMS46000000000000001,1996,M01,346.0
SMS46000000000000001,1996,M02,345.7
SMS46000000000000001,1996,M03,345.1
SMS46000000000000001,1996,M04,346.1
SMS46000000000000001,1996,M05,345.6
SMS46000000000000001,1996,M06,345.6
SMS46000000000000001,1996,M07,345.8
SMS46000000000000001,1996,M08,346.9
SMS46000000000000001,1996,M09,347.3
SMS46000000000000001,1996,M10,348.7
SMS46000000000000001,1996,M11,349.4
SMS46000000000000001,1996,M12,347.4
SMS46000000000000001,1997,M01,347.4
SMS46000000000000001,1997,M02,349.7
SMS46000000000000001,1997,M03,350.3
SMS46000000000000001,1997,M04,351.0
SMS46000000000000001,1997,M05,353.4
SMS46000000000000001,1997,M06,352.7
SMS46000000000000001,1997,M07,354.1
SMS46000000000000001,1997,M08,353.8
SMS46000000000000001,1997,M09,354.7
SMS46000000000000001,1997,M10,354.1
SMS46000000000000001,1997,M11,355.2
SMS46000000000000001,1997,M12,355.5
SMS46000000000000001,1998,M01,356.2
SMS46000000000000001,1998,M02,357.5
SMS46000000000000001,1998,M03,357.0
SMS46000000000000001,1998,M04,357.4
SMS46000000000000001,1998,M05,358.7
SMS46000000000000001,1998,M06,358.9
SMS46000000000000001,1998,M07,360.5
SMS46000000000000001,1998,M08,360.7
SMS46000000000000001,1998,M09,361.5
SMS46000000000000001,1998,M10,361.5
SMS46000000000000001,1998,M11,363.4
SMS46000000000000001,1998,M12,363.8
SMS46000000000000001,1999,M01,365.0
SMS46000000000000001,1999,M02,365.4
SMS46000000000000001,1999,M03,365.7
SMS46000000000000001,1999,M04,367.7
SMS46000000000000001,1999,M05,368.6
SMS46000000000000001,1999,M06,368.9
SMS46000000000000001,1999,M07,370.4
SMS46000000000000001,1999,M08,371.2
SMS46000000000000001,1999,M09,371.1
SMS46000000000000001,1999,M10,373.3
SMS46000000000000001,1999,M11,374.8
SMS46000000000000001,1999,M12,375.1
SMS46000000000000001,2000,M01,377.4
SMS46000000000000001,2000,M02,377.7
SMS46000000000000001,2000,M03,379.9
SMS46000000000000001,2000,M04,379.4
SMS46000000000000001,2000,M05,377.9
SMS46000000000000001,2000,M06,377.2
SMS46000000000000001,2000,M07,376.5
SMS46000000000000001,2000,M08,376.5
SMS46000000000000001,2000,M09,377.2
SMS46000000000000001,2000,M10,377.4
SMS46000000000000001,2000,M11,376.9
SMS46000000000000001,2000,M12,377.2
SMS46000000000000001,2001,M01,379.5
SMS46000000000000001,2001,M02,380.0
SMS46000000000000001,2001,M03,379.6
SMS46000000000000001,2001,M04,378.8
SMS46000000000000001,2001,M05,379.4
SMS46000000000000001,2001,M06,378.6
SMS46000000000000001,2001,M07,378.5
SMS46000000000000001,2001,M08,377.9
SMS46000000000000001,2001,M09,377.4
SMS46000000000000001,2001,M10,377.0
SMS46000000000000001,2001,M11,377.1
SMS46000000000000001,2001,M12,376.5
SMS46000000000000001,2002,M01,376.0
SMS46000000000000001,2002,M02,375.8
SMS46000000000000001,2002,M03,375.6
SMS46000000000000001,2002,M04,376.2
SMS46000000000000001,2002,M05,377.2
SMS46000000000000001,2002,M06,377.7
SMS46000000000000001,2002,M07,377.8
SMS46000000000000001,2002,M08,377.9
SMS46000000000000001,2002,M09,378.2
SMS46000000000000001,2002,M10,378.5
SMS46000000000000001,2002,M11,377.9
SMS46000000000000001,2002,M12,378.1
SMS46000000000000001,2003,M01,377.9
SMS46000000000000001,2003,M02,377.3
SMS46000000000000001,2003,M03,377.2
SMS46000000000000001,2003,M04,377.6
SMS46000000000000001,2003,M05,377.2
SMS46000000000000001,2003,M06,377.4
SMS46000000000000001,2003,M07,378.0
SMS46000000000000001,2003,M08,378.7
SMS46000000000000001,2003,M09,377.6
SMS46000000000000001,2003,M10,378.9
SMS46000000000000001,2003,M11,379.5
SMS46000000000000001,2003,M12,379.2
SMS46000000000000001,2004,M01,379.9
SMS46000000000000001,2004,M02,380.2
SMS46000000000000001,2004,M03,380.2
SMS46000000000000001,2004,M04,382.6
SMS46000000000000001,2004,M05,383.2
SMS46000000000000001,2004,M06,383.4
SMS46000000000000001,2004,M07,382.9
SMS46000000000000001,2004,M08,384.1
SMS46000000000000001,2004,M09,385.5
SMS46000000000000001,2004,M10,385.5
SMS46000000000000001,2004,M11,385.5
SMS46000000000000001,2004,M12,385.0
SMS46000000000000001,2005,M01,385.7
SMS46000000000000001,2005,M02,386.5
SMS46000000000000001,2005,M03,387.9
SMS46000000000000001,2005,M04,388.9
SMS46000000000000001,2005,M05,388.5
SMS46000000000000001,2005,M06,388.8
SMS46000000000000001,2005,M07,390.2
SMS46000000000000001,2005,M08,390.7
SMS46000000000000001,2005,M09,392.0
SMS46000000000000001,2005,M10,391.0
SMS46000000000000001,2005,M11,392.5
SMS46000000000000001,2005,M12,393.3
SMS46000000000000001,2006,M01,394.6
SMS46000000000000001,2006,M02,395.5
SMS46000000000000001,2006,M03,396.4
SMS46000000000000001,2006,M04,396.4
SMS46000000000000001,2006,M05,397.1
SMS46000000000000001,2006,M06,397.7
SMS46000000000000001,2006,M07,398.3
SMS46000000000000001,2006,M08,399.7
SMS46000000000000001,2006,M09,399.6
SMS46000000000000001,2006,M10,399.8
SMS46000000000000001,2006,M11,400.9
SMS46000000000000001,2006,M12,402.3
SMS46000000000000001,2007,M01,402.8
SMS46000000000000001,2007,M02,403.3
SMS46000000000000001,2007,M03,404.7
SMS46000000000000001,2007,M04,405.3
SMS46000000000000001,2007,M05,406.2
SMS46000000000000001,2007,M06,406.0
SMS46000000000000001,2007,M07,407.2
SMS46000000000000001,2007,M08,407.3
SMS46000000000000001,2007,M09,406.9
SMS46000000000000001,2007,M10,407.4
SMS46000000000000001,2007,M11,407.9
SMS46000000000000001,2007,M12,407.9
SMS46000000000000001,2008,M01,410.7
SMS46000000000000001,2008,M02,411.6
SMS46000000000000001,2008,M03,411.6
SMS46000000000000001,2008,M04,410.7
SMS46000000000000001,2008,M05,411.2
SMS46000000000000001,2008,M06,410.7
SMS46000000000000001,2008,M07,410.6
SMS46000000000000001,2008,M08,411.9
SMS46000000000000001,2008,M09,411.4
SMS46000000000000001,2008,M10,411.3
SMS46000000000000001,2008,M11,410.3
SMS46000000000000001,2008,M12,410.0
SMS46000000000000001,2009,M01,408.6
SMS46000000000000001,2009,M02,407.4
SMS46000000000000001,2009,M03,405.5
SMS46000000000000001,2009,M04,401.5
SMS46000000000000001,2009,M05,404.3
SMS46000000000000001,2009,M06,402.8
SMS46000000000000001,2009,M07,403.4
SMS46000000000000001,2009,M08,401.8
SMS46000000000000001,2009,M09,402.2
SMS46000000000000001,2009,M10,400.9
SMS46000000000000001,2009,M11,401.4
SMS46000000000000001,2009,M12,400.2
SMS46000000000000001,2010,M01,398.7
SMS46000000000000001,2010,M02,398.9
SMS46000000000000001,2010,M03,399.8
SMS46000000000000001,2010,M04,401.5
SMS46000000000000001,2010,M05,401.8
SMS46000000000000001,2010,M06,402.9
SMS46000000000000001,2010,M07,403.2
SMS46000000000000001,2010,M08,403.7
SMS46000000000000001,2010,M09,403.2
SMS46000000000000001,2010,M10,404.6
SMS46000000000000001,2010,M11,405.2
SMS46000000000000001,2010,M12,404.4
SMS46000000000000001,2011,M01,403.7
SMS46000000000000001,2011,M02,404.3
SMS46000000000000001,2011,M03,404.5
SMS46000000000000001,2011,M04,405.2
SMS46000000000000001,2011,M05,405.9
SMS46000000000000001,2011,M06,407.7
SMS46000000000000001,2011,M07,406.9
SMS46000000000000001,2011,M08,407.2
SMS46000000000000001,2011,M09,408.5
SMS46000000000000001,2011,M10,409.4
SMS46000000000000001,2011,M11,409.5
SMS46000000000000001,2011,M12,411.0
