series_id,year,period,value
SMS27000008000000001,1996,M01,103.2
SMS27000008000000001,1996,M02,103.4
SMS27000008000000001,1996,M03,104.0
SMS27000008000000001,1996,M04,104.4
SMS27000008000000001,1996,M05,104.7
SMS27000008000000001,1996,M06,104.7
SMS27000008000000001,1996,M07,105.8
SMS27000008000000001,1996,M08,105.5
SMS27000008000000001,1996,M09,105.7
SMS27000008000000001,1996,M10,105.3
SMS27000008000000001,1996,M11,105.6
SMS27000008000000001,1996,M12,106.4
SMS27000008000000001,1997,M01,105.1
SMS27000008000000001,1997,M02,105.5
SMS27000008000000001,1997,M03,105.8
SMS27000008000000001,1997,M04,106.2
SMS27000008000000001,1997,M05,106.7
SMS27000008000000001,1997,M06,106.4
SMS27000008000000001,1997,M07,106.5
SMS27000008000000001,1997,M08,106.8
SMS27000008000000001,1997,M09,107.5
SMS27000008000000001,1997,M10,107.9
SMS27000008000000001,1997,M11,108.1
SMS27000008000000001,1997,M12,108.2
SMS27000008000000001,1998,M01,108.4
SMS27000008000000001,1998,M02,108.8
SMS27000008000000001,1998,M03,108.7
SMS27000008000000001,1998,M04,108.9
SMS27000008000000001,1998,M05,109.1
SMS27000008000000001,1998,M06,109.3
SMS27000008000000001,1998,M07,109.4
SMS27000008000000001,1998,M08,109.5
SMS27000008000000001,1998,M09,109.6
SMS27000008000000001,1998,M10,109.8
SMS27000008000000001,1998,M11,109.8
SMS27000008000000001,1998,M12,110.4
SMS27000008000000001,1999,M01,110.1
SMS27000008000000001,1999,M02,110.1
SMS27000008000000001,1999,M03,110.5
SMS27000008000000001,1999,M04,110.5
SMS27000008000000001,1999,M05,111.1
SMS27000008000000001,1999,M06,111.7
SMS27000008000000001,1999,M07,112.0
SMS27000008000000001,1999,M08,112.0
SMS27000008000000001,1999,M09,112.2
SMS27000008000000001,1999,M10,113.0
SMS27000008000000001,1999,M11,113.5
SMS27000008000000001,1999,M12,113.5
SMS27000008000000001,2000,M01,113.8
SMS27000008000000001,2000,M02,114.5
SMS27000008000000001,2000,M03,115.0
SMS27000008000000001,2000,M04,114.2
SMS27000008000000001,2000,M05,113.9
SMS27000008000000001,2000,M06,113.9
SMS27000008000000001,2000,M07,114.1
SMS27000008000000001,2000,M08,114.6
SMS27000008000000001,2000,M09,114.5
SMS27000008000000001,2000,M10,115.7
SMS27000008000000001,2000,M11,115.6
SMS27000008000000001,2000,M12,116.0
SMS27000008000000001,2001,M01,117.1
SMS27000008000000001,2001,M02,117.3
SMS27000008000000001,2001,M03,117.9
SMS27000008000000001,2001,M04,118.0
SMS27000008000000001,2001,M05,118.2
SMS27000008000000001,2001,M06,117.8
SMS27000008000000001,2001,M07,116.6
SMS27000008000000001,2001,M08,116.4
SMS27000008000000001,2001,M09,116.4
SMS27000008000000001,2001,M10,117.5
SMS27000008000000001,2001,M11,119.2
SMS27000008000000001,2001,M12,117.9
SMS27000008000000001,2002,M01,117.8
SMS27000008000000001,2002,M02,117.9
SMS27000008000000001,2002,M03,117.6
SMS27000008000000001,2002,M04,118.1
SMS27000008000000001,2002,M05,118.3
SMS27000008000000001,2002,M06,118.6
SMS27000008000000001,2002,M07,119.3
SMS27000008000000001,2002,M08,119.1
SMS27000008000000001,2002,M09,118.9
SMS27000008000000001,2002,M10,118.9
SMS27000008000000001,2002,M11,119.1
SMS27000008000000001,2002,M12,119.3
SMS27000008000000001,2003,M01,119.3
SMS27000008000000001,2003,M02,119.4
SMS27000008000000001,2003,M03,119.3
SMS27000008000000001,2003,M04,118.6
SMS27000008000000001,2003,M05,118.7
SMS27000008000000001,2003,M06,118.8
SMS27000008000000001,2003,M07,120.2
SMS27000008000000001,2003,M08,119.5
SMS27000008000000001,2003,M09,119.6
SMS27000008000000001,2003,M10,118.6
SMS27000008000000001,2003,M11,118.8
SMS27000008000000001,2003,M12,118.9
SMS27000008000000001,2004,M01,118.9
SMS27000008000000001,2004,M02,117.8
SMS27000008000000001,2004,M03,118.3
SMS27000008000000001,2004,M04,118.8
SMS27000008000000001,2004,M05,118.3
SMS27000008000000001,2004,M06,118.8
SMS27000008000000001,2004,M07,117.8
SMS27000008000000001,2004,M08,117.8
SMS27000008000000001,2004,M09,117.5
SMS27000008000000001,2004,M10,117.7
SMS27000008000000001,2004,M11,117.3
SMS27000008000000001,2004,M12,117.1
SMS27000008000000001,2005,M01,117.1
SMS27000008000000001,2005,M02,116.9
SMS27000008000000001,2005,M03,116.7
SMS27000008000000001,2005,M04,118.1
SMS27000008000000001,2005,M05,118.6
SMS27000008000000001,2005,M06,118.2
SMS27000008000000001,2005,M07,118.4
SMS27000008000000001,2005,M08,118.6
SMS27000008000000001,2005,M09,119.0
SMS27000008000000001,2005,M10,118.9
SMS27000008000000001,2005,M11,118.7
SMS27000008000000001,2005,M12,118.6
SMS27000008000000001,2006,M01,117.9
SMS27000008000000001,2006,M02,117.4
SMS27000008000000001,2006,M03,118.5
SMS27000008000000001,2006,M04,118.2
SMS27000008000000001,2006,M05,118.1
SMS27000008000000001,2006,M06,118.2
SMS27000008000000001,2006,M07,117.9
SMS27000008000000001,2006,M08,117.8
SMS27000008000000001,2006,M09,118.1
SMS27000008000000001,2006,M10,118.3
SMS27000008000000001,2006,M11,118.5
SMS27000008000000001,2006,M12,118.7
SMS27000008000000001,2007,M01,117.7
SMS27000008000000001,2007,M02,117.0
SMS27000008000000001,2007,M03,117.4
SMS27000008000000001,2007,M04,117.2
SMS27000008000000001,2007,M05,117.1
SMS27000008000000001,2007,M06,116.5
SMS27000008000000001,2007,M07,116.7
SMS27000008000000001,2007,M08,116.4
SMS27000008000000001,2007,M09,116.3
SMS27000008000000001,2007,M10,116.2
SMS27000008000000001,2007,M11,116.6
SMS27000008000000001,2007,M12,117.0
SMS27000008000000001,2008,M01,117.6
SMS27000008000000001,2008,M02,118.9
SMS27000008000000001,2008,M03,117.7
SMS27000008000000001,2008,M04,118.4
SMS27000008000000001,2008,M05,118.4
SMS27000008000000001,2008,M06,118.5
SMS27000008000000001,2008,M07,118.1
SMS27000008000000001,2008,M08,118.1
SMS27000008000000001,2008,M09,117.6
SMS27000008000000001,2008,M10,118.5
SMS27000008000000001,2008,M11,117.7
SMS27000008000000001,2008,M12,116.2
SMS27000008000000001,2009,M01,116.3
SMS27000008000000001,2009,M02,116.3
SMS27000008000000001,2009,M03,116.2
SMS27000008000000001,2009,M04,115.9
SMS27000008000000001,2009,M05,115.9
SMS27000008000000001,2009,M06,115.5
SMS27000008000000001,2009,M07,115.4
SMS27000008000000001,2009,M08,115.1
SMS27000008000000001,2009,M09,115.3
SMS27000008000000001,2009,M10,114.5
SMS27000008000000001,2009,M11,114.3
SMS27000008000000001,2009,M12,114.2
SMS27000008000000001,2010,M01,114.2
SMS27000008000000001,2010,M02,114.1
SMS27000008000000001,2010,M03,114.6
SMS27000008000000001,2010,M04,113.7
SMS27000008000000001,2010,M05,113.7
SMS27000008000000001,2010,M06,113.7
SMS27000008000000001,2010,M07,113.9
SMS27000008000000001,2010,M08,114.2
SMS27000008000000001,2010,M09,113.5
SMS27000008000000001,2010,M10,114.8
SMS27000008000000001,2010,M11,114.3
SMS27000008000000001,2010,M12,114.1
SMS27000008000000001,2011,M01,114.5
SMS27000008000000001,2011,M02,114.5
