series_id,year,period,value
SMS29000007000000001,1996,M01,236.4
SMS29000007000000001,1996,M02,236.2
SMS29000007000000001,1996,M03,237.3
SMS29000007000000001,1996,M04,240.3
SMS29000007000000001,1996,M05,240.4
SMS29000007000000001,1996,M06,239.3
SMS29000007000000001,1996,M07,239.3
SMS29000007000000001,1996,M08,239.7
SMS29000007000000001,1996,M09,240.4
SMS29000007000000001,1996,M10,242.3
SMS29000007000000001,1996,M11,242.9
SMS29000007000000001,1996,M12,244.4
SMS29000007000000001,1997,M01,246.7
SMS29000007000000001,1997,M02,247.0
SMS29000007000000001,1997,M03,250.0
SMS29000007000000001,1997,M04,249.1
SMS29000007000000001,1997,M05,248.6
SMS29000007000000001,1997,M06,249.9
SMS29000007000000001,1997,M07,248.3
SMS29000007000000001,1997,M08,249.4
SMS29000007000000001,1997,M09,250.7
SMS29000007000000001,1997,M10,249.9
SMS29000007000000001,1997,M11,251.4
SMS29000007000000001,1997,M12,250.7
SMS29000007000000001,1998,M01,250.2
SMS29000007000000001,1998,M02,251.8
SMS29000007000000001,1998,M03,251.8
SMS29000007000000001,1998,M04,248.8
SMS29000007000000001,1998,M05,251.5
SMS29000007000000001,1998,M06,250.1
SMS29000007000000001,1998,M07,252.1
SMS29000007000000001,1998,M08,251.8
SMS29000007000000001,1998,M09,252.1
SMS29000007000000001,1998,M10,251.5
SMS29000007000000001,1998,M11,251.6
SMS29000007000000001,1998,M12,254.2
SMS29000007000000001,1999,M01,249.6
SMS29000007000000001,1999,M02,252.6
SMS29000007000000001,1999,M03,250.7
SMS29000007000000001,1999,M04,252.4
SMS29000007000000001,1999,M05,253.2
SMS29000007000000001,1999,M06,253.7
SMS29000007000000001,1999,M07,254.1
SMS29000007000000001,1999,M08,254.0
SMS29000007000000001,1999,M09,254.6
SMS29000007000000001,1999,M10,254.7
SMS29000007000000001,1999,M11,256.1
SMS29000007000000001,1999,M12,258.2
SMS29000007000000001,2000,M01,255.3
SMS29000007000000001,2000,M02,254.1
SMS29000007000000001,2000,M03,254.8
SMS29000007000000001,2000,M04,254.4
SMS29000007000000001,2000,M05,253.9
SMS29000007000000001,2000,M06,254.3
SMS29000007000000001,2000,M07,252.7
SMS29000007000000001,2000,M08,253.9
SMS29000007000000001,2000,M09,254.6
SMS29000007000000001,2000,M10,257.9
SMS29000007000000001,2000,M11,254.9
SMS29000007000000001,2000,M12,252.8
SMS29000007000000001,2001,M01,253.8
SMS29000007000000001,2001,M02,254.9
SMS29000007000000001,2001,M03,255.7
SMS29000007000000001,2001,M04,256.3
SMS29000007000000001,2001,M05,256.7
SMS29000007000000001,2001,M06,256.8
SMS29000007000000001,2001,M07,258.3
SMS29000007000000001,2001,M08,257.6
SMS29000007000000001,2001,M09,255.4
SMS29000007000000001,2001,M10,257.6
SMS29000007000000001,2001,M11,256.1
SMS29000007000000001,2001,M12,256.3
SMS29000007000000001,2002,M01,258.4
SMS29000007000000001,2002,M02,258.2
SMS29000007000000001,2002,M03,258.3
SMS29000007000000001,2002,M04,259.9
SMS29000007000000001,2002,M05,258.7
SMS29000007000000001,2002,M06,261.2
SMS29000007000000001,2002,M07,259.5
SMS29000007000000001,2002,M08,260.7
SMS29000007000000001,2002,M09,261.0
SMS29000007000000001,2002,M10,261.5
SMS29000007000000001,2002,M11,261.7
SMS29000007000000001,2002,M12,261.7
SMS29000007000000001,2003,M01,259.4
SMS29000007000000001,2003,M02,258.9
SMS29000007000000001,2003,M03,258.0
SMS29000007000000001,2003,M04,260.1
SMS29000007000000001,2003,M05,260.7
SMS29000007000000001,2003,M06,260.8
SMS29000007000000001,2003,M07,262.2
SMS29000007000000001,2003,M08,261.6
SMS29000007000000001,2003,M09,262.3
SMS29000007000000001,2003,M10,262.5
SMS29000007000000001,2003,M11,262.5
SMS29000007000000001,2003,M12,264.1
SMS29000007000000001,2004,M01,266.4
SMS29000007000000001,2004,M02,264.7
SMS29000007000000001,2004,M03,264.5
SMS29000007000000001,2004,M04,266.2
SMS29000007000000001,2004,M05,265.7
SMS29000007000000001,2004,M06,265.9
SMS29000007000000001,2004,M07,266.5
SMS29000007000000001,2004,M08,266.3
SMS29000007000000001,2004,M09,267.7
SMS29000007000000001,2004,M10,271.9
SMS29000007000000001,2004,M11,270.5
SMS29000007000000001,2004,M12,270.4
SMS29000007000000001,2005,M01,269.9
SMS29000007000000001,2005,M02,271.3
