series_id,year,period,value
SMS39000006000000001,1996,M01,552.6
SMS39000006000000001,1996,M02,554.3
SMS39000006000000001,1996,M03,553.2
SMS39000006000000001,1996,M04,553.9
SMS39000006000000001,1996,M05,556.4
SMS39000006000000001,1996,M06,559.4
SMS39000006000000001,1996,M07,558.3
SMS39000006000000001,1996,M08,559.9
SMS39000006000000001,1996,M09,560.3
SMS39000006000000001,1996,M10,561.3
SMS39000006000000001,1996,M11,563.8
SMS39000006000000001,1996,M12,563.4
SMS39000006000000001,1997,M01,571.4
SMS39000006000000001,1997,M02,574.5
SMS39000006000000001,1997,M03,578.8
SMS39000006000000001,1997,M04,583.1
SMS39000006000000001,1997,M05,587.4
SMS39000006000000001,1997,M06,590.0
SMS39000006000000001,1997,M07,597.0
SMS39000006000000001,1997,M08,598.5
SMS39000006000000001,1997,M09,602.3
SMS39000006000000001,1997,M10,606.6
SMS39000006000000001,1997,M11,608.9
SMS39000006000000001,1997,M12,609.9
SMS39000006000000001,1998,M01,610.4
SMS39000006000000001,1998,M02,611.5
SMS39000006000000001,1998,M03,613.8
SMS39000006000000001,1998,M04,611.5
SMS39000006000000001,1998,M05,615.3
SMS39000006000000001,1998,M06,617.8
SMS39000006000000001,1998,M07,618.4
SMS39000006000000001,1998,M08,621.1
SMS39000006000000001,1998,M09,624.2
SMS39000006000000001,1998,M10,626.3
SMS39000006000000001,1998,M11,627.4
SMS39000006000000001,1998,M12,630.0
SMS39000006000000001,1999,M01,630.6
SMS39000006000000001,1999,M02,633.4
SMS39000006000000001,1999,M03,633.1
SMS39000006000000001,1999,M04,635.9
SMS39000006000000001,1999,M05,636.4
SMS39000006000000001,1999,M06,637.7
SMS39000006000000001,1999,M07,639.5
SMS39000006000000001,1999,M08,640.3
SMS39000006000000001,1999,M09,638.4
SMS39000006000000001,1999,M10,642.8
SMS39000006000000001,1999,M11,646.2
SMS39000006000000001,1999,M12,650.3
SMS39000006000000001,2000,M01,643.6
SMS39000006000000001,2000,M02,644.7
SMS39000006000000001,2000,M03,647.1
SMS39000006000000001,2000,M04,651.0
SMS39000006000000001,2000,M05,651.6
SMS39000006000000001,2000,M06,654.2
SMS39000006000000001,2000,M07,653.5
SMS39000006000000001,2000,M08,654.0
SMS39000006000000001,2000,M09,653.9
SMS39000006000000001,2000,M10,652.6
SMS39000006000000001,2000,M11,652.5
SMS39000006000000001,2000,M12,650.8
SMS39000006000000001,2001,M01,646.1
SMS39000006000000001,2001,M02,645.2
SMS39000006000000001,2001,M03,644.6
SMS39000006000000001,2001,M04,641.9
SMS39000006000000001,2001,M05,641.7
SMS39000006000000001,2001,M06,639.3
SMS39000006000000001,2001,M07,636.4
SMS39000006000000001,2001,M08,633.0
SMS39000006000000001,2001,M09,629.2
SMS39000006000000001,2001,M10,624.2
SMS39000006000000001,2001,M11,620.2
SMS39000006000000001,2001,M12,620.2
SMS39000006000000001,2002,M01,620.5
SMS39000006000000001,2002,M02,619.8
SMS39000006000000001,2002,M03,619.4
SMS39000006000000001,2002,M04,618.3
SMS39000006000000001,2002,M05,618.7
SMS39000006000000001,2002,M06,618.3
SMS39000006000000001,2002,M07,620.8
SMS39000006000000001,2002,M08,621.4
SMS39000006000000001,2002,M09,623.3
SMS39000006000000001,2002,M10,623.9
SMS39000006000000001,2002,M11,623.3
SMS39000006000000001,2002,M12,621.9
SMS39000006000000001,2003,M01,619.5
SMS39000006000000001,2003,M02,619.5
SMS39000006000000001,2003,M03,618.3
SMS39000006000000001,2003,M04,616.9
SMS39000006000000001,2003,M05,615.9
SMS39000006000000001,2003,M06,613.4
SMS39000006000000001,2003,M07,614.7
SMS39000006000000001,2003,M08,615.5
SMS39000006000000001,2003,M09,614.2
SMS39000006000000001,2003,M10,615.9
SMS39000006000000001,2003,M11,618.7
SMS39000006000000001,2003,M12,616.4
SMS39000006000000001,2004,M01,622.7
SMS39000006000000001,2004,M02,623.9
SMS39000006000000001,2004,M03,625.5
SMS39000006000000001,2004,M04,626.6
SMS39000006000000001,2004,M05,628.3
SMS39000006000000001,2004,M06,631.4
SMS39000006000000001,2004,M07,632.6
SMS39000006000000001,2004,M08,634.9
SMS39000006000000001,2004,M09,636.6
SMS39000006000000001,2004,M10,638.7
SMS39000006000000001,2004,M11,639.5
SMS39000006000000001,2004,M12,640.6
SMS39000006000000001,2005,M01,637.8
SMS39000006000000001,2005,M02,641.1
