series_id,year,period,value
SMS20000006000000001,2000,M12,133.9
SMS20000006000000001,2001,M01,134.2
SMS20000006000000001,2001,M02,135.0
SMS20000006000000001,2001,M03,135.2
SMS20000006000000001,2001,M04,133.1
SMS20000006000000001,2001,M05,133.4
SMS20000006000000001,2001,M06,134.2
SMS20000006000000001,2001,M07,132.5
SMS20000006000000001,2001,M08,131.9
SMS20000006000000001,2001,M09,132.2
SMS20000006000000001,2001,M10,130.4
SMS20000006000000001,2001,M11,129.3
SMS20000006000000001,2001,M12,128.7
SMS20000006000000001,2002,M01,129.4
SMS20000006000000001,2002,M02,129.6
SMS20000006000000001,2002,M03,129.9
SMS20000006000000001,2002,M04,131.7
SMS20000006000000001,2002,M05,131.1
SMS20000006000000001,2002,M06,131.0
SMS20000006000000001,2002,M07,132.2
SMS20000006000000001,2002,M08,131.4
SMS20000006000000001,2002,M09,131.0
SMS20000006000000001,2002,M10,128.3
SMS20000006000000001,2002,M11,129.3
SMS20000006000000001,2002,M12,128.6
SMS20000006000000001,2003,M01,128.6
SMS20000006000000001,2003,M02,127.8
SMS20000006000000001,2003,M03,125.7
SMS20000006000000001,2003,M04,127.7
SMS20000006000000001,2003,M05,127.6
SMS20000006000000001,2003,M06,128.6
SMS20000006000000001,2003,M07,126.3
SMS20000006000000001,2003,M08,126.4
SMS20000006000000001,2003,M09,125.9
SMS20000006000000001,2003,M10,126.0
SMS20000006000000001,2003,M11,126.7
SMS20000006000000001,2003,M12,127.7
SMS20000006000000001,2004,M01,126.8
SMS20000006000000001,2004,M02,127.5
SMS20000006000000001,2004,M03,128.7
SMS20000006000000001,2004,M04,129.7
SMS20000006000000001,2004,M05,130.6
SMS20000006000000001,2004,M06,131.3
SMS20000006000000001,2004,M07,131.7
SMS20000006000000001,2004,M08,133.2
SMS20000006000000001,2004,M09,133.8
SMS20000006000000001,2004,M10,134.0
SMS20000006000000001,2004,M11,134.5
SMS20000006000000001,2004,M12,134.7
SMS20000006000000001,2005,M01,134.2
SMS20000006000000001,2005,M02,135.0
SMS20000006000000001,2005,M03,135.0
SMS20000006000000001,2005,M04,135.0
SMS20000006000000001,2005,M05,135.4
SMS20000006000000001,2005,M06,136.0
SMS20000006000000001,2005,M07,137.5
SMS20000006000000001,2005,M08,138.2
SMS20000006000000001,2005,M09,138.0
SMS20000006000000001,2005,M10,139.5
SMS20000006000000001,2005,M11,140.4
SMS20000006000000001,2005,M12,141.0
SMS20000006000000001,2006,M01,141.1
SMS20000006000000001,2006,M02,142.8
SMS20000006000000001,2006,M03,143.4
SMS20000006000000001,2006,M04,142.5
SMS20000006000000001,2006,M05,142.2
SMS20000006000000001,2006,M06,142.8
SMS20000006000000001,2006,M07,142.0
SMS20000006000000001,2006,M08,142.1
SMS20000006000000001,2006,M09,143.7
SMS20000006000000001,2006,M10,144.4
SMS20000006000000001,2006,M11,144.2
SMS20000006000000001,2006,M12,145.6
SMS20000006000000001,2007,M01,146.2
SMS20000006000000001,2007,M02,147.1
SMS20000006000000001,2007,M03,148.0
SMS20000006000000001,2007,M04,148.8
SMS20000006000000001,2007,M05,149.6
SMS20000006000000001,2007,M06,149.5
SMS20000006000000001,2007,M07,151.3
SMS20000006000000001,2007,M08,152.0
SMS20000006000000001,2007,M09,152.5
SMS20000006000000001,2007,M10,152.5
SMS20000006000000001,2007,M11,153.5
SMS20000006000000001,2007,M12,152.7
SMS20000006000000001,2008,M01,152.5
SMS20000006000000001,2008,M02,153.6
SMS20000006000000001,2008,M03,154.5
SMS20000006000000001,2008,M04,154.8
SMS20000006000000001,2008,M05,154.9
SMS20000006000000001,2008,M06,155.6
SMS20000006000000001,2008,M07,155.2
SMS20000006000000001,2008,M08,155.5
SMS20000006000000001,2008,M09,154.9
SMS20000006000000001,2008,M10,155.1
SMS20000006000000001,2008,M11,154.6
SMS20000006000000001,2008,M12,153.3
SMS20000006000000001,2009,M01,152.5
SMS20000006000000001,2009,M02,151.2
SMS20000006000000001,2009,M03,149.4
SMS20000006000000001,2009,M04,147.6
SMS20000006000000001,2009,M05,147.8
SMS20000006000000001,2009,M06,147.1
SMS20000006000000001,2009,M07,146.4
SMS20000006000000001,2009,M08,145.9
SMS20000006000000001,2009,M09,145.4
SMS20000006000000001,2009,M10,145.6
SMS20000006000000001,2009,M11,147.2
SMS20000006000000001,2009,M12,147.4
SMS20000006000000001,2010,M01,148.4
SMS20000006000000001,2010,M02,148.5
SMS20000006000000001,2010,M03,148.7
SMS20000006000000001,2010,M04,151.5
SMS20000006000000001,2010,M05,151.5
SMS20000006000000001,2010,M06,151.7
SMS20000006000000001,2010,M07,153.4
SMS20000006000000001,2010,M08,153.6
SMS20000006000000001,2010,M09,151.7
SMS20000006000000001,2010,M10,154.3
SMS20000006000000001,2010,M11,153.9
SMS20000006000000001,2010,M12,154.6
SMS20000006000000001,2011,M01,155.0
SMS20000006000000001,2011,M02,155.9
SMS20000006000000001,2011,M03,156.4
SMS20000006000000001,2011,M04,156.6
SMS20000006000000001,2011,M05,156.8
SMS20000006000000001,2011,M06,154.9
SMS20000006000000001,2011,M07,156.9
SMS20000006000000001,2011,M08,157.5
SMS20000006000000001,2011,M09,158.1
SMS20000006000000001,2011,M10,158.4
SMS20000006000000001,2011,M11,158.9
SMS20000006000000001,2011,M12,157.6
SMS20000006000000001,2012,M01,159.9
SMS20000006000000001,2012,M02,160.7
SMS20000006000000001,2012,M03,161.7
SMS20000006000000001,2012,M04,161.9
SMS20000006000000001,2012,M05,162.7
SMS20000006000000001,2012,M06,163.5
SMS20000006000000001,2012,M07,162.4
SMS20000006000000001,2012,M08,162.8
SMS20000006000000001,2012,M09,163.5
SMS20000006000000001,2012,M10,165.3
SMS20000006000000001,2012,M11,165.0
SMS20000006000000001,2012,M12,165.7
SMS20000006000000001,2013,M01,167.2
SMS20000006000000001,2013,M02,168.3
SMS20000006000000001,2013,M03,169.3
SMS20000006000000001,2013,M04,170.4
SMS20000006000000001,2013,M05,170.6
SMS20000006000000001,2013,M06,171.6
SMS20000006000000001,2013,M07,173.0
SMS20000006000000001,2013,M08,173.4
SMS20000006000000001,2013,M09,174.4
SMS20000006000000001,2013,M10,173.5
SMS20000006000000001,2013,M11,174.5
SMS20000006000000001,2013,M12,175.0
SMS20000006000000001,2014,M01,175.9
SMS20000006000000001,2014,M02,176.7
SMS20000006000000001,2014,M03,177.5
SMS20000006000000001,2014,M04,177.7
SMS20000006000000001,2014,M05,178.2
SMS20000006000000001,2014,M06,178.7
SMS20000006000000001,2014,M07,178.4
SMS20000006000000001,2014,M08,178.9
SMS20000006000000001,2014,M09,178.8
SMS20000006000000001,2014,M10,178.9
SMS20000006000000001,2014,M11,180.1
SMS20000006000000001,2014,M12,180.4
SMS20000006000000001,2015,M01,179.2
SMS20000006000000001,2015,M02,179.4
SMS20000006000000001,2015,M03,179.0
SMS20000006000000001,2015,M04,178.2
SMS20000006000000001,2015,M05,179.0
SMS20000006000000001,2015,M06,178.9
SMS20000006000000001,2015,M07,178.8
SMS20000006000000001,2015,M08,179.5
SMS20000006000000001,2015,M09,179.2
SMS20000006000000001,2015,M10,179.5
SMS20000006000000001,2015,M11,179.2
SMS20000006000000001,2015,M12,179.2
