series_id,year,period,value
SMS27000005500000001,1996,M01,145.7
SMS27000005500000001,1996,M02,146.3
SMS27000005500000001,1996,M03,146.5
SMS27000005500000001,1996,M04,147.1
SMS27000005500000001,1996,M05,147.4
SMS27000005500000001,1996,M06,147.9
SMS27000005500000001,1996,M07,147.9
SMS27000005500000001,1996,M08,148.5
SMS27000005500000001,1996,M09,149.0
SMS27000005500000001,1996,M10,149.4
SMS27000005500000001,1996,M11,149.6
SMS27000005500000001,1996,M12,150.0
SMS27000005500000001,1997,M01,150.0
SMS27000005500000001,1997,M02,150.0
SMS27000005500000001,1997,M03,150.4
SMS27000005500000001,1997,M04,151.0
SMS27000005500000001,1997,M05,150.6
SMS27000005500000001,1997,M06,150.2
SMS27000005500000001,1997,M07,153.1
SMS27000005500000001,1997,M08,152.6
SMS27000005500000001,1997,M09,153.0
SMS27000005500000001,1997,M10,152.5
SMS27000005500000001,1997,M11,152.6
SMS27000005500000001,1997,M12,152.6
SMS27000005500000001,1998,M01,152.2
SMS27000005500000001,1998,M02,153.2
SMS27000005500000001,1998,M03,153.7
SMS27000005500000001,1998,M04,155.9
SMS27000005500000001,1998,M05,156.4
SMS27000005500000001,1998,M06,157.1
SMS27000005500000001,1998,M07,158.9
SMS27000005500000001,1998,M08,159.3
SMS27000005500000001,1998,M09,158.4
SMS27000005500000001,1998,M10,160.9
SMS27000005500000001,1998,M11,161.7
SMS27000005500000001,1998,M12,162.1
SMS27000005500000001,1999,M01,160.6
SMS27000005500000001,1999,M02,160.6
SMS27000005500000001,1999,M03,160.6
SMS27000005500000001,1999,M04,161.0
SMS27000005500000001,1999,M05,161.2
SMS27000005500000001,1999,M06,160.9
SMS27000005500000001,1999,M07,161.3
SMS27000005500000001,1999,M08,161.4
SMS27000005500000001,1999,M09,161.3
SMS27000005500000001,1999,M10,161.7
SMS27000005500000001,1999,M11,161.6
SMS27000005500000001,1999,M12,161.9
SMS27000005500000001,2000,M01,159.7
SMS27000005500000001,2000,M02,159.7
SMS27000005500000001,2000,M03,159.9
SMS27000005500000001,2000,M04,160.0
SMS27000005500000001,2000,M05,159.5
SMS27000005500000001,2000,M06,160.4
SMS27000005500000001,2000,M07,160.7
SMS27000005500000001,2000,M08,160.9
SMS27000005500000001,2000,M09,161.3
SMS27000005500000001,2000,M10,162.4
SMS27000005500000001,2000,M11,162.3
SMS27000005500000001,2000,M12,162.9
SMS27000005500000001,2001,M01,163.5
SMS27000005500000001,2001,M02,164.2
SMS27000005500000001,2001,M03,164.7
SMS27000005500000001,2001,M04,164.5
SMS27000005500000001,2001,M05,164.6
SMS27000005500000001,2001,M06,164.8
SMS27000005500000001,2001,M07,164.9
SMS27000005500000001,2001,M08,164.7
SMS27000005500000001,2001,M09,164.5
SMS27000005500000001,2001,M10,164.1
SMS27000005500000001,2001,M11,164.5
SMS27000005500000001,2001,M12,164.5
SMS27000005500000001,2002,M01,165.1
SMS27000005500000001,2002,M02,165.3
SMS27000005500000001,2002,M03,165.2
SMS27000005500000001,2002,M04,165.6
SMS27000005500000001,2002,M05,165.9
SMS27000005500000001,2002,M06,165.0
SMS27000005500000001,2002,M07,167.6
SMS27000005500000001,2002,M08,168.1
SMS27000005500000001,2002,M09,168.7
SMS27000005500000001,2002,M10,168.8
SMS27000005500000001,2002,M11,169.3
SMS27000005500000001,2002,M12,169.5
SMS27000005500000001,2003,M01,168.4
SMS27000005500000001,2003,M02,169.5
SMS27000005500000001,2003,M03,170.1
SMS27000005500000001,2003,M04,171.1
SMS27000005500000001,2003,M05,172.0
SMS27000005500000001,2003,M06,171.6
SMS27000005500000001,2003,M07,172.5
SMS27000005500000001,2003,M08,172.6
SMS27000005500000001,2003,M09,172.7
SMS27000005500000001,2003,M10,171.1
SMS27000005500000001,2003,M11,170.8
SMS27000005500000001,2003,M12,170.3
SMS27000005500000001,2004,M01,171.3
SMS27000005500000001,2004,M02,171.1
SMS27000005500000001,2004,M03,170.9
SMS27000005500000001,2004,M04,171.8
SMS27000005500000001,2004,M05,171.5
SMS27000005500000001,2004,M06,171.6
SMS27000005500000001,2004,M07,170.8
SMS27000005500000001,2004,M08,170.9
SMS27000005500000001,2004,M09,170.8
SMS27000005500000001,2004,M10,171.3
SMS27000005500000001,2004,M11,171.5
SMS27000005500000001,2004,M12,171.4
SMS27000005500000001,2005,M01,170.8
SMS27000005500000001,2005,M02,170.6
SMS27000005500000001,2005,M03,171.1
SMS27000005500000001,2005,M04,174.0
SMS27000005500000001,2005,M05,174.3
SMS27000005500000001,2005,M06,174.5
SMS27000005500000001,2005,M07,174.2
SMS27000005500000001,2005,M08,174.5
SMS27000005500000001,2005,M09,174.9
SMS27000005500000001,2005,M10,174.4
SMS27000005500000001,2005,M11,174.7
SMS27000005500000001,2005,M12,174.9
SMS27000005500000001,2006,M01,175.0
SMS27000005500000001,2006,M02,175.0
SMS27000005500000001,2006,M03,175.3
SMS27000005500000001,2006,M04,174.3
SMS27000005500000001,2006,M05,174.2
SMS27000005500000001,2006,M06,174.2
SMS27000005500000001,2006,M07,174.3
SMS27000005500000001,2006,M08,173.9
SMS27000005500000001,2006,M09,173.7
SMS27000005500000001,2006,M10,173.8
SMS27000005500000001,2006,M11,173.8
SMS27000005500000001,2006,M12,173.9
SMS27000005500000001,2007,M01,173.5
SMS27000005500000001,2007,M02,173.8
SMS27000005500000001,2007,M03,173.7
SMS27000005500000001,2007,M04,173.1
SMS27000005500000001,2007,M05,172.1
SMS27000005500000001,2007,M06,172.3
SMS27000005500000001,2007,M07,172.4
SMS27000005500000001,2007,M08,172.1
SMS27000005500000001,2007,M09,172.2
SMS27000005500000001,2007,M10,171.9
SMS27000005500000001,2007,M11,171.6
SMS27000005500000001,2007,M12,171.2
SMS27000005500000001,2008,M01,170.4
SMS27000005500000001,2008,M02,170.5
SMS27000005500000001,2008,M03,170.6
SMS27000005500000001,2008,M04,170.2
SMS27000005500000001,2008,M05,169.7
SMS27000005500000001,2008,M06,169.0
SMS27000005500000001,2008,M07,169.5
SMS27000005500000001,2008,M08,169.4
SMS27000005500000001,2008,M09,168.9
SMS27000005500000001,2008,M10,168.1
SMS27000005500000001,2008,M11,167.5
SMS27000005500000001,2008,M12,167.4
SMS27000005500000001,2009,M01,166.5
SMS27000005500000001,2009,M02,165.8
SMS27000005500000001,2009,M03,165.3
SMS27000005500000001,2009,M04,164.5
SMS27000005500000001,2009,M05,164.5
SMS27000005500000001,2009,M06,164.1
SMS27000005500000001,2009,M07,164.1
SMS27000005500000001,2009,M08,163.3
SMS27000005500000001,2009,M09,163.3
SMS27000005500000001,2009,M10,163.5
SMS27000005500000001,2009,M11,163.2
